"Name","MemberType","Electorate","State","Party","Category","SubCategory","Period","Date From","Date To","Location","Details","Nights","Rate","Amount","Date","Type","Notes"
"Barnaby Joyce","Representative","New England","New South Wales","The Nationals","Car Costs","COMCAR","From 1 January 2017","","","","10 Mar 17 - Sydney","","","86.46","10-Mar-2017","",""
"Barnaby Joyce","Representative","New England","New South Wales","The Nationals","Car Costs","COMCAR","From 1 January 2017","","","","14 Mar 17 - Canberra","","","64.19","14-Mar-2017","",""
"Barnaby Joyce","Representative","New England","New South Wales","The Nationals","Car Costs","COMCAR","From 1 January 2017","","","","14 Mar 17 - Canberra","","","78.60","14-Mar-2017","",""
"Barnaby Joyce","Representative","New England","New South Wales","The Nationals","Car Costs","COMCAR","From 1 January 2017","","","","14 Mar 17 - Canberra","","","78.60","14-Mar-2017","",""
"Barnaby Joyce","Representative","New England","New South Wales","The Nationals","Car Costs","COMCAR","From 1 January 2017","","","","15 Mar 17 - Canberra","","","40.00","15-Mar-2017","",""
"Barnaby Joyce","Representative","New England","New South Wales","The Nationals","Car Costs","COMCAR","From 1 January 2017","","","","15 Mar 17 - Canberra","","","78.60","15-Mar-2017","",""
"Barnaby Joyce","Representative","New England","New South Wales","The Nationals","Car Costs","COMCAR","From 1 January 2017","","","","16 Mar 17 - Canberra","","","56.33","16-Mar-2017","",""
"Barnaby Joyce","Representative","New England","New South Wales","The Nationals","Car Costs","COMCAR","From 1 January 2017","","","","17 Mar 17 - Canberra","","","40.00","17-Mar-2017","",""
"Barnaby Joyce","Representative","New England","New South Wales","The Nationals","Car Costs","COMCAR","From 1 January 2017","","","","17 Mar 17 - Canberra","","","78.60","17-Mar-2017","",""
"Barnaby Joyce","Representative","New England","New South Wales","The Nationals","Car Costs","COMCAR","From 1 January 2017","","","","17 Mar 17 - Canberra","","","78.60","17-Mar-2017","",""
"Barnaby Joyce","Representative","New England","New South Wales","The Nationals","Car Costs","COMCAR","From 1 January 2017","","","","18 Mar 17 - Canberra","","","78.60","18-Mar-2017","",""
"Barnaby Joyce","Representative","New England","New South Wales","The Nationals","Car Costs","COMCAR","From 1 January 2017","","","","19 Mar 17 - Canberra","","","78.60","19-Mar-2017","",""
"Barnaby Joyce","Representative","New England","New South Wales","The Nationals","Car Costs","COMCAR","From 1 January 2017","","","","19 Mar 17 - Canberra","","","78.60","19-Mar-2017","",""
"Barnaby Joyce","Representative","New England","New South Wales","The Nationals","Car Costs","COMCAR","From 1 January 2017","","","","19 Mar 17 - Canberra","","","78.60","19-Mar-2017","",""
"Barnaby Joyce","Representative","New England","New South Wales","The Nationals","Car Costs","COMCAR","From 1 January 2017","","","","19 Mar 17 - Canberra","","","78.60","19-Mar-2017","",""
"Barnaby Joyce","Representative","New England","New South Wales","The Nationals","Car Costs","COMCAR","From 1 January 2017","","","","22 Mar 17 - Canberra","","","90.39","22-Mar-2017","",""
"Barnaby Joyce","Representative","New England","New South Wales","The Nationals","Car Costs","COMCAR","From 1 January 2017","","","","22 Mar 17 - Canberra","","","40.00","22-Mar-2017","",""
"Barnaby Joyce","Representative","New England","New South Wales","The Nationals","Car Costs","COMCAR","From 1 January 2017","","","","23 Mar 17 - Canberra","","","40.00","23-Mar-2017","",""
"Barnaby Joyce","Representative","New England","New South Wales","The Nationals","Car Costs","COMCAR","From 1 January 2017","","","","24 Mar 17 - Canberra","","","117.90","24-Mar-2017","",""
"Barnaby Joyce","Representative","New England","New South Wales","The Nationals","Car Costs","COMCAR","From 1 January 2017","","","","24 Mar 17 - Canberra","","","40.00","24-Mar-2017","",""
"Barnaby Joyce","Representative","New England","New South Wales","The Nationals","Car Costs","COMCAR","From 1 January 2017","","","","24 Mar 17 - Canberra","","","64.19","24-Mar-2017","",""
"Barnaby Joyce","Representative","New England","New South Wales","The Nationals","Car Costs","COMCAR","From 1 January 2017","","","","24 Mar 17 - Canberra","","","40.00","24-Mar-2017","",""
"Barnaby Joyce","Representative","New England","New South Wales","The Nationals","Car Costs","COMCAR","From 1 January 2017","","","","24 Mar 17 - Canberra","","","40.00","24-Mar-2017","",""
"Barnaby Joyce","Representative","New England","New South Wales","The Nationals","Car Costs","COMCAR","From 1 January 2017","","","","26 Mar 17 - Melbourne","","","87.70","26-Mar-2017","",""
"Barnaby Joyce","Representative","New England","New South Wales","The Nationals","Car Costs","COMCAR","From 1 January 2017","","","","26 Mar 17 - Melbourne","","","85.70","26-Mar-2017","",""
"Barnaby Joyce","Representative","New England","New South Wales","The Nationals","Car Costs","COMCAR","From 1 January 2017","","","","29 Mar 17 - Canberra","","","40.00","29-Mar-2017","",""
"Barnaby Joyce","Representative","New England","New South Wales","The Nationals","Car Costs","COMCAR","From 1 January 2017","","","","29 Mar 17 - Canberra","","","78.60","29-Mar-2017","",""
"Barnaby Joyce","Representative","New England","New South Wales","The Nationals","Car Costs","COMCAR","Before 1 January 2017","","","","2 Dec 16 - Sydney","","","57.50","02-Dec-2016","",""
"Barnaby Joyce","Representative","New England","New South Wales","The Nationals","Car Costs","COMCAR","Before 1 January 2017","","","","29 Dec 16 - Sydney","","","69.37","29-Dec-2016","",""
"Barnaby Joyce","Representative","New England","New South Wales","The Nationals","Car Costs","COMCAR","Before 1 January 2017","","","","29 Dec 16 - Sydney","","","69.50","29-Dec-2016","",""
"Barnaby Joyce","Representative","New England","New South Wales","The Nationals","Car Costs","Other Car Costs","From 1 January 2017","","","","Reimbursement of hire car costs Canberra to Maroochydore 6 Jan to 8 Jan 17","","","-708.67","08-Jan-2017","",""
"Barnaby Joyce","Representative","New England","New South Wales","The Nationals","Car Costs","Other Car Costs","From 1 January 2017","","","","Canberra to Maroochydore 6 Jan to 9 Jan 17","","","1,648.06","09-Jan-2017","",""
"Barnaby Joyce","Representative","New England","New South Wales","The Nationals","Car Costs","Parking","From 1 January 2017","","","","Parking between 9 Mar and 10 Mar 17","","","9.09","10-Mar-2017","",""
"Barnaby Joyce","Representative","New England","New South Wales","The Nationals","Office Facilities","Office Facilities","From 1 January 2017","","","","Aggregated Total","","","45,431.65","01-Jan-1900","",""
"Barnaby Joyce","Representative","New England","New South Wales","The Nationals","Office Facilities","Office Facilities","Before 1 January 2017","","","","Aggregated Total","","","11,550.83","01-Jan-1900","",""
"Barnaby Joyce","Representative","New England","New South Wales","The Nationals","Office Administrative Costs","Office Consumables and Services","From 1 January 2017","","","","Office requisites and stationery 1 Jan to 31 Jan 17","","","200.15","31-Jan-2017","",""
"Barnaby Joyce","Representative","New England","New South Wales","The Nationals","Office Administrative Costs","Office Consumables and Services","From 1 January 2017","","","","Flags 1 Jan to 31 Jan 17","","","2,537.68","31-Jan-2017","",""
"Barnaby Joyce","Representative","New England","New South Wales","The Nationals","Office Administrative Costs","Office Consumables and Services","From 1 January 2017","","","","Water refills 10 Jan 17","","","1.20","10-Jan-2017","",""
"Barnaby Joyce","Representative","New England","New South Wales","The Nationals","Office Administrative Costs","Office Consumables and Services","From 1 January 2017","","","","Water refills 10 Jan 17","","","37.50","10-Jan-2017","",""
"Barnaby Joyce","Representative","New England","New South Wales","The Nationals","Office Administrative Costs","Office Consumables and Services","From 1 January 2017","","","","General office consumables 12 Jan 17","","","264.00","12-Jan-2017","",""
"Barnaby Joyce","Representative","New England","New South Wales","The Nationals","Office Administrative Costs","Office Consumables and Services","From 1 January 2017","","","","MFD Monochrome copy charge 24 Jan to 23 Feb 17","","","3.87","23-Feb-2017","",""
"Barnaby Joyce","Representative","New England","New South Wales","The Nationals","Office Administrative Costs","Office Consumables and Services","From 1 January 2017","","","","MFD Colour copy charge 24 Jan to 23 Feb 17","","","124.36","23-Feb-2017","",""
"Barnaby Joyce","Representative","New England","New South Wales","The Nationals","Office Administrative Costs","Office Consumables and Services","From 1 January 2017","","","","Flags 1 Feb to 28 Feb 17","","","3,427.50","28-Feb-2017","",""
"Barnaby Joyce","Representative","New England","New South Wales","The Nationals","Office Administrative Costs","Office Consumables and Services","From 1 January 2017","","","","Water refills 7 Feb 17","","","1.20","07-Feb-2017","",""
"Barnaby Joyce","Representative","New England","New South Wales","The Nationals","Office Administrative Costs","Office Consumables and Services","From 1 January 2017","","","","Water refills 7 Feb 17","","","25.00","07-Feb-2017","",""
"Barnaby Joyce","Representative","New England","New South Wales","The Nationals","Office Administrative Costs","Office Consumables and Services","From 1 January 2017","","","","Water refills 21 Feb 17","","","25.00","21-Feb-2017","",""
"Barnaby Joyce","Representative","New England","New South Wales","The Nationals","Office Administrative Costs","Office Consumables and Services","From 1 January 2017","","","","Water refills 21 Feb 17","","","1.20","21-Feb-2017","",""
"Barnaby Joyce","Representative","New England","New South Wales","The Nationals","Office Administrative Costs","Office Consumables and Services","From 1 January 2017","","","","Water refills 7 Mar 17","","","1.20","07-Mar-2017","",""
"Barnaby Joyce","Representative","New England","New South Wales","The Nationals","Office Administrative Costs","Office Consumables and Services","From 1 January 2017","","","","Water refills 7 Mar 17","","","12.50","07-Mar-2017","",""
"Barnaby Joyce","Representative","New England","New South Wales","The Nationals","Office Administrative Costs","Office Consumables and Services","From 1 January 2017","","","","Water refills 21 Mar 17","","","1.20","21-Mar-2017","",""
"Barnaby Joyce","Representative","New England","New South Wales","The Nationals","Office Administrative Costs","Office Consumables and Services","From 1 January 2017","","","","Water refills 21 Mar 17","","","12.50","21-Mar-2017","",""
"Barnaby Joyce","Representative","New England","New South Wales","The Nationals","Office Administrative Costs","Office Consumables and Services","Before 1 January 2017","","","","MFD Colour copy charge 24 Jun to 23 Dec 16","","","653.05","23-Dec-2016","",""
"Barnaby Joyce","Representative","New England","New South Wales","The Nationals","Office Administrative Costs","Office Consumables and Services","Before 1 January 2017","","","","Office requisites and stationery 1 Nov to 30 Nov 16","","","1,008.95","30-Nov-2016","",""
"Barnaby Joyce","Representative","New England","New South Wales","The Nationals","Office Administrative Costs","Office Consumables and Services","Before 1 January 2017","","","","MFD Colour copy charge 24 Nov to 23 Dec 16","","","781.45","23-Dec-2016","",""
"Barnaby Joyce","Representative","New England","New South Wales","The Nationals","Office Administrative Costs","Office Consumables and Services","Before 1 January 2017","","","","MFD Monochrome copy charge 24 Nov to 23 Dec 16","","","5.26","23-Dec-2016","",""
"Barnaby Joyce","Representative","New England","New South Wales","The Nationals","Office Administrative Costs","Office Consumables and Services","Before 1 January 2017","","","","Office requisites and stationery 1 Dec to 31 Dec 16","","","187.05","31-Dec-2016","",""
"Barnaby Joyce","Representative","New England","New South Wales","The Nationals","Office Administrative Costs","Office Consumables and Services","Before 1 January 2017","","","","General office consumables 1 Dec to 31 Dec 16","","","57.05","31-Dec-2016","",""
"Barnaby Joyce","Representative","New England","New South Wales","The Nationals","Office Administrative Costs","Office Consumables and Services","Before 1 January 2017","","","","Flags 1 Dec to 31 Dec 16","","","1,516.80","31-Dec-2016","",""
"Barnaby Joyce","Representative","New England","New South Wales","The Nationals","Office Administrative Costs","Office Consumables and Services","Before 1 January 2017","","","","MFD Colour copy charge 24 Dec 16 to 23 Jan 17","","","54.61","24-Dec-2016","",""
"Barnaby Joyce","Representative","New England","New South Wales","The Nationals","Office Administrative Costs","Office Consumables and Services","Before 1 January 2017","","","","MFD Monochrome copy charge 24 Dec 16 to 23 Jan 17","","","0.57","24-Dec-2016","",""
"Barnaby Joyce","Representative","New England","New South Wales","The Nationals","Office Administrative Costs","Printing and Communications","From 1 January 2017","","","","Distribution late payment fee Jan 17","","","15.00","01-Jan-1900","",""
"Barnaby Joyce","Representative","New England","New South Wales","The Nationals","Office Administrative Costs","Printing and Communications","From 1 January 2017","","","","Distribution credit 1 Jan to 31 Jan 17","","","-68.18","31-Jan-2017","",""
"Barnaby Joyce","Representative","New England","New South Wales","The Nationals","Office Administrative Costs","Printing and Communications","From 1 January 2017","","","","Distribution 1 Jan to 31 Jan 17","","","15,021.73","31-Jan-2017","",""
"Barnaby Joyce","Representative","New England","New South Wales","The Nationals","Office Administrative Costs","Printing and Communications","From 1 January 2017","","","","5,000 Personalised letterhead stationery 25 Jan 17","","","900.00","25-Jan-2017","",""
"Barnaby Joyce","Representative","New England","New South Wales","The Nationals","Office Administrative Costs","Printing and Communications","From 1 January 2017","","","","10,000 Personalised letterhead stationery 30 Jan 17","","","870.00","30-Jan-2017","",""
"Barnaby Joyce","Representative","New England","New South Wales","The Nationals","Office Administrative Costs","Printing and Communications","From 1 January 2017","","","","Distribution credit 1 Feb to 28 Feb 17","","","-18,515.60","28-Feb-2017","",""
"Barnaby Joyce","Representative","New England","New South Wales","The Nationals","Office Administrative Costs","Printing and Communications","From 1 January 2017","","","","Distribution 1 Feb to 28 Feb 17","","","31,874.54","28-Feb-2017","",""
"Barnaby Joyce","Representative","New England","New South Wales","The Nationals","Office Administrative Costs","Printing and Communications","From 1 January 2017","","","","65,650 Printed items 8 Feb 17","","","11,135.45","08-Feb-2017","",""
"Barnaby Joyce","Representative","New England","New South Wales","The Nationals","Office Administrative Costs","Printing and Communications","From 1 January 2017","","","","PO Box 522 rental 1 Apr 17 to 31 Mar 18","","","169.09","01-Apr-2017","",""
"Barnaby Joyce","Representative","New England","New South Wales","The Nationals","Office Administrative Costs","Printing and Communications","From 1 January 2017","","","","PO Box 963 rental 1 Apr 17 to 31 Mar 18","","","271.82","01-Apr-2017","",""
"Barnaby Joyce","Representative","New England","New South Wales","The Nationals","Office Administrative Costs","Printing and Communications","Before 1 January 2017","","","","Distribution 1 Dec to 31 Dec 16","","","13,656.00","31-Dec-2016","",""
"Barnaby Joyce","Representative","New England","New South Wales","The Nationals","Office Administrative Costs","Printing and Communications","Before 1 January 2017","","","","Distribution credit 1 Dec to 31 Dec 16","","","-313.64","31-Dec-2016","",""
"Barnaby Joyce","Representative","New England","New South Wales","The Nationals","Office Administrative Costs","Publications","From 1 January 2017","","","","Refund of publications 9 Jan to 5 Feb 17","","","-1.55","05-Feb-2017","",""
"Barnaby Joyce","Representative","New England","New South Wales","The Nationals","Office Administrative Costs","Publications","From 1 January 2017","","","","20 The Australian 9 Jan to 5 Feb 17","","","49.09","05-Feb-2017","",""
"Barnaby Joyce","Representative","New England","New South Wales","The Nationals","Office Administrative Costs","Publications","From 1 January 2017","","","","20 The Northern Daily Leader 9 Jan to 5 Feb 17","","","29.09","05-Feb-2017","",""
"Barnaby Joyce","Representative","New England","New South Wales","The Nationals","Office Administrative Costs","Publications","From 1 January 2017","","","","4 Tenterfield Star 9 Jan to 5 Feb 17","","","6.18","05-Feb-2017","",""
"Barnaby Joyce","Representative","New England","New South Wales","The Nationals","Office Administrative Costs","Publications","From 1 January 2017","","","","Administrative fees 9 Jan to 5 Feb 17","","","3.64","05-Feb-2017","",""
"Barnaby Joyce","Representative","New England","New South Wales","The Nationals","Office Administrative Costs","Publications","From 1 January 2017","","","","1 Harry Potter and the Philosopher's Stone 16 Jan 17","","","43.63","16-Jan-2017","",""
"Barnaby Joyce","Representative","New England","New South Wales","The Nationals","Office Administrative Costs","Publications","From 1 January 2017","","","","4 Quirindi Advocate 30 Jan to 26 Feb 17","","","7.09","26-Feb-2017","",""
"Barnaby Joyce","Representative","New England","New South Wales","The Nationals","Office Administrative Costs","Publications","From 1 January 2017","","","","3 Namoi Valley Independent 30 Jan to 26 Feb 17","","","4.09","26-Feb-2017","",""
"Barnaby Joyce","Representative","New England","New South Wales","The Nationals","Office Administrative Costs","Publications","From 1 January 2017","","","","4 Tenterfield Star 30 Jan to 26 Feb 17","","","6.18","26-Feb-2017","",""
"Barnaby Joyce","Representative","New England","New South Wales","The Nationals","Office Administrative Costs","Publications","From 1 January 2017","","","","4 The Guyra Argus 30 Jan to 26 Feb 17","","","5.82","26-Feb-2017","",""
"Barnaby Joyce","Representative","New England","New South Wales","The Nationals","Office Administrative Costs","Publications","From 1 January 2017","","","","4 The Land 30 Jan to 26 Feb 17","","","14.55","26-Feb-2017","",""
"Barnaby Joyce","Representative","New England","New South Wales","The Nationals","Office Administrative Costs","Publications","From 1 January 2017","","","","4 The Northern Daily Leader (Sat) 30 Jan to 26 Feb 17","","","7.27","26-Feb-2017","",""
"Barnaby Joyce","Representative","New England","New South Wales","The Nationals","Office Administrative Costs","Publications","From 1 January 2017","","","","12 The Australian 30 Jan to 26 Feb 17","","","29.45","26-Feb-2017","",""
"Barnaby Joyce","Representative","New England","New South Wales","The Nationals","Office Administrative Costs","Publications","From 1 January 2017","","","","4 The Scone Advocate 30 Jan to 26 Feb 17","","","6.18","26-Feb-2017","",""
"Barnaby Joyce","Representative","New England","New South Wales","The Nationals","Office Administrative Costs","Publications","From 1 January 2017","","","","8 Glen Innes Examiner 30 Jan to 26 Feb 17","","","12.36","26-Feb-2017","",""
"Barnaby Joyce","Representative","New England","New South Wales","The Nationals","Office Administrative Costs","Publications","From 1 January 2017","","","","4 Manilla Express 30 Jan to 26 Feb 17","","","4.73","26-Feb-2017","",""
"Barnaby Joyce","Representative","New England","New South Wales","The Nationals","Office Administrative Costs","Publications","From 1 January 2017","","","","8 The Armidale Express 30 Jan to 26 Feb 17","","","11.64","26-Feb-2017","",""
"Barnaby Joyce","Representative","New England","New South Wales","The Nationals","Office Administrative Costs","Publications","From 1 January 2017","","","","20 The Australian Financial Review 30 Jan to 26 Feb 17","","","72.73","26-Feb-2017","",""
"Barnaby Joyce","Representative","New England","New South Wales","The Nationals","Office Administrative Costs","Publications","From 1 January 2017","","","","20 The Daily Telegraph 30 Jan to 26 Feb 17","","","27.27","26-Feb-2017","",""
"Barnaby Joyce","Representative","New England","New South Wales","The Nationals","Office Administrative Costs","Publications","From 1 January 2017","","","","20 The Northern Daily Leader 30 Jan to 26 Feb 17","","","29.09","26-Feb-2017","",""
"Barnaby Joyce","Representative","New England","New South Wales","The Nationals","Office Administrative Costs","Publications","From 1 January 2017","","","","20 The Sydney Morning Herald 30 Jan to 26 Feb 17","","","50.91","26-Feb-2017","",""
"Barnaby Joyce","Representative","New England","New South Wales","The Nationals","Office Administrative Costs","Publications","From 1 January 2017","","","","8 The Australian 30 Jan to 26 Feb 17","","","21.82","26-Feb-2017","",""
"Barnaby Joyce","Representative","New England","New South Wales","The Nationals","Office Administrative Costs","Publications","From 1 January 2017","","","","8 The Inverell Times 30 Jan to 26 Feb 17","","","12.36","26-Feb-2017","",""
"Barnaby Joyce","Representative","New England","New South Wales","The Nationals","Office Administrative Costs","Publications","From 1 January 2017","","","","Administrative fees 30 Jan to 26 Feb 17","","","65.05","26-Feb-2017","",""
"Barnaby Joyce","Representative","New England","New South Wales","The Nationals","Office Administrative Costs","Publications","From 1 January 2017","","","","4 Walcha News 30 Jan to 26 Feb 17","","","5.82","26-Feb-2017","",""
"Barnaby Joyce","Representative","New England","New South Wales","The Nationals","Office Administrative Costs","Publications","From 1 January 2017","","","","Administrative fees 6 Feb to 5 Mar 17","","","3.64","05-Mar-2017","",""
"Barnaby Joyce","Representative","New England","New South Wales","The Nationals","Office Administrative Costs","Publications","From 1 January 2017","","","","4 Tenterfield Star 6 Feb to 5 Mar 17","","","6.18","05-Mar-2017","",""
"Barnaby Joyce","Representative","New England","New South Wales","The Nationals","Office Administrative Costs","Publications","From 1 January 2017","","","","15 The Australian 6 Feb to 5 Mar 17","","","40.91","05-Mar-2017","",""
"Barnaby Joyce","Representative","New England","New South Wales","The Nationals","Office Administrative Costs","Publications","From 1 January 2017","","","","5 The Australian 6 Feb to 5 Mar 17","","","12.27","05-Mar-2017","",""
"Barnaby Joyce","Representative","New England","New South Wales","The Nationals","Office Administrative Costs","Publications","From 1 January 2017","","","","20 The Northern Daily Leader 6 Feb to 5 Mar 17","","","29.09","05-Mar-2017","",""
"Barnaby Joyce","Representative","New England","New South Wales","The Nationals","Office Administrative Costs","Publications","Before 1 January 2017","","","","1 Top 10 of Everything 2017 11 Nov 16","","","20.35","11-Nov-2016","",""
"Barnaby Joyce","Representative","New England","New South Wales","The Nationals","Office Administrative Costs","Publications","Before 1 January 2017","","","","21 The Daily Telegraph 28 Nov to 25 Dec 16","","","28.64","25-Dec-2016","",""
"Barnaby Joyce","Representative","New England","New South Wales","The Nationals","Office Administrative Costs","Publications","Before 1 January 2017","","","","2 The Sunday Telegraph 28 Nov to 25 Dec 16","","","5.45","25-Dec-2016","",""
"Barnaby Joyce","Representative","New England","New South Wales","The Nationals","Office Administrative Costs","Publications","Before 1 January 2017","","","","20 The Sydney Morning Herald 28 Nov to 25 Dec 16","","","50.91","25-Dec-2016","",""
"Barnaby Joyce","Representative","New England","New South Wales","The Nationals","Office Administrative Costs","Publications","Before 1 January 2017","","","","2 The Daily Telegraph (Sat) 28 Nov to 25 Dec 16","","","4.36","25-Dec-2016","",""
"Barnaby Joyce","Representative","New England","New South Wales","The Nationals","Office Administrative Costs","Publications","Before 1 January 2017","","","","2 The Sun-Herald 28 Nov to 25 Dec 16","","","6.00","25-Dec-2016","",""
"Barnaby Joyce","Representative","New England","New South Wales","The Nationals","Office Administrative Costs","Publications","Before 1 January 2017","","","","21 The Australian 28 Nov to 25 Dec 16","","","51.55","25-Dec-2016","",""
"Barnaby Joyce","Representative","New England","New South Wales","The Nationals","Office Administrative Costs","Publications","Before 1 January 2017","","","","2 The Sydney Morning Herald (Sat) 28 Nov to 25 Dec 16","","","6.91","25-Dec-2016","",""
"Barnaby Joyce","Representative","New England","New South Wales","The Nationals","Office Administrative Costs","Publications","Before 1 January 2017","","","","21 The Northern Daily Leader 28 Nov to 25 Dec 16","","","30.55","25-Dec-2016","",""
"Barnaby Joyce","Representative","New England","New South Wales","The Nationals","Office Administrative Costs","Publications","Before 1 January 2017","","","","3 The Weekend Australian 28 Nov to 25 Dec 16","","","9.55","25-Dec-2016","",""
"Barnaby Joyce","Representative","New England","New South Wales","The Nationals","Office Administrative Costs","Publications","Before 1 January 2017","","","","4 Manilla Express 28 Nov to 25 Dec 16","","","4.73","25-Dec-2016","",""
"Barnaby Joyce","Representative","New England","New South Wales","The Nationals","Office Administrative Costs","Publications","Before 1 January 2017","","","","7 The Armidale Express 28 Nov to 25 Dec 16","","","10.18","25-Dec-2016","",""
"Barnaby Joyce","Representative","New England","New South Wales","The Nationals","Office Administrative Costs","Publications","Before 1 January 2017","","","","4 Tenterfield Star 28 Nov to 25 Dec 16","","","6.18","25-Dec-2016","",""
"Barnaby Joyce","Representative","New England","New South Wales","The Nationals","Office Administrative Costs","Publications","Before 1 January 2017","","","","4 The Guyra Argus 28 Nov to 25 Dec 16","","","5.82","25-Dec-2016","",""
"Barnaby Joyce","Representative","New England","New South Wales","The Nationals","Office Administrative Costs","Publications","Before 1 January 2017","","","","4 The Land 28 Nov to 25 Dec 16","","","14.55","25-Dec-2016","",""
"Barnaby Joyce","Representative","New England","New South Wales","The Nationals","Office Administrative Costs","Publications","Before 1 January 2017","","","","4 The Scone Advocate 28 Nov to 25 Dec 16","","","6.18","25-Dec-2016","",""
"Barnaby Joyce","Representative","New England","New South Wales","The Nationals","Office Administrative Costs","Publications","Before 1 January 2017","","","","4 Walcha News 28 Nov to 25 Dec 16","","","5.82","25-Dec-2016","",""
"Barnaby Joyce","Representative","New England","New South Wales","The Nationals","Office Administrative Costs","Publications","Before 1 January 2017","","","","7 Namoi Valley Independent 28 Nov to 25 Dec 16","","","9.55","25-Dec-2016","",""
"Barnaby Joyce","Representative","New England","New South Wales","The Nationals","Office Administrative Costs","Publications","Before 1 January 2017","","","","4 Quirindi Advocate 28 Nov to 25 Dec 16","","","7.09","25-Dec-2016","",""
"Barnaby Joyce","Representative","New England","New South Wales","The Nationals","Office Administrative Costs","Publications","Before 1 January 2017","","","","7 The Inverell Times 28 Nov to 25 Dec 16","","","10.82","25-Dec-2016","",""
"Barnaby Joyce","Representative","New England","New South Wales","The Nationals","Office Administrative Costs","Publications","Before 1 January 2017","","","","24 The Australian Financial Review 28 Nov to 25 Dec 16","","","87.27","25-Dec-2016","",""
"Barnaby Joyce","Representative","New England","New South Wales","The Nationals","Office Administrative Costs","Publications","Before 1 January 2017","","","","8 Glen Innes Examiner 28 Nov to 25 Dec 16","","","12.36","25-Dec-2016","",""
"Barnaby Joyce","Representative","New England","New South Wales","The Nationals","Office Administrative Costs","Publications","Before 1 January 2017","","","","Administrative fees 28 Nov to 25 Dec 16","","","56.36","25-Dec-2016","",""
"Barnaby Joyce","Representative","New England","New South Wales","The Nationals","Office Administrative Costs","Publications","Before 1 January 2017","","","","6 The Northern Daily Leader (Sat) 28 Nov to 25 Dec 16","","","10.91","25-Dec-2016","",""
"Barnaby Joyce","Representative","New England","New South Wales","The Nationals","Office Administrative Costs","Publications","Before 1 January 2017","","","","18 The Australian 5 Dec 16 to 8 Jan 17","","","44.18","05-Dec-2016","",""
"Barnaby Joyce","Representative","New England","New South Wales","The Nationals","Office Administrative Costs","Publications","Before 1 January 2017","","","","18 The Northern Daily Leader 5 Dec 16 to 8 Jan 17","","","26.18","05-Dec-2016","",""
"Barnaby Joyce","Representative","New England","New South Wales","The Nationals","Office Administrative Costs","Publications","Before 1 January 2017","","","","3 Tenterfield Star 5 Dec 16 to 8 Jan 17","","","4.64","05-Dec-2016","",""
"Barnaby Joyce","Representative","New England","New South Wales","The Nationals","Office Administrative Costs","Publications","Before 1 January 2017","","","","Administrative fees 5 Dec 16 to 8 Jan 17","","","3.27","05-Dec-2016","",""
"Barnaby Joyce","Representative","New England","New South Wales","The Nationals","Office Administrative Costs","Publications","Before 1 January 2017","","","","19 The Australian 26 Dec 16 to 29 Jan 17","","","46.64","26-Dec-2016","",""
"Barnaby Joyce","Representative","New England","New South Wales","The Nationals","Office Administrative Costs","Publications","Before 1 January 2017","","","","8 The Inverell Times 26 Dec 16 to 29 Jan 17","","","12.36","26-Dec-2016","",""
"Barnaby Joyce","Representative","New England","New South Wales","The Nationals","Office Administrative Costs","Publications","Before 1 January 2017","","","","8 The Armidale Express 26 Dec 16 to 29 Jan 17","","","11.64","26-Dec-2016","",""
"Barnaby Joyce","Representative","New England","New South Wales","The Nationals","Office Administrative Costs","Publications","Before 1 January 2017","","","","8 Namoi Valley Independent 26 Dec 16 to 29 Jan 17","","","10.91","26-Dec-2016","",""
"Barnaby Joyce","Representative","New England","New South Wales","The Nationals","Office Administrative Costs","Publications","Before 1 January 2017","","","","4 Walcha News 26 Dec 16 to 29 Jan 17","","","5.82","26-Dec-2016","",""
"Barnaby Joyce","Representative","New England","New South Wales","The Nationals","Office Administrative Costs","Publications","Before 1 January 2017","","","","4 The Northern Daily Leader (Sat) 26 Dec 16 to 29 Jan 17","","","7.27","26-Dec-2016","",""
"Barnaby Joyce","Representative","New England","New South Wales","The Nationals","Office Administrative Costs","Publications","Before 1 January 2017","","","","1 The Daily Telegraph (Sat) 26 Dec 16 to 29 Jan 17","","","2.18","26-Dec-2016","",""
"Barnaby Joyce","Representative","New England","New South Wales","The Nationals","Office Administrative Costs","Publications","Before 1 January 2017","","","","1 The Sydney Morning Herald (Sat) 26 Dec 16 to 29 Jan 17","","","3.45","26-Dec-2016","",""
"Barnaby Joyce","Representative","New England","New South Wales","The Nationals","Office Administrative Costs","Publications","Before 1 January 2017","","","","1 The Weekend Australian 26 Dec 16 to 29 Jan 17","","","3.18","26-Dec-2016","",""
"Barnaby Joyce","Representative","New England","New South Wales","The Nationals","Office Administrative Costs","Publications","Before 1 January 2017","","","","Administrative fees 26 Dec 16 to 29 Jan 17","","","64.64","26-Dec-2016","",""
"Barnaby Joyce","Representative","New England","New South Wales","The Nationals","Office Administrative Costs","Publications","Before 1 January 2017","","","","18 The Australian Financial Review 26 Dec 16 to 29 Jan 17","","","65.45","26-Dec-2016","",""
"Barnaby Joyce","Representative","New England","New South Wales","The Nationals","Office Administrative Costs","Publications","Before 1 January 2017","","","","8 Glen Innes Examiner 26 Dec 16 to 29 Jan 17","","","12.36","26-Dec-2016","",""
