"Name","MemberType","Electorate","State","Party","Category","SubCategory","Period","Date From","Date To","Location","Details","Nights","Rate","Amount","Date","Type","Notes"
"Craig Laundy","Member","Reid","New South Wales","Liberal Party of Australia","Office Administrative Costs","Office Consumables and Services","Before 1 January 2017","","","","Office requisites and stationery 1 Nov to 30 Nov 16","","","81.76","30-Nov-2016","",""
"Craig Laundy","Member","Reid","New South Wales","Liberal Party of Australia","Office Administrative Costs","Office Consumables and Services","Before 1 January 2017","","","","MFD Monochrome copy charge 28 Nov to 27 Dec 16","","","3.11","27-Dec-2016","",""
"Craig Laundy","Member","Reid","New South Wales","Liberal Party of Australia","Office Administrative Costs","Office Consumables and Services","Before 1 January 2017","","","","MFD Colour copy charge 28 Nov to 27 Dec 16","","","66.97","27-Dec-2016","",""
"Craig Laundy","Member","Reid","New South Wales","Liberal Party of Australia","Office Administrative Costs","Office Consumables and Services","Before 1 January 2017","","","","1 Postage tape roll pack 1 Dec 16","","","108.25","01-Dec-2016","",""
"Craig Laundy","Member","Reid","New South Wales","Liberal Party of Australia","Office Administrative Costs","Office Consumables and Services","Before 1 January 2017","","","","1 Ink cartridge 1 Dec 16","","","219.36","01-Dec-2016","",""
"Craig Laundy","Member","Reid","New South Wales","Liberal Party of Australia","Office Administrative Costs","Office Consumables and Services","Before 1 January 2017","","","","MFD Monochrome copy charge 28 Dec 16 to 27 Jan 17","","","0.40","28-Dec-2016","",""
"Craig Laundy","Member","Reid","New South Wales","Liberal Party of Australia","Office Administrative Costs","Office Consumables and Services","Before 1 January 2017","","","","MFD Colour copy charge 28 Dec 16 to 27 Jan 17","","","48.01","28-Dec-2016","",""
"Craig Laundy","Member","Reid","New South Wales","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","From 1 January 2017","","","","1 Printed item 21 Jan 17","","","500.00","21-Jan-2017","",""
"Craig Laundy","Member","Reid","New South Wales","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","From 1 January 2017","","","","1 Printed item 27 Jan 17","","","400.00","27-Jan-2017","",""
"Craig Laundy","Member","Reid","New South Wales","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","From 1 January 2017","","","","1 Printed item 27 Jan 17","","","300.00","27-Jan-2017","",""
"Craig Laundy","Member","Reid","New South Wales","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","From 1 January 2017","","","","1 Printed item 27 Jan 17","","","250.00","27-Jan-2017","",""
"Craig Laundy","Member","Reid","New South Wales","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","From 1 January 2017","","","","2 Printed items 30 Jan 17","","","1,107.27","30-Jan-2017","",""
"Craig Laundy","Member","Reid","New South Wales","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","From 1 January 2017","","","","PO Box 2028 rental 1 Apr 17 to 31 Mar 18","","","169.09","01-Apr-2017","",""
"Craig Laundy","Member","Reid","New South Wales","Liberal Party of Australia","Telecommunications","Telecommunications - Usage","From 1 January 2017","","","","Office phones 12 Jan 17","","","233.96","12-Jan-2017","",""
"Craig Laundy","Member","Reid","New South Wales","Liberal Party of Australia","Telecommunications","Telecommunications - Usage","From 1 January 2017","","","","Office fax 12 Jan 17","","","65.58","12-Jan-2017","",""
"Craig Laundy","Member","Reid","New South Wales","Liberal Party of Australia","Telecommunications","Telecommunications - Usage","From 1 January 2017","","","","Office phones 12 Feb 17","","","271.33","12-Feb-2017","",""
"Craig Laundy","Member","Reid","New South Wales","Liberal Party of Australia","Telecommunications","Telecommunications - Usage","From 1 January 2017","","","","Office fax 12 Feb 17","","","74.67","12-Feb-2017","",""
"Craig Laundy","Member","Reid","New South Wales","Liberal Party of Australia","Telecommunications","Telecommunications - Usage","Before 1 January 2017","","","","Office phones 9 Dec 16","","","276.83","09-Dec-2016","",""
"Craig Laundy","Member","Reid","New South Wales","Liberal Party of Australia","Telecommunications","Telecommunications - Usage","Before 1 January 2017","","","","Office fax 9 Dec 16","","","77.23","09-Dec-2016","",""
