"Name","MemberType","Electorate","State","Party","Category","SubCategory","Period","Date From","Date To","Location","Details","Nights","Rate","Amount","Date","Type","Notes"
"Angus Taylor","Member","Hume","New South Wales","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","Before 1 January 2017","20 Dec 16","20 Dec 16","Sydney","Assistant Minister - Official Business","1","148.00","148.00","20-Dec-2016","",""
"Angus Taylor","Member","Hume","New South Wales","Liberal Party of Australia","Overseas Travel","Overseas Travel","From 1 January 2017","","","","","","","5,007.86","01-Jan-1900","OS Ministerial - Accommodation and meals",""
"Angus Taylor","Member","Hume","New South Wales","Liberal Party of Australia","Overseas Travel","Overseas Travel","From 1 January 2017","","","","","","","430.00","01-Jan-1900","OS Ministerial - Equipment allowance",""
"Angus Taylor","Member","Hume","New South Wales","Liberal Party of Australia","Overseas Travel","Overseas Travel","From 1 January 2017","","","","","","","22,245.80","01-Jan-1900","OS Ministerial - Fares",""
"Angus Taylor","Member","Hume","New South Wales","Liberal Party of Australia","Overseas Travel","Overseas Travel","From 1 January 2017","","","","","","","2,356.20","01-Jan-1900","OS Ministerial - Ground transport",""
"Angus Taylor","Member","Hume","New South Wales","Liberal Party of Australia","Overseas Travel","Overseas Travel","From 1 January 2017","","","","","","","315.00","01-Jan-1900","OS Ministerial - Minor official expense advance",""
"Angus Taylor","Member","Hume","New South Wales","Liberal Party of Australia","Overseas Travel","Overseas Travel","From 1 January 2017","","","","","","","221.63","01-Jan-1900","OS Ministerial - Travel advance",""
"Angus Taylor","Member","Hume","New South Wales","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2017","","","","9 Mar 17 - Sydney to Brisbane","","","884.56","09-Mar-2017","",""
"Angus Taylor","Member","Hume","New South Wales","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2017","","","","10 Mar 17 - Brisbane to Sydney","","","884.56","10-Mar-2017","",""
"Angus Taylor","Member","Hume","New South Wales","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2017","","","","13 Mar 17 - Sydney to Brisbane","","","884.56","13-Mar-2017","",""
"Angus Taylor","Member","Hume","New South Wales","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2017","","","","15 Mar 17 - Brisbane to Melbourne","","","1,184.42","15-Mar-2017","",""
"Angus Taylor","Member","Hume","New South Wales","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2017","","","","16 Mar 17 - Melbourne to Sydney","","","883.94","16-Mar-2017","",""
"Angus Taylor","Member","Hume","New South Wales","Liberal Party of Australia","Domestic Scheduled Fares","Fares","Before 1 January 2017","","","","19 Dec 16 - Sydney to Brisbane","","","1,030.28","19-Dec-2016","",""
"Angus Taylor","Member","Hume","New South Wales","Liberal Party of Australia","Domestic Scheduled Fares","Fares","Before 1 January 2017","","","","19 Dec 16 - Brisbane to Townsville","","","","19-Dec-2016","",""
"Angus Taylor","Member","Hume","New South Wales","Liberal Party of Australia","Domestic Scheduled Fares","Fares","Before 1 January 2017","","","","20 Dec 16 - Townsville to Brisbane","","","1,030.28","20-Dec-2016","",""
"Angus Taylor","Member","Hume","New South Wales","Liberal Party of Australia","Domestic Scheduled Fares","Fares","Before 1 January 2017","","","","20 Dec 16 - Brisbane to Sydney","","","","20-Dec-2016","",""
"Angus Taylor","Member","Hume","New South Wales","Liberal Party of Australia","Car Costs","Private-Plated Vehicle","From 1 January 2017","","","","Lease 23 Jan to 22 Feb 17","","","1,723.74","22-Feb-2017","",""
"Angus Taylor","Member","Hume","New South Wales","Liberal Party of Australia","Car Costs","Private-Plated Vehicle","From 1 January 2017","","","","Fuel 26 Jan to 23 Feb 17","","","266.29","23-Feb-2017","",""
"Angus Taylor","Member","Hume","New South Wales","Liberal Party of Australia","Car Costs","Private-Plated Vehicle","From 1 January 2017","","","","Fuel interest fee 31 Jan to 22 Feb 17","","","0.67","22-Feb-2017","",""
"Angus Taylor","Member","Hume","New South Wales","Liberal Party of Australia","Car Costs","Private-Plated Vehicle","From 1 January 2017","","","","Lease 23 Feb to 22 Mar 17","","","1,723.74","22-Mar-2017","",""
"Angus Taylor","Member","Hume","New South Wales","Liberal Party of Australia","Car Costs","Private-Plated Vehicle","Before 1 January 2017","","","","End of lease adj 23 Sep 16","","","-6,192.22","23-Sep-2016","",""
"Angus Taylor","Member","Hume","New South Wales","Liberal Party of Australia","Car Costs","Private-Plated Vehicle","Before 1 January 2017","","","","Fuel 31 Oct to 25 Nov 16","","","431.91","25-Nov-2016","",""
"Angus Taylor","Member","Hume","New South Wales","Liberal Party of Australia","Car Costs","Private-Plated Vehicle","Before 1 January 2017","","","","Admin charge 7 Nov to 22 Nov 16","","","1.01","22-Nov-2016","",""
"Angus Taylor","Member","Hume","New South Wales","Liberal Party of Australia","Car Costs","Private-Plated Vehicle","Before 1 January 2017","","","","Lease 23 Nov to 22 Dec 16","","","1,723.74","22-Dec-2016","",""
"Angus Taylor","Member","Hume","New South Wales","Liberal Party of Australia","Car Costs","Private-Plated Vehicle","Before 1 January 2017","","","","Fuel 3 Dec to 18 Dec 16","","","414.95","18-Dec-2016","",""
"Angus Taylor","Member","Hume","New South Wales","Liberal Party of Australia","Car Costs","Private-Plated Vehicle","Before 1 January 2017","","","","Admin charge 15 Dec 16","","","0.34","15-Dec-2016","",""
"Angus Taylor","Member","Hume","New South Wales","Liberal Party of Australia","Car Costs","Private-Plated Vehicle","Before 1 January 2017","","","","Fuel 21 Dec 16 to 29 Jan 17","","","261.85","21-Dec-2016","",""
"Angus Taylor","Member","Hume","New South Wales","Liberal Party of Australia","Car Costs","Private-Plated Vehicle","Before 1 January 2017","","","","Fuel interest fee 22 Dec 16 to 22 Jan 17","","","0.67","22-Dec-2016","",""
"Angus Taylor","Member","Hume","New South Wales","Liberal Party of Australia","Car Costs","Private-Plated Vehicle","Before 1 January 2017","","","","Lease 23 Dec 16 to 22 Jan 17","","","1,723.74","23-Dec-2016","",""
"Angus Taylor","Member","Hume","New South Wales","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","21 Feb 17 - Sydney","","","40.00","21-Feb-2017","",""
"Angus Taylor","Member","Hume","New South Wales","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","7 Mar 17 - Canberra","","","40.00","07-Mar-2017","",""
"Angus Taylor","Member","Hume","New South Wales","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","7 Mar 17 - Canberra","","","40.00","07-Mar-2017","",""
"Angus Taylor","Member","Hume","New South Wales","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","9 Mar 17 - Brisbane","","","50.95","09-Mar-2017","",""
"Angus Taylor","Member","Hume","New South Wales","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","10 Mar 17 - Brisbane","","","40.00","10-Mar-2017","",""
"Angus Taylor","Member","Hume","New South Wales","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","10 Mar 17 - Brisbane","","","40.00","10-Mar-2017","",""
"Angus Taylor","Member","Hume","New South Wales","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","10 Mar 17 - Brisbane","","","40.00","10-Mar-2017","",""
"Angus Taylor","Member","Hume","New South Wales","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","10 Mar 17 - Brisbane","","","40.00","10-Mar-2017","",""
"Angus Taylor","Member","Hume","New South Wales","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","10 Mar 17 - Brisbane","","","45.30","10-Mar-2017","",""
"Angus Taylor","Member","Hume","New South Wales","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","13 Mar 17 - Sydney","","","43.80","13-Mar-2017","",""
"Angus Taylor","Member","Hume","New South Wales","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","13 Mar 17 - Sydney","","","40.00","13-Mar-2017","",""
"Angus Taylor","Member","Hume","New South Wales","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","13 Mar 17 - Brisbane","","","50.90","13-Mar-2017","",""
"Angus Taylor","Member","Hume","New South Wales","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","14 Mar 17 - Brisbane","","","40.00","14-Mar-2017","",""
"Angus Taylor","Member","Hume","New South Wales","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","14 Mar 17 - Brisbane","","","40.00","14-Mar-2017","",""
"Angus Taylor","Member","Hume","New South Wales","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","14 Mar 17 - Brisbane","","","40.00","14-Mar-2017","",""
"Angus Taylor","Member","Hume","New South Wales","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","15 Mar 17 - Brisbane","","","45.30","15-Mar-2017","",""
"Angus Taylor","Member","Hume","New South Wales","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","15 Mar 17 - Melbourne","","","151.34","15-Mar-2017","",""
"Angus Taylor","Member","Hume","New South Wales","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","15 Mar 17 - Melbourne","","","154.58","15-Mar-2017","",""
"Angus Taylor","Member","Hume","New South Wales","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","16 Mar 17 - Melbourne","","","40.00","16-Mar-2017","",""
"Angus Taylor","Member","Hume","New South Wales","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","16 Mar 17 - Melbourne","","","718.01","16-Mar-2017","",""
"Angus Taylor","Member","Hume","New South Wales","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","17 Mar 17 - Sydney","","","40.00","17-Mar-2017","",""
"Angus Taylor","Member","Hume","New South Wales","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","17 Mar 17 - Sydney","","","40.00","17-Mar-2017","",""
"Angus Taylor","Member","Hume","New South Wales","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","17 Mar 17 - Sydney","","","53.71","17-Mar-2017","",""
"Angus Taylor","Member","Hume","New South Wales","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","17 Mar 17 - Sydney","","","40.00","17-Mar-2017","",""
"Angus Taylor","Member","Hume","New South Wales","Liberal Party of Australia","Car Costs","COMCAR","Before 1 January 2017","","","","11 Dec 16 - Hobart","","","75.00","11-Dec-2016","",""
"Angus Taylor","Member","Hume","New South Wales","Liberal Party of Australia","Car Costs","COMCAR","Before 1 January 2017","","","","12 Dec 16 - Hobart","","","112.50","12-Dec-2016","",""
"Angus Taylor","Member","Hume","New South Wales","Liberal Party of Australia","Car Costs","COMCAR","Before 1 January 2017","","","","19 Dec 16 - Townsville","","","61.48","19-Dec-2016","",""
"Angus Taylor","Member","Hume","New South Wales","Liberal Party of Australia","Car Costs","COMCAR","Before 1 January 2017","","","","20 Dec 16 - Townsville","","","61.48","20-Dec-2016","",""
"Angus Taylor","Member","Hume","New South Wales","Liberal Party of Australia","Car Costs","COMCAR","Before 1 January 2017","","","","20 Dec 16 - Townsville","","","61.48","20-Dec-2016","",""
"Angus Taylor","Member","Hume","New South Wales","Liberal Party of Australia","Car Costs","COMCAR","Before 1 January 2017","","","","20 Dec 16 - Townsville","","","61.48","20-Dec-2016","",""
"Angus Taylor","Member","Hume","New South Wales","Liberal Party of Australia","Car Costs","Other Car Costs","Before 1 January 2017","","","","Reimbursement of fuel charge 11 Jun 16","","","-76.58","11-Jun-2016","",""
"Angus Taylor","Member","Hume","New South Wales","Liberal Party of Australia","Car Costs","Other Car Costs","Before 1 January 2017","","","","Toll charge 16 Nov 16","","","6.25","16-Nov-2016","",""
"Angus Taylor","Member","Hume","New South Wales","Liberal Party of Australia","Car Costs","Other Car Costs","Before 1 January 2017","","","","Toll charge 17 Nov 16","","","4.11","17-Nov-2016","",""
"Angus Taylor","Member","Hume","New South Wales","Liberal Party of Australia","Car Costs","Parking","Before 1 January 2017","","","","Parking 26 Oct 16","","","27.27","26-Oct-2016","",""
"Angus Taylor","Member","Hume","New South Wales","Liberal Party of Australia","Car Costs","Parking","Before 1 January 2017","","","","Parking 31 Oct 16","","","13.64","31-Oct-2016","",""
"Angus Taylor","Member","Hume","New South Wales","Liberal Party of Australia","Car Costs","Parking","Before 1 January 2017","","","","Parking 11 Nov 16","","","27.27","11-Nov-2016","",""
"Angus Taylor","Member","Hume","New South Wales","Liberal Party of Australia","Car Costs","Parking","Before 1 January 2017","","","","Parking between 13 Nov and 14 Nov 16","","","54.55","14-Nov-2016","",""
"Angus Taylor","Member","Hume","New South Wales","Liberal Party of Australia","Car Costs","Parking","Before 1 January 2017","","","","Parking between 16 Nov and 17 Nov 16","","","53.64","17-Nov-2016","",""
"Angus Taylor","Member","Hume","New South Wales","Liberal Party of Australia","Car Costs","Parking","Before 1 January 2017","","","","Parking 24 Nov 16","","","18.18","24-Nov-2016","",""
"Angus Taylor","Member","Hume","New South Wales","Liberal Party of Australia","Car Costs","Parking","Before 1 January 2017","","","","Parking 30 Nov 16","","","18.18","30-Nov-2016","",""
"Angus Taylor","Member","Hume","New South Wales","Liberal Party of Australia","Car Costs","Parking","Before 1 January 2017","","","","Parking between 11 Dec and 12 Dec 16","","","42.73","12-Dec-2016","",""
"Angus Taylor","Member","Hume","New South Wales","Liberal Party of Australia","Car Costs","Parking","Before 1 January 2017","","","","Parking between 19 Dec and 20 Dec 16","","","54.55","20-Dec-2016","",""
"Angus Taylor","Member","Hume","New South Wales","Liberal Party of Australia","Office Facilities","Office Facilities","From 1 January 2017","","","","Aggregated Total","","","22,743.30","01-Jan-1900","",""
"Angus Taylor","Member","Hume","New South Wales","Liberal Party of Australia","Office Facilities","Office Facilities","Before 1 January 2017","","","","Aggregated Total","","","12,524.36","01-Jan-1900","",""
"Angus Taylor","Member","Hume","New South Wales","Liberal Party of Australia","Office Administrative Costs","Office Consumables and Services","From 1 January 2017","","","","Flags 1 Jan to 31 Jan 17","","","216.60","31-Jan-2017","",""
"Angus Taylor","Member","Hume","New South Wales","Liberal Party of Australia","Office Administrative Costs","Office Consumables and Services","From 1 January 2017","","","","MFD Colour copy charge 28 Jan to 27 Feb 17","","","199.19","27-Feb-2017","",""
"Angus Taylor","Member","Hume","New South Wales","Liberal Party of Australia","Office Administrative Costs","Office Consumables and Services","From 1 January 2017","","","","MFD Monochrome copy charge 28 Jan to 27 Feb 17","","","5.99","27-Feb-2017","",""
"Angus Taylor","Member","Hume","New South Wales","Liberal Party of Australia","Office Administrative Costs","Office Consumables and Services","From 1 January 2017","","","","Office requisites and stationery 1 Feb to 28 Feb 17","","","15.89","28-Feb-2017","",""
"Angus Taylor","Member","Hume","New South Wales","Liberal Party of Australia","Office Administrative Costs","Office Consumables and Services","From 1 January 2017","","","","Flags 1 Feb to 28 Feb 17","","","1,376.80","28-Feb-2017","",""
"Angus Taylor","Member","Hume","New South Wales","Liberal Party of Australia","Office Administrative Costs","Office Consumables and Services","Before 1 January 2017","","","","Office requisites and stationery 1 Nov to 30 Nov 16","","","9.68","30-Nov-2016","",""
"Angus Taylor","Member","Hume","New South Wales","Liberal Party of Australia","Office Administrative Costs","Office Consumables and Services","Before 1 January 2017","","","","Flags 1 Nov to 30 Nov 16","","","737.62","30-Nov-2016","",""
"Angus Taylor","Member","Hume","New South Wales","Liberal Party of Australia","Office Administrative Costs","Office Consumables and Services","Before 1 January 2017","","","","MFD Colour copy charge 28 Nov to 27 Dec 16","","","425.49","27-Dec-2016","",""
"Angus Taylor","Member","Hume","New South Wales","Liberal Party of Australia","Office Administrative Costs","Office Consumables and Services","Before 1 January 2017","","","","MFD Monochrome copy charge 28 Nov to 27 Dec 16","","","12.90","27-Dec-2016","",""
"Angus Taylor","Member","Hume","New South Wales","Liberal Party of Australia","Office Administrative Costs","Office Consumables and Services","Before 1 January 2017","","","","Office requisites and stationery 1 Dec to 31 Dec 16","","","21.66","31-Dec-2016","",""
"Angus Taylor","Member","Hume","New South Wales","Liberal Party of Australia","Office Administrative Costs","Office Consumables and Services","Before 1 January 2017","","","","Flags 1 Dec to 31 Dec 16","","","173.28","31-Dec-2016","",""
"Angus Taylor","Member","Hume","New South Wales","Liberal Party of Australia","Office Administrative Costs","Office Consumables and Services","Before 1 January 2017","","","","MFD Colour copy charge 28 Dec 16 to 27 Jan 17","","","43.07","28-Dec-2016","",""
"Angus Taylor","Member","Hume","New South Wales","Liberal Party of Australia","Office Administrative Costs","Office Consumables and Services","Before 1 January 2017","","","","MFD Monochrome copy charge 28 Dec 16 to 27 Jan 17","","","0.42","28-Dec-2016","",""
"Angus Taylor","Member","Hume","New South Wales","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","From 1 January 2017","","","","e-material 1 Jan 17","","","279.27","01-Jan-2017","",""
"Angus Taylor","Member","Hume","New South Wales","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","From 1 January 2017","","","","e-material 7 Jan 17","","","131.73","07-Jan-2017","",""
"Angus Taylor","Member","Hume","New South Wales","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","From 1 January 2017","","","","1,000 Personalised letterhead stationery 31 Jan 17","","","231.82","31-Jan-2017","",""
"Angus Taylor","Member","Hume","New South Wales","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","From 1 January 2017","","","","e-material 1 Feb 17","","","100.00","01-Feb-2017","",""
"Angus Taylor","Member","Hume","New South Wales","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","From 1 January 2017","","","","Distribution 1 Feb to 28 Feb 17","","","268.33","28-Feb-2017","",""
"Angus Taylor","Member","Hume","New South Wales","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","From 1 January 2017","","","","Distribution late payment fee Feb 17","","","15.00","01-Jan-1900","",""
"Angus Taylor","Member","Hume","New South Wales","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","From 1 January 2017","","","","e-material 7 Feb 17","","","125.85","07-Feb-2017","",""
"Angus Taylor","Member","Hume","New South Wales","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","From 1 January 2017","","","","e-material 28 Feb 17","","","205.37","28-Feb-2017","",""
"Angus Taylor","Member","Hume","New South Wales","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","From 1 January 2017","","","","e-material 7 Mar 17","","","126.82","07-Mar-2017","",""
"Angus Taylor","Member","Hume","New South Wales","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","From 1 January 2017","","","","PO Box 700 rental 1 Apr 17 to 31 Mar 18","","","271.82","01-Apr-2017","",""
"Angus Taylor","Member","Hume","New South Wales","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","Before 1 January 2017","","","","Distribution late payment fee Jul 16","","","15.00","01-Jan-1900","",""
"Angus Taylor","Member","Hume","New South Wales","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","Before 1 January 2017","","","","1 Printed item 17 Nov 16","","","430.00","17-Nov-2016","",""
"Angus Taylor","Member","Hume","New South Wales","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","Before 1 January 2017","","","","Distribution 1 Dec to 31 Dec 16","","","2.95","31-Dec-2016","",""
"Angus Taylor","Member","Hume","New South Wales","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","Before 1 January 2017","","","","Distribution credit 1 Dec to 31 Dec 16","","","-18.18","31-Dec-2016","",""
"Angus Taylor","Member","Hume","New South Wales","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","Before 1 January 2017","","","","Distribution 1 Dec to 31 Dec 16","","","36,890.32","31-Dec-2016","",""
"Angus Taylor","Member","Hume","New South Wales","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","Before 1 January 2017","","","","1 Printed item 20 Dec 16","","","929.45","20-Dec-2016","",""
"Angus Taylor","Member","Hume","New South Wales","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","Before 1 January 2017","","","","41,000 Printed items 20 Dec 16","","","16,369.00","20-Dec-2016","",""
"Angus Taylor","Member","Hume","New South Wales","Liberal Party of Australia","Office Administrative Costs","Publications","Before 1 January 2017","","","","1 The Metropolitan Revolution: How Cities and Metros Are Fixing Our Broken Politics and Fragile","","","15.90","01-Jan-1900","",""
"Angus Taylor","Member","Hume","New South Wales","Liberal Party of Australia","Office Administrative Costs","Publications","Before 1 January 2017","","","","Economy (digital) 3 May 16","","","","03-May-2016","",""
"Angus Taylor","Member","Hume","New South Wales","Liberal Party of Australia","Office Administrative Costs","Publications","Before 1 January 2017","","","","1 Aerotropolis: The Way We'll Live Next (digital) 12 Nov 16","","","13.63","12-Nov-2016","",""
"Angus Taylor","Member","Hume","New South Wales","Liberal Party of Australia","Office Administrative Costs","Publications","Before 1 January 2017","","","","13 Time Machine and 13 World of Numbers 28 Nov 16","","","363.64","28-Nov-2016","",""
"Angus Taylor","Member","Hume","New South Wales","Liberal Party of Australia","Telecommunications","Telecommunications - Usage","From 1 January 2017","","","","Office phones 12 Jan 17","","","913.45","12-Jan-2017","",""
"Angus Taylor","Member","Hume","New South Wales","Liberal Party of Australia","Telecommunications","Telecommunications - Usage","From 1 January 2017","","","","Office fax 12 Jan 17","","","73.23","12-Jan-2017","",""
"Angus Taylor","Member","Hume","New South Wales","Liberal Party of Australia","Telecommunications","Telecommunications - Usage","From 1 January 2017","","","","Office phones 12 Feb 17","","","440.73","12-Feb-2017","",""
"Angus Taylor","Member","Hume","New South Wales","Liberal Party of Australia","Telecommunications","Telecommunications - Usage","From 1 January 2017","","","","Office fax 12 Feb 17","","","56.26","12-Feb-2017","",""
"Angus Taylor","Member","Hume","New South Wales","Liberal Party of Australia","Telecommunications","Telecommunications - Usage","Before 1 January 2017","","","","Office phones 9 Dec 16","","","1,033.26","09-Dec-2016","",""
"Angus Taylor","Member","Hume","New South Wales","Liberal Party of Australia","Telecommunications","Telecommunications - Usage","Before 1 January 2017","","","","Office fax 9 Dec 16","","","63.76","09-Dec-2016","",""
"Angus Taylor","Member","Hume","New South Wales","Liberal Party of Australia","Telecommunications","Telecommunications - Residential - Official","From 1 January 2017","","","","Dedicated data line 1 Jan 17","","","159.09","01-Jan-2017","",""
"Angus Taylor","Member","Hume","New South Wales","Liberal Party of Australia","Telecommunications","Telecommunications - Residential - Official","From 1 January 2017","","","","Residential phones 5 Jan 17","","","68.39","05-Jan-2017","",""
"Angus Taylor","Member","Hume","New South Wales","Liberal Party of Australia","Telecommunications","Telecommunications - Residential - Official","From 1 January 2017","","","","Dedicated data line 1 Feb 17","","","159.09","01-Feb-2017","",""
"Angus Taylor","Member","Hume","New South Wales","Liberal Party of Australia","Telecommunications","Telecommunications - Residential - Official","From 1 January 2017","","","","Residential phones 8 Feb 17","","","49.73","08-Feb-2017","",""
"Angus Taylor","Member","Hume","New South Wales","Liberal Party of Australia","Telecommunications","Telecommunications - Residential - Official","From 1 January 2017","","","","Dedicated data line 4 Mar 17","","","159.09","04-Mar-2017","",""
"Angus Taylor","Member","Hume","New South Wales","Liberal Party of Australia","Telecommunications","Telecommunications - Residential - Official","From 1 January 2017","","","","Residential phones 9 Mar 17","","","58.21","09-Mar-2017","",""
