"Name","MemberType","Electorate","State","Party","Category","SubCategory","Period","Date From","Date To","Location","Details","Nights","Rate","Amount","Date","Notes"
"Katy Gallagher","Senator","","Australian Capital Territory","Australian Labor Party","Office Facilities","Office Facilities","From 1 January 2017","","","","Aggregated Total","","","21,956.43","01-Jan-1900",""
"Katy Gallagher","Senator","","Australian Capital Territory","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","From 1 January 2017","","","","Office requisites and stationery 1 Jan to 31 Jan 17","","","19.53","31-Jan-2017",""
"Katy Gallagher","Senator","","Australian Capital Territory","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","From 1 January 2017","","","","MFD Monochrome copy charge 28 Jan to 27 Feb 17","","","6.41","27-Feb-2017",""
"Katy Gallagher","Senator","","Australian Capital Territory","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","From 1 January 2017","","","","MFD Colour copy charge 28 Jan to 27 Feb 17","","","175.71","27-Feb-2017",""
"Katy Gallagher","Senator","","Australian Capital Territory","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","From 1 January 2017","","","","Water refills 30 Jan 17","","","1.14","30-Jan-2017",""
"Katy Gallagher","Senator","","Australian Capital Territory","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","From 1 January 2017","","","","Water refills 30 Jan 17","","","25.40","30-Jan-2017",""
"Katy Gallagher","Senator","","Australian Capital Territory","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","From 1 January 2017","","","","Water refills 27 Feb 17","","","1.14","27-Feb-2017",""
"Katy Gallagher","Senator","","Australian Capital Territory","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","From 1 January 2017","","","","Water refills 27 Feb 17","","","12.70","27-Feb-2017",""
"Katy Gallagher","Senator","","Australian Capital Territory","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","Before 1 January 2017","","","","MFD Colour copy charge 28 Nov to 27 Dec 16","","","145.09","27-Dec-2016",""
"Katy Gallagher","Senator","","Australian Capital Territory","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","Before 1 January 2017","","","","MFD Monochrome copy charge 28 Nov to 27 Dec 16","","","6.30","27-Dec-2016",""
