"Name","MemberType","Electorate","State","Party","Category","SubCategory","Period","Date From","Date To","Location","Details","Nights","Rate","Amount","Date","Notes"
"Brian Burston","Senator","","New South Wales","Pauline Hanson's One Nation","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2017","6 Feb 17","16 Feb 17","Canberra","Sittings of Parliament","11","276.00","3,036.00","06-Feb-2017",""
"Brian Burston","Senator","","New South Wales","Pauline Hanson's One Nation","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2017","28 Feb 17","28 Feb 17","Canberra","Senate Estimates","1","276.00","276.00","28-Feb-2017",""
"Brian Burston","Senator","","New South Wales","Pauline Hanson's One Nation","Domestic Scheduled Fares","Fares","From 1 January 2017","","","","15 Jan 17 - Sydney to Adelaide","","","551.35","15-Jan-2017",""
"Brian Burston","Senator","","New South Wales","Pauline Hanson's One Nation","Domestic Scheduled Fares","Fares","From 1 January 2017","","","","15 Jan 17 - Adelaide to Sydney","","","551.35","15-Jan-2017",""
"Brian Burston","Senator","","New South Wales","Pauline Hanson's One Nation","Domestic Scheduled Fares","Fares","From 1 January 2017","","","","13 Mar 17 - Perth to Sydney","","","954.50","13-Mar-2017",""
"Brian Burston","Senator","","New South Wales","Pauline Hanson's One Nation","Domestic Scheduled Fares","Fares","From 1 January 2017","","","","24 Mar 17 - Canberra to Brisbane","","","203.37","24-Mar-2017",""
"Brian Burston","Senator","","New South Wales","Pauline Hanson's One Nation","Domestic Scheduled Fares","Fares","Before 1 January 2017","","","","20 Nov 16 - Newcastle to Sydney","","","40.00","20-Nov-2016",""
"Brian Burston","Senator","","New South Wales","Pauline Hanson's One Nation","Car Costs","Private-Plated Vehicle","From 1 January 2017","","","","Fuel 9 Jan 17","","","44.32","09-Jan-2017",""
"Brian Burston","Senator","","New South Wales","Pauline Hanson's One Nation","Car Costs","Private-Plated Vehicle","From 1 January 2017","","","","Lease 15 Jan to 14 Feb 17","","","935.60","14-Feb-2017",""
"Brian Burston","Senator","","New South Wales","Pauline Hanson's One Nation","Car Costs","Private-Plated Vehicle","From 1 January 2017","","","","Fuel 1 Feb to 22 Feb 17","","","352.29","22-Feb-2017",""
"Brian Burston","Senator","","New South Wales","Pauline Hanson's One Nation","Car Costs","Private-Plated Vehicle","From 1 January 2017","","","","Lease 15 Feb to 14 Mar 17","","","935.60","14-Mar-2017",""
"Brian Burston","Senator","","New South Wales","Pauline Hanson's One Nation","Car Costs","Private-Plated Vehicle","Before 1 January 2017","","","","Lease 26 Nov to 25 Dec 16","","","850.11","25-Dec-2016",""
"Brian Burston","Senator","","New South Wales","Pauline Hanson's One Nation","Car Costs","Private-Plated Vehicle","Before 1 January 2017","","","","Lease 15 Dec 16 to 14 Jan 17","","","935.60","15-Dec-2016",""
