"Name","MemberType","Electorate","State","Party","Category","SubCategory","Period","Date From","Date To","Location","Details","Nights","Rate","Amount","Date","Notes"
"Justine Keay","Member","Braddon","Tasmania","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2017","6 Feb 17","9 Feb 17","Canberra","Sittings of Parliament","4","276.00","1,104.00","06-Feb-2017",""
"Justine Keay","Member","Braddon","Tasmania","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2017","12 Feb 17","16 Feb 17","Canberra","Sittings of Parliament","5","276.00","1,380.00","12-Feb-2017",""
"Justine Keay","Member","Braddon","Tasmania","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2017","20 Feb 17","20 Feb 17","Griffith","Public Works","1","286.00","286.00","20-Feb-2017",""
"Justine Keay","Member","Braddon","Tasmania","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2017","21 Feb 17","21 Feb 17","Melbourne","Agriculture and Industry","1","382.00","382.00","21-Feb-2017",""
"Justine Keay","Member","Braddon","Tasmania","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2017","26 Feb 17","2 Mar 17","Canberra","Sittings of Parliament","5","276.00","1,380.00","26-Feb-2017",""
"Justine Keay","Member","Braddon","Tasmania","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2017","19 Mar 17","23 Mar 17","Canberra","Sittings of Parliament","5","276.00","1,380.00","19-Mar-2017",""
"Justine Keay","Member","Braddon","Tasmania","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 January 2017","","","","30 Jan 17 - Devonport to Melbourne","","","1,175.24","30-Jan-2017",""
"Justine Keay","Member","Braddon","Tasmania","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 January 2017","","","","30 Jan 17 - Melbourne to Sydney","","","","30-Jan-2017",""
"Justine Keay","Member","Braddon","Tasmania","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 January 2017","","","","2 Feb 17 - Sydney to Melbourne","","","1,175.24","02-Feb-2017",""
"Justine Keay","Member","Braddon","Tasmania","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 January 2017","","","","2 Feb 17 - Melbourne to Devonport","","","","02-Feb-2017",""
"Justine Keay","Member","Braddon","Tasmania","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 January 2017","","","","6 Feb 17 - Devonport to Melbourne","","","1,049.39","06-Feb-2017",""
"Justine Keay","Member","Braddon","Tasmania","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 January 2017","","","","6 Feb 17 - Melbourne to Canberra","","","","06-Feb-2017",""
"Justine Keay","Member","Braddon","Tasmania","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 January 2017","","","","10 Feb 17 - Canberra to Melbourne","","","1,049.39","10-Feb-2017",""
"Justine Keay","Member","Braddon","Tasmania","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 January 2017","","","","10 Feb 17 - Melbourne to Devonport","","","","10-Feb-2017",""
"Justine Keay","Member","Braddon","Tasmania","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 January 2017","","","","12 Feb 17 - Devonport to Melbourne","","","1,049.39","12-Feb-2017",""
"Justine Keay","Member","Braddon","Tasmania","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 January 2017","","","","12 Feb 17 - Melbourne to Canberra","","","","12-Feb-2017",""
"Justine Keay","Member","Braddon","Tasmania","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 January 2017","","","","17 Feb 17 - Canberra to Melbourne","","","1,049.39","17-Feb-2017",""
"Justine Keay","Member","Braddon","Tasmania","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 January 2017","","","","17 Feb 17 - Melbourne to Devonport","","","","17-Feb-2017",""
"Justine Keay","Member","Braddon","Tasmania","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 January 2017","","","","20 Feb 17 - Devonport to Melbourne","","","352.60","20-Feb-2017",""
"Justine Keay","Member","Braddon","Tasmania","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 January 2017","","","","20 Feb 17 - Melbourne to Sydney","","","768.76","20-Feb-2017",""
"Justine Keay","Member","Braddon","Tasmania","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 January 2017","","","","20 Feb 17 - Sydney to Griffith","","","445.00","20-Feb-2017",""
"Justine Keay","Member","Braddon","Tasmania","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 January 2017","","","","21 Feb 17 - Griffith to Sydney","","","445.00","21-Feb-2017",""
"Justine Keay","Member","Braddon","Tasmania","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 January 2017","","","","21 Feb 17 - Sydney to Melbourne","","","768.76","21-Feb-2017",""
"Justine Keay","Member","Braddon","Tasmania","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 January 2017","","","","22 Feb 17 - Melbourne to Devonport","","","352.60","22-Feb-2017",""
"Justine Keay","Member","Braddon","Tasmania","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 January 2017","","","","26 Feb 17 - Devonport to Melbourne","","","352.60","26-Feb-2017",""
"Justine Keay","Member","Braddon","Tasmania","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 January 2017","","","","26 Feb 17 - Melbourne to Canberra","","","637.91","26-Feb-2017",""
"Justine Keay","Member","Braddon","Tasmania","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 January 2017","","","","3 Mar 17 - Canberra to Melbourne","","","1,099.04","03-Mar-2017",""
"Justine Keay","Member","Braddon","Tasmania","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 January 2017","","","","3 Mar 17 - Melbourne to Devonport","","","","03-Mar-2017",""
