"Name","MemberType","Electorate","State","Party","Category","SubCategory","Period","Date From","Date To","Location","Details","Nights","Rate","Amount","Date","Notes"
"Wayne Swan","Member","Lilley","Queensland","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2017","5 Feb 17","8 Feb 17","Canberra","Sittings of Parliament","4","276.00","1,104.00","05-Feb-2017",""
"Wayne Swan","Member","Lilley","Queensland","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2017","12 Feb 17","13 Feb 17","Canberra","Sittings of Parliament","2","276.00","552.00","12-Feb-2017",""
"Wayne Swan","Member","Lilley","Queensland","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2017","27 Feb 17","1 Mar 17","Canberra","Sittings of Parliament","3","276.00","828.00","27-Feb-2017",""
"Wayne Swan","Member","Lilley","Queensland","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 January 2017","","","","4 Feb 17 - Brisbane to Canberra","","","799.62","04-Feb-2017",""
"Wayne Swan","Member","Lilley","Queensland","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 January 2017","","","","9 Feb 17 - Canberra to Brisbane","","","799.62","09-Feb-2017",""
"Wayne Swan","Member","Lilley","Queensland","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 January 2017","","","","12 Feb 17 - Brisbane to Canberra","","","799.62","12-Feb-2017",""
"Wayne Swan","Member","Lilley","Queensland","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 January 2017","","","","15 Feb 17 - Canberra to Melbourne","","","422.03","15-Feb-2017",""
"Wayne Swan","Member","Lilley","Queensland","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 January 2017","","","","16 Feb 17 - Melbourne to Canberra","","","716.51","16-Feb-2017",""
"Wayne Swan","Member","Lilley","Queensland","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 January 2017","","","","16 Feb 17 - Canberra to Brisbane","","","799.62","16-Feb-2017",""
"Wayne Swan","Member","Lilley","Queensland","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 January 2017","","","","27 Feb 17 - Brisbane to Sydney","","","1,233.06","27-Feb-2017",""
"Wayne Swan","Member","Lilley","Queensland","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 January 2017","","","","27 Feb 17 - Sydney to Canberra","","","","27-Feb-2017",""
"Wayne Swan","Member","Lilley","Queensland","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 January 2017","","","","2 Mar 17 - Canberra to Brisbane","","","839.17","02-Mar-2017",""
"Wayne Swan","Member","Lilley","Queensland","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 January 2017","","","","9 Mar 17 - Brisbane to Sydney","","","884.56","09-Mar-2017",""
"Wayne Swan","Member","Lilley","Queensland","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 January 2017","","","","9 Mar 17 - Sydney to Brisbane","","","768.67","09-Mar-2017",""
"Wayne Swan","Member","Lilley","Queensland","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 January 2017","","","","19 Mar 17 - Brisbane to Canberra","","","839.17","19-Mar-2017",""
"Wayne Swan","Member","Lilley","Queensland","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 January 2017","","","","23 Mar 17 - Canberra to Brisbane","","","839.17","23-Mar-2017",""
"Wayne Swan","Member","Lilley","Queensland","Australian Labor Party","Car Costs","Private-Plated Vehicle","From 1 January 2017","","","","Lease 9 Jan to 8 Feb 17","","","1,354.55","08-Feb-2017",""
"Wayne Swan","Member","Lilley","Queensland","Australian Labor Party","Car Costs","Private-Plated Vehicle","From 1 January 2017","","","","Lease 20 Jan to 19 Feb 17","","","1,075.54","19-Feb-2017",""
"Wayne Swan","Member","Lilley","Queensland","Australian Labor Party","Car Costs","Private-Plated Vehicle","From 1 January 2017","","","","Lease 9 Feb to 8 Mar 17","","","1,354.55","08-Mar-2017",""
"Wayne Swan","Member","Lilley","Queensland","Australian Labor Party","Car Costs","Private-Plated Vehicle","From 1 January 2017","","","","Lease 20 Feb to 19 Mar 17","","","1,075.54","19-Mar-2017",""
"Wayne Swan","Member","Lilley","Queensland","Australian Labor Party","Car Costs","Private-Plated Vehicle","Before 1 January 2017","","","","Fuel 31 Oct to 20 Nov 16","","","263.11","20-Nov-2016",""
"Wayne Swan","Member","Lilley","Queensland","Australian Labor Party","Car Costs","Private-Plated Vehicle","Before 1 January 2017","","","","Accident excess 2 Nov 16","","","500.00","02-Nov-2016",""
"Wayne Swan","Member","Lilley","Queensland","Australian Labor Party","Car Costs","Private-Plated Vehicle","Before 1 January 2017","","","","Lease 9 Nov to 8 Dec 16","","","1,354.55","08-Dec-2016",""
"Wayne Swan","Member","Lilley","Queensland","Australian Labor Party","Car Costs","Private-Plated Vehicle","Before 1 January 2017","","","","Fuel 1 Dec to 17 Dec 16","","","184.11","17-Dec-2016",""
"Wayne Swan","Member","Lilley","Queensland","Australian Labor Party","Car Costs","Private-Plated Vehicle","Before 1 January 2017","","","","Lease 9 Dec 16 to 8 Jan 17","","","1,354.55","09-Dec-2016",""
"Wayne Swan","Member","Lilley","Queensland","Australian Labor Party","Car Costs","Private-Plated Vehicle","Before 1 January 2017","","","","Lease 20 Dec 16 to 19 Jan 17","","","1,075.54","20-Dec-2016",""
"Wayne Swan","Member","Lilley","Queensland","Australian Labor Party","Car Costs","Private-Plated Vehicle","Before 1 January 2017","","","","Fuel 21 Dec 16 to 26 Feb 17","","","668.77","21-Dec-2016",""
"Wayne Swan","Member","Lilley","Queensland","Australian Labor Party","Car Costs","COMCAR","From 1 January 2017","","","","4 Feb 17 - Brisbane","","","83.90","04-Feb-2017",""
"Wayne Swan","Member","Lilley","Queensland","Australian Labor Party","Car Costs","COMCAR","From 1 January 2017","","","","9 Feb 17 - Brisbane","","","49.65","09-Feb-2017",""
"Wayne Swan","Member","Lilley","Queensland","Australian Labor Party","Car Costs","COMCAR","From 1 January 2017","","","","12 Feb 17 - Brisbane","","","88.20","12-Feb-2017",""
"Wayne Swan","Member","Lilley","Queensland","Australian Labor Party","Car Costs","COMCAR","From 1 January 2017","","","","15 Feb 17 - Canberra","","","40.00","15-Feb-2017",""
"Wayne Swan","Member","Lilley","Queensland","Australian Labor Party","Car Costs","COMCAR","From 1 January 2017","","","","15 Feb 17 - Melbourne","","","63.15","15-Feb-2017",""
"Wayne Swan","Member","Lilley","Queensland","Australian Labor Party","Car Costs","COMCAR","From 1 January 2017","","","","16 Feb 17 - Melbourne","","","51.56","16-Feb-2017",""
"Wayne Swan","Member","Lilley","Queensland","Australian Labor Party","Car Costs","COMCAR","From 1 January 2017","","","","16 Feb 17 - Brisbane","","","50.95","16-Feb-2017",""
"Wayne Swan","Member","Lilley","Queensland","Australian Labor Party","Car Costs","COMCAR","From 1 January 2017","","","","27 Feb 17 - Brisbane","","","44.00","27-Feb-2017",""
"Wayne Swan","Member","Lilley","Queensland","Australian Labor Party","Car Costs","COMCAR","From 1 January 2017","","","","27 Feb 17 - Sydney","","","78.60","27-Feb-2017",""
"Wayne Swan","Member","Lilley","Queensland","Australian Labor Party","Car Costs","COMCAR","From 1 January 2017","","","","27 Feb 17 - Canberra","","","41.80","27-Feb-2017",""
"Wayne Swan","Member","Lilley","Queensland","Australian Labor Party","Car Costs","COMCAR","From 1 January 2017","","","","2 Mar 17 - Brisbane","","","49.70","02-Mar-2017",""
"Wayne Swan","Member","Lilley","Queensland","Australian Labor Party","Car Costs","COMCAR","From 1 January 2017","","","","9 Mar 17 - Brisbane","","","44.00","09-Mar-2017",""
"Wayne Swan","Member","Lilley","Queensland","Australian Labor Party","Car Costs","COMCAR","From 1 January 2017","","","","9 Mar 17 - Sydney","","","50.00","09-Mar-2017",""
"Wayne Swan","Member","Lilley","Queensland","Australian Labor Party","Car Costs","COMCAR","From 1 January 2017","","","","9 Mar 17 - Sydney","","","40.00","09-Mar-2017",""
"Wayne Swan","Member","Lilley","Queensland","Australian Labor Party","Car Costs","COMCAR","From 1 January 2017","","","","9 Mar 17 - Brisbane","","","49.60","09-Mar-2017",""
"Wayne Swan","Member","Lilley","Queensland","Australian Labor Party","Car Costs","COMCAR","From 1 January 2017","","","","15 Mar 17 - Brisbane","","","44.00","15-Mar-2017",""
"Wayne Swan","Member","Lilley","Queensland","Australian Labor Party","Car Costs","COMCAR","From 1 January 2017","","","","15 Mar 17 - Adelaide","","","41.80","15-Mar-2017",""
"Wayne Swan","Member","Lilley","Queensland","Australian Labor Party","Car Costs","COMCAR","From 1 January 2017","","","","15 Mar 17 - Adelaide","","","98.25","15-Mar-2017",""
"Wayne Swan","Member","Lilley","Queensland","Australian Labor Party","Car Costs","COMCAR","From 1 January 2017","","","","15 Mar 17 - Brisbane","","","40.00","15-Mar-2017",""
"Wayne Swan","Member","Lilley","Queensland","Australian Labor Party","Car Costs","COMCAR","From 1 January 2017","","","","19 Mar 17 - Brisbane","","","83.90","19-Mar-2017",""
"Wayne Swan","Member","Lilley","Queensland","Australian Labor Party","Car Costs","COMCAR","From 1 January 2017","","","","23 Mar 17 - Brisbane","","","40.00","23-Mar-2017",""
"Wayne Swan","Member","Lilley","Queensland","Australian Labor Party","Car Costs","COMCAR","From 1 January 2017","","","","26 Mar 17 - Brisbane","","","83.90","26-Mar-2017",""
"Wayne Swan","Member","Lilley","Queensland","Australian Labor Party","Car Costs","COMCAR","From 1 January 2017","","","","29 Mar 17 - Canberra","","","78.60","29-Mar-2017",""
"Wayne Swan","Member","Lilley","Queensland","Australian Labor Party","Office Facilities","Office Facilities","From 1 January 2017","","","","Aggregated Total","","","23,900.39","01-Jan-1900",""
"Wayne Swan","Member","Lilley","Queensland","Australian Labor Party","Office Facilities","Office Facilities","Before 1 January 2017","","","","Aggregated Total","","","1,174.69","01-Jan-1900",""
"Wayne Swan","Member","Lilley","Queensland","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","From 1 January 2017","","","","Office requisites and stationery 1 Jan to 31 Jan 17","","","2,026.58","31-Jan-2017",""
"Wayne Swan","Member","Lilley","Queensland","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","From 1 January 2017","","","","Flags 1 Jan to 31 Jan 17","","","3,120.47","31-Jan-2017",""
"Wayne Swan","Member","Lilley","Queensland","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","From 1 January 2017","","","","MFD Monochrome copy charge 28 Jan to 27 Feb 17","","","27.87","27-Feb-2017",""
"Wayne Swan","Member","Lilley","Queensland","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","From 1 January 2017","","","","MFD Colour copy charge 28 Jan to 27 Feb 17","","","939.96","27-Feb-2017",""
"Wayne Swan","Member","Lilley","Queensland","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","From 1 January 2017","","","","Office requisites and stationery 1 Feb to 28 Feb 17","","","504.48","28-Feb-2017",""
"Wayne Swan","Member","Lilley","Queensland","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","From 1 January 2017","","","","Flags 1 Feb to 28 Feb 17","","","1,680.01","28-Feb-2017",""
"Wayne Swan","Member","Lilley","Queensland","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","From 1 January 2017","","","","Portable and attractive items 1 Feb to 28 Feb 17","","","854.70","28-Feb-2017",""
