"Name","MemberType","Electorate","State","Party","Category","SubCategory","Period","Date From","Date To","Location","Details","Nights","Rate","Amount","Date","Notes"
"Ross Vasta","Member","Bonner","Queensland","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2017","6 Feb 17","8 Feb 17","Canberra","Sittings of Parliament","3","276.00","828.00","06-Feb-2017",""
"Ross Vasta","Member","Bonner","Queensland","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2017","12 Feb 17","15 Feb 17","Canberra","Sittings of Parliament","4","276.00","1,104.00","12-Feb-2017",""
"Ross Vasta","Member","Bonner","Queensland","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2017","20 Feb 17","21 Feb 17","Melbourne","Migration","2","382.00","764.00","20-Feb-2017",""
"Ross Vasta","Member","Bonner","Queensland","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2017","26 Feb 17","1 Mar 17","Canberra","Sittings of Parliament","4","276.00","1,104.00","26-Feb-2017",""
"Ross Vasta","Member","Bonner","Queensland","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2017","","","","6 Feb 17 - Brisbane to Canberra","","","739.64","06-Feb-2017",""
"Ross Vasta","Member","Bonner","Queensland","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2017","","","","9 Feb 17 - Canberra to Brisbane","","","799.62","09-Feb-2017",""
"Ross Vasta","Member","Bonner","Queensland","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2017","","","","12 Feb 17 - Brisbane to Canberra","","","739.64","12-Feb-2017",""
"Ross Vasta","Member","Bonner","Queensland","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2017","","","","16 Feb 17 - Canberra to Brisbane","","","799.62","16-Feb-2017",""
"Ross Vasta","Member","Bonner","Queensland","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2017","","","","20 Feb 17 - Brisbane to Melbourne","","","323.09","20-Feb-2017",""
"Ross Vasta","Member","Bonner","Queensland","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2017","","","","22 Feb 17 - Melbourne to Brisbane","","","323.09","22-Feb-2017",""
"Ross Vasta","Member","Bonner","Queensland","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2017","","","","26 Feb 17 - Brisbane to Canberra","","","739.64","26-Feb-2017",""
"Ross Vasta","Member","Bonner","Queensland","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2017","","","","2 Mar 17 - Canberra to Brisbane","","","839.17","02-Mar-2017",""
"Ross Vasta","Member","Bonner","Queensland","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2017","","","","19 Mar 17 - Brisbane to Canberra","","","739.64","19-Mar-2017",""
"Ross Vasta","Member","Bonner","Queensland","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2017","","","","23 Mar 17 - Canberra to Brisbane","","","839.17","23-Mar-2017",""
"Ross Vasta","Member","Bonner","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","6 Feb 17 - Brisbane","","","44.30","06-Feb-2017",""
"Ross Vasta","Member","Bonner","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","8 Feb 17 - Canberra","","","103.49","08-Feb-2017",""
"Ross Vasta","Member","Bonner","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","9 Feb 17 - Brisbane","","","50.10","09-Feb-2017",""
"Ross Vasta","Member","Bonner","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","12 Feb 17 - Brisbane","","","78.60","12-Feb-2017",""
"Ross Vasta","Member","Bonner","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","16 Feb 17 - Brisbane","","","50.00","16-Feb-2017",""
"Ross Vasta","Member","Bonner","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","20 Feb 17 - Brisbane","","","69.40","20-Feb-2017",""
"Ross Vasta","Member","Bonner","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","20 Feb 17 - Melbourne","","","85.11","20-Feb-2017",""
"Ross Vasta","Member","Bonner","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","20 Feb 17 - Melbourne","","","265.72","20-Feb-2017",""
"Ross Vasta","Member","Bonner","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","21 Feb 17 - Melbourne","","","123.69","21-Feb-2017",""
"Ross Vasta","Member","Bonner","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","21 Feb 17 - Melbourne","","","98.80","21-Feb-2017",""
"Ross Vasta","Member","Bonner","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","22 Feb 17 - Melbourne","","","69.43","22-Feb-2017",""
"Ross Vasta","Member","Bonner","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","22 Feb 17 - Melbourne","","","97.05","22-Feb-2017",""
"Ross Vasta","Member","Bonner","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","22 Feb 17 - Melbourne","","","94.01","22-Feb-2017",""
"Ross Vasta","Member","Bonner","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","22 Feb 17 - Brisbane","","","65.00","22-Feb-2017",""
"Ross Vasta","Member","Bonner","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","26 Feb 17 - Brisbane","","","83.00","26-Feb-2017",""
"Ross Vasta","Member","Bonner","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","2 Mar 17 - Brisbane","","","50.00","02-Mar-2017",""
"Ross Vasta","Member","Bonner","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","19 Mar 17 - Brisbane","","","83.00","19-Mar-2017",""
"Ross Vasta","Member","Bonner","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","23 Mar 17 - Brisbane","","","50.00","23-Mar-2017",""
"Ross Vasta","Member","Bonner","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","26 Mar 17 - Brisbane","","","83.00","26-Mar-2017",""
