"Name","MemberType","Electorate","State","Party","Category","SubCategory","Period","Date From","Date To","Location","Details","Nights","Rate","Amount","Date","Notes"
"Zed Seselja","Senator","","Australian Capital Territory","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2017","","","","9 Mar 17 - Brisbane to Canberra","","","739.64","09-Mar-2017",""
"Zed Seselja","Senator","","Australian Capital Territory","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2017","","","","11 Mar 17 - Canberra to Sydney","","","121.30","11-Mar-2017",""
"Zed Seselja","Senator","","Australian Capital Territory","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2017","","","","12 Mar 17 - Sydney to Canberra","","","121.30","12-Mar-2017",""
"Zed Seselja","Senator","","Australian Capital Territory","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2017","","","","14 Mar 17 - Canberra to Sydney","","","354.03","14-Mar-2017",""
"Zed Seselja","Senator","","Australian Capital Territory","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2017","","","","15 Mar 17 - Sydney to Melbourne","","","768.76","15-Mar-2017",""
"Zed Seselja","Senator","","Australian Capital Territory","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2017","","","","20 Mar 17 - Canberra to Sydney","","","554.99","20-Mar-2017",""
"Zed Seselja","Senator","","Australian Capital Territory","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2017","","","","21 Mar 17 - Sydney to Canberra","","","354.03","21-Mar-2017",""
"Zed Seselja","Senator","","Australian Capital Territory","Liberal Party of Australia","Domestic Scheduled Fares","Fares","Before 1 January 2017","","","","5 Nov 16 - Launceston to Melbourne","","","45.45","05-Nov-2016",""
"Zed Seselja","Senator","","Australian Capital Territory","Liberal Party of Australia","Domestic Scheduled Fares","Fares","Before 1 January 2017","","","","26 Nov 16 - Canberra to Sydney","","","121.30","26-Nov-2016",""
"Zed Seselja","Senator","","Australian Capital Territory","Liberal Party of Australia","Domestic Scheduled Fares","Fares","Before 1 January 2017","","","","26 Nov 16 - Sydney to Adelaide","","","943.31","26-Nov-2016",""
"Zed Seselja","Senator","","Australian Capital Territory","Liberal Party of Australia","Domestic Scheduled Fares","Fares","Before 1 January 2017","","","","27 Nov 16 - Adelaide to Melbourne","","","776.83","27-Nov-2016",""
"Zed Seselja","Senator","","Australian Capital Territory","Liberal Party of Australia","Domestic Scheduled Fares","Fares","Before 1 January 2017","","","","27 Nov 16 - Melbourne to Canberra","","","","27-Nov-2016",""
"Zed Seselja","Senator","","Australian Capital Territory","Liberal Party of Australia","Domestic Scheduled Fares","Fares","Before 1 January 2017","","","","7 Dec 16 - Alice Springs to Sydney","","","1,151.51","07-Dec-2016",""
"Zed Seselja","Senator","","Australian Capital Territory","Liberal Party of Australia","Domestic Scheduled Fares","Fares","Before 1 January 2017","","","","7 Dec 16 - Sydney to Canberra","","","","07-Dec-2016",""
"Zed Seselja","Senator","","Australian Capital Territory","Liberal Party of Australia","Domestic Scheduled Fares","Fares","Before 1 January 2017","","","","9 Dec 16 - Canberra to Melbourne","","","689.24","09-Dec-2016",""
"Zed Seselja","Senator","","Australian Capital Territory","Liberal Party of Australia","Domestic Scheduled Fares","Fares","Before 1 January 2017","","","","12 Dec 16 - Melbourne to Hobart","","","640.54","12-Dec-2016",""
"Zed Seselja","Senator","","Australian Capital Territory","Liberal Party of Australia","Domestic Scheduled Fares","Fares","Before 1 January 2017","","","","13 Dec 16 - Hobart to Sydney","","","787.18","13-Dec-2016",""
"Zed Seselja","Senator","","Australian Capital Territory","Liberal Party of Australia","Domestic Scheduled Fares","Fares","Before 1 January 2017","","","","13 Dec 16 - Sydney to Canberra","","","","13-Dec-2016",""
"Zed Seselja","Senator","","Australian Capital Territory","Liberal Party of Australia","Car Costs","Private-Plated Vehicle","From 1 January 2017","","","","Fuel 1 Jan to 20 Jan 17","","","490.44","20-Jan-2017",""
"Zed Seselja","Senator","","Australian Capital Territory","Liberal Party of Australia","Car Costs","Private-Plated Vehicle","From 1 January 2017","","","","Car cleaning 14 Jan 17","","","16.36","14-Jan-2017",""
"Zed Seselja","Senator","","Australian Capital Territory","Liberal Party of Australia","Car Costs","Private-Plated Vehicle","From 1 January 2017","","","","Lease 17 Jan to 16 Feb 17","","","1,241.48","16-Feb-2017",""
"Zed Seselja","Senator","","Australian Capital Territory","Liberal Party of Australia","Car Costs","Private-Plated Vehicle","Before 1 January 2017","","","","Fuel 7 Dec to 27 Dec 16","","","428.65","27-Dec-2016",""
"Zed Seselja","Senator","","Australian Capital Territory","Liberal Party of Australia","Car Costs","Private-Plated Vehicle","Before 1 January 2017","","","","Lease 17 Dec 16 to 16 Jan 17","","","1,241.48","17-Dec-2016",""
"Zed Seselja","Senator","","Australian Capital Territory","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","27 Jan 17 - Canberra","","","40.00","27-Jan-2017",""
"Zed Seselja","Senator","","Australian Capital Territory","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","27 Jan 17 - Adelaide","","","54.20","27-Jan-2017",""
"Zed Seselja","Senator","","Australian Capital Territory","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","28 Jan 17 - Adelaide","","","78.60","28-Jan-2017",""
"Zed Seselja","Senator","","Australian Capital Territory","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","1 Feb 17 - Sydney","","","108.60","01-Feb-2017",""
"Zed Seselja","Senator","","Australian Capital Territory","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","1 Feb 17 - Sydney","","","40.00","01-Feb-2017",""
"Zed Seselja","Senator","","Australian Capital Territory","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","1 Feb 17 - Sydney","","","40.00","01-Feb-2017",""
"Zed Seselja","Senator","","Australian Capital Territory","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","2 Feb 17 - Sydney","","","56.50","02-Feb-2017",""
"Zed Seselja","Senator","","Australian Capital Territory","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","2 Feb 17 - Brisbane","","","40.00","02-Feb-2017",""
"Zed Seselja","Senator","","Australian Capital Territory","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","3 Feb 17 - Brisbane","","","40.00","03-Feb-2017",""
"Zed Seselja","Senator","","Australian Capital Territory","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","9 Feb 17 - Sydney","","","43.80","09-Feb-2017",""
"Zed Seselja","Senator","","Australian Capital Territory","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","9 Feb 17 - Sydney","","","40.00","09-Feb-2017",""
"Zed Seselja","Senator","","Australian Capital Territory","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","9 Feb 17 - Sydney","","","40.00","09-Feb-2017",""
"Zed Seselja","Senator","","Australian Capital Territory","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","10 Feb 17 - Sydney","","","40.00","10-Feb-2017",""
"Zed Seselja","Senator","","Australian Capital Territory","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","10 Feb 17 - Canberra","","","41.80","10-Feb-2017",""
"Zed Seselja","Senator","","Australian Capital Territory","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","8 Mar 17 - Canberra","","","40.00","08-Mar-2017",""
"Zed Seselja","Senator","","Australian Capital Territory","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","8 Mar 17 - Brisbane","","","54.05","08-Mar-2017",""
"Zed Seselja","Senator","","Australian Capital Territory","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","9 Mar 17 - Brisbane","","","238.42","09-Mar-2017",""
"Zed Seselja","Senator","","Australian Capital Territory","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","9 Mar 17 - Brisbane","","","205.67","09-Mar-2017",""
"Zed Seselja","Senator","","Australian Capital Territory","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","9 Mar 17 - Canberra","","","45.85","09-Mar-2017",""
"Zed Seselja","Senator","","Australian Capital Territory","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","11 Mar 17 - Sydney","","","96.94","11-Mar-2017",""
"Zed Seselja","Senator","","Australian Capital Territory","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","12 Mar 17 - Sydney","","","85.70","12-Mar-2017",""
"Zed Seselja","Senator","","Australian Capital Territory","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","12 Mar 17 - Sydney","","","82.70","12-Mar-2017",""
"Zed Seselja","Senator","","Australian Capital Territory","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","12 Mar 17 - Canberra","","","80.40","12-Mar-2017",""
"Zed Seselja","Senator","","Australian Capital Territory","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","14 Mar 17 - Canberra","","","40.00","14-Mar-2017",""
"Zed Seselja","Senator","","Australian Capital Territory","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","14 Mar 17 - Sydney","","","50.00","14-Mar-2017",""
"Zed Seselja","Senator","","Australian Capital Territory","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","15 Mar 17 - Sydney","","","62.88","15-Mar-2017",""
"Zed Seselja","Senator","","Australian Capital Territory","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","15 Mar 17 - Melbourne","","","50.05","15-Mar-2017",""
"Zed Seselja","Senator","","Australian Capital Territory","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","16 Mar 17 - Melbourne","","","77.28","16-Mar-2017",""
"Zed Seselja","Senator","","Australian Capital Territory","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","16 Mar 17 - Melbourne","","","85.15","16-Mar-2017",""
"Zed Seselja","Senator","","Australian Capital Territory","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","16 Mar 17 - Sydney","","","136.11","16-Mar-2017",""
"Zed Seselja","Senator","","Australian Capital Territory","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","16 Mar 17 - Sydney","","","40.00","16-Mar-2017",""
"Zed Seselja","Senator","","Australian Capital Territory","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","17 Mar 17 - Sydney","","","123.95","17-Mar-2017",""
"Zed Seselja","Senator","","Australian Capital Territory","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","20 Mar 17 - Canberra","","","40.00","20-Mar-2017",""
"Zed Seselja","Senator","","Australian Capital Territory","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","20 Mar 17 - Sydney","","","50.00","20-Mar-2017",""
"Zed Seselja","Senator","","Australian Capital Territory","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","20 Mar 17 - Sydney","","","40.00","20-Mar-2017",""
"Zed Seselja","Senator","","Australian Capital Territory","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","20 Mar 17 - Sydney","","","40.00","20-Mar-2017",""
"Zed Seselja","Senator","","Australian Capital Territory","Liberal Party of Australia","Car Costs","COMCAR","Before 1 January 2017","","","","2 Nov 16 - Sydney","","","40.00","02-Nov-2016",""
"Zed Seselja","Senator","","Australian Capital Territory","Liberal Party of Australia","Car Costs","COMCAR","Before 1 January 2017","","","","3 Nov 16 - Sydney","","","104.80","03-Nov-2016",""
"Zed Seselja","Senator","","Australian Capital Territory","Liberal Party of Australia","Car Costs","COMCAR","Before 1 January 2017","","","","6 Dec 16 - Darwin","","","40.00","06-Dec-2016",""
"Zed Seselja","Senator","","Australian Capital Territory","Liberal Party of Australia","Office Facilities","Office Facilities","From 1 January 2017","","","","Aggregated Total","","","59,696.90","01-Jan-1900",""
"Zed Seselja","Senator","","Australian Capital Territory","Liberal Party of Australia","Office Facilities","Office Facilities","Before 1 January 2017","","","","Aggregated Total","","","6,578.02","01-Jan-1900",""
"Zed Seselja","Senator","","Australian Capital Territory","Liberal Party of Australia","Office Administrative Costs","Office Consumables and Services","From 1 January 2017","","","","Office requisites and stationery 1 Jan to 31 Jan 17","","","404.44","31-Jan-2017",""
"Zed Seselja","Senator","","Australian Capital Territory","Liberal Party of Australia","Office Administrative Costs","Office Consumables and Services","From 1 January 2017","","","","MFD Monochrome copy charge 28 Jan to 27 Feb 17","","","22.74","27-Feb-2017",""
"Zed Seselja","Senator","","Australian Capital Territory","Liberal Party of Australia","Office Administrative Costs","Office Consumables and Services","From 1 January 2017","","","","MFD Colour copy charge 28 Jan to 27 Feb 17","","","56.45","27-Feb-2017",""
"Zed Seselja","Senator","","Australian Capital Territory","Liberal Party of Australia","Office Administrative Costs","Office Consumables and Services","Before 1 January 2017","","","","MFD Colour copy charge 28 Nov to 27 Dec 16","","","51.35","27-Dec-2016",""
"Zed Seselja","Senator","","Australian Capital Territory","Liberal Party of Australia","Office Administrative Costs","Office Consumables and Services","Before 1 January 2017","","","","MFD Monochrome copy charge 28 Nov to 27 Dec 16","","","14.28","27-Dec-2016",""
"Zed Seselja","Senator","","Australian Capital Territory","Liberal Party of Australia","Office Administrative Costs","Office Consumables and Services","Before 1 January 2017","","","","MFD Monochrome copy charge 28 Dec 16 to 27 Jan 17","","","25.80","28-Dec-2016",""
"Zed Seselja","Senator","","Australian Capital Territory","Liberal Party of Australia","Office Administrative Costs","Office Consumables and Services","Before 1 January 2017","","","","MFD Colour copy charge 28 Dec 16 to 27 Jan 17","","","14.18","28-Dec-2016",""
"Zed Seselja","Senator","","Australian Capital Territory","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","From 1 January 2017","","","","Distribution 1 Jan to 31 Jan 17","","","14,075.45","31-Jan-2017",""
"Zed Seselja","Senator","","Australian Capital Territory","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","From 1 January 2017","","","","e-material 1 Jan 17","","","485.95","01-Jan-2017",""
"Zed Seselja","Senator","","Australian Capital Territory","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","From 1 January 2017","","","","e-material 12 Jan 17","","","500.05","12-Jan-2017",""
"Zed Seselja","Senator","","Australian Capital Territory","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","From 1 January 2017","","","","e-material 27 Jan 17","","","500.07","27-Jan-2017",""
"Zed Seselja","Senator","","Australian Capital Territory","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","From 1 January 2017","","","","e-material 27 Jan 17","","","201.54","27-Jan-2017",""
"Zed Seselja","Senator","","Australian Capital Territory","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","From 1 January 2017","","","","Distribution 1 Feb to 28 Feb 17","","","1,066.63","28-Feb-2017",""
"Zed Seselja","Senator","","Australian Capital Territory","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","From 1 January 2017","","","","Distribution 1 Feb to 28 Feb 17","","","35.19","28-Feb-2017",""
"Zed Seselja","Senator","","Australian Capital Territory","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","From 1 January 2017","","","","e-material 1 Feb 17","","","25.09","01-Feb-2017",""
"Zed Seselja","Senator","","Australian Capital Territory","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","From 1 January 2017","","","","10,000 Printed items 7 Feb 17","","","2,542.00","07-Feb-2017",""
"Zed Seselja","Senator","","Australian Capital Territory","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","From 1 January 2017","","","","20,000 Printed items 15 Feb 17","","","1,725.00","15-Feb-2017",""
"Zed Seselja","Senator","","Australian Capital Territory","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","From 1 January 2017","","","","e-material 19 Feb 17","","","503.35","19-Feb-2017",""
"Zed Seselja","Senator","","Australian Capital Territory","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","From 1 January 2017","","","","80,000 Printed items 24 Feb 17","","","20,770.00","24-Feb-2017",""
"Zed Seselja","Senator","","Australian Capital Territory","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","From 1 January 2017","","","","e-material 27 Feb 17","","","197.75","27-Feb-2017",""
"Zed Seselja","Senator","","Australian Capital Territory","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","From 1 January 2017","","","","e-material 1 Mar 17","","","46.60","01-Mar-2017",""
"Zed Seselja","Senator","","Australian Capital Territory","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","From 1 January 2017","","","","e-material 10 Mar 17","","","299.96","10-Mar-2017",""
"Zed Seselja","Senator","","Australian Capital Territory","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","From 1 January 2017","","","","e-material 13 Mar 17","","","305.23","13-Mar-2017",""
"Zed Seselja","Senator","","Australian Capital Territory","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","Before 1 January 2017","","","","1,200 Printed items 30 Nov 16","","","90.00","30-Nov-2016",""
"Zed Seselja","Senator","","Australian Capital Territory","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","Before 1 January 2017","","","","1,200 Printed items 30 Nov 16","","","660.00","30-Nov-2016",""
"Zed Seselja","Senator","","Australian Capital Territory","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","Before 1 January 2017","","","","Distribution 1 Dec to 31 Dec 16","","","90.91","31-Dec-2016",""
"Zed Seselja","Senator","","Australian Capital Territory","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","Before 1 January 2017","","","","e-material 12 Dec 16","","","250.15","12-Dec-2016",""
"Zed Seselja","Senator","","Australian Capital Territory","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","Before 1 January 2017","","","","e-material 15 Dec 16","","","500.50","15-Dec-2016",""
"Zed Seselja","Senator","","Australian Capital Territory","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","Before 1 January 2017","","","","e-material 16 Dec 16","","","500.81","16-Dec-2016",""
"Zed Seselja","Senator","","Australian Capital Territory","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","Before 1 January 2017","","","","5,500 Printed items 20 Dec 16","","","2,729.09","20-Dec-2016",""
"Zed Seselja","Senator","","Australian Capital Territory","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","Before 1 January 2017","","","","e-material 27 Dec 16","","","211.77","27-Dec-2016",""
"Zed Seselja","Senator","","Australian Capital Territory","Liberal Party of Australia","Telecommunications","Telecommunications - Usage","From 1 January 2017","","","","Office phones 1 Jan 17","","","346.72","01-Jan-2017",""
"Zed Seselja","Senator","","Australian Capital Territory","Liberal Party of Australia","Telecommunications","Telecommunications - Usage","From 1 January 2017","","","","Office fax 1 Jan 17","","","52.86","01-Jan-2017",""
"Zed Seselja","Senator","","Australian Capital Territory","Liberal Party of Australia","Telecommunications","Telecommunications - Usage","From 1 January 2017","","","","Office phones 1 Feb 17","","","81.77","01-Feb-2017",""
"Zed Seselja","Senator","","Australian Capital Territory","Liberal Party of Australia","Telecommunications","Telecommunications - Usage","From 1 January 2017","","","","Office phones 1 Feb 17","","","41.81","01-Feb-2017",""
"Zed Seselja","Senator","","Australian Capital Territory","Liberal Party of Australia","Telecommunications","Telecommunications - Usage","From 1 January 2017","","","","Office fax adj 1 Feb 17","","","-1.04","01-Feb-2017",""
"Zed Seselja","Senator","","Australian Capital Territory","Liberal Party of Australia","Telecommunications","Telecommunications - Usage","From 1 January 2017","","","","Office phones 4 Mar 17","","","481.93","04-Mar-2017",""
"Zed Seselja","Senator","","Australian Capital Territory","Liberal Party of Australia","Telecommunications","Telecommunications - Usage","From 1 January 2017","","","","Office fax 4 Mar 17","","","327.34","04-Mar-2017",""
