"Name","MemberType","Electorate","State","Party","Category","SubCategory","Period","Date From","Date To","Location","Details","Nights","Rate","Amount","Date","Notes"
"Ross Hart","Member","Bass","Tasmania","Australian Labor Party","Car Costs","COMCAR","From 1 January 2017","","","","24 Mar 17 - Canberra","","","40.00","24-Mar-2017",""
"Ross Hart","Member","Bass","Tasmania","Australian Labor Party","Car Costs","COMCAR","Before 1 January 2017","","","","2 Dec 16 - Hobart","","","75.00","02-Dec-2016",""
"Ross Hart","Member","Bass","Tasmania","Australian Labor Party","Car Costs","Other Car Costs","From 1 January 2017","","","","Hire car between 10 Feb and 13 Feb 17","","","140.44","13-Feb-2017",""
"Ross Hart","Member","Bass","Tasmania","Australian Labor Party","Car Costs","Other Car Costs","Before 1 January 2017","","","","Flinders Island 19 Dec to 20 Dec 16","","","72.73","20-Dec-2016",""
"Ross Hart","Member","Bass","Tasmania","Australian Labor Party","Car Costs","Parking","Before 1 January 2017","","","","Parking 19 Dec 16","","","23.64","19-Dec-2016",""
"Ross Hart","Member","Bass","Tasmania","Australian Labor Party","Office Facilities","Office Facilities","From 1 January 2017","","","","Aggregated Total","","","25,163.05","01-Jan-1900",""
"Ross Hart","Member","Bass","Tasmania","Australian Labor Party","Office Facilities","Office Facilities","Before 1 January 2017","","","","Aggregated Total","","","3,173.62","01-Jan-1900",""
"Ross Hart","Member","Bass","Tasmania","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","From 1 January 2017","","","","Office requisites and stationery 1 Jan to 31 Jan 17","","","174.22","31-Jan-2017",""
"Ross Hart","Member","Bass","Tasmania","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","From 1 January 2017","","","","MFD Colour copy charge 24 Jan to 23 Feb 17","","","89.38","23-Feb-2017",""
"Ross Hart","Member","Bass","Tasmania","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","From 1 January 2017","","","","MFD Monochrome copy charge 24 Jan to 23 Feb 17","","","6.59","23-Feb-2017",""
"Ross Hart","Member","Bass","Tasmania","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","From 1 January 2017","","","","Portable and attractive items 1 Feb to 28 Feb 17","","","239.91","28-Feb-2017",""
"Ross Hart","Member","Bass","Tasmania","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","Before 1 January 2017","","","","MFD Monochrome copy charge 24 Nov to 23 Dec 16","","","3.52","23-Dec-2016",""
"Ross Hart","Member","Bass","Tasmania","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","Before 1 January 2017","","","","MFD Colour copy charge 24 Nov to 23 Dec 16","","","155.67","23-Dec-2016",""
"Ross Hart","Member","Bass","Tasmania","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","Before 1 January 2017","","","","MFD Colour copy charge 24 Dec 16 to 23 Jan 17","","","134.14","24-Dec-2016",""
"Ross Hart","Member","Bass","Tasmania","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","Before 1 January 2017","","","","MFD Monochrome copy charge 24 Dec 16 to 23 Jan 17","","","1.26","24-Dec-2016",""
"Ross Hart","Member","Bass","Tasmania","Australian Labor Party","Office Administrative Costs","Printing and Communications","From 1 January 2017","","","","Distribution credit 1 Jan to 31 Jan 17","","","-22.73","31-Jan-2017",""
"Ross Hart","Member","Bass","Tasmania","Australian Labor Party","Office Administrative Costs","Printing and Communications","From 1 January 2017","","","","Distribution late payment fee Jan 17","","","15.00","01-Jan-1900",""
"Ross Hart","Member","Bass","Tasmania","Australian Labor Party","Office Administrative Costs","Printing and Communications","From 1 January 2017","","","","Distribution 1 Jan to 31 Jan 17","","","909.09","31-Jan-2017",""
"Ross Hart","Member","Bass","Tasmania","Australian Labor Party","Office Administrative Costs","Printing and Communications","From 1 January 2017","","","","1 Printed item 18 Jan 17","","","236.36","18-Jan-2017",""
