"Name","MemberType","Electorate","State","Party","Category","SubCategory","Period","Date From","Date To","Location","Details","Nights","Rate","Amount","Date","Type","Notes"
"Christopher Pyne","Representative","Sturt","South Australia","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2017","26 Feb 17","1 Mar 17","Canberra","Senate Estimates","4","276.00","1,104.00","26-Feb-2017","",""
"Christopher Pyne","Representative","Sturt","South Australia","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2017","2 Mar 17","2 Mar 17","Melbourne","Minister - Official Business","1","148.00","148.00","02-Mar-2017","",""
"Christopher Pyne","Representative","Sturt","South Australia","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2017","7 Mar 17","7 Mar 17","Perth","Minister - Official Business","1","442.00","442.00","07-Mar-2017","",""
"Christopher Pyne","Representative","Sturt","South Australia","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2017","9 Mar 17","9 Mar 17","Sydney","Minister - Official Business","1","442.00","442.00","09-Mar-2017","",""
"Christopher Pyne","Representative","Sturt","South Australia","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2017","14 Mar 17","14 Mar 17","Canberra","Minister - Official Business","1","276.00","276.00","14-Mar-2017","",""
"Christopher Pyne","Representative","Sturt","South Australia","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2017","19 Mar 17","23 Mar 17","Canberra","Sittings of Parliament","5","276.00","1,380.00","19-Mar-2017","",""
"Christopher Pyne","Representative","Sturt","South Australia","Liberal Party of Australia","Overseas Travel","Overseas Travel","From 1 January 2017","","","","","","","37,162.80","01-Jan-1900","OS Ministerial - Fares",""
"Christopher Pyne","Representative","Sturt","South Australia","Liberal Party of Australia","Overseas Travel","Overseas Travel","From 1 January 2017","","","","","","","126.00","01-Jan-1900","OS Ministerial - Minor official expense advance",""
"Christopher Pyne","Representative","Sturt","South Australia","Liberal Party of Australia","Overseas Travel","Overseas Travel","From 1 January 2017","","","","","","","100.18","01-Jan-1900","OS Ministerial - Travel advance",""
"Christopher Pyne","Representative","Sturt","South Australia","Liberal Party of Australia","Overseas Travel","Overseas Travel","Before 1 January 2017","","","","","","","2,001.92","01-Jan-1900","OS Ministerial - Accommodation and meals",""
"Christopher Pyne","Representative","Sturt","South Australia","Liberal Party of Australia","Overseas Travel","Overseas Travel","Before 1 January 2017","","","","","","","2,310.60","01-Jan-1900","OS Ministerial - Ground transport",""
"Christopher Pyne","Representative","Sturt","South Australia","Liberal Party of Australia","Overseas Travel","Overseas Travel","Before 1 January 2017","","","","","","","10,799.23","01-Jan-1900","OS Ministerial - Accommodation and meals",""
"Christopher Pyne","Representative","Sturt","South Australia","Liberal Party of Australia","Overseas Travel","Overseas Travel","Before 1 January 2017","","","","","","","54,660.09","01-Jan-1900","OS Ministerial - Fares",""
"Christopher Pyne","Representative","Sturt","South Australia","Liberal Party of Australia","Overseas Travel","Overseas Travel","Before 1 January 2017","","","","","","","3,272.29","01-Jan-1900","OS Ministerial - Ground transport",""
"Christopher Pyne","Representative","Sturt","South Australia","Liberal Party of Australia","Overseas Travel","Overseas Travel","Before 1 January 2017","","","","","","","74.48","01-Jan-1900","OS Ministerial - Related travel expenses",""
"Christopher Pyne","Representative","Sturt","South Australia","Liberal Party of Australia","Overseas Travel","Overseas Travel","From 1 January 2017","","","","","","","315.00","01-Jan-1900","OS Ministerial - Minor official expense advance",""
"Christopher Pyne","Representative","Sturt","South Australia","Liberal Party of Australia","Overseas Travel","Overseas Travel","From 1 January 2017","","","","","","","381.32","01-Jan-1900","OS Ministerial - Travel advance",""
"Christopher Pyne","Representative","Sturt","South Australia","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2017","","","","15 Jan 17 - Adelaide to Canberra","","","861.23","15-Jan-2017","",""
"Christopher Pyne","Representative","Sturt","South Australia","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2017","","","","17 Jan 17 - Canberra to Melbourne","","","870.20","17-Jan-2017","",""
"Christopher Pyne","Representative","Sturt","South Australia","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2017","","","","17 Jan 17 - Melbourne to Adelaide","","","","17-Jan-2017","",""
"Christopher Pyne","Representative","Sturt","South Australia","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2017","","","","17 Jan 17 - Adelaide to Canberra","","","772.01","17-Jan-2017","",""
"Christopher Pyne","Representative","Sturt","South Australia","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2017","","","","19 Jan 17 - Canberra to Melbourne","","","689.24","19-Jan-2017","",""
"Christopher Pyne","Representative","Sturt","South Australia","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2017","","","","20 Jan 17 - Melbourne to Adelaide","","","782.40","20-Jan-2017","",""
"Christopher Pyne","Representative","Sturt","South Australia","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2017","","","","22 Jan 17 - Adelaide to Canberra","","","861.23","22-Jan-2017","",""
"Christopher Pyne","Representative","Sturt","South Australia","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2017","","","","23 Jan 17 - Canberra to Sydney","","","121.30","23-Jan-2017","",""
"Christopher Pyne","Representative","Sturt","South Australia","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2017","","","","24 Jan 17 - Sydney to Canberra","","","121.30","24-Jan-2017","",""
"Christopher Pyne","Representative","Sturt","South Australia","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2017","","","","25 Jan 17 - Canberra to Adelaide","","","861.23","25-Jan-2017","",""
"Christopher Pyne","Representative","Sturt","South Australia","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2017","","","","30 Jan 17 - Adelaide to Canberra","","","861.23","30-Jan-2017","",""
"Christopher Pyne","Representative","Sturt","South Australia","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2017","","","","1 Feb 17 - Canberra to Melbourne","","","776.83","01-Feb-2017","",""
"Christopher Pyne","Representative","Sturt","South Australia","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2017","","","","1 Feb 17 - Melbourne to Adelaide","","","","01-Feb-2017","",""
"Christopher Pyne","Representative","Sturt","South Australia","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2017","","","","5 Feb 17 - Adelaide to Canberra","","","861.23","05-Feb-2017","",""
"Christopher Pyne","Representative","Sturt","South Australia","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2017","","","","9 Feb 17 - Canberra to Adelaide","","","861.23","09-Feb-2017","",""
"Christopher Pyne","Representative","Sturt","South Australia","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2017","","","","12 Feb 17 - Adelaide to Canberra","","","861.23","12-Feb-2017","",""
"Christopher Pyne","Representative","Sturt","South Australia","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2017","","","","16 Feb 17 - Canberra to Adelaide","","","861.23","16-Feb-2017","",""
"Christopher Pyne","Representative","Sturt","South Australia","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2017","","","","17 Feb 17 - Adelaide to Melbourne","","","782.42","17-Feb-2017","",""
"Christopher Pyne","Representative","Sturt","South Australia","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2017","","","","21 Feb 17 - Sydney to Adelaide","","","573.24","21-Feb-2017","",""
"Christopher Pyne","Representative","Sturt","South Australia","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2017","","","","23 Feb 17 - Adelaide to Sydney","","","1,019.14","23-Feb-2017","",""
"Christopher Pyne","Representative","Sturt","South Australia","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2017","","","","23 Feb 17 - Sydney to Adelaide","","","874.86","23-Feb-2017","",""
"Christopher Pyne","Representative","Sturt","South Australia","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2017","","","","26 Feb 17 - Adelaide to Canberra","","","903.52","26-Feb-2017","",""
"Christopher Pyne","Representative","Sturt","South Australia","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2017","","","","2 Mar 17 - Canberra to Melbourne","","","751.97","02-Mar-2017","",""
"Christopher Pyne","Representative","Sturt","South Australia","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2017","","","","7 Mar 17 - Adelaide to Melbourne","","","870.27","07-Mar-2017","",""
"Christopher Pyne","Representative","Sturt","South Australia","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2017","","","","7 Mar 17 - Melbourne to Canberra","","","","07-Mar-2017","",""
"Christopher Pyne","Representative","Sturt","South Australia","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2017","","","","7 Mar 17 - Canberra to Perth","","","1,769.77","07-Mar-2017","",""
"Christopher Pyne","Representative","Sturt","South Australia","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2017","","","","8 Mar 17 - Perth to Adelaide","","","1,570.44","08-Mar-2017","",""
"Christopher Pyne","Representative","Sturt","South Australia","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2017","","","","9 Mar 17 - Adelaide to Sydney","","","1,019.14","09-Mar-2017","",""
"Christopher Pyne","Representative","Sturt","South Australia","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2017","","","","10 Mar 17 - Sydney to Adelaide","","","1,019.14","10-Mar-2017","",""
"Christopher Pyne","Representative","Sturt","South Australia","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2017","","","","14 Mar 17 - Adelaide to Canberra","","","903.52","14-Mar-2017","",""
"Christopher Pyne","Representative","Sturt","South Australia","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2017","","","","15 Mar 17 - Canberra to Adelaide","","","903.52","15-Mar-2017","",""
"Christopher Pyne","Representative","Sturt","South Australia","Liberal Party of Australia","Car Costs","Private-Plated Vehicle","From 1 January 2017","","","","Fuel 1 Jan to 28 Jan 17","","","293.55","28-Jan-2017","",""
"Christopher Pyne","Representative","Sturt","South Australia","Liberal Party of Australia","Car Costs","Private-Plated Vehicle","From 1 January 2017","","","","Lease 1 Jan to 31 Jan 17","","","1,110.28","31-Jan-2017","",""
"Christopher Pyne","Representative","Sturt","South Australia","Liberal Party of Australia","Car Costs","Private-Plated Vehicle","Before 1 January 2017","","","","Lease 1 Dec to 31 Dec 16","","","1,110.28","31-Dec-2016","",""
"Christopher Pyne","Representative","Sturt","South Australia","Liberal Party of Australia","Car Costs","Private-Plated Vehicle","Before 1 January 2017","","","","Fuel 4 Dec to 23 Dec 16","","","127.53","23-Dec-2016","",""
"Christopher Pyne","Representative","Sturt","South Australia","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","15 Jan 17 - Adelaide","","","78.60","15-Jan-2017","",""
"Christopher Pyne","Representative","Sturt","South Australia","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","15 Jan 17 - Canberra","","","80.40","15-Jan-2017","",""
"Christopher Pyne","Representative","Sturt","South Australia","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","16 Jan 17 - Canberra","","","40.00","16-Jan-2017","",""
"Christopher Pyne","Representative","Sturt","South Australia","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","16 Jan 17 - Canberra","","","176.85","16-Jan-2017","",""
"Christopher Pyne","Representative","Sturt","South Australia","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","17 Jan 17 - Canberra","","","40.00","17-Jan-2017","",""
"Christopher Pyne","Representative","Sturt","South Australia","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","17 Jan 17 - Adelaide","","","41.80","17-Jan-2017","",""
"Christopher Pyne","Representative","Sturt","South Australia","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","17 Jan 17 - Adelaide","","","55.02","17-Jan-2017","",""
"Christopher Pyne","Representative","Sturt","South Australia","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","17 Jan 17 - Canberra","","","80.40","17-Jan-2017","",""
"Christopher Pyne","Representative","Sturt","South Australia","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","17 Jan 17 - Canberra","","","65.50","17-Jan-2017","",""
"Christopher Pyne","Representative","Sturt","South Australia","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","18 Jan 17 - Canberra","","","40.00","18-Jan-2017","",""
"Christopher Pyne","Representative","Sturt","South Australia","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","18 Jan 17 - Canberra","","","119.21","18-Jan-2017","",""
"Christopher Pyne","Representative","Sturt","South Australia","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","18 Jan 17 - Canberra","","","90.39","18-Jan-2017","",""
"Christopher Pyne","Representative","Sturt","South Australia","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","19 Jan 17 - Canberra","","","40.00","19-Jan-2017","",""
"Christopher Pyne","Representative","Sturt","South Australia","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","19 Jan 17 - Melbourne","","","56.60","19-Jan-2017","",""
"Christopher Pyne","Representative","Sturt","South Australia","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","19 Jan 17 - Melbourne","","","40.61","19-Jan-2017","",""
"Christopher Pyne","Representative","Sturt","South Australia","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","19 Jan 17 - Melbourne","","","91.70","19-Jan-2017","",""
"Christopher Pyne","Representative","Sturt","South Australia","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","20 Jan 17 - Melbourne","","","82.53","20-Jan-2017","",""
"Christopher Pyne","Representative","Sturt","South Australia","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","20 Jan 17 - Adelaide","","","41.80","20-Jan-2017","",""
"Christopher Pyne","Representative","Sturt","South Australia","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","22 Jan 17 - Adelaide","","","78.60","22-Jan-2017","",""
"Christopher Pyne","Representative","Sturt","South Australia","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","22 Jan 17 - Canberra","","","80.40","22-Jan-2017","",""
"Christopher Pyne","Representative","Sturt","South Australia","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","23 Jan 17 - Canberra","","","40.00","23-Jan-2017","",""
"Christopher Pyne","Representative","Sturt","South Australia","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","23 Jan 17 - Canberra","","","40.00","23-Jan-2017","",""
"Christopher Pyne","Representative","Sturt","South Australia","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","23 Jan 17 - Sydney","","","43.80","23-Jan-2017","",""
"Christopher Pyne","Representative","Sturt","South Australia","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","23 Jan 17 - Sydney","","","40.00","23-Jan-2017","",""
"Christopher Pyne","Representative","Sturt","South Australia","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","24 Jan 17 - Sydney","","","229.33","24-Jan-2017","",""
"Christopher Pyne","Representative","Sturt","South Australia","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","24 Jan 17 - Sydney","","","40.00","24-Jan-2017","",""
"Christopher Pyne","Representative","Sturt","South Australia","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","24 Jan 17 - Sydney","","","40.00","24-Jan-2017","",""
"Christopher Pyne","Representative","Sturt","South Australia","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","24 Jan 17 - Canberra","","","41.80","24-Jan-2017","",""
"Christopher Pyne","Representative","Sturt","South Australia","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","25 Jan 17 - Canberra","","","40.00","25-Jan-2017","",""
"Christopher Pyne","Representative","Sturt","South Australia","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","25 Jan 17 - Canberra","","","51.09","25-Jan-2017","",""
"Christopher Pyne","Representative","Sturt","South Australia","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","25 Jan 17 - Adelaide","","","41.80","25-Jan-2017","",""
"Christopher Pyne","Representative","Sturt","South Australia","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","30 Jan 17 - Adelaide","","","40.00","30-Jan-2017","",""
"Christopher Pyne","Representative","Sturt","South Australia","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","30 Jan 17 - Canberra","","","41.80","30-Jan-2017","",""
"Christopher Pyne","Representative","Sturt","South Australia","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","31 Jan 17 - Canberra","","","40.00","31-Jan-2017","",""
"Christopher Pyne","Representative","Sturt","South Australia","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","31 Jan 17 - Canberra","","","40.00","31-Jan-2017","",""
"Christopher Pyne","Representative","Sturt","South Australia","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","31 Jan 17 - Canberra","","","78.60","31-Jan-2017","",""
"Christopher Pyne","Representative","Sturt","South Australia","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","1 Feb 17 - Canberra","","","40.00","01-Feb-2017","",""
"Christopher Pyne","Representative","Sturt","South Australia","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","1 Feb 17 - Canberra","","","40.00","01-Feb-2017","",""
"Christopher Pyne","Representative","Sturt","South Australia","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","1 Feb 17 - Canberra","","","78.60","01-Feb-2017","",""
"Christopher Pyne","Representative","Sturt","South Australia","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","1 Feb 17 - Adelaide","","","127.56","01-Feb-2017","",""
"Christopher Pyne","Representative","Sturt","South Australia","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","5 Feb 17 - Adelaide","","","264.62","05-Feb-2017","",""
"Christopher Pyne","Representative","Sturt","South Australia","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","5 Feb 17 - Adelaide","","","78.60","05-Feb-2017","",""
"Christopher Pyne","Representative","Sturt","South Australia","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","5 Feb 17 - Canberra","","","80.40","05-Feb-2017","",""
"Christopher Pyne","Representative","Sturt","South Australia","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","6 Feb 17 - Canberra","","","47.16","06-Feb-2017","",""
"Christopher Pyne","Representative","Sturt","South Australia","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","6 Feb 17 - Canberra","","","40.00","06-Feb-2017","",""
"Christopher Pyne","Representative","Sturt","South Australia","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","6 Feb 17 - Canberra","","","95.63","06-Feb-2017","",""
"Christopher Pyne","Representative","Sturt","South Australia","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","6 Feb 17 - Canberra","","","40.00","06-Feb-2017","",""
"Christopher Pyne","Representative","Sturt","South Australia","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","6 Feb 17 - Canberra","","","40.00","06-Feb-2017","",""
"Christopher Pyne","Representative","Sturt","South Australia","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","7 Feb 17 - Canberra","","","78.60","07-Feb-2017","",""
"Christopher Pyne","Representative","Sturt","South Australia","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","7 Feb 17 - Canberra","","","91.70","07-Feb-2017","",""
"Christopher Pyne","Representative","Sturt","South Australia","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","8 Feb 17 - Canberra","","","49.78","08-Feb-2017","",""
"Christopher Pyne","Representative","Sturt","South Australia","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","8 Feb 17 - Canberra","","","68.12","08-Feb-2017","",""
"Christopher Pyne","Representative","Sturt","South Australia","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","9 Feb 17 - Canberra","","","41.92","09-Feb-2017","",""
"Christopher Pyne","Representative","Sturt","South Australia","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","9 Feb 17 - Canberra","","","40.00","09-Feb-2017","",""
"Christopher Pyne","Representative","Sturt","South Australia","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","9 Feb 17 - Adelaide","","","41.80","09-Feb-2017","",""
"Christopher Pyne","Representative","Sturt","South Australia","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","12 Feb 17 - Adelaide","","","78.60","12-Feb-2017","",""
"Christopher Pyne","Representative","Sturt","South Australia","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","12 Feb 17 - Canberra","","","80.40","12-Feb-2017","",""
"Christopher Pyne","Representative","Sturt","South Australia","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","13 Feb 17 - Canberra","","","40.00","13-Feb-2017","",""
"Christopher Pyne","Representative","Sturt","South Australia","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","13 Feb 17 - Canberra","","","70.74","13-Feb-2017","",""
"Christopher Pyne","Representative","Sturt","South Australia","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","14 Feb 17 - Canberra","","","40.00","14-Feb-2017","",""
"Christopher Pyne","Representative","Sturt","South Australia","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","14 Feb 17 - Canberra","","","77.29","14-Feb-2017","",""
"Christopher Pyne","Representative","Sturt","South Australia","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","15 Feb 17 - Canberra","","","40.00","15-Feb-2017","",""
"Christopher Pyne","Representative","Sturt","South Australia","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","15 Feb 17 - Canberra","","","127.07","15-Feb-2017","",""
"Christopher Pyne","Representative","Sturt","South Australia","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","16 Feb 17 - Canberra","","","60.26","16-Feb-2017","",""
"Christopher Pyne","Representative","Sturt","South Australia","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","16 Feb 17 - Canberra","","","40.00","16-Feb-2017","",""
"Christopher Pyne","Representative","Sturt","South Australia","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","16 Feb 17 - Adelaide","","","41.80","16-Feb-2017","",""
"Christopher Pyne","Representative","Sturt","South Australia","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","17 Feb 17 - Adelaide","","","48.47","17-Feb-2017","",""
"Christopher Pyne","Representative","Sturt","South Australia","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","20 Feb 17 - Sydney","","","50.00","20-Feb-2017","",""
"Christopher Pyne","Representative","Sturt","South Australia","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","21 Feb 17 - Sydney","","","91.70","21-Feb-2017","",""
"Christopher Pyne","Representative","Sturt","South Australia","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","21 Feb 17 - Adelaide","","","47.65","21-Feb-2017","",""
"Christopher Pyne","Representative","Sturt","South Australia","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","23 Feb 17 - Adelaide","","","45.85","23-Feb-2017","",""
"Christopher Pyne","Representative","Sturt","South Australia","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","23 Feb 17 - Sydney","","","53.58","23-Feb-2017","",""
"Christopher Pyne","Representative","Sturt","South Australia","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","23 Feb 17 - Adelaide","","","45.03","23-Feb-2017","",""
"Christopher Pyne","Representative","Sturt","South Australia","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","26 Feb 17 - Adelaide","","","78.60","26-Feb-2017","",""
"Christopher Pyne","Representative","Sturt","South Australia","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","26 Feb 17 - Canberra","","","86.95","26-Feb-2017","",""
"Christopher Pyne","Representative","Sturt","South Australia","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","27 Feb 17 - Canberra","","","40.00","27-Feb-2017","",""
"Christopher Pyne","Representative","Sturt","South Australia","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","27 Feb 17 - Canberra","","","40.00","27-Feb-2017","",""
"Christopher Pyne","Representative","Sturt","South Australia","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","28 Feb 17 - Canberra","","","40.00","28-Feb-2017","",""
"Christopher Pyne","Representative","Sturt","South Australia","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","1 Mar 17 - Canberra","","","40.00","01-Mar-2017","",""
