"Name","MemberType","Electorate","State","Party","Category","SubCategory","Period","Date From","Date To","Location","Details","Nights","Rate","Amount","Date","Notes"
"Chris Hayes","Member","Fowler","New South Wales","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2017","5 Feb 17","9 Feb 17","Canberra","Sittings of Parliament","5","276.00","1,380.00","05-Feb-2017",""
"Chris Hayes","Member","Fowler","New South Wales","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2017","12 Feb 17","15 Feb 17","Canberra","Sittings of Parliament","4","276.00","1,104.00","12-Feb-2017",""
"Chris Hayes","Member","Fowler","New South Wales","Australian Labor Party","Car Costs","Private-Plated Vehicle","From 1 January 2017","","","","Fuel 7 Jan to 22 Jan 17","","","206.91","22-Jan-2017",""
"Chris Hayes","Member","Fowler","New South Wales","Australian Labor Party","Car Costs","Private-Plated Vehicle","From 1 January 2017","","","","Lease 11 Jan to 10 Feb 17","","","1,318.21","10-Feb-2017",""
"Chris Hayes","Member","Fowler","New South Wales","Australian Labor Party","Car Costs","Private-Plated Vehicle","From 1 January 2017","","","","Fuel 28 Jan to 23 Feb 17","","","434.84","23-Feb-2017",""
"Chris Hayes","Member","Fowler","New South Wales","Australian Labor Party","Car Costs","Private-Plated Vehicle","From 1 January 2017","","","","Fuel interest fee 31 Jan to 22 Feb 17","","","0.67","22-Feb-2017",""
"Chris Hayes","Member","Fowler","New South Wales","Australian Labor Party","Car Costs","Private-Plated Vehicle","From 1 January 2017","","","","Lease 11 Feb to 10 Mar 17","","","1,318.21","10-Mar-2017",""
"Chris Hayes","Member","Fowler","New South Wales","Australian Labor Party","Car Costs","Private-Plated Vehicle","Before 1 January 2017","","","","Fuel 1 Nov to 25 Nov 16","","","390.09","25-Nov-2016",""
"Chris Hayes","Member","Fowler","New South Wales","Australian Labor Party","Car Costs","Private-Plated Vehicle","Before 1 January 2017","","","","Lease 11 Nov to 10 Dec 16","","","1,318.21","10-Dec-2016",""
"Chris Hayes","Member","Fowler","New South Wales","Australian Labor Party","Car Costs","Private-Plated Vehicle","Before 1 January 2017","","","","Admin charge 15 Nov 16","","","0.34","15-Nov-2016",""
"Chris Hayes","Member","Fowler","New South Wales","Australian Labor Party","Car Costs","Private-Plated Vehicle","Before 1 January 2017","","","","Car cleaning 19 Nov 16","","","16.36","19-Nov-2016",""
"Chris Hayes","Member","Fowler","New South Wales","Australian Labor Party","Car Costs","Private-Plated Vehicle","Before 1 January 2017","","","","Fuel 2 Dec to 25 Dec 16","","","415.90","25-Dec-2016",""
"Chris Hayes","Member","Fowler","New South Wales","Australian Labor Party","Car Costs","Private-Plated Vehicle","Before 1 January 2017","","","","Lease 11 Dec 16 to 10 Jan 17","","","1,318.21","11-Dec-2016",""
"Chris Hayes","Member","Fowler","New South Wales","Australian Labor Party","Car Costs","COMCAR","From 1 January 2017","","","","9 Feb 17 - Canberra","","","78.60","09-Feb-2017",""
"Chris Hayes","Member","Fowler","New South Wales","Australian Labor Party","Car Costs","COMCAR","From 1 January 2017","","","","10 Feb 17 - Canberra","","","40.00","10-Feb-2017",""
"Chris Hayes","Member","Fowler","New South Wales","Australian Labor Party","Car Costs","COMCAR","From 1 January 2017","","","","10 Feb 17 - Canberra","","","85.15","10-Feb-2017",""
"Chris Hayes","Member","Fowler","New South Wales","Australian Labor Party","Car Costs","COMCAR","From 1 January 2017","","","","10 Feb 17 - Canberra","","","40.00","10-Feb-2017",""
"Chris Hayes","Member","Fowler","New South Wales","Australian Labor Party","Car Costs","Cabcharge","From 1 January 2017","","","","23 Jan 17","","","11.89","23-Jan-2017",""
"Chris Hayes","Member","Fowler","New South Wales","Australian Labor Party","Car Costs","Cabcharge","From 1 January 2017","","","","23 Jan 17","","","12.66","23-Jan-2017",""
"Chris Hayes","Member","Fowler","New South Wales","Australian Labor Party","Car Costs","Cabcharge","From 1 January 2017","","","","3 Feb 17","","","12.76","03-Feb-2017",""
"Chris Hayes","Member","Fowler","New South Wales","Australian Labor Party","Car Costs","Cabcharge","Before 1 January 2017","","","","21 Dec 16","","","10.55","21-Dec-2016",""
"Chris Hayes","Member","Fowler","New South Wales","Australian Labor Party","Car Costs","Cabcharge","Before 1 January 2017","","","","21 Dec 16","","","14.39","21-Dec-2016",""
"Chris Hayes","Member","Fowler","New South Wales","Australian Labor Party","Office Facilities","Office Facilities","From 1 January 2017","","","","Aggregated Total","","","28,179.28","01-Jan-1900",""
"Chris Hayes","Member","Fowler","New South Wales","Australian Labor Party","Office Facilities","Office Facilities","Before 1 January 2017","","","","Aggregated Total","","","1,408.61","01-Jan-1900",""
"Chris Hayes","Member","Fowler","New South Wales","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","From 1 January 2017","","","","Office requisites and stationery 1 Jan to 31 Jan 17","","","2,037.68","31-Jan-2017",""
"Chris Hayes","Member","Fowler","New South Wales","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","From 1 January 2017","","","","Water refills 13 Jan 17","","","1.14","13-Jan-2017",""
"Chris Hayes","Member","Fowler","New South Wales","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","From 1 January 2017","","","","Water refills 13 Jan 17","","","27.00","13-Jan-2017",""
"Chris Hayes","Member","Fowler","New South Wales","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","From 1 January 2017","","","","MFD Monochrome copy charge 28 Jan to 27 Feb 17","","","67.84","27-Feb-2017",""
"Chris Hayes","Member","Fowler","New South Wales","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","From 1 January 2017","","","","MFD Colour copy charge 28 Jan to 27 Feb 17","","","458.14","27-Feb-2017",""
"Chris Hayes","Member","Fowler","New South Wales","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","From 1 January 2017","","","","Office requisites and stationery 1 Feb to 28 Feb 17","","","308.20","28-Feb-2017",""
"Chris Hayes","Member","Fowler","New South Wales","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","From 1 January 2017","","","","Water refills 10 Feb 17","","","1.14","10-Feb-2017",""
"Chris Hayes","Member","Fowler","New South Wales","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","From 1 January 2017","","","","Water refills 10 Feb 17","","","27.00","10-Feb-2017",""
"Chris Hayes","Member","Fowler","New South Wales","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","Before 1 January 2017","","","","Office requisites and stationery 1 Nov to 30 Nov 16","","","194.34","30-Nov-2016",""
"Chris Hayes","Member","Fowler","New South Wales","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","Before 1 January 2017","","","","MFD Monochrome copy charge 28 Nov to 27 Dec 16","","","7.48","27-Dec-2016",""
"Chris Hayes","Member","Fowler","New South Wales","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","Before 1 January 2017","","","","MFD Colour copy charge 28 Nov to 27 Dec 16","","","53.99","27-Dec-2016",""
"Chris Hayes","Member","Fowler","New South Wales","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","Before 1 January 2017","","","","Office requisites and stationery 1 Dec to 31 Dec 16","","","570.33","31-Dec-2016",""
"Chris Hayes","Member","Fowler","New South Wales","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","Before 1 January 2017","","","","Software reimbursement 2016/17","","","933.64","01-Jan-1900",""
"Chris Hayes","Member","Fowler","New South Wales","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","Before 1 January 2017","","","","MFD Monochrome copy charge 28 Dec 16 to 27 Jan 17","","","46.54","28-Dec-2016",""
"Chris Hayes","Member","Fowler","New South Wales","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","Before 1 January 2017","","","","MFD Colour copy charge 28 Dec 16 to 27 Jan 17","","","358.03","28-Dec-2016",""
"Chris Hayes","Member","Fowler","New South Wales","Australian Labor Party","Office Administrative Costs","Printing and Communications","From 1 January 2017","","","","Distribution 1 Jan to 31 Jan 17","","","1,454.55","31-Jan-2017",""
"Chris Hayes","Member","Fowler","New South Wales","Australian Labor Party","Office Administrative Costs","Printing and Communications","From 1 January 2017","","","","Distribution credit 1 Jan to 31 Jan 17","","","-36.36","31-Jan-2017",""
"Chris Hayes","Member","Fowler","New South Wales","Australian Labor Party","Office Administrative Costs","Printing and Communications","From 1 January 2017","","","","1 Printed item 1 Jan 17","","","600.00","01-Jan-2017",""
"Chris Hayes","Member","Fowler","New South Wales","Australian Labor Party","Office Administrative Costs","Printing and Communications","From 1 January 2017","","","","1 Printed item 4 Jan 17","","","250.00","04-Jan-2017",""
"Chris Hayes","Member","Fowler","New South Wales","Australian Labor Party","Office Administrative Costs","Printing and Communications","From 1 January 2017","","","","Distribution credit 9 Jan 17","","","-32.42","09-Jan-2017",""
"Chris Hayes","Member","Fowler","New South Wales","Australian Labor Party","Office Administrative Costs","Printing and Communications","From 1 January 2017","","","","Distribution 1 Feb to 28 Feb 17","","","1,454.55","28-Feb-2017",""
"Chris Hayes","Member","Fowler","New South Wales","Australian Labor Party","Office Administrative Costs","Printing and Communications","From 1 January 2017","","","","Distribution credit 1 Feb to 28 Feb 17","","","-36.36","28-Feb-2017",""
"Chris Hayes","Member","Fowler","New South Wales","Australian Labor Party","Office Administrative Costs","Printing and Communications","From 1 January 2017","","","","1 Printed item 1 Feb 17","","","500.00","01-Feb-2017",""
"Chris Hayes","Member","Fowler","New South Wales","Australian Labor Party","Office Administrative Costs","Printing and Communications","From 1 January 2017","","","","1 Printed item 4 Feb 17","","","200.00","04-Feb-2017",""
"Chris Hayes","Member","Fowler","New South Wales","Australian Labor Party","Office Administrative Costs","Printing and Communications","From 1 January 2017","","","","1,250 Personalised letterhead stationery 23 Feb 17","","","300.00","23-Feb-2017",""
"Chris Hayes","Member","Fowler","New South Wales","Australian Labor Party","Office Administrative Costs","Printing and Communications","From 1 January 2017","","","","PO Box 205 rental 1 Apr 17 to 31 Mar 18","","","169.09","01-Apr-2017",""
"Chris Hayes","Member","Fowler","New South Wales","Australian Labor Party","Office Administrative Costs","Printing and Communications","Before 1 January 2017","","","","1,000 Printed items 1 Nov 16","","","954.55","01-Nov-2016",""
"Chris Hayes","Member","Fowler","New South Wales","Australian Labor Party","Office Administrative Costs","Printing and Communications","Before 1 January 2017","","","","Printing 1 Nov 16","","","100.00","01-Nov-2016",""
"Chris Hayes","Member","Fowler","New South Wales","Australian Labor Party","Office Administrative Costs","Printing and Communications","Before 1 January 2017","","","","Distribution 1 Nov 16","","","30.00","01-Nov-2016",""
"Chris Hayes","Member","Fowler","New South Wales","Australian Labor Party","Office Administrative Costs","Printing and Communications","Before 1 January 2017","","","","Printing 1 Nov 16","","","1,400.00","01-Nov-2016",""
"Chris Hayes","Member","Fowler","New South Wales","Australian Labor Party","Office Administrative Costs","Printing and Communications","Before 1 January 2017","","","","56,028 Printed items 1 Nov 16","","","10,181.82","01-Nov-2016",""
"Chris Hayes","Member","Fowler","New South Wales","Australian Labor Party","Office Administrative Costs","Printing and Communications","Before 1 January 2017","","","","1 Printed item 17 Nov 16","","","250.00","17-Nov-2016",""
"Chris Hayes","Member","Fowler","New South Wales","Australian Labor Party","Office Administrative Costs","Printing and Communications","Before 1 January 2017","","","","1,000 Printed items 25 Nov 16","","","400.00","25-Nov-2016",""
"Chris Hayes","Member","Fowler","New South Wales","Australian Labor Party","Office Administrative Costs","Printing and Communications","Before 1 January 2017","","","","Printing 25 Nov 16","","","250.00","25-Nov-2016",""
"Chris Hayes","Member","Fowler","New South Wales","Australian Labor Party","Office Administrative Costs","Printing and Communications","Before 1 January 2017","","","","1 Printed item 30 Nov 16","","","500.00","30-Nov-2016",""
"Chris Hayes","Member","Fowler","New South Wales","Australian Labor Party","Office Administrative Costs","Printing and Communications","Before 1 January 2017","","","","Distribution 1 Dec to 31 Dec 16","","","1,781.36","31-Dec-2016",""
"Chris Hayes","Member","Fowler","New South Wales","Australian Labor Party","Office Administrative Costs","Printing and Communications","Before 1 January 2017","","","","Distribution credit 1 Dec to 31 Dec 16","","","-36.36","31-Dec-2016",""
"Chris Hayes","Member","Fowler","New South Wales","Australian Labor Party","Office Administrative Costs","Printing and Communications","Before 1 January 2017","","","","Printing 8 Dec 16","","","110.00","08-Dec-2016",""
"Chris Hayes","Member","Fowler","New South Wales","Australian Labor Party","Office Administrative Costs","Printing and Communications","Before 1 January 2017","","","","200 Printed items 8 Dec 16","","","600.00","08-Dec-2016",""
"Chris Hayes","Member","Fowler","New South Wales","Australian Labor Party","Office Administrative Costs","Printing and Communications","Before 1 January 2017","","","","1,250 Personalised letterhead stationery 15 Dec 16","","","286.36","15-Dec-2016",""
"Chris Hayes","Member","Fowler","New South Wales","Australian Labor Party","Office Administrative Costs","Printing and Communications","Before 1 January 2017","","","","1,250 Personalised letterhead stationery 15 Dec 16","","","286.36","15-Dec-2016",""
"Chris Hayes","Member","Fowler","New South Wales","Australian Labor Party","Telecommunications","Telecommunications - Usage","From 1 January 2017","","","","Office phones 12 Jan 17","","","366.59","12-Jan-2017",""
"Chris Hayes","Member","Fowler","New South Wales","Australian Labor Party","Telecommunications","Telecommunications - Usage","From 1 January 2017","","","","Office fax 12 Jan 17","","","71.77","12-Jan-2017",""
"Chris Hayes","Member","Fowler","New South Wales","Australian Labor Party","Telecommunications","Telecommunications - Usage","From 1 January 2017","","","","Office phones 12 Feb 17","","","407.26","12-Feb-2017",""
"Chris Hayes","Member","Fowler","New South Wales","Australian Labor Party","Telecommunications","Telecommunications - Usage","From 1 January 2017","","","","Office fax 12 Feb 17","","","79.18","12-Feb-2017",""
"Chris Hayes","Member","Fowler","New South Wales","Australian Labor Party","Telecommunications","Telecommunications - Usage","Before 1 January 2017","","","","Office phones 9 Dec 16","","","409.85","09-Dec-2016",""
"Chris Hayes","Member","Fowler","New South Wales","Australian Labor Party","Telecommunications","Telecommunications - Usage","Before 1 January 2017","","","","Office fax 9 Dec 16","","","78.22","09-Dec-2016",""
