"Name","MemberType","Electorate","State","Party","Category","SubCategory","Period","Date From","Date To","Location","Details","Nights","Rate","Amount","Date","Notes"
"Rowan Ramsey","Member","Grey","South Australia","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2017","12 Jan 17","12 Jan 17","Port Pirie","Electorate Business","1","304.00","304.00","12-Jan-2017",""
"Rowan Ramsey","Member","Grey","South Australia","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2017","16 Jan 17","16 Jan 17","Whyalla","Electorate Business","1","317.00","317.00","16-Jan-2017",""
"Rowan Ramsey","Member","Grey","South Australia","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2017","17 Jan 17","17 Jan 17","Port Pirie","Electorate Business","1","304.00","304.00","17-Jan-2017",""
"Rowan Ramsey","Member","Grey","South Australia","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2017","19 Jan 17","19 Jan 17","Port Pirie","Electorate Business","1","304.00","304.00","19-Jan-2017",""
"Rowan Ramsey","Member","Grey","South Australia","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2017","23 Jan 17","23 Jan 17","Whyalla","Electorate Business","1","317.00","317.00","23-Jan-2017",""
"Rowan Ramsey","Member","Grey","South Australia","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2017","26 Jan 17","26 Jan 17","Whyalla","Electorate Business","1","317.00","317.00","26-Jan-2017",""
"Rowan Ramsey","Member","Grey","South Australia","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2017","1 Feb 17","1 Feb 17","Port Pirie","Electorate Business","1","304.00","304.00","01-Feb-2017",""
"Rowan Ramsey","Member","Grey","South Australia","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2017","5 Feb 17","8 Feb 17","Canberra","Sittings of Parliament","4","276.00","1,104.00","05-Feb-2017",""
"Rowan Ramsey","Member","Grey","South Australia","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2017","9 Feb 17","9 Feb 17","Adelaide","Sittings of Parliament","1","121.00","121.00","09-Feb-2017",""
"Rowan Ramsey","Member","Grey","South Australia","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2017","12 Feb 17","15 Feb 17","Canberra","Sittings of Parliament","4","276.00","1,104.00","12-Feb-2017",""
"Rowan Ramsey","Member","Grey","South Australia","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2017","16 Feb 17","16 Feb 17","Adelaide","Sittings of Parliament","1","121.00","121.00","16-Feb-2017",""
"Rowan Ramsey","Member","Grey","South Australia","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2017","26 Feb 17","1 Mar 17","Canberra","Sittings of Parliament","4","276.00","1,104.00","26-Feb-2017",""
"Rowan Ramsey","Member","Grey","South Australia","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2017","2 Mar 17","2 Mar 17","Adelaide","Sittings of Parliament","1","121.00","121.00","02-Mar-2017",""
"Rowan Ramsey","Member","Grey","South Australia","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2017","8 Mar 17","9 Mar 17","Port Pirie","Electorate Business","2","304.00","608.00","08-Mar-2017",""
"Rowan Ramsey","Member","Grey","South Australia","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","Before 1 January 2017","24 Nov 16","24 Nov 16","Adelaide","Sittings of Parliament","1","121.00","121.00","24-Nov-2016",""
