"Name","MemberType","Electorate","State","Party","Category","SubCategory","Period","Date From","Date To","Location","Details","Nights","Rate","Amount","Date","Notes"
"Jonathon Duniam","Senator","","Tasmania","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2017","","","","20 Feb 17 - Melbourne to Hobart","","","","20-Feb-2017",""
"Jonathon Duniam","Senator","","Tasmania","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2017","","","","26 Feb 17 - Hobart to Melbourne","","","327.20","26-Feb-2017",""
"Jonathon Duniam","Senator","","Tasmania","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2017","","","","26 Feb 17 - Melbourne to Canberra","","","","26-Feb-2017",""
"Jonathon Duniam","Senator","","Tasmania","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2017","","","","8 Mar 17 - Hobart to Melbourne","","","327.20","08-Mar-2017",""
"Jonathon Duniam","Senator","","Tasmania","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2017","","","","8 Mar 17 - Melbourne to Canberra","","","","08-Mar-2017",""
"Jonathon Duniam","Senator","","Tasmania","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2017","","","","10 Mar 17 - Canberra to Melbourne","","","600.51","10-Mar-2017",""
"Jonathon Duniam","Senator","","Tasmania","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2017","","","","10 Mar 17 - Melbourne to Devonport","","","","10-Mar-2017",""
"Jonathon Duniam","Senator","","Tasmania","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2017","","","","17 Mar 17 - Canberra to Melbourne","","","749.77","17-Mar-2017",""
"Jonathon Duniam","Senator","","Tasmania","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2017","","","","17 Mar 17 - Melbourne to Hobart","","","","17-Mar-2017",""
"Jonathon Duniam","Senator","","Tasmania","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2017","","","","19 Mar 17 - Hobart to Melbourne","","","327.20","19-Mar-2017",""
"Jonathon Duniam","Senator","","Tasmania","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2017","","","","19 Mar 17 - Melbourne to Canberra","","","","19-Mar-2017",""
"Jonathon Duniam","Senator","","Tasmania","Liberal Party of Australia","Domestic Scheduled Fares","Fares","Before 1 January 2017","","","","2 Dec 16 - Canberra to Melbourne","","","407.20","02-Dec-2016",""
"Jonathon Duniam","Senator","","Tasmania","Liberal Party of Australia","Domestic Scheduled Fares","Fares","Before 1 January 2017","","","","2 Dec 16 - Melbourne to Hobart","","","","02-Dec-2016",""
"Jonathon Duniam","Senator","","Tasmania","Liberal Party of Australia","Car Costs","Private-Plated Vehicle","From 1 January 2017","","","","Lease 2 Jan to 1 Feb 17","","","1,290.18","01-Feb-2017",""
"Jonathon Duniam","Senator","","Tasmania","Liberal Party of Australia","Car Costs","Private-Plated Vehicle","From 1 January 2017","","","","Fuel 9 Jan to 25 Jan 17","","","286.91","25-Jan-2017",""
"Jonathon Duniam","Senator","","Tasmania","Liberal Party of Australia","Car Costs","Private-Plated Vehicle","From 1 January 2017","","","","Fuel 1 Feb 17","","","69.95","01-Feb-2017",""
"Jonathon Duniam","Senator","","Tasmania","Liberal Party of Australia","Car Costs","Private-Plated Vehicle","From 1 January 2017","","","","Fuel 1 Feb 17","","","7.38","01-Feb-2017",""
"Jonathon Duniam","Senator","","Tasmania","Liberal Party of Australia","Car Costs","Private-Plated Vehicle","From 1 January 2017","","","","Lease 2 Feb to 1 Mar 17","","","1,290.18","01-Mar-2017",""
"Jonathon Duniam","Senator","","Tasmania","Liberal Party of Australia","Car Costs","Private-Plated Vehicle","From 1 January 2017","","","","Fuel 11 Feb to 25 Feb 17","","","271.63","25-Feb-2017",""
"Jonathon Duniam","Senator","","Tasmania","Liberal Party of Australia","Car Costs","Private-Plated Vehicle","Before 1 January 2017","","","","Lease adj 23 Nov to 22 Dec 16","","","-712.44","22-Dec-2016",""
"Jonathon Duniam","Senator","","Tasmania","Liberal Party of Australia","Car Costs","Private-Plated Vehicle","Before 1 January 2017","","","","Fuel 30 Nov 16 to 1 Jan 17","","","14.18","30-Nov-2016",""
"Jonathon Duniam","Senator","","Tasmania","Liberal Party of Australia","Car Costs","Private-Plated Vehicle","Before 1 January 2017","","","","Fuel 1 Dec 16","","","7.38","01-Dec-2016",""
"Jonathon Duniam","Senator","","Tasmania","Liberal Party of Australia","Car Costs","Private-Plated Vehicle","Before 1 January 2017","","","","End of lease adj 1 Dec 16","","","370.50","01-Dec-2016",""
"Jonathon Duniam","Senator","","Tasmania","Liberal Party of Australia","Car Costs","Private-Plated Vehicle","Before 1 January 2017","","","","Lease 2 Dec 16 to 1 Jan 17","","","1,290.18","02-Dec-2016",""
"Jonathon Duniam","Senator","","Tasmania","Liberal Party of Australia","Car Costs","Private-Plated Vehicle","Before 1 January 2017","","","","Fuel 9 Dec to 23 Dec 16","","","452.75","23-Dec-2016",""
"Jonathon Duniam","Senator","","Tasmania","Liberal Party of Australia","Car Costs","Private-Plated Vehicle","Before 1 January 2017","","","","Fuel 17 Dec 16","","","73.84","17-Dec-2016",""
