"Name","MemberType","Electorate","State","Party","Category","SubCategory","Period","Date From","Date To","Location","Details","Nights","Rate","Amount","Date","Notes"
"Bert van Manen","Representative","Forde","Queensland","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2017","4 Feb 17","14 Feb 17","Canberra","Sittings of Parliament","11","276.00","3,036.00","04-Feb-2017",""
"Bert van Manen","Representative","Forde","Queensland","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2017","21 Feb 17","21 Feb 17","Melbourne","Corporations and Financial Services","1","382.00","382.00","21-Feb-2017",""
"Bert van Manen","Representative","Forde","Queensland","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2017","23 Feb 17","23 Feb 17","Sydney","Corporations and Financial Services","1","400.00","400.00","23-Feb-2017",""
"Bert van Manen","Representative","Forde","Queensland","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2017","26 Feb 17","1 Mar 17","Canberra","Sittings of Parliament","4","276.00","1,104.00","26-Feb-2017",""
"Bert van Manen","Representative","Forde","Queensland","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2017","2 Mar 17","2 Mar 17","Canberra","Corporations and Financial Services","1","276.00","276.00","02-Mar-2017",""
"Bert van Manen","Representative","Forde","Queensland","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2017","19 Mar 17","22 Mar 17","Canberra","Sittings of Parliament","4","276.00","1,104.00","19-Mar-2017",""
"Bert van Manen","Representative","Forde","Queensland","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2017","","","","4 Feb 17 - Brisbane to Canberra","","","739.64","04-Feb-2017",""
"Bert van Manen","Representative","Forde","Queensland","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2017","","","","16 Feb 17 - Canberra to Brisbane","","","799.62","16-Feb-2017",""
"Bert van Manen","Representative","Forde","Queensland","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2017","","","","21 Feb 17 - Brisbane to Melbourne","","","1,023.41","21-Feb-2017",""
"Bert van Manen","Representative","Forde","Queensland","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2017","","","","22 Feb 17 - Melbourne to Brisbane","","","1,023.41","22-Feb-2017",""
"Bert van Manen","Representative","Forde","Queensland","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2017","","","","23 Feb 17 - Brisbane to Sydney","","","884.56","23-Feb-2017",""
"Bert van Manen","Representative","Forde","Queensland","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2017","","","","24 Feb 17 - Sydney to Brisbane","","","768.67","24-Feb-2017",""
"Bert van Manen","Representative","Forde","Queensland","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2017","","","","26 Feb 17 - Brisbane to Canberra","","","739.64","26-Feb-2017",""
"Bert van Manen","Representative","Forde","Queensland","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2017","","","","19 Mar 17 - Brisbane to Canberra","","","739.64","19-Mar-2017",""
"Bert van Manen","Representative","Forde","Queensland","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2017","","","","23 Mar 17 - Canberra to Brisbane","","","839.17","23-Mar-2017",""
"Bert van Manen","Representative","Forde","Queensland","Liberal Party of Australia","Car Costs","Private-Plated Vehicle","From 1 January 2017","","","","Lease 21 Jan to 20 Feb 17","","","1,351.26","20-Feb-2017",""
"Bert van Manen","Representative","Forde","Queensland","Liberal Party of Australia","Car Costs","Private-Plated Vehicle","From 1 January 2017","","","","Fuel 4 Feb to 26 Feb 17","","","310.20","26-Feb-2017",""
"Bert van Manen","Representative","Forde","Queensland","Liberal Party of Australia","Car Costs","Private-Plated Vehicle","From 1 January 2017","","","","Lease 21 Feb to 20 Mar 17","","","1,351.26","20-Mar-2017",""
"Bert van Manen","Representative","Forde","Queensland","Liberal Party of Australia","Car Costs","Private-Plated Vehicle","Before 1 January 2017","","","","End of lease adj 21 Oct 16","","","-4,619.73","21-Oct-2016",""
"Bert van Manen","Representative","Forde","Queensland","Liberal Party of Australia","Car Costs","Private-Plated Vehicle","Before 1 January 2017","","","","End of lease adj 21 Oct 16","","","370.50","21-Oct-2016",""
"Bert van Manen","Representative","Forde","Queensland","Liberal Party of Australia","Car Costs","Private-Plated Vehicle","Before 1 January 2017","","","","Fuel 31 Oct to 20 Nov 16","","","327.50","20-Nov-2016",""
"Bert van Manen","Representative","Forde","Queensland","Liberal Party of Australia","Car Costs","Private-Plated Vehicle","Before 1 January 2017","","","","Lease 21 Nov to 20 Dec 16","","","1,351.26","20-Dec-2016",""
