"Name","MemberType","Electorate","State","Party","Category","SubCategory","Period","Date From","Date To","Location","Details","Nights","Rate","Amount","Date","Notes"
"James Paterson","Senator","","Victoria","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2017","23 Jan 17","23 Jan 17","Sydney","Same Sex Marriage","1","400.00","400.00","23-Jan-2017",""
"James Paterson","Senator","","Victoria","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2017","24 Jan 17","24 Jan 17","Canberra","Same Sex Marriage","1","276.00","276.00","24-Jan-2017",""
"James Paterson","Senator","","Victoria","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2017","29 Jan 17","29 Jan 17","Hobart","Human Rights","1","330.00","330.00","29-Jan-2017",""
"James Paterson","Senator","","Victoria","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2017","31 Jan 17","31 Jan 17","Sydney","Human Rights","1","400.00","400.00","31-Jan-2017",""
"James Paterson","Senator","","Victoria","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2017","1 Feb 17","1 Feb 17","Adelaide","Human Rights","1","362.00","362.00","01-Feb-2017",""
"James Paterson","Senator","","Victoria","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2017","2 Feb 17","2 Feb 17","Perth","Human Rights","1","399.00","399.00","02-Feb-2017",""
"James Paterson","Senator","","Victoria","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2017","6 Feb 17","8 Feb 17","Canberra","Sittings of Parliament","3","276.00","828.00","06-Feb-2017",""
"James Paterson","Senator","","Victoria","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2017","9 Feb 17","9 Feb 17","Brisbane","Human Rights","1","411.00","411.00","09-Feb-2017",""
"James Paterson","Senator","","Victoria","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2017","12 Feb 17","16 Feb 17","Canberra","Sittings of Parliament","5","276.00","1,380.00","12-Feb-2017",""
"James Paterson","Senator","","Victoria","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2017","13 Mar 17","13 Mar 17","Canberra","Finance and Public Administration","1","276.00","276.00","13-Mar-2017",""
"James Paterson","Senator","","Victoria","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2017","19 Mar 17","23 Mar 17","Canberra","Sittings of Parliament","5","276.00","1,380.00","19-Mar-2017",""
"James Paterson","Senator","","Victoria","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2017","","","","23 Jan 17 - Melbourne to Sydney","","","154.16","23-Jan-2017",""
"James Paterson","Senator","","Victoria","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2017","","","","24 Jan 17 - Sydney to Canberra","","","341.03","24-Jan-2017",""
"James Paterson","Senator","","Victoria","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2017","","","","25 Jan 17 - Canberra to Melbourne","","","422.03","25-Jan-2017",""
"James Paterson","Senator","","Victoria","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2017","","","","29 Jan 17 - Melbourne to Hobart","","","230.25","29-Jan-2017",""
