"Name","MemberType","Electorate","State","Party","Category","SubCategory","Period","Date From","Date To","Location","Details","Nights","Rate","Amount","Date","Notes"
"Terri Butler","Representative","Griffith","Queensland","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2017","5 Feb 17","8 Feb 17","Canberra","Sittings of Parliament","4","276.00","1,104.00","05-Feb-2017",""
"Terri Butler","Representative","Griffith","Queensland","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2017","12 Feb 17","15 Feb 17","Canberra","Sittings of Parliament","4","276.00","1,104.00","12-Feb-2017",""
"Terri Butler","Representative","Griffith","Queensland","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2017","16 Feb 17","16 Feb 17","Rockhampton","Shadow Parliamentary Secretary - Official Business","1","286.00","286.00","16-Feb-2017",""
"Terri Butler","Representative","Griffith","Queensland","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2017","21 Feb 17","21 Feb 17","Melbourne","Corporations and Financial Services","1","382.00","382.00","21-Feb-2017",""
"Terri Butler","Representative","Griffith","Queensland","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2017","26 Feb 17","2 Mar 17","Canberra","Sittings of Parliament","5","276.00","1,380.00","26-Feb-2017",""
"Terri Butler","Representative","Griffith","Queensland","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2017","4 Mar 17","4 Mar 17","Sydney","Shadow Parliamentary Secretary - Official Business","1","400.00","400.00","04-Mar-2017",""
"Terri Butler","Representative","Griffith","Queensland","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2017","14 Mar 17","14 Mar 17","Melbourne","Education and Employment - Reps","1","382.00","382.00","14-Mar-2017",""
"Terri Butler","Representative","Griffith","Queensland","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2017","16 Mar 17","16 Mar 17","Sydney","Shadow Parliamentary Secretary - Official Business","1","400.00","400.00","16-Mar-2017",""
"Terri Butler","Representative","Griffith","Queensland","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2017","19 Mar 17","19 Mar 17","Canberra","Sittings of Parliament","1","276.00","276.00","19-Mar-2017",""
"Terri Butler","Representative","Griffith","Queensland","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2017","20 Mar 17","20 Mar 17","Sydney","Electorate Business","1","400.00","400.00","20-Mar-2017",""
"Terri Butler","Representative","Griffith","Queensland","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2017","21 Mar 17","23 Mar 17","Canberra","Sittings of Parliament","3","276.00","828.00","21-Mar-2017",""
"Terri Butler","Representative","Griffith","Queensland","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 January 2017","","","","30 Jan 17 - Brisbane to Canberra","","","739.64","30-Jan-2017",""
"Terri Butler","Representative","Griffith","Queensland","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 January 2017","","","","31 Jan 17 - Canberra to Brisbane","","","478.43","31-Jan-2017",""
"Terri Butler","Representative","Griffith","Queensland","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 January 2017","","","","5 Feb 17 - Brisbane to Canberra","","","799.62","05-Feb-2017",""
