"Name","MemberType","Electorate","State","Party","Category","SubCategory","Period","Date From","Date To","Location","Details","Nights","Rate","Amount","Date","Type","Notes"
"Dan Tehan","Representative","Wannon","Victoria","Liberal Party of Australia","Office Administrative Costs","Office Consumables and Services","Before 1 January 2017","","","","MFD Colour copy charge 24 Dec 16 to 23 Jan 17","","","56.45","24-Dec-2016","",""
"Dan Tehan","Representative","Wannon","Victoria","Liberal Party of Australia","Office Administrative Costs","Office Consumables and Services","Before 1 January 2017","","","","MFD Monochrome copy charge 24 Dec 16 to 23 Jan 17","","","6.31","24-Dec-2016","",""
"Dan Tehan","Representative","Wannon","Victoria","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","From 1 January 2017","","","","Distribution late payment fee Jan 17","","","15.00","01-Jan-1900","",""
"Dan Tehan","Representative","Wannon","Victoria","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","From 1 January 2017","","","","Distribution 1 Jan to 31 Jan 17","","","358.79","31-Jan-2017","",""
"Dan Tehan","Representative","Wannon","Victoria","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","From 1 January 2017","","","","e-material 31 Jan 17","","","92.87","31-Jan-2017","",""
"Dan Tehan","Representative","Wannon","Victoria","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","From 1 January 2017","","","","Distribution 1 Feb to 28 Feb 17","","","1,429.94","28-Feb-2017","",""
"Dan Tehan","Representative","Wannon","Victoria","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","From 1 January 2017","","","","121 Printed items 2 Feb 17","","","16.50","02-Feb-2017","",""
"Dan Tehan","Representative","Wannon","Victoria","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","From 1 January 2017","","","","5,000 Personalised letterhead stationery 7 Feb 17","","","327.27","07-Feb-2017","",""
"Dan Tehan","Representative","Wannon","Victoria","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","From 1 January 2017","","","","1,000 Personalised letterhead stationery 8 Feb 17","","","327.27","08-Feb-2017","",""
"Dan Tehan","Representative","Wannon","Victoria","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","From 1 January 2017","","","","1 Printed item 10 Feb 17","","","159.09","10-Feb-2017","",""
"Dan Tehan","Representative","Wannon","Victoria","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","From 1 January 2017","","","","500 Personalised letterhead stationery 21 Feb 17","","","96.97","21-Feb-2017","",""
"Dan Tehan","Representative","Wannon","Victoria","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","From 1 January 2017","","","","1 Printed item 21 Feb 17","","","209.09","21-Feb-2017","",""
"Dan Tehan","Representative","Wannon","Victoria","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","From 1 January 2017","","","","132 Printed items 28 Feb 17","","","18.00","28-Feb-2017","",""
"Dan Tehan","Representative","Wannon","Victoria","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","From 1 January 2017","","","","e-material 28 Feb 17","","","85.75","28-Feb-2017","",""
"Dan Tehan","Representative","Wannon","Victoria","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","From 1 January 2017","","","","109 Printed items 14 Mar 17","","","14.86","14-Mar-2017","",""
"Dan Tehan","Representative","Wannon","Victoria","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","From 1 January 2017","","","","2,500 Personalised letterhead stationery 17 Mar 17","","","227.27","17-Mar-2017","",""
"Dan Tehan","Representative","Wannon","Victoria","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","Before 1 January 2017","","","","12 Printed items 1 Jan to 1 Dec 16","","","139.64","01-Dec-2016","",""
"Dan Tehan","Representative","Wannon","Victoria","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","Before 1 January 2017","","","","12 Printed items 1 Feb to 31 Dec 16","","","122.00","31-Dec-2016","",""
"Dan Tehan","Representative","Wannon","Victoria","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","Before 1 January 2017","","","","2 Printed items 3 Sep to 10 Sep 16","","","281.40","10-Sep-2016","",""
"Dan Tehan","Representative","Wannon","Victoria","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","Before 1 January 2017","","","","64,200 Printed items 23 Sep 16","","","3,554.35","23-Sep-2016","",""
"Dan Tehan","Representative","Wannon","Victoria","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","Before 1 January 2017","","","","64,200 Printed items 11 Oct 16","","","3,488.98","11-Oct-2016","",""
"Dan Tehan","Representative","Wannon","Victoria","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","Before 1 January 2017","","","","1 Printed item 11 Nov 16","","","135.45","11-Nov-2016","",""
"Dan Tehan","Representative","Wannon","Victoria","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","Before 1 January 2017","","","","1 Printed item 25 Nov 16","","","172.73","25-Nov-2016","",""
"Dan Tehan","Representative","Wannon","Victoria","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","Before 1 January 2017","","","","e-material 30 Nov 16","","","87.00","30-Nov-2016","",""
"Dan Tehan","Representative","Wannon","Victoria","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","Before 1 January 2017","","","","Distribution credit 1 Dec to 31 Dec 16","","","-43.68","31-Dec-2016","",""
"Dan Tehan","Representative","Wannon","Victoria","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","Before 1 January 2017","","","","Distribution 1 Dec to 31 Dec 16","","","1,878.41","31-Dec-2016","",""
"Dan Tehan","Representative","Wannon","Victoria","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","Before 1 January 2017","","","","e-material 19 Dec 16","","","94.23","19-Dec-2016","",""
"Dan Tehan","Representative","Wannon","Victoria","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","Before 1 January 2017","","","","120 Printed items 22 Dec 16","","","13.09","22-Dec-2016","",""
"Dan Tehan","Representative","Wannon","Victoria","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","Before 1 January 2017","","","","1 Printed item 23 Dec 16","","","86.36","23-Dec-2016","",""
"Dan Tehan","Representative","Wannon","Victoria","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","Before 1 January 2017","","","","1 Printed item 23 Dec 16","","","120.00","23-Dec-2016","",""
"Dan Tehan","Representative","Wannon","Victoria","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","Before 1 January 2017","","","","e-material 23 Dec 16","","","89.22","23-Dec-2016","",""
"Dan Tehan","Representative","Wannon","Victoria","Liberal Party of Australia","Office Administrative Costs","Publications","From 1 January 2017","","","","52 Pyrenees Advocate 1 Jan to 31 Dec 17","","","137.09","31-Dec-2017","",""
"Dan Tehan","Representative","Wannon","Victoria","Liberal Party of Australia","Office Administrative Costs","Publications","From 1 January 2017","","","","20 The Warrnambool Standard 30 Jan to 25 Feb 17","","","25.45","25-Feb-2017","",""
"Dan Tehan","Representative","Wannon","Victoria","Liberal Party of Australia","Office Administrative Costs","Publications","From 1 January 2017","","","","Administrative fees 30 Jan to 25 Feb 17","","","2.73","25-Feb-2017","",""
"Dan Tehan","Representative","Wannon","Victoria","Liberal Party of Australia","Office Administrative Costs","Publications","From 1 January 2017","","","","4 The Warrnambool Standard (Sat) 30 Jan to 25 Feb 17","","","6.55","25-Feb-2017","",""
"Dan Tehan","Representative","Wannon","Victoria","Liberal Party of Australia","Office Administrative Costs","Publications","From 1 January 2017","","","","24 The Australian Financial Review 6 Feb to 5 Mar 17","","","87.27","05-Mar-2017","",""
"Dan Tehan","Representative","Wannon","Victoria","Liberal Party of Australia","Office Administrative Costs","Publications","From 1 January 2017","","","","8 Portland Observer 6 Feb to 5 Mar 17","","","10.18","05-Mar-2017","",""
"Dan Tehan","Representative","Wannon","Victoria","Liberal Party of Australia","Office Administrative Costs","Publications","From 1 January 2017","","","","15 The Australian 6 Feb to 5 Mar 17","","","40.91","05-Mar-2017","",""
"Dan Tehan","Representative","Wannon","Victoria","Liberal Party of Australia","Office Administrative Costs","Publications","From 1 January 2017","","","","20 Herald Sun 6 Feb to 5 Mar 17","","","27.27","05-Mar-2017","",""
"Dan Tehan","Representative","Wannon","Victoria","Liberal Party of Australia","Office Administrative Costs","Publications","From 1 January 2017","","","","20 The Warrnambool Standard 6 Feb to 5 Mar 17","","","25.45","05-Mar-2017","",""
"Dan Tehan","Representative","Wannon","Victoria","Liberal Party of Australia","Office Administrative Costs","Publications","From 1 January 2017","","","","4 Herald Sun (Sat) 6 Feb to 5 Mar 17","","","8.73","05-Mar-2017","",""
"Dan Tehan","Representative","Wannon","Victoria","Liberal Party of Australia","Office Administrative Costs","Publications","From 1 January 2017","","","","4 The Casterton News 6 Feb to 5 Mar 17","","","5.45","05-Mar-2017","",""
"Dan Tehan","Representative","Wannon","Victoria","Liberal Party of Australia","Office Administrative Costs","Publications","From 1 January 2017","","","","4 The Spectator 6 Feb to 5 Mar 17","","","6.55","05-Mar-2017","",""
"Dan Tehan","Representative","Wannon","Victoria","Liberal Party of Australia","Office Administrative Costs","Publications","From 1 January 2017","","","","4 The Warrnambool Standard 6 Feb to 5 Mar 17","","","6.55","05-Mar-2017","",""
"Dan Tehan","Representative","Wannon","Victoria","Liberal Party of Australia","Office Administrative Costs","Publications","From 1 January 2017","","","","4 The Weekend Australian 6 Feb to 5 Mar 17","","","12.73","05-Mar-2017","",""
"Dan Tehan","Representative","Wannon","Victoria","Liberal Party of Australia","Office Administrative Costs","Publications","From 1 January 2017","","","","4 The Weekly Times 6 Feb to 5 Mar 17","","","10.18","05-Mar-2017","",""
"Dan Tehan","Representative","Wannon","Victoria","Liberal Party of Australia","Office Administrative Costs","Publications","From 1 January 2017","","","","4 Portland Observer 6 Feb to 5 Mar 17","","","6.55","05-Mar-2017","",""
"Dan Tehan","Representative","Wannon","Victoria","Liberal Party of Australia","Office Administrative Costs","Publications","From 1 January 2017","","","","5 The Australian 6 Feb to 5 Mar 17","","","12.27","05-Mar-2017","",""
"Dan Tehan","Representative","Wannon","Victoria","Liberal Party of Australia","Office Administrative Costs","Publications","From 1 January 2017","","","","8 The Spectator 6 Feb to 5 Mar 17","","","10.18","05-Mar-2017","",""
"Dan Tehan","Representative","Wannon","Victoria","Liberal Party of Australia","Office Administrative Costs","Publications","From 1 January 2017","","","","Administrative fees 6 Feb to 5 Mar 17","","","11.27","05-Mar-2017","",""
"Dan Tehan","Representative","Wannon","Victoria","Liberal Party of Australia","Office Administrative Costs","Publications","Before 1 January 2017","","","","20 The Warrnambool Standard 28 Nov to 24 Dec 16","","","25.45","24-Dec-2016","",""
"Dan Tehan","Representative","Wannon","Victoria","Liberal Party of Australia","Office Administrative Costs","Publications","Before 1 January 2017","","","","4 The Warrnambool Standard (Sat) 28 Nov to 24 Dec 16","","","6.55","24-Dec-2016","",""
"Dan Tehan","Representative","Wannon","Victoria","Liberal Party of Australia","Office Administrative Costs","Publications","Before 1 January 2017","","","","Administrative fees 28 Nov to 24 Dec 16","","","2.73","24-Dec-2016","",""
"Dan Tehan","Representative","Wannon","Victoria","Liberal Party of Australia","Office Administrative Costs","Publications","Before 1 January 2017","","","","15 Herald Sun 5 Dec to 25 Dec 16","","","20.45","25-Dec-2016","",""
"Dan Tehan","Representative","Wannon","Victoria","Liberal Party of Australia","Office Administrative Costs","Publications","Before 1 January 2017","","","","3 The Warrnambool Standard 5 Dec to 25 Dec 16","","","4.91","25-Dec-2016","",""
"Dan Tehan","Representative","Wannon","Victoria","Liberal Party of Australia","Office Administrative Costs","Publications","Before 1 January 2017","","","","3 The Spectator 5 Dec to 25 Dec 16","","","4.91","25-Dec-2016","",""
"Dan Tehan","Representative","Wannon","Victoria","Liberal Party of Australia","Office Administrative Costs","Publications","Before 1 January 2017","","","","3 Portland Observer 5 Dec to 25 Dec 16","","","4.91","25-Dec-2016","",""
"Dan Tehan","Representative","Wannon","Victoria","Liberal Party of Australia","Office Administrative Costs","Publications","Before 1 January 2017","","","","18 The Australian Financial Review 5 Dec to 25 Dec 16","","","65.45","25-Dec-2016","",""
"Dan Tehan","Representative","Wannon","Victoria","Liberal Party of Australia","Office Administrative Costs","Publications","Before 1 January 2017","","","","15 The Spectator 5 Dec to 25 Dec 16","","","19.09","25-Dec-2016","",""
"Dan Tehan","Representative","Wannon","Victoria","Liberal Party of Australia","Office Administrative Costs","Publications","Before 1 January 2017","","","","15 The Australian 5 Dec to 25 Dec 16","","","36.82","25-Dec-2016","",""
"Dan Tehan","Representative","Wannon","Victoria","Liberal Party of Australia","Office Administrative Costs","Publications","Before 1 January 2017","","","","3 The Australian 5 Dec to 25 Dec 16","","","9.55","25-Dec-2016","",""
"Dan Tehan","Representative","Wannon","Victoria","Liberal Party of Australia","Office Administrative Costs","Publications","Before 1 January 2017","","","","3 The Casterton News 5 Dec to 25 Dec 16","","","4.09","25-Dec-2016","",""
"Dan Tehan","Representative","Wannon","Victoria","Liberal Party of Australia","Office Administrative Costs","Publications","Before 1 January 2017","","","","6 Portland Observer 5 Dec to 25 Dec 16","","","7.64","25-Dec-2016","",""
"Dan Tehan","Representative","Wannon","Victoria","Liberal Party of Australia","Office Administrative Costs","Publications","Before 1 January 2017","","","","6 The Spectator 5 Dec to 25 Dec 16","","","7.64","25-Dec-2016","",""
"Dan Tehan","Representative","Wannon","Victoria","Liberal Party of Australia","Office Administrative Costs","Publications","Before 1 January 2017","","","","Administrative fees 5 Dec to 25 Dec 16","","","9.14","25-Dec-2016","",""
"Dan Tehan","Representative","Wannon","Victoria","Liberal Party of Australia","Office Administrative Costs","Publications","Before 1 January 2017","","","","3 The Weekly Times 5 Dec to 25 Dec 16","","","7.64","25-Dec-2016","",""
"Dan Tehan","Representative","Wannon","Victoria","Liberal Party of Australia","Office Administrative Costs","Publications","Before 1 January 2017","","","","3 Herald Sun 5 Dec to 25 Dec 16","","","6.55","25-Dec-2016","",""
"Dan Tehan","Representative","Wannon","Victoria","Liberal Party of Australia","Office Administrative Costs","Publications","Before 1 January 2017","","","","9 The Warrnambool Standard (Sat) 26 Dec 16 to 28 Jan 17","","","8.18","26-Dec-2016","",""
"Dan Tehan","Representative","Wannon","Victoria","Liberal Party of Australia","Office Administrative Costs","Publications","Before 1 January 2017","","","","25 The Warrnambool Standard 26 Dec 16 to 28 Jan 17","","","31.82","26-Dec-2016","",""
"Dan Tehan","Representative","Wannon","Victoria","Liberal Party of Australia","Office Administrative Costs","Publications","Before 1 January 2017","","","","Administrative fees 26 Dec 16 to 28 Jan 17","","","2.73","26-Dec-2016","",""
"Dan Tehan","Representative","Wannon","Victoria","Liberal Party of Australia","Office Administrative Costs","Publications","Before 1 January 2017","","","","8 Portland Observer 26 Dec 16 to 5 Feb 17","","","15.27","26-Dec-2016","",""
"Dan Tehan","Representative","Wannon","Victoria","Liberal Party of Australia","Office Administrative Costs","Publications","Before 1 January 2017","","","","6 The Australian 26 Dec 16 to 5 Feb 17","","","19.09","26-Dec-2016","",""
"Dan Tehan","Representative","Wannon","Victoria","Liberal Party of Australia","Office Administrative Costs","Publications","Before 1 January 2017","","","","6 Portland Observer 26 Dec 16 to 5 Feb 17","","","9.82","26-Dec-2016","",""
"Dan Tehan","Representative","Wannon","Victoria","Liberal Party of Australia","Office Administrative Costs","Publications","Before 1 January 2017","","","","6 Herald Sun 26 Dec 16 to 5 Feb 17","","","13.09","26-Dec-2016","",""
"Dan Tehan","Representative","Wannon","Victoria","Liberal Party of Australia","Office Administrative Costs","Publications","Before 1 January 2017","","","","6 The Casterton News 26 Dec 16 to 5 Feb 17","","","8.18","26-Dec-2016","",""
"Dan Tehan","Representative","Wannon","Victoria","Liberal Party of Australia","Office Administrative Costs","Publications","Before 1 January 2017","","","","6 The Weekly Times 26 Dec 16 to 5 Feb 17","","","15.27","26-Dec-2016","",""
"Dan Tehan","Representative","Wannon","Victoria","Liberal Party of Australia","Office Administrative Costs","Publications","Before 1 January 2017","","","","6 The Spectator 26 Dec 16 to 5 Feb 17","","","9.82","26-Dec-2016","",""
"Dan Tehan","Representative","Wannon","Victoria","Liberal Party of Australia","Office Administrative Costs","Publications","Before 1 January 2017","","","","12 The Spectator 26 Dec 16 to 5 Feb 17","","","15.27","26-Dec-2016","",""
"Dan Tehan","Representative","Wannon","Victoria","Liberal Party of Australia","Office Administrative Costs","Publications","Before 1 January 2017","","","","30 Herald Sun 26 Dec 16 to 5 Feb 17","","","40.91","26-Dec-2016","",""
"Dan Tehan","Representative","Wannon","Victoria","Liberal Party of Australia","Office Administrative Costs","Publications","Before 1 January 2017","","","","30 The Australian 26 Dec 16 to 5 Feb 17","","","73.64","26-Dec-2016","",""
"Dan Tehan","Representative","Wannon","Victoria","Liberal Party of Australia","Office Administrative Costs","Publications","Before 1 January 2017","","","","30 The Warrnambool Standard 26 Dec 16 to 5 Feb 17","","","38.18","26-Dec-2016","",""
"Dan Tehan","Representative","Wannon","Victoria","Liberal Party of Australia","Office Administrative Costs","Publications","Before 1 January 2017","","","","6 The Warrnambool Standard 26 Dec 16 to 5 Feb 17","","","9.82","26-Dec-2016","",""
"Dan Tehan","Representative","Wannon","Victoria","Liberal Party of Australia","Office Administrative Costs","Publications","Before 1 January 2017","","","","35 The Australian Financial Review 26 Dec 16 to 5 Feb 17","","","127.27","26-Dec-2016","",""
"Dan Tehan","Representative","Wannon","Victoria","Liberal Party of Australia","Office Administrative Costs","Publications","Before 1 January 2017","","","","Administrative fees 26 Dec 16 to 5 Feb 17","","","15.55","26-Dec-2016","",""
"Dan Tehan","Representative","Wannon","Victoria","Liberal Party of Australia","Telecommunications","Telecommunications - Usage","From 1 January 2017","","","","Office phones 26 Jan 17","","","142.87","26-Jan-2017","",""
"Dan Tehan","Representative","Wannon","Victoria","Liberal Party of Australia","Telecommunications","Telecommunications - Usage","From 1 January 2017","","","","Office phones 26 Jan 17","","","658.55","26-Jan-2017","",""
"Dan Tehan","Representative","Wannon","Victoria","Liberal Party of Australia","Telecommunications","Telecommunications - Usage","From 1 January 2017","","","","Office fax 26 Jan 17","","","68.02","26-Jan-2017","",""
"Dan Tehan","Representative","Wannon","Victoria","Liberal Party of Australia","Telecommunications","Telecommunications - Usage","From 1 January 2017","","","","Office phones 26 Feb 17","","","815.29","26-Feb-2017","",""
"Dan Tehan","Representative","Wannon","Victoria","Liberal Party of Australia","Telecommunications","Telecommunications - Usage","From 1 January 2017","","","","Office phones 26 Feb 17","","","53.08","26-Feb-2017","",""
"Dan Tehan","Representative","Wannon","Victoria","Liberal Party of Australia","Telecommunications","Telecommunications - Usage","From 1 January 2017","","","","Office fax 26 Feb 17","","","64.61","26-Feb-2017","",""
"Dan Tehan","Representative","Wannon","Victoria","Liberal Party of Australia","Telecommunications","Telecommunications - Usage","Before 1 January 2017","","","","Office phones 14 Jul 16","","","30.00","14-Jul-2016","",""
"Dan Tehan","Representative","Wannon","Victoria","Liberal Party of Australia","Telecommunications","Telecommunications - Usage","Before 1 January 2017","","","","Office phones 26 Dec 16","","","903.37","26-Dec-2016","",""
"Dan Tehan","Representative","Wannon","Victoria","Liberal Party of Australia","Telecommunications","Telecommunications - Usage","Before 1 January 2017","","","","Office fax 26 Dec 16","","","68.01","26-Dec-2016","",""
"Dan Tehan","Representative","Wannon","Victoria","Liberal Party of Australia","Telecommunications","Telecommunications - Residential - Official","From 1 January 2017","","","","Residential phones 8 Jan 17","","","31.77","08-Jan-2017","",""
"Dan Tehan","Representative","Wannon","Victoria","Liberal Party of Australia","Telecommunications","Telecommunications - Residential - Official","From 1 January 2017","","","","Residential phones 15 Jan 17","","","123.50","15-Jan-2017","",""
"Dan Tehan","Representative","Wannon","Victoria","Liberal Party of Australia","Telecommunications","Telecommunications - Residential - Official","From 1 January 2017","","","","Residential phones 8 Feb 17","","","31.77","08-Feb-2017","",""
"Dan Tehan","Representative","Wannon","Victoria","Liberal Party of Australia","Telecommunications","Telecommunications - Residential - Official","From 1 January 2017","","","","Residential phones 16 Feb 17","","","120.15","16-Feb-2017","",""
"Dan Tehan","Representative","Wannon","Victoria","Liberal Party of Australia","Telecommunications","Telecommunications - Residential - Official","From 1 January 2017","","","","Dedicated data line 16 Feb 17","","","53.64","16-Feb-2017","",""
"Dan Tehan","Representative","Wannon","Victoria","Liberal Party of Australia","Telecommunications","Telecommunications - Residential - Official","From 1 January 2017","","","","ADSL modem 16 Feb 17","","","152.73","16-Feb-2017","",""
"Dan Tehan","Representative","Wannon","Victoria","Liberal Party of Australia","Telecommunications","Telecommunications - Residential - Official","From 1 January 2017","","","","Residential phones 9 Mar 17","","","31.77","09-Mar-2017","",""
"Dan Tehan","Representative","Wannon","Victoria","Liberal Party of Australia","Telecommunications","Telecommunications - Residential - Official","Before 1 January 2017","","","","Dedicated data line 10 Jun 16","","","40.00","10-Jun-2016","",""
