"Name","MemberType","Electorate","State","Party","Category","SubCategory","Period","Date From","Date To","Location","Details","Nights","Rate","Amount","Date","Type","Notes"
"Concetta Fierravanti-Wells","Senator","","New South Wales","Liberal Party of Australia","Office Administrative Costs","Publications","Before 1 January 2017","","","","20 The Sydney Morning Herald 28 Nov to 25 Dec 16","","","50.91","25-Dec-2016","",""
"Concetta Fierravanti-Wells","Senator","","New South Wales","Liberal Party of Australia","Office Administrative Costs","Publications","Before 1 January 2017","","","","20 The Daily Telegraph 28 Nov to 25 Dec 16","","","27.27","25-Dec-2016","",""
"Concetta Fierravanti-Wells","Senator","","New South Wales","Liberal Party of Australia","Office Administrative Costs","Publications","Before 1 January 2017","","","","3 The Sunday Telegraph 28 Nov to 25 Dec 16","","","8.18","25-Dec-2016","",""
"Concetta Fierravanti-Wells","Senator","","New South Wales","Liberal Party of Australia","Office Administrative Costs","Publications","Before 1 January 2017","","","","1 The Sydney Morning Herald (Sat) 4 Dec 16","","","3.45","04-Dec-2016","",""
"Concetta Fierravanti-Wells","Senator","","New South Wales","Liberal Party of Australia","Office Administrative Costs","Publications","Before 1 January 2017","","","","1 The Sun-Herald 4 Dec 16","","","3.00","04-Dec-2016","",""
"Concetta Fierravanti-Wells","Senator","","New South Wales","Liberal Party of Australia","Office Administrative Costs","Publications","Before 1 January 2017","","","","1 The Weekend Financial Review 4 Dec 16","","","3.64","04-Dec-2016","",""
"Concetta Fierravanti-Wells","Senator","","New South Wales","Liberal Party of Australia","Office Administrative Costs","Publications","Before 1 January 2017","","","","1 The Sunday Telegraph 4 Dec 16","","","2.73","04-Dec-2016","",""
"Concetta Fierravanti-Wells","Senator","","New South Wales","Liberal Party of Australia","Office Administrative Costs","Publications","Before 1 January 2017","","","","10 La Fiamma 26 Dec 16 to 29 Jan 17","","","18.18","26-Dec-2016","",""
"Concetta Fierravanti-Wells","Senator","","New South Wales","Liberal Party of Australia","Office Administrative Costs","Publications","Before 1 January 2017","","","","25 The Sydney Morning Herald 26 Dec 16 to 29 Jan 17","","","63.64","26-Dec-2016","",""
"Concetta Fierravanti-Wells","Senator","","New South Wales","Liberal Party of Australia","Office Administrative Costs","Publications","Before 1 January 2017","","","","5 The Daily Telegraph (Sat) 26 Dec 16 to 29 Jan 17","","","10.91","26-Dec-2016","",""
"Concetta Fierravanti-Wells","Senator","","New South Wales","Liberal Party of Australia","Office Administrative Costs","Publications","Before 1 January 2017","","","","1 The Weekend Financial Review 26 Dec 16 to 29 Jan 17","","","3.64","26-Dec-2016","",""
"Concetta Fierravanti-Wells","Senator","","New South Wales","Liberal Party of Australia","Office Administrative Costs","Publications","Before 1 January 2017","","","","5 The Weekend Australian 26 Dec 16 to 29 Jan 17","","","15.91","26-Dec-2016","",""
"Concetta Fierravanti-Wells","Senator","","New South Wales","Liberal Party of Australia","Office Administrative Costs","Publications","Before 1 January 2017","","","","5 The Sydney Morning Herald (Sat) 26 Dec 16 to 29 Jan 17","","","17.27","26-Dec-2016","",""
"Concetta Fierravanti-Wells","Senator","","New South Wales","Liberal Party of Australia","Office Administrative Costs","Publications","Before 1 January 2017","","","","5 The Sun-Herald 26 Dec 16 to 29 Jan 17","","","15.00","26-Dec-2016","",""
"Concetta Fierravanti-Wells","Senator","","New South Wales","Liberal Party of Australia","Office Administrative Costs","Publications","Before 1 January 2017","","","","5 The Sunday Telegraph 26 Dec 16 to 29 Jan 17","","","13.64","26-Dec-2016","",""
"Concetta Fierravanti-Wells","Senator","","New South Wales","Liberal Party of Australia","Office Administrative Costs","Publications","Before 1 January 2017","","","","4 The Weekend Financial Review 26 Dec 16 to 29 Jan 17","","","12.00","26-Dec-2016","",""
"Concetta Fierravanti-Wells","Senator","","New South Wales","Liberal Party of Australia","Office Administrative Costs","Publications","Before 1 January 2017","","","","19 The Australian Financial Review 26 Dec 16 to 29 Jan 17","","","69.09","26-Dec-2016","",""
"Concetta Fierravanti-Wells","Senator","","New South Wales","Liberal Party of Australia","Office Administrative Costs","Publications","Before 1 January 2017","","","","25 The Daily Telegraph 26 Dec 16 to 29 Jan 17","","","34.09","26-Dec-2016","",""
"Concetta Fierravanti-Wells","Senator","","New South Wales","Liberal Party of Australia","Office Administrative Costs","Publications","Before 1 January 2017","","","","25 The Australian 26 Dec 16 to 29 Jan 17","","","61.36","26-Dec-2016","",""
"Concetta Fierravanti-Wells","Senator","","New South Wales","Liberal Party of Australia","Office Administrative Costs","Publications","Before 1 January 2017","","","","25 Illawarra Mercury 26 Dec 16 to 29 Jan 17","","","31.82","26-Dec-2016","",""
"Concetta Fierravanti-Wells","Senator","","New South Wales","Liberal Party of Australia","Office Administrative Costs","Publications","Before 1 January 2017","","","","5 Illawarra Mercury (Sat) 26 Dec 16 to 29 Jan 17","","","10.45","26-Dec-2016","",""
"Concetta Fierravanti-Wells","Senator","","New South Wales","Liberal Party of Australia","Telecommunications","Telecommunications - Usage","From 1 January 2017","","","","Recovery of office phones 12 Jan 17","","","-46.84","12-Jan-2017","",""
"Concetta Fierravanti-Wells","Senator","","New South Wales","Liberal Party of Australia","Telecommunications","Telecommunications - Usage","From 1 January 2017","","","","Office phones 12 Jan 17","","","214.53","12-Jan-2017","",""
"Concetta Fierravanti-Wells","Senator","","New South Wales","Liberal Party of Australia","Telecommunications","Telecommunications - Usage","From 1 January 2017","","","","Office phones 12 Jan 17","","","46.84","12-Jan-2017","",""
"Concetta Fierravanti-Wells","Senator","","New South Wales","Liberal Party of Australia","Telecommunications","Telecommunications - Usage","From 1 January 2017","","","","Office fax 12 Jan 17","","","33.59","12-Jan-2017","",""
"Concetta Fierravanti-Wells","Senator","","New South Wales","Liberal Party of Australia","Telecommunications","Telecommunications - Usage","From 1 January 2017","","","","Office phones 12 Feb 17","","","222.39","12-Feb-2017","",""
"Concetta Fierravanti-Wells","Senator","","New South Wales","Liberal Party of Australia","Telecommunications","Telecommunications - Usage","From 1 January 2017","","","","Office phones 12 Feb 17","","","39.61","12-Feb-2017","",""
"Concetta Fierravanti-Wells","Senator","","New South Wales","Liberal Party of Australia","Telecommunications","Telecommunications - Usage","From 1 January 2017","","","","Office fax 12 Feb 17","","","32.95","12-Feb-2017","",""
"Concetta Fierravanti-Wells","Senator","","New South Wales","Liberal Party of Australia","Telecommunications","Telecommunications - Usage","Before 1 January 2017","","","","Recovery of office phones 9 Nov 16","","","-71.85","09-Nov-2016","",""
"Concetta Fierravanti-Wells","Senator","","New South Wales","Liberal Party of Australia","Telecommunications","Telecommunications - Usage","Before 1 January 2017","","","","Recovery of office phones 9 Dec 16","","","-69.64","09-Dec-2016","",""
"Concetta Fierravanti-Wells","Senator","","New South Wales","Liberal Party of Australia","Telecommunications","Telecommunications - Usage","Before 1 January 2017","","","","Office phones 9 Dec 16","","","69.64","09-Dec-2016","",""
"Concetta Fierravanti-Wells","Senator","","New South Wales","Liberal Party of Australia","Telecommunications","Telecommunications - Usage","Before 1 January 2017","","","","Office phones 9 Dec 16","","","229.87","09-Dec-2016","",""
"Concetta Fierravanti-Wells","Senator","","New South Wales","Liberal Party of Australia","Telecommunications","Telecommunications - Usage","Before 1 January 2017","","","","Office fax 9 Dec 16","","","32.14","09-Dec-2016","",""
"Concetta Fierravanti-Wells","Senator","","New South Wales","Liberal Party of Australia","Family Travel Costs","Family Traveller Domestic Scheduled Fares","From 1 January 2017","","","","6 Feb 17 - Sydney to Canberra","","","628.69","06-Feb-2017","",""
"Concetta Fierravanti-Wells","Senator","","New South Wales","Liberal Party of Australia","Family Travel Costs","Family Traveller Domestic Scheduled Fares","From 1 January 2017","","","","7 Feb 17 - Canberra to Sydney","","","121.30","07-Feb-2017","",""
"Concetta Fierravanti-Wells","Senator","","New South Wales","Liberal Party of Australia","Family Travel Costs","Family Traveller Domestic Scheduled Fares","From 1 January 2017","","","","14 Feb 17 - Sydney to Canberra","","","628.69","14-Feb-2017","",""
"Concetta Fierravanti-Wells","Senator","","New South Wales","Liberal Party of Australia","Family Travel Costs","Family Traveller Domestic Scheduled Fares","From 1 January 2017","","","","15 Feb 17 - Canberra to Sydney","","","628.69","15-Feb-2017","",""
"Concetta Fierravanti-Wells","Senator","","New South Wales","Liberal Party of Australia","Family Travel Costs","COMCAR","From 1 January 2017","","","","6 Feb 17 - Sydney","","","93.09","06-Feb-2017","",""
"Concetta Fierravanti-Wells","Senator","","New South Wales","Liberal Party of Australia","Family Travel Costs","COMCAR","From 1 January 2017","","","","6 Feb 17 - Canberra","","","41.80","06-Feb-2017","",""
"Concetta Fierravanti-Wells","Senator","","New South Wales","Liberal Party of Australia","Family Travel Costs","COMCAR","From 1 January 2017","","","","7 Feb 17 - Canberra","","","40.00","07-Feb-2017","",""
"Concetta Fierravanti-Wells","Senator","","New South Wales","Liberal Party of Australia","Family Travel Costs","COMCAR","From 1 January 2017","","","","7 Feb 17 - Canberra","","","40.00","07-Feb-2017","",""
"Concetta Fierravanti-Wells","Senator","","New South Wales","Liberal Party of Australia","Family Travel Costs","COMCAR","From 1 January 2017","","","","14 Feb 17 - Sydney","","","87.85","14-Feb-2017","",""
"Concetta Fierravanti-Wells","Senator","","New South Wales","Liberal Party of Australia","Family Travel Costs","COMCAR","From 1 January 2017","","","","15 Feb 17 - Canberra","","","40.00","15-Feb-2017","",""
"Concetta Fierravanti-Wells","Senator","","New South Wales","Liberal Party of Australia","Family Travel Costs","COMCAR","From 1 January 2017","","","","15 Feb 17 - Sydney","","","127.90","15-Feb-2017","",""
