"Name","MemberType","Electorate","State","Party","Category","SubCategory","Period","Date From","Date To","Location","Details","Nights","Rate","Amount","Date","Type","Notes"
"Scott Morrison","Member","Cook","New South Wales","Liberal Party of Australia","Overseas Travel","Overseas Travel","From 1 January 2017","","","","","","","32.59","01-Jan-1900","OS Ministerial - Related travel expenses",""
"Scott Morrison","Member","Cook","New South Wales","Liberal Party of Australia","Overseas Travel","Overseas Travel","From 1 January 2017","","","","","","","426.06","01-Jan-1900","OS Ministerial - Travel advance",""
"Scott Morrison","Member","Cook","New South Wales","Liberal Party of Australia","Overseas Travel","Overseas Travel","From 1 January 2017","","","","","","","1,498.42","01-Jan-1900","OS Ministerial - Accommodation and meals",""
"Scott Morrison","Member","Cook","New South Wales","Liberal Party of Australia","Overseas Travel","Overseas Travel","From 1 January 2017","","","","","","","1,797.74","01-Jan-1900","OS Ministerial - Fares",""
"Scott Morrison","Member","Cook","New South Wales","Liberal Party of Australia","Overseas Travel","Overseas Travel","From 1 January 2017","","","","","","","126.00","01-Jan-1900","OS Ministerial - Minor official expense advance",""
"Scott Morrison","Member","Cook","New South Wales","Liberal Party of Australia","Overseas Travel","Overseas Travel","From 1 January 2017","","","","","","","88.00","01-Jan-1900","OS Ministerial - Travel advance",""
"Scott Morrison","Member","Cook","New South Wales","Liberal Party of Australia","Overseas Travel","Overseas Travel","From 1 January 2017","","","","","","","0.00","01-Jan-1900","OS Ministerial - Equipment allowance",""
"Scott Morrison","Member","Cook","New South Wales","Liberal Party of Australia","Overseas Travel","Overseas Travel","From 1 January 2017","","","","","","","0.00","01-Jan-1900","OS Ministerial - Minor official expense advance",""
"Scott Morrison","Member","Cook","New South Wales","Liberal Party of Australia","Overseas Travel","Overseas Travel","From 1 January 2017","","","","","","","0.00","01-Jan-1900","OS Ministerial - Travel advance",""
"Scott Morrison","Member","Cook","New South Wales","Liberal Party of Australia","Overseas Travel","Overseas Travel","From 1 January 2017","","","","","","","430.00","01-Jan-1900","OS Ministerial - Equipment allowance",""
"Scott Morrison","Member","Cook","New South Wales","Liberal Party of Australia","Overseas Travel","Overseas Travel","From 1 January 2017","","","","","","","38,097.60","01-Jan-1900","OS Ministerial - Fares",""
"Scott Morrison","Member","Cook","New South Wales","Liberal Party of Australia","Overseas Travel","Overseas Travel","From 1 January 2017","","","","","","","189.00","01-Jan-1900","OS Ministerial - Minor official expense advance",""
"Scott Morrison","Member","Cook","New South Wales","Liberal Party of Australia","Overseas Travel","Overseas Travel","From 1 January 2017","","","","","","","160.58","01-Jan-1900","OS Ministerial - Travel advance",""
"Scott Morrison","Member","Cook","New South Wales","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2017","","","","31 Jan 17 - Sydney to Canberra","","","114.35","31-Jan-2017","",""
"Scott Morrison","Member","Cook","New South Wales","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2017","","","","3 Feb 17 - Sydney to Adelaide","","","492.27","03-Feb-2017","",""
"Scott Morrison","Member","Cook","New South Wales","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2017","","","","3 Feb 17 - Adelaide to Sydney","","","970.71","03-Feb-2017","",""
"Scott Morrison","Member","Cook","New South Wales","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2017","","","","7 Mar 17 - Sydney to Canberra","","","121.30","07-Mar-2017","",""
"Scott Morrison","Member","Cook","New South Wales","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2017","","","","8 Mar 17 - Canberra to Sydney","","","554.99","08-Mar-2017","",""
"Scott Morrison","Member","Cook","New South Wales","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2017","","","","11 Mar 17 - Sydney to Tamworth","","","356.69","11-Mar-2017","",""
"Scott Morrison","Member","Cook","New South Wales","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2017","","","","12 Mar 17 - Tamworth to Sydney","","","356.69","12-Mar-2017","",""
"Scott Morrison","Member","Cook","New South Wales","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2017","","","","12 Mar 17 - Sydney to Canberra","","","","12-Mar-2017","",""
"Scott Morrison","Member","Cook","New South Wales","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2017","","","","14 Mar 17 - Sydney to Canberra","","","389.54","14-Mar-2017","",""
"Scott Morrison","Member","Cook","New South Wales","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2017","","","","15 Mar 17 - Canberra to Sydney","","","118.33","15-Mar-2017","",""
"Scott Morrison","Member","Cook","New South Wales","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2017","","","","20 Mar 17 - Sydney to Canberra","","","554.99","20-Mar-2017","",""
"Scott Morrison","Member","Cook","New South Wales","Liberal Party of Australia","Domestic Scheduled Fares","Fares","Before 1 January 2017","","","","25 Oct 16 - Brisbane to Adelaide","","","1,055.69","25-Oct-2016","",""
"Scott Morrison","Member","Cook","New South Wales","Liberal Party of Australia","Domestic Scheduled Fares","Fares","Before 1 January 2017","","","","2 Dec 16 - Canberra to Sydney","","","554.99","02-Dec-2016","",""
"Scott Morrison","Member","Cook","New South Wales","Liberal Party of Australia","Domestic Scheduled Fares","Fares","Before 1 January 2017","","","","5 Dec 16 - Sydney to Melbourne","","","728.16","05-Dec-2016","",""
"Scott Morrison","Member","Cook","New South Wales","Liberal Party of Australia","Domestic Scheduled Fares","Fares","Before 1 January 2017","","","","6 Dec 16 - Sydney to Canberra","","","334.35","06-Dec-2016","",""
"Scott Morrison","Member","Cook","New South Wales","Liberal Party of Australia","Domestic Scheduled Fares","Fares","Before 1 January 2017","","","","7 Dec 16 - Canberra to Sydney","","","334.35","07-Dec-2016","",""
"Scott Morrison","Member","Cook","New South Wales","Liberal Party of Australia","Domestic Scheduled Fares","Fares","Before 1 January 2017","","","","13 Dec 16 - Sydney to Canberra","","","389.54","13-Dec-2016","",""
"Scott Morrison","Member","Cook","New South Wales","Liberal Party of Australia","Domestic Scheduled Fares","Fares","Before 1 January 2017","","","","13 Dec 16 - Canberra to Sydney","","","117.83","13-Dec-2016","",""
"Scott Morrison","Member","Cook","New South Wales","Liberal Party of Australia","Domestic Scheduled Fares","Fares","Before 1 January 2017","","","","15 Dec 16 - Sydney to Brisbane","","","400.99","15-Dec-2016","",""
"Scott Morrison","Member","Cook","New South Wales","Liberal Party of Australia","Domestic Scheduled Fares","Fares","Before 1 January 2017","","","","15 Dec 16 - Brisbane to Sydney","","","469.59","15-Dec-2016","",""
"Scott Morrison","Member","Cook","New South Wales","Liberal Party of Australia","Domestic Scheduled Fares","Fares","Before 1 January 2017","","","","18 Dec 16 - Sydney to Canberra","","","114.35","18-Dec-2016","",""
"Scott Morrison","Member","Cook","New South Wales","Liberal Party of Australia","Domestic Scheduled Fares","Fares","Before 1 January 2017","","","","20 Dec 16 - Canberra to Sydney","","","114.35","20-Dec-2016","",""
"Scott Morrison","Member","Cook","New South Wales","Liberal Party of Australia","Car Costs","Private-Plated Vehicle","From 1 January 2017","","","","Fuel 2 Jan to 22 Jan 17","","","260.35","22-Jan-2017","",""
"Scott Morrison","Member","Cook","New South Wales","Liberal Party of Australia","Car Costs","Private-Plated Vehicle","From 1 January 2017","","","","Lease 23 Jan to 22 Feb 17","","","1,074.43","22-Feb-2017","",""
"Scott Morrison","Member","Cook","New South Wales","Liberal Party of Australia","Car Costs","Private-Plated Vehicle","From 1 January 2017","","","","Fuel 5 Feb to 26 Feb 17","","","352.25","26-Feb-2017","",""
"Scott Morrison","Member","Cook","New South Wales","Liberal Party of Australia","Car Costs","Private-Plated Vehicle","From 1 January 2017","","","","Fuel interest fee 15 Feb 17","","","0.34","15-Feb-2017","",""
"Scott Morrison","Member","Cook","New South Wales","Liberal Party of Australia","Car Costs","Private-Plated Vehicle","From 1 January 2017","","","","Lease 23 Feb to 22 Mar 17","","","1,074.43","22-Mar-2017","",""
"Scott Morrison","Member","Cook","New South Wales","Liberal Party of Australia","Car Costs","Private-Plated Vehicle","Before 1 January 2017","","","","Fuel 1 Nov to 28 Nov 16","","","273.49","28-Nov-2016","",""
"Scott Morrison","Member","Cook","New South Wales","Liberal Party of Australia","Car Costs","Private-Plated Vehicle","Before 1 January 2017","","","","Lease 23 Nov to 22 Dec 16","","","1,074.43","22-Dec-2016","",""
"Scott Morrison","Member","Cook","New South Wales","Liberal Party of Australia","Car Costs","Private-Plated Vehicle","Before 1 January 2017","","","","Fuel 24 Nov to 23 Dec 16","","","197.66","23-Dec-2016","",""
"Scott Morrison","Member","Cook","New South Wales","Liberal Party of Australia","Car Costs","Private-Plated Vehicle","Before 1 January 2017","","","","Admin charge 30 Nov 16","","","0.34","30-Nov-2016","",""
"Scott Morrison","Member","Cook","New South Wales","Liberal Party of Australia","Car Costs","Private-Plated Vehicle","Before 1 January 2017","","","","Lease 23 Dec 16 to 22 Jan 17","","","1,074.43","23-Dec-2016","",""
"Scott Morrison","Member","Cook","New South Wales","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","21 Jan 17 - Sydney","","","78.60","21-Jan-2017","",""
"Scott Morrison","Member","Cook","New South Wales","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","29 Jan 17 - Sydney","","","82.40","29-Jan-2017","",""
"Scott Morrison","Member","Cook","New South Wales","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","31 Jan 17 - Sydney","","","51.09","31-Jan-2017","",""
"Scott Morrison","Member","Cook","New South Wales","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","31 Jan 17 - Canberra","","","41.80","31-Jan-2017","",""
"Scott Morrison","Member","Cook","New South Wales","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","31 Jan 17 - Canberra","","","53.71","31-Jan-2017","",""
"Scott Morrison","Member","Cook","New South Wales","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","1 Feb 17 - Canberra","","","40.00","01-Feb-2017","",""
"Scott Morrison","Member","Cook","New South Wales","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","1 Feb 17 - Canberra","","","40.00","01-Feb-2017","",""
"Scott Morrison","Member","Cook","New South Wales","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","1 Feb 17 - Canberra","","","40.00","01-Feb-2017","",""
"Scott Morrison","Member","Cook","New South Wales","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","1 Feb 17 - Canberra","","","40.61","01-Feb-2017","",""
"Scott Morrison","Member","Cook","New South Wales","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","1 Feb 17 - Sydney","","","65.50","01-Feb-2017","",""
"Scott Morrison","Member","Cook","New South Wales","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","3 Feb 17 - Sydney","","","56.33","03-Feb-2017","",""
"Scott Morrison","Member","Cook","New South Wales","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","3 Feb 17 - Adelaide","","","41.80","03-Feb-2017","",""
"Scott Morrison","Member","Cook","New South Wales","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","3 Feb 17 - Adelaide","","","193.88","03-Feb-2017","",""
"Scott Morrison","Member","Cook","New South Wales","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","3 Feb 17 - Sydney","","","64.06","03-Feb-2017","",""
"Scott Morrison","Member","Cook","New South Wales","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","7 Feb 17 - Canberra","","","40.00","07-Feb-2017","",""
"Scott Morrison","Member","Cook","New South Wales","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","7 Feb 17 - Canberra","","","40.00","07-Feb-2017","",""
"Scott Morrison","Member","Cook","New South Wales","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","9 Feb 17 - Canberra","","","40.00","09-Feb-2017","",""
"Scott Morrison","Member","Cook","New South Wales","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","9 Feb 17 - Canberra","","","40.00","09-Feb-2017","",""
"Scott Morrison","Member","Cook","New South Wales","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","17 Feb 17 - Canberra","","","40.00","17-Feb-2017","",""
"Scott Morrison","Member","Cook","New South Wales","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","20 Feb 17 - Sydney","","","98.25","20-Feb-2017","",""
"Scott Morrison","Member","Cook","New South Wales","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","22 Feb 17 - Sydney","","","52.40","22-Feb-2017","",""
"Scott Morrison","Member","Cook","New South Wales","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","22 Feb 17 - Sydney","","","90.39","22-Feb-2017","",""
"Scott Morrison","Member","Cook","New South Wales","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","3 Mar 17 - Sydney","","","40.00","03-Mar-2017","",""
"Scott Morrison","Member","Cook","New South Wales","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","3 Mar 17 - Sydney","","","119.21","03-Mar-2017","",""
"Scott Morrison","Member","Cook","New South Wales","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","6 Mar 17 - Sydney","","","40.00","06-Mar-2017","",""
"Scott Morrison","Member","Cook","New South Wales","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","6 Mar 17 - Sydney","","","40.00","06-Mar-2017","",""
"Scott Morrison","Member","Cook","New South Wales","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","6 Mar 17 - Sydney","","","40.00","06-Mar-2017","",""
"Scott Morrison","Member","Cook","New South Wales","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","7 Mar 17 - Sydney","","","58.95","07-Mar-2017","",""
"Scott Morrison","Member","Cook","New South Wales","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","7 Mar 17 - Canberra","","","41.80","07-Mar-2017","",""
"Scott Morrison","Member","Cook","New South Wales","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","7 Mar 17 - Canberra","","","40.00","07-Mar-2017","",""
"Scott Morrison","Member","Cook","New South Wales","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","8 Mar 17 - Canberra","","","40.00","08-Mar-2017","",""
"Scott Morrison","Member","Cook","New South Wales","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","8 Mar 17 - Canberra","","","40.00","08-Mar-2017","",""
"Scott Morrison","Member","Cook","New South Wales","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","8 Mar 17 - Sydney","","","56.20","08-Mar-2017","",""
"Scott Morrison","Member","Cook","New South Wales","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","9 Mar 17 - Sydney","","","41.92","09-Mar-2017","",""
"Scott Morrison","Member","Cook","New South Wales","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","9 Mar 17 - Sydney","","","72.05","09-Mar-2017","",""
"Scott Morrison","Member","Cook","New South Wales","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","11 Mar 17 - Sydney","","","78.60","11-Mar-2017","",""
"Scott Morrison","Member","Cook","New South Wales","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","12 Mar 17 - Sydney","","","82.40","12-Mar-2017","",""
"Scott Morrison","Member","Cook","New South Wales","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","13 Mar 17 - Sydney","","","40.00","13-Mar-2017","",""
"Scott Morrison","Member","Cook","New South Wales","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","14 Mar 17 - Sydney","","","56.33","14-Mar-2017","",""
"Scott Morrison","Member","Cook","New South Wales","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","14 Mar 17 - Canberra","","","41.80","14-Mar-2017","",""
"Scott Morrison","Member","Cook","New South Wales","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","14 Mar 17 - Canberra","","","78.60","14-Mar-2017","",""
"Scott Morrison","Member","Cook","New South Wales","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","14 Mar 17 - Canberra","","","40.00","14-Mar-2017","",""
"Scott Morrison","Member","Cook","New South Wales","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","15 Mar 17 - Canberra","","","40.00","15-Mar-2017","",""
"Scott Morrison","Member","Cook","New South Wales","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","15 Mar 17 - Canberra","","","40.00","15-Mar-2017","",""
"Scott Morrison","Member","Cook","New South Wales","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","15 Mar 17 - Sydney","","","50.96","15-Mar-2017","",""
"Scott Morrison","Member","Cook","New South Wales","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","16 Mar 17 - Sydney","","","40.00","16-Mar-2017","",""
"Scott Morrison","Member","Cook","New South Wales","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","19 Mar 17 - Sydney","","","82.40","19-Mar-2017","",""
"Scott Morrison","Member","Cook","New South Wales","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","20 Mar 17 - Sydney","","","58.95","20-Mar-2017","",""
"Scott Morrison","Member","Cook","New South Wales","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","20 Mar 17 - Canberra","","","41.80","20-Mar-2017","",""
"Scott Morrison","Member","Cook","New South Wales","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","20 Mar 17 - Canberra","","","56.33","20-Mar-2017","",""
"Scott Morrison","Member","Cook","New South Wales","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","21 Mar 17 - Canberra","","","40.00","21-Mar-2017","",""
"Scott Morrison","Member","Cook","New South Wales","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","21 Mar 17 - Canberra","","","106.11","21-Mar-2017","",""
"Scott Morrison","Member","Cook","New South Wales","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","22 Mar 17 - Canberra","","","40.00","22-Mar-2017","",""
"Scott Morrison","Member","Cook","New South Wales","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","22 Mar 17 - Canberra","","","140.17","22-Mar-2017","",""
"Scott Morrison","Member","Cook","New South Wales","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","23 Mar 17 - Canberra","","","40.00","23-Mar-2017","",""
"Scott Morrison","Member","Cook","New South Wales","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","23 Mar 17 - Canberra","","","40.00","23-Mar-2017","",""
"Scott Morrison","Member","Cook","New South Wales","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","23 Mar 17 - Canberra","","","120.52","23-Mar-2017","",""
"Scott Morrison","Member","Cook","New South Wales","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","24 Mar 17 - Canberra","","","40.00","24-Mar-2017","",""
"Scott Morrison","Member","Cook","New South Wales","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","24 Mar 17 - Canberra","","","40.00","24-Mar-2017","",""
"Scott Morrison","Member","Cook","New South Wales","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","24 Mar 17 - Sydney","","","58.82","24-Mar-2017","",""
"Scott Morrison","Member","Cook","New South Wales","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","27 Mar 17 - Canberra","","","95.63","27-Mar-2017","",""
"Scott Morrison","Member","Cook","New South Wales","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","28 Mar 17 - Canberra","","","40.00","28-Mar-2017","",""
"Scott Morrison","Member","Cook","New South Wales","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","28 Mar 17 - Canberra","","","40.00","28-Mar-2017","",""
"Scott Morrison","Member","Cook","New South Wales","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","28 Mar 17 - Canberra","","","40.00","28-Mar-2017","",""
"Scott Morrison","Member","Cook","New South Wales","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","29 Mar 17 - Canberra","","","40.00","29-Mar-2017","",""
"Scott Morrison","Member","Cook","New South Wales","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","29 Mar 17 - Canberra","","","40.00","29-Mar-2017","",""
"Scott Morrison","Member","Cook","New South Wales","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","29 Mar 17 - Canberra","","","58.95","29-Mar-2017","",""
"Scott Morrison","Member","Cook","New South Wales","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","30 Mar 17 - Canberra","","","40.00","30-Mar-2017","",""
"Scott Morrison","Member","Cook","New South Wales","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","30 Mar 17 - Canberra","","","61.57","30-Mar-2017","",""
"Scott Morrison","Member","Cook","New South Wales","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","30 Mar 17 - Canberra","","","40.00","30-Mar-2017","",""
"Scott Morrison","Member","Cook","New South Wales","Liberal Party of Australia","Office Facilities","Office Facilities","From 1 January 2017","","","","Aggregated Total","","","121,103.27","01-Jan-1900","",""
"Scott Morrison","Member","Cook","New South Wales","Liberal Party of Australia","Office Facilities","Office Facilities","Before 1 January 2017","","","","Aggregated Total","","","3,853.50","01-Jan-1900","",""
"Scott Morrison","Member","Cook","New South Wales","Liberal Party of Australia","Office Administrative Costs","Office Consumables and Services","From 1 January 2017","","","","Office requisites and stationery adj 1 Jan to 31 Jan 17","","","-36.91","31-Jan-2017","",""
"Scott Morrison","Member","Cook","New South Wales","Liberal Party of Australia","Office Administrative Costs","Office Consumables and Services","From 1 January 2017","","","","Flags 1 Jan to 31 Jan 17","","","782.76","31-Jan-2017","",""
"Scott Morrison","Member","Cook","New South Wales","Liberal Party of Australia","Office Administrative Costs","Office Consumables and Services","From 1 January 2017","","","","MFD Monochrome copy charge 28 Jan to 27 Feb 17","","","13.59","27-Feb-2017","",""
"Scott Morrison","Member","Cook","New South Wales","Liberal Party of Australia","Office Administrative Costs","Office Consumables and Services","From 1 January 2017","","","","MFD Colour copy charge 28 Jan to 27 Feb 17","","","1,954.45","27-Feb-2017","",""
"Scott Morrison","Member","Cook","New South Wales","Liberal Party of Australia","Office Administrative Costs","Office Consumables and Services","From 1 January 2017","","","","Office requisites and stationery 1 Feb to 28 Feb 17","","","1,029.68","28-Feb-2017","",""
"Scott Morrison","Member","Cook","New South Wales","Liberal Party of Australia","Office Administrative Costs","Office Consumables and Services","From 1 January 2017","","","","Flags 1 Feb to 28 Feb 17","","","232.04","28-Feb-2017","",""
"Scott Morrison","Member","Cook","New South Wales","Liberal Party of Australia","Office Administrative Costs","Office Consumables and Services","From 1 January 2017","","","","Office requisites and stationery 24 Feb 17","","","283.23","24-Feb-2017","",""
"Scott Morrison","Member","Cook","New South Wales","Liberal Party of Australia","Office Administrative Costs","Office Consumables and Services","Before 1 January 2017","","","","Office requisites and stationery 1 Nov to 30 Nov 16","","","698.55","30-Nov-2016","",""
"Scott Morrison","Member","Cook","New South Wales","Liberal Party of Australia","Office Administrative Costs","Office Consumables and Services","Before 1 January 2017","","","","Flags 1 Nov to 30 Nov 16","","","2,201.13","30-Nov-2016","",""
"Scott Morrison","Member","Cook","New South Wales","Liberal Party of Australia","Office Administrative Costs","Office Consumables and Services","Before 1 January 2017","","","","MFD Monochrome copy charge 28 Nov to 27 Dec 16","","","7.04","27-Dec-2016","",""
"Scott Morrison","Member","Cook","New South Wales","Liberal Party of Australia","Office Administrative Costs","Office Consumables and Services","Before 1 January 2017","","","","MFD Colour copy charge 28 Nov to 27 Dec 16","","","731.18","27-Dec-2016","",""
"Scott Morrison","Member","Cook","New South Wales","Liberal Party of Australia","Office Administrative Costs","Office Consumables and Services","Before 1 January 2017","","","","Office requisites and stationery 1 Dec to 31 Dec 16","","","830.58","31-Dec-2016","",""
"Scott Morrison","Member","Cook","New South Wales","Liberal Party of Australia","Office Administrative Costs","Office Consumables and Services","Before 1 January 2017","","","","MFD Monochrome copy charge 28 Dec 16 to 27 Jan 17","","","5.55","28-Dec-2016","",""
"Scott Morrison","Member","Cook","New South Wales","Liberal Party of Australia","Office Administrative Costs","Office Consumables and Services","Before 1 January 2017","","","","MFD Colour copy charge 28 Dec 16 to 27 Jan 17","","","133.18","28-Dec-2016","",""
"Scott Morrison","Member","Cook","New South Wales","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","From 1 January 2017","","","","Distribution late payment fee Jan 17","","","15.00","01-Jan-1900","",""
"Scott Morrison","Member","Cook","New South Wales","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","From 1 January 2017","","","","Distribution credit 1 Jan to 31 Jan 17","","","-45.45","31-Jan-2017","",""
