"Name","MemberType","Electorate","State","Party","Category","SubCategory","Period","Date From","Date To","Location","Details","Nights","Rate","Amount","Date","Type","Notes"
"Steven Ciobo","Member","Moncrieff","Queensland","Liberal Party of Australia","Overseas Travel","Overseas Travel","Before 1 January 2017","","","","","","","14,519.80","01-Jan-1900","OS Ministerial - Accommodation and meals",""
"Steven Ciobo","Member","Moncrieff","Queensland","Liberal Party of Australia","Overseas Travel","Overseas Travel","Before 1 January 2017","","","","","","","137.68","01-Jan-1900","OS Ministerial - Related travel expenses",""
"Steven Ciobo","Member","Moncrieff","Queensland","Liberal Party of Australia","Overseas Travel","Overseas Travel","Before 1 January 2017","","","","","","","115.55","01-Jan-1900","OS Ministerial - Related travel expenses",""
"Steven Ciobo","Member","Moncrieff","Queensland","Liberal Party of Australia","Overseas Travel","Overseas Travel","Before 1 January 2017","","","","","","","5,793.36","01-Jan-1900","OS Ministerial - Accommodation and meals",""
"Steven Ciobo","Member","Moncrieff","Queensland","Liberal Party of Australia","Overseas Travel","Overseas Travel","Before 1 January 2017","","","","","","","42,585.56","01-Jan-1900","OS Ministerial - Fares",""
"Steven Ciobo","Member","Moncrieff","Queensland","Liberal Party of Australia","Overseas Travel","Overseas Travel","From 1 January 2017","","","","","","","2,052.10","01-Jan-1900","OS Ministerial - Accommodation and meals",""
"Steven Ciobo","Member","Moncrieff","Queensland","Liberal Party of Australia","Overseas Travel","Overseas Travel","From 1 January 2017","","","","","","","37,154.19","01-Jan-1900","OS Ministerial - Fares",""
"Steven Ciobo","Member","Moncrieff","Queensland","Liberal Party of Australia","Overseas Travel","Overseas Travel","From 1 January 2017","","","","","","","189.00","01-Jan-1900","OS Ministerial - Minor official expense advance",""
"Steven Ciobo","Member","Moncrieff","Queensland","Liberal Party of Australia","Overseas Travel","Overseas Travel","From 1 January 2017","","","","","","","19.52","01-Jan-1900","OS Ministerial - Related travel expenses",""
"Steven Ciobo","Member","Moncrieff","Queensland","Liberal Party of Australia","Overseas Travel","Overseas Travel","From 1 January 2017","","","","","","","200.68","01-Jan-1900","OS Ministerial - Travel advance",""
"Steven Ciobo","Member","Moncrieff","Queensland","Liberal Party of Australia","Overseas Travel","Overseas Travel","From 1 January 2017","","","","","","","8,831.50","01-Jan-1900","OS Ministerial - Accommodation and meals",""
"Steven Ciobo","Member","Moncrieff","Queensland","Liberal Party of Australia","Overseas Travel","Overseas Travel","From 1 January 2017","","","","","","","90,474.81","01-Jan-1900","OS Ministerial - Fares",""
"Steven Ciobo","Member","Moncrieff","Queensland","Liberal Party of Australia","Overseas Travel","Overseas Travel","From 1 January 2017","","","","","","","974.17","01-Jan-1900","OS Ministerial - Ground transport",""
"Steven Ciobo","Member","Moncrieff","Queensland","Liberal Party of Australia","Overseas Travel","Overseas Travel","From 1 January 2017","","","","","","","693.00","01-Jan-1900","OS Ministerial - Minor official expense advance",""
"Steven Ciobo","Member","Moncrieff","Queensland","Liberal Party of Australia","Overseas Travel","Overseas Travel","From 1 January 2017","","","","","","","16.07","01-Jan-1900","OS Ministerial - Related travel expenses",""
"Steven Ciobo","Member","Moncrieff","Queensland","Liberal Party of Australia","Overseas Travel","Overseas Travel","From 1 January 2017","","","","","","","737.78","01-Jan-1900","OS Ministerial - Travel advance",""
"Steven Ciobo","Member","Moncrieff","Queensland","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2017","","","","14 Jan 17 - Coolangatta to Sydney","","","570.83","14-Jan-2017","",""
"Steven Ciobo","Member","Moncrieff","Queensland","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2017","","","","14 Jan 17 - Sydney to Coolangatta","","","570.83","14-Jan-2017","",""
"Steven Ciobo","Member","Moncrieff","Queensland","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2017","","","","16 Jan 17 - Coolangatta to Sydney","","","570.83","16-Jan-2017","",""
