"Name","MemberType","Electorate","State","Party","Category","SubCategory","Period","Date From","Date To","Location","Details","Nights","Rate","Spouse","Amount","Date","Notes"
"Catryna Bilyk","Senator","","Tasmania","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","7 Jul 16","7 Jul 16","Canberra","Parliamentary Political Party Meeting","1","273.00","","273.00","07-Jul-2016",""
"Catryna Bilyk","Senator","","Tasmania","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","21 Jul 16","21 Jul 16","Canberra","Parliamentary Political Party Meeting","1","273.00","","273.00","21-Jul-2016",""
"Catryna Bilyk","Senator","","Tasmania","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","27 Aug 16","27 Aug 16","Canberra","Electorate Business","1","273.00","","273.00","27-Aug-2016",""
"Catryna Bilyk","Senator","","Tasmania","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","28 Aug 16","1 Sep 16","Canberra","Sittings of Parliament","5","276.00","","1,380.00","28-Aug-2016",""
"Catryna Bilyk","Senator","","Tasmania","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","11 Sep 16","15 Sep 16","Canberra","Sittings of Parliament","5","276.00","","1,380.00","11-Sep-2016",""
"Catryna Bilyk","Senator","","Tasmania","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","4 Oct 16","4 Oct 16","Canberra","Whip - Official Business","1","276.00","","276.00","04-Oct-2016",""
"Catryna Bilyk","Senator","","Tasmania","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","9 Oct 16","13 Oct 16","Canberra","Sittings of Parliament","5","276.00","","1,380.00","09-Oct-2016",""
"Catryna Bilyk","Senator","","Tasmania","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","17 Oct 16","19 Oct 16","Canberra","Environment and Communications","3","276.00","","828.00","17-Oct-2016",""
"Catryna Bilyk","Senator","","Tasmania","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","7 Nov 16","10 Nov 16","Canberra","Sittings of Parliament","4","276.00","","1,104.00","07-Nov-2016",""
"Catryna Bilyk","Senator","","Tasmania","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","11 Nov 16","11 Nov 16","Queenstown","Parliamentary Political Party Meeting","1","286.00","","286.00","11-Nov-2016",""
"Catryna Bilyk","Senator","","Tasmania","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","14 Nov 16","14 Nov 16","Melbourne","Electorate Business","1","382.00","","382.00","14-Nov-2016",""
"Catryna Bilyk","Senator","","Tasmania","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","21 Nov 16","24 Nov 16","Canberra","Sittings of Parliament","4","276.00","","1,104.00","21-Nov-2016",""
"Catryna Bilyk","Senator","","Tasmania","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","27 Nov 16","1 Dec 16","Canberra","Sittings of Parliament","5","276.00","","1,380.00","27-Nov-2016",""
"Catryna Bilyk","Senator","","Tasmania","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","7 Jul 16 - Hobart to Sydney","","","","761.73","07-Jul-2016",""
