"Name","MemberType","Electorate","State","Party","Category","SubCategory","Period","Date From","Date To","Location","Details","Nights","Rate","Spouse","Amount","Date","Type","Notes"
"Andrew Laming","Representative","Bowman","Queensland","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","9 Oct 16 - Brisbane to Canberra","","","","289.27","09-Oct-2016","",""
"Andrew Laming","Representative","Bowman","Queensland","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","13 Oct 16 - Canberra to Brisbane","","","","739.64","13-Oct-2016","",""
"Andrew Laming","Representative","Bowman","Queensland","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","16 Oct 16 - Brisbane to Canberra","","","","203.37","16-Oct-2016","",""
"Andrew Laming","Representative","Bowman","Queensland","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","20 Oct 16 - Canberra to Brisbane","","","","739.64","20-Oct-2016","",""
"Andrew Laming","Representative","Bowman","Queensland","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","6 Nov 16 - Brisbane to Canberra","","","","203.37","06-Nov-2016","",""
"Andrew Laming","Representative","Bowman","Queensland","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","10 Nov 16 - Canberra to Brisbane","","","","476.06","10-Nov-2016","",""
"Andrew Laming","Representative","Bowman","Queensland","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","20 Nov 16 - Brisbane to Canberra","","","","203.37","20-Nov-2016","",""
"Andrew Laming","Representative","Bowman","Queensland","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","24 Nov 16 - Canberra to Brisbane","","","","739.64","24-Nov-2016","",""
"Andrew Laming","Representative","Bowman","Queensland","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","27 Nov 16 - Brisbane to Canberra","","","","476.06","27-Nov-2016","",""
"Andrew Laming","Representative","Bowman","Queensland","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","2 Dec 16 - Canberra to Brisbane","","","","799.62","02-Dec-2016","",""
"Andrew Laming","Representative","Bowman","Queensland","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","14 Dec 16 - Brisbane to Melbourne","","","","1,023.41","14-Dec-2016","",""
"Andrew Laming","Representative","Bowman","Queensland","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","15 Dec 16 - Melbourne to Brisbane","","","","1,023.41","15-Dec-2016","",""
"Andrew Laming","Representative","Bowman","Queensland","Liberal Party of Australia","Domestic Scheduled Fares","Fares","Before 1 July 2016","","","","15 Jun 16 - Redland to Stradbroke Island","","","","8.82","15-Jun-2016","",""
"Andrew Laming","Representative","Bowman","Queensland","Liberal Party of Australia","Domestic Scheduled Fares","Fares","Before 1 July 2016","","","","15 Jun 16 - Stradbroke Island to Redland","","","","8.82","15-Jun-2016","",""
"Andrew Laming","Representative","Bowman","Queensland","Liberal Party of Australia","Domestic Scheduled Fares","Fares","Before 1 July 2016","","","","17 Jun 16 - Redland to Stradbroke Island","","","","7.27","17-Jun-2016","",""
"Andrew Laming","Representative","Bowman","Queensland","Liberal Party of Australia","Domestic Scheduled Fares","Fares","Before 1 July 2016","","","","17 Jun 16 - Stradbroke Island to Redland","","","","","17-Jun-2016","",""
"Andrew Laming","Representative","Bowman","Queensland","Liberal Party of Australia","Domestic Scheduled Fares","Fares","Before 1 July 2016","","","","17 Jun 16 - Redland to Stradbroke Island","","","","17.64","17-Jun-2016","",""
"Andrew Laming","Representative","Bowman","Queensland","Liberal Party of Australia","Domestic Scheduled Fares","Fares","Before 1 July 2016","","","","17 Jun 16 - Stradbroke Island to Redland","","","","","17-Jun-2016","",""
"Andrew Laming","Representative","Bowman","Queensland","Liberal Party of Australia","Domestic Scheduled Fares","Fares","Before 1 July 2016","","","","17 Jun 16 - Stradbroke Island to Redland","","","","17.64","17-Jun-2016","",""
"Andrew Laming","Representative","Bowman","Queensland","Liberal Party of Australia","Domestic Scheduled Fares","Fares","Before 1 July 2016","","","","17 Jun 16 - Redland to Stradbroke Island","","","","","17-Jun-2016","",""
"Andrew Laming","Representative","Bowman","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","11 Jul 16 - Canberra","","","","40.00","11-Jul-2016","",""
"Andrew Laming","Representative","Bowman","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","11 Jul 16 - Brisbane","","","","50.50","11-Jul-2016","",""
"Andrew Laming","Representative","Bowman","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","13 Jul 16 - Brisbane","","","","44.40","13-Jul-2016","",""
"Andrew Laming","Representative","Bowman","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","13 Jul 16 - Canberra","","","","40.00","13-Jul-2016","",""
"Andrew Laming","Representative","Bowman","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","13 Jul 16 - Brisbane","","","","50.40","13-Jul-2016","",""
"Andrew Laming","Representative","Bowman","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","18 Jul 16 - Brisbane","","","","46.32","18-Jul-2016","",""
"Andrew Laming","Representative","Bowman","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","18 Jul 16 - Canberra","","","","41.80","18-Jul-2016","",""
"Andrew Laming","Representative","Bowman","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","18 Jul 16 - Canberra","","","","40.00","18-Jul-2016","",""
"Andrew Laming","Representative","Bowman","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","18 Jul 16 - Brisbane","","","","54.54","18-Jul-2016","",""
"Andrew Laming","Representative","Bowman","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","28 Jul 16 - Sydney","","","","40.00","28-Jul-2016","",""
"Andrew Laming","Representative","Bowman","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","28 Jul 16 - Brisbane","","","","49.80","28-Jul-2016","",""
"Andrew Laming","Representative","Bowman","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","29 Jul 16 - Brisbane","","","","167.68","29-Jul-2016","",""
"Andrew Laming","Representative","Bowman","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","31 Jul 16 - Brisbane","","","","171.61","31-Jul-2016","",""
"Andrew Laming","Representative","Bowman","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","23 Aug 16 - Sydney","","","","62.65","23-Aug-2016","",""
"Andrew Laming","Representative","Bowman","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","24 Aug 16 - Brisbane","","","","45.00","24-Aug-2016","",""
"Andrew Laming","Representative","Bowman","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","29 Aug 16 - Brisbane","","","","48.94","29-Aug-2016","",""
"Andrew Laming","Representative","Bowman","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","1 Sep 16 - Canberra","","","","40.00","01-Sep-2016","",""
"Andrew Laming","Representative","Bowman","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","1 Sep 16 - Canberra","","","","78.60","01-Sep-2016","",""
"Andrew Laming","Representative","Bowman","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","2 Sep 16 - Brisbane","","","","40.00","02-Sep-2016","",""
"Andrew Laming","Representative","Bowman","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","15 Sep 16 - Canberra","","","","78.60","15-Sep-2016","",""
"Andrew Laming","Representative","Bowman","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","15 Sep 16 - Brisbane","","","","77.47","15-Sep-2016","",""
"Andrew Laming","Representative","Bowman","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","19 Sep 16 - Brisbane","","","","75.00","19-Sep-2016","",""
"Andrew Laming","Representative","Bowman","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","1 Oct 16 - Brisbane","","","","88.60","01-Oct-2016","",""
"Andrew Laming","Representative","Bowman","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","4 Oct 16 - Brisbane","","","","79.08","04-Oct-2016","",""
"Andrew Laming","Representative","Bowman","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","9 Oct 16 - Brisbane","","","","78.60","09-Oct-2016","",""
"Andrew Laming","Representative","Bowman","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","13 Oct 16 - Canberra","","","","78.60","13-Oct-2016","",""
"Andrew Laming","Representative","Bowman","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","13 Oct 16 - Brisbane","","","","95.63","13-Oct-2016","",""
"Andrew Laming","Representative","Bowman","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","16 Oct 16 - Brisbane","","","","159.88","16-Oct-2016","",""
"Andrew Laming","Representative","Bowman","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","20 Oct 16 - Brisbane","","","","52.40","20-Oct-2016","",""
"Andrew Laming","Representative","Bowman","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","3 Nov 16 - Brisbane","","","","402.17","03-Nov-2016","",""
"Andrew Laming","Representative","Bowman","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","6 Nov 16 - Brisbane","","","","78.60","06-Nov-2016","",""
"Andrew Laming","Representative","Bowman","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","9 Nov 16 - Canberra","","","","193.88","09-Nov-2016","",""
"Andrew Laming","Representative","Bowman","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","10 Nov 16 - Canberra","","","","165.06","10-Nov-2016","",""
"Andrew Laming","Representative","Bowman","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","10 Nov 16 - Brisbane","","","","55.85","10-Nov-2016","",""
"Andrew Laming","Representative","Bowman","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","20 Nov 16 - Brisbane","","","","78.60","20-Nov-2016","",""
"Andrew Laming","Representative","Bowman","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","27 Nov 16 - Brisbane","","","","78.60","27-Nov-2016","",""
"Andrew Laming","Representative","Bowman","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","29 Nov 16 - Canberra","","","","40.00","29-Nov-2016","",""
"Andrew Laming","Representative","Bowman","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","2 Dec 16 - Brisbane","","","","55.45","02-Dec-2016","",""
"Andrew Laming","Representative","Bowman","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","14 Dec 16 - Melbourne","","","","82.80","14-Dec-2016","",""
"Andrew Laming","Representative","Bowman","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","14 Dec 16 - Melbourne","","","","78.60","14-Dec-2016","",""
"Andrew Laming","Representative","Bowman","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","15 Dec 16 - Brisbane","","","","123.62","15-Dec-2016","",""
"Andrew Laming","Representative","Bowman","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","18 Dec 16 - Brisbane","","","","133.50","18-Dec-2016","",""
"Andrew Laming","Representative","Bowman","Queensland","Liberal Party of Australia","Car Costs","Cabcharge","From 1 July 2016","","","","5 Jul 16","","","","99.40","05-Jul-2016","",""
"Andrew Laming","Representative","Bowman","Queensland","Liberal Party of Australia","Car Costs","Cabcharge","From 1 July 2016","","","","5 Jul 16","","","","36.33","05-Jul-2016","",""
"Andrew Laming","Representative","Bowman","Queensland","Liberal Party of Australia","Car Costs","Cabcharge","From 1 July 2016","","","","5 Jul 16","","","","32.59","05-Jul-2016","",""
"Andrew Laming","Representative","Bowman","Queensland","Liberal Party of Australia","Car Costs","Cabcharge","From 1 July 2016","","","","5 Jul 16","","","","83.75","05-Jul-2016","",""
"Andrew Laming","Representative","Bowman","Queensland","Liberal Party of Australia","Car Costs","Cabcharge","From 1 July 2016","","","","7 Jul 16","","","","5.05","07-Jul-2016","",""
"Andrew Laming","Representative","Bowman","Queensland","Liberal Party of Australia","Car Costs","Cabcharge","From 1 July 2016","","","","8 Jul 16","","","","28.05","08-Jul-2016","",""
"Andrew Laming","Representative","Bowman","Queensland","Liberal Party of Australia","Car Costs","Cabcharge","From 1 July 2016","","","","8 Jul 16","","","","33.91","08-Jul-2016","",""
"Andrew Laming","Representative","Bowman","Queensland","Liberal Party of Australia","Car Costs","Cabcharge","From 1 July 2016","","","","11 Jul 16","","","","53.58","11-Jul-2016","",""
"Andrew Laming","Representative","Bowman","Queensland","Liberal Party of Australia","Car Costs","Cabcharge","From 1 July 2016","","","","11 Jul 16","","","","26.47","11-Jul-2016","",""
"Andrew Laming","Representative","Bowman","Queensland","Liberal Party of Australia","Car Costs","Cabcharge","From 1 July 2016","","","","13 Jul 16","","","","21.19","13-Jul-2016","",""
"Andrew Laming","Representative","Bowman","Queensland","Liberal Party of Australia","Car Costs","Cabcharge","From 1 July 2016","","","","15 Jul 16","","","","7.27","15-Jul-2016","",""
"Andrew Laming","Representative","Bowman","Queensland","Liberal Party of Australia","Car Costs","Cabcharge","From 1 July 2016","","","","28 Jul 16","","","","62.06","28-Jul-2016","",""
"Andrew Laming","Representative","Bowman","Queensland","Liberal Party of Australia","Car Costs","Cabcharge","From 1 July 2016","","","","28 Jul 16","","","","42.58","28-Jul-2016","",""
"Andrew Laming","Representative","Bowman","Queensland","Liberal Party of Australia","Car Costs","Cabcharge","From 1 July 2016","","","","28 Jul 16","","","","13.14","28-Jul-2016","",""
"Andrew Laming","Representative","Bowman","Queensland","Liberal Party of Australia","Car Costs","Cabcharge","From 1 July 2016","","","","30 Jul 16","","","","10.09","30-Jul-2016","",""
"Andrew Laming","Representative","Bowman","Queensland","Liberal Party of Australia","Car Costs","Cabcharge","From 1 July 2016","","","","30 Jul 16","","","","10.09","30-Jul-2016","",""
"Andrew Laming","Representative","Bowman","Queensland","Liberal Party of Australia","Car Costs","Cabcharge","From 1 July 2016","","","","6 Aug 16","","","","9.59","06-Aug-2016","",""
"Andrew Laming","Representative","Bowman","Queensland","Liberal Party of Australia","Car Costs","Cabcharge","From 1 July 2016","","","","7 Aug 16","","","","80.42","07-Aug-2016","",""
"Andrew Laming","Representative","Bowman","Queensland","Liberal Party of Australia","Car Costs","Cabcharge","From 1 July 2016","","","","11 Aug 16","","","","10.49","11-Aug-2016","",""
"Andrew Laming","Representative","Bowman","Queensland","Liberal Party of Australia","Car Costs","Cabcharge","From 1 July 2016","","","","14 Aug 16","","","","25.43","14-Aug-2016","",""
"Andrew Laming","Representative","Bowman","Queensland","Liberal Party of Australia","Car Costs","Cabcharge","From 1 July 2016","","","","17 Aug 16","","","","22.10","17-Aug-2016","",""
"Andrew Laming","Representative","Bowman","Queensland","Liberal Party of Australia","Car Costs","Cabcharge","From 1 July 2016","","","","23 Aug 16","","","","79.42","23-Aug-2016","",""
"Andrew Laming","Representative","Bowman","Queensland","Liberal Party of Australia","Car Costs","Cabcharge","From 1 July 2016","","","","23 Aug 16","","","","30.37","23-Aug-2016","",""
"Andrew Laming","Representative","Bowman","Queensland","Liberal Party of Australia","Car Costs","Cabcharge","From 1 July 2016","","","","23 Aug 16","","","","21.70","23-Aug-2016","",""
"Andrew Laming","Representative","Bowman","Queensland","Liberal Party of Australia","Car Costs","Cabcharge","From 1 July 2016","","","","23 Aug 16","","","","23.59","23-Aug-2016","",""
"Andrew Laming","Representative","Bowman","Queensland","Liberal Party of Australia","Car Costs","Cabcharge","From 1 July 2016","","","","23 Aug 16","","","","10.55","23-Aug-2016","",""
"Andrew Laming","Representative","Bowman","Queensland","Liberal Party of Australia","Car Costs","Cabcharge","From 1 July 2016","","","","24 Aug 16","","","","49.87","24-Aug-2016","",""
"Andrew Laming","Representative","Bowman","Queensland","Liberal Party of Australia","Car Costs","Cabcharge","From 1 July 2016","","","","24 Aug 16","","","","10.29","24-Aug-2016","",""
"Andrew Laming","Representative","Bowman","Queensland","Liberal Party of Australia","Car Costs","Cabcharge","From 1 July 2016","","","","24 Aug 16","","","","13.82","24-Aug-2016","",""
"Andrew Laming","Representative","Bowman","Queensland","Liberal Party of Australia","Car Costs","Cabcharge","From 1 July 2016","","","","24 Aug 16","","","","15.14","24-Aug-2016","",""
"Andrew Laming","Representative","Bowman","Queensland","Liberal Party of Australia","Car Costs","Cabcharge","From 1 July 2016","","","","24 Aug 16","","","","58.63","24-Aug-2016","",""
"Andrew Laming","Representative","Bowman","Queensland","Liberal Party of Australia","Car Costs","Cabcharge","From 1 July 2016","","","","25 Aug 16","","","","15.24","25-Aug-2016","",""
"Andrew Laming","Representative","Bowman","Queensland","Liberal Party of Australia","Car Costs","Cabcharge","From 1 July 2016","","","","25 Aug 16","","","","23.31","25-Aug-2016","",""
"Andrew Laming","Representative","Bowman","Queensland","Liberal Party of Australia","Car Costs","Cabcharge","From 1 July 2016","","","","25 Aug 16","","","","63.37","25-Aug-2016","",""
"Andrew Laming","Representative","Bowman","Queensland","Liberal Party of Australia","Car Costs","Cabcharge","From 1 July 2016","","","","27 Aug 16","","","","75.78","27-Aug-2016","",""
"Andrew Laming","Representative","Bowman","Queensland","Liberal Party of Australia","Car Costs","Cabcharge","From 1 July 2016","","","","30 Aug 16","","","","15.34","30-Aug-2016","",""
"Andrew Laming","Representative","Bowman","Queensland","Liberal Party of Australia","Car Costs","Cabcharge","From 1 July 2016","","","","11 Sep 16","","","","100.40","11-Sep-2016","",""
"Andrew Laming","Representative","Bowman","Queensland","Liberal Party of Australia","Car Costs","Cabcharge","From 1 July 2016","","","","16 Sep 16","","","","21.19","16-Sep-2016","",""
"Andrew Laming","Representative","Bowman","Queensland","Liberal Party of Australia","Car Costs","Cabcharge","From 1 July 2016","","","","23 Sep 16","","","","5.65","23-Sep-2016","",""
"Andrew Laming","Representative","Bowman","Queensland","Liberal Party of Australia","Car Costs","Cabcharge","From 1 July 2016","","","","1 Oct 16","","","","84.56","01-Oct-2016","",""
"Andrew Laming","Representative","Bowman","Queensland","Liberal Party of Australia","Car Costs","Cabcharge","From 1 July 2016","","","","2 Oct 16","","","","104.34","02-Oct-2016","",""
"Andrew Laming","Representative","Bowman","Queensland","Liberal Party of Australia","Car Costs","Cabcharge","From 1 July 2016","","","","2 Oct 16","","","","22.70","02-Oct-2016","",""
"Andrew Laming","Representative","Bowman","Queensland","Liberal Party of Australia","Car Costs","Cabcharge","From 1 July 2016","","","","3 Oct 16","","","","9.28","03-Oct-2016","",""
"Andrew Laming","Representative","Bowman","Queensland","Liberal Party of Australia","Car Costs","Cabcharge","From 1 July 2016","","","","4 Oct 16","","","","19.27","04-Oct-2016","",""
"Andrew Laming","Representative","Bowman","Queensland","Liberal Party of Australia","Car Costs","Cabcharge","From 1 July 2016","","","","12 Oct 16","","","","7.97","12-Oct-2016","",""
"Andrew Laming","Representative","Bowman","Queensland","Liberal Party of Australia","Car Costs","Cabcharge","From 1 July 2016","","","","13 Oct 16","","","","14.93","13-Oct-2016","",""
"Andrew Laming","Representative","Bowman","Queensland","Liberal Party of Australia","Car Costs","Cabcharge","From 1 July 2016","","","","20 Oct 16","","","","48.23","20-Oct-2016","",""
"Andrew Laming","Representative","Bowman","Queensland","Liberal Party of Australia","Car Costs","Cabcharge","From 1 July 2016","","","","21 Oct 16","","","","49.85","21-Oct-2016","",""
"Andrew Laming","Representative","Bowman","Queensland","Liberal Party of Australia","Car Costs","Cabcharge","From 1 July 2016","","","","7 Nov 16","","","","18.41","07-Nov-2016","",""
"Andrew Laming","Representative","Bowman","Queensland","Liberal Party of Australia","Car Costs","Cabcharge","From 1 July 2016","","","","8 Nov 16","","","","20.63","08-Nov-2016","",""
"Andrew Laming","Representative","Bowman","Queensland","Liberal Party of Australia","Car Costs","Cabcharge","From 1 July 2016","","","","8 Nov 16","","","","6.81","08-Nov-2016","",""
"Andrew Laming","Representative","Bowman","Queensland","Liberal Party of Australia","Car Costs","Cabcharge","From 1 July 2016","","","","13 Nov 16","","","","38.55","13-Nov-2016","",""
"Andrew Laming","Representative","Bowman","Queensland","Liberal Party of Australia","Car Costs","Cabcharge","From 1 July 2016","","","","13 Nov 16","","","","24.92","13-Nov-2016","",""
