"Name","MemberType","Electorate","State","Party","Category","SubCategory","Period","Date From","Date To","Location","Details","Nights","Rate","Spouse","Amount","Date","Notes"
"Anne Urquhart","Senator","","Tasmania","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","5 Jul 16","5 Jul 16","Queenstown","Electorate Business","1","283.00","","283.00","05-Jul-2016",""
"Anne Urquhart","Senator","","Tasmania","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","7 Jul 16","7 Jul 16","Canberra","Parliamentary Political Party Meeting","1","273.00","","273.00","07-Jul-2016",""
"Anne Urquhart","Senator","","Tasmania","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","6 Aug 16","7 Aug 16","Canberra","Chief Whip - Official Business","2","273.00","","546.00","06-Aug-2016",""
"Anne Urquhart","Senator","","Tasmania","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","9 Aug 16","9 Aug 16","Queenstown","Electorate Business","1","283.00","","283.00","09-Aug-2016",""
"Anne Urquhart","Senator","","Tasmania","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","22 Aug 16","23 Aug 16","Canberra","Official Government or Vice-Regal Function","2","273.00","","546.00","22-Aug-2016",""
"Anne Urquhart","Senator","","Tasmania","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","28 Aug 16","1 Sep 16","Canberra","Sittings of Parliament","5","276.00","","1,380.00","28-Aug-2016",""
"Anne Urquhart","Senator","","Tasmania","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","6 Sep 16","7 Sep 16","Canberra","Chief Whip - Official Business","2","276.00","","552.00","06-Sep-2016",""
"Anne Urquhart","Senator","","Tasmania","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","11 Sep 16","15 Sep 16","Canberra","Sittings of Parliament","5","276.00","","1,380.00","11-Sep-2016",""
"Anne Urquhart","Senator","","Tasmania","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","20 Sep 16","20 Sep 16","Canberra","Chief Whip - Official Business","1","276.00","","276.00","20-Sep-2016",""
"Anne Urquhart","Senator","","Tasmania","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","26 Sep 16","26 Sep 16","Queenstown","Electorate Business","1","372.00","","372.00","26-Sep-2016",""
