"Name","MemberType","Electorate","State","Party","Category","SubCategory","Period","Date From","Date To","Location","Details","Nights","Rate","Spouse","Amount","Date","Notes"
"David Fawcett","Senator","","South Australia","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","29 Jul 16","29 Jul 16","Perth","Electorate Business","1","411.00","","411.00","29-Jul-2016",""
"David Fawcett","Senator","","South Australia","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","9 Aug 16","10 Aug 16","Canberra","Electorate Business","2","273.00","","546.00","09-Aug-2016",""
"David Fawcett","Senator","","South Australia","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","28 Aug 16","1 Sep 16","Canberra","Sittings of Parliament","5","276.00","","1,380.00","28-Aug-2016",""
"David Fawcett","Senator","","South Australia","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","11 Sep 16","15 Sep 16","Canberra","Sittings of Parliament","5","276.00","","1,380.00","11-Sep-2016",""
"David Fawcett","Senator","","South Australia","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","9 Oct 16","13 Oct 16","Canberra","Sittings of Parliament","5","276.00","","1,380.00","09-Oct-2016",""
"David Fawcett","Senator","","South Australia","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","16 Oct 16","20 Oct 16","Canberra","Senate Estimates","5","276.00","","1,380.00","16-Oct-2016",""
"David Fawcett","Senator","","South Australia","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","6 Nov 16","8 Nov 16","Canberra","Sittings of Parliament","3","276.00","","828.00","06-Nov-2016",""
"David Fawcett","Senator","","South Australia","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","20 Nov 16","24 Nov 16","Canberra","Sittings of Parliament","5","276.00","","1,380.00","20-Nov-2016",""
"David Fawcett","Senator","","South Australia","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","17 Jul 16 - Adelaide to Canberra","","","","859.66","17-Jul-2016",""
"David Fawcett","Senator","","South Australia","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","19 Jul 16 - Canberra to Melbourne","","","","870.04","19-Jul-2016",""
"David Fawcett","Senator","","South Australia","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","19 Jul 16 - Melbourne to Adelaide","","","","","19-Jul-2016",""
"David Fawcett","Senator","","South Australia","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","25 Jul 16 - Adelaide to Sydney","","","","939.69","25-Jul-2016",""
"David Fawcett","Senator","","South Australia","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","25 Jul 16 - Sydney to Adelaide","","","","845.59","25-Jul-2016",""
"David Fawcett","Senator","","South Australia","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","29 Jul 16 - Adelaide to Perth","","","","1,472.21","29-Jul-2016",""
"David Fawcett","Senator","","South Australia","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","30 Jul 16 - Perth to Adelaide","","","","1,472.21","30-Jul-2016",""
"David Fawcett","Senator","","South Australia","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","9 Aug 16 - Adelaide to Melbourne","","","","870.04","09-Aug-2016",""
"David Fawcett","Senator","","South Australia","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","9 Aug 16 - Melbourne to Canberra","","","","","09-Aug-2016",""
"David Fawcett","Senator","","South Australia","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","11 Aug 16 - Canberra to Adelaide","","","","859.66","11-Aug-2016",""
"David Fawcett","Senator","","South Australia","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","25 Aug 16 - Adelaide to Sydney","","","","939.69","25-Aug-2016",""
"David Fawcett","Senator","","South Australia","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","25 Aug 16 - Sydney to Adelaide","","","","939.69","25-Aug-2016",""
"David Fawcett","Senator","","South Australia","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","28 Aug 16 - Adelaide to Canberra","","","","861.02","28-Aug-2016",""
"David Fawcett","Senator","","South Australia","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","2 Sep 16 - Canberra to Sydney","","","","875.52","02-Sep-2016",""
"David Fawcett","Senator","","South Australia","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","2 Sep 16 - Sydney to Adelaide","","","","","02-Sep-2016",""
"David Fawcett","Senator","","South Australia","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","11 Sep 16 - Adelaide to Canberra","","","","861.02","11-Sep-2016",""
"David Fawcett","Senator","","South Australia","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","16 Sep 16 - Canberra to Melbourne","","","","870.04","16-Sep-2016",""
"David Fawcett","Senator","","South Australia","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","16 Sep 16 - Melbourne to Adelaide","","","","","16-Sep-2016",""
"David Fawcett","Senator","","South Australia","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","9 Oct 16 - Adelaide to Canberra","","","","861.23","09-Oct-2016",""
"David Fawcett","Senator","","South Australia","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","14 Oct 16 - Canberra to Adelaide","","","","491.54","14-Oct-2016",""
"David Fawcett","Senator","","South Australia","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","16 Oct 16 - Adelaide to Canberra","","","","861.23","16-Oct-2016",""
"David Fawcett","Senator","","South Australia","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","21 Oct 16 - Canberra to Sydney","","","","875.73","21-Oct-2016",""
"David Fawcett","Senator","","South Australia","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","21 Oct 16 - Sydney to Adelaide","","","","","21-Oct-2016",""
"David Fawcett","Senator","","South Australia","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","28 Oct 16 - Adelaide to Canberra","","","","861.23","28-Oct-2016",""
"David Fawcett","Senator","","South Australia","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","28 Oct 16 - Canberra to Adelaide","","","","861.23","28-Oct-2016",""
