"Name","MemberType","Electorate","State","Party","Category","SubCategory","Period","Date From","Date To","Location","Details","Nights","Rate","Spouse","Amount","Date","Notes"
"Jane Prentice","Representative","Ryan","Queensland","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","17 Jul 16","17 Jul 16","Canberra","Assistant Minister - Official Business","1","273.00","","273.00","17-Jul-2016",""
"Jane Prentice","Representative","Ryan","Queensland","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","26 Jul 16","27 Jul 16","Canberra","Assistant Minister - Official Business","2","273.00","","546.00","26-Jul-2016",""
"Jane Prentice","Representative","Ryan","Queensland","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","1 Aug 16","1 Aug 16","Melbourne","Assistant Minister - Official Business","1","438.00","","438.00","01-Aug-2016",""
"Jane Prentice","Representative","Ryan","Queensland","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","9 Aug 16","9 Aug 16","Melbourne","Assistant Minister - Official Business","1","438.00","","438.00","09-Aug-2016",""
"Jane Prentice","Representative","Ryan","Queensland","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","10 Aug 16","10 Aug 16","Canberra","Assistant Minister - Official Business","1","273.00","","273.00","10-Aug-2016",""
"Jane Prentice","Representative","Ryan","Queensland","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","11 Sep 16","15 Sep 16","Canberra","Sittings of Parliament","5","276.00","","1,380.00","11-Sep-2016",""
"Jane Prentice","Representative","Ryan","Queensland","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","19 Sep 16","19 Sep 16","Canberra","Assistant Minister - Official Business","1","276.00","","276.00","19-Sep-2016",""
"Jane Prentice","Representative","Ryan","Queensland","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","9 Oct 16","13 Oct 16","Canberra","Sittings of Parliament","5","276.00","","1,380.00","09-Oct-2016",""
"Jane Prentice","Representative","Ryan","Queensland","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","16 Oct 16","20 Oct 16","Canberra","Sittings of Parliament","5","276.00","","1,380.00","16-Oct-2016",""
"Jane Prentice","Representative","Ryan","Queensland","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","31 Oct 16","31 Oct 16","Sydney","Assistant Minister - Official Business","1","372.00","","372.00","31-Oct-2016",""
"Jane Prentice","Representative","Ryan","Queensland","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","1 Nov 16","1 Nov 16","Canberra","Assistant Minister - Official Business","1","276.00","","276.00","01-Nov-2016",""
"Jane Prentice","Representative","Ryan","Queensland","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","3 Nov 16","4 Nov 16","Launceston","Assistant Minister - Official Business","2","372.00","","744.00","03-Nov-2016",""
