"Name","MemberType","Electorate","State","Party","Category","SubCategory","Period","Date From","Date To","Location","Details","Nights","Rate","Spouse","Amount","Date","Notes"
"Luke Gosling","Representative","Solomon","Northern Territory","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","21 Jul 16","21 Jul 16","Canberra","Parliamentary Political Party Meeting","1","273.00","","273.00","21-Jul-2016",""
"Luke Gosling","Representative","Solomon","Northern Territory","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","3 Aug 16","4 Aug 16","Melbourne","Electorate Business","2","127.00","","254.00","03-Aug-2016",""
"Luke Gosling","Representative","Solomon","Northern Territory","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","15 Aug 16","17 Aug 16","Canberra","Official Government or Vice-Regal Function","3","273.00","","819.00","15-Aug-2016",""
"Luke Gosling","Representative","Solomon","Northern Territory","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","23 Aug 16","24 Aug 16","Canberra","Parliamentary Political Party Meeting","2","273.00","","546.00","23-Aug-2016",""
"Luke Gosling","Representative","Solomon","Northern Territory","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","28 Aug 16","1 Sep 16","Canberra","Sittings of Parliament","5","276.00","","1,380.00","28-Aug-2016",""
"Luke Gosling","Representative","Solomon","Northern Territory","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","11 Sep 16","15 Sep 16","Canberra","Sittings of Parliament","5","276.00","","1,380.00","11-Sep-2016",""
"Luke Gosling","Representative","Solomon","Northern Territory","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","9 Oct 16","13 Oct 16","Canberra","Sittings of Parliament","5","276.00","","1,380.00","09-Oct-2016",""
"Luke Gosling","Representative","Solomon","Northern Territory","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","16 Oct 16","19 Oct 16","Canberra","Sittings of Parliament","4","276.00","","1,104.00","16-Oct-2016",""
"Luke Gosling","Representative","Solomon","Northern Territory","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","6 Nov 16","9 Nov 16","Canberra","Sittings of Parliament","4","276.00","","1,104.00","06-Nov-2016",""
"Luke Gosling","Representative","Solomon","Northern Territory","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","20 Nov 16","23 Nov 16","Canberra","Sittings of Parliament","4","276.00","","1,104.00","20-Nov-2016",""
"Luke Gosling","Representative","Solomon","Northern Territory","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","27 Nov 16","1 Dec 16","Canberra","Sittings of Parliament","5","276.00","","1,380.00","27-Nov-2016",""
"Luke Gosling","Representative","Solomon","Northern Territory","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","7 Jul 16 - Darwin to Canberra","","","","1,760.00","07-Jul-2016",""
"Luke Gosling","Representative","Solomon","Northern Territory","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","9 Jul 16 - Canberra to Darwin","","","","","09-Jul-2016",""
"Luke Gosling","Representative","Solomon","Northern Territory","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","21 Jul 16 - Darwin to Sydney","","","","1,419.53","21-Jul-2016",""
"Luke Gosling","Representative","Solomon","Northern Territory","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","21 Jul 16 - Sydney to Canberra","","","","","21-Jul-2016",""
"Luke Gosling","Representative","Solomon","Northern Territory","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","22 Jul 16 - Canberra to Sydney","","","","1,419.53","22-Jul-2016",""
"Luke Gosling","Representative","Solomon","Northern Territory","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","22 Jul 16 - Sydney to Darwin","","","","","22-Jul-2016",""
"Luke Gosling","Representative","Solomon","Northern Territory","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","31 Jul 16 - Darwin to Gove","","","","362.09","31-Jul-2016",""
"Luke Gosling","Representative","Solomon","Northern Territory","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","31 Jul 16 - Gove to Darwin","","","","535.45","31-Jul-2016",""
"Luke Gosling","Representative","Solomon","Northern Territory","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","3 Aug 16 - Darwin to Melbourne","","","","837.52","03-Aug-2016",""
"Luke Gosling","Representative","Solomon","Northern Territory","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","5 Aug 16 - Melbourne to Darwin","","","","1,534.85","05-Aug-2016",""
"Luke Gosling","Representative","Solomon","Northern Territory","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","15 Aug 16 - Darwin to Melbourne","","","","2,217.19","15-Aug-2016",""
"Luke Gosling","Representative","Solomon","Northern Territory","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","15 Aug 16 - Melbourne to Canberra","","","","","15-Aug-2016",""
"Luke Gosling","Representative","Solomon","Northern Territory","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","17 Aug 16 - Canberra to Sydney","","","","1,419.53","17-Aug-2016",""
"Luke Gosling","Representative","Solomon","Northern Territory","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","17 Aug 16 - Sydney to Darwin","","","","","17-Aug-2016",""
"Luke Gosling","Representative","Solomon","Northern Territory","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","23 Aug 16 - Darwin to Sydney","","","","1,472.81","23-Aug-2016",""
"Luke Gosling","Representative","Solomon","Northern Territory","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","23 Aug 16 - Sydney to Canberra","","","","121.30","23-Aug-2016",""
"Luke Gosling","Representative","Solomon","Northern Territory","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","25 Aug 16 - Canberra to Sydney","","","","865.39","25-Aug-2016",""
"Luke Gosling","Representative","Solomon","Northern Territory","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","25 Aug 16 - Sydney to Darwin","","","","","25-Aug-2016",""
"Luke Gosling","Representative","Solomon","Northern Territory","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","28 Aug 16 - Darwin to Sydney","","","","1,419.53","28-Aug-2016",""
"Luke Gosling","Representative","Solomon","Northern Territory","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","28 Aug 16 - Sydney to Canberra","","","","","28-Aug-2016",""
"Luke Gosling","Representative","Solomon","Northern Territory","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","2 Sep 16 - Canberra to Adelaide","","","","870.53","02-Sep-2016",""
"Luke Gosling","Representative","Solomon","Northern Territory","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","2 Sep 16 - Adelaide to Darwin","","","","","02-Sep-2016",""
"Luke Gosling","Representative","Solomon","Northern Territory","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","11 Sep 16 - Darwin to Sydney","","","","1,419.53","11-Sep-2016",""
"Luke Gosling","Representative","Solomon","Northern Territory","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","11 Sep 16 - Sydney to Canberra","","","","","11-Sep-2016",""
"Luke Gosling","Representative","Solomon","Northern Territory","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","15 Sep 16 - Canberra to Sydney","","","","1,419.53","15-Sep-2016",""
"Luke Gosling","Representative","Solomon","Northern Territory","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","15 Sep 16 - Sydney to Darwin","","","","","15-Sep-2016",""
"Luke Gosling","Representative","Solomon","Northern Territory","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","9 Oct 16 - Darwin to Brisbane","","","","1,418.95","09-Oct-2016",""
"Luke Gosling","Representative","Solomon","Northern Territory","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","9 Oct 16 - Brisbane to Canberra","","","","","09-Oct-2016",""
"Luke Gosling","Representative","Solomon","Northern Territory","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","14 Oct 16 - Canberra to Melbourne","","","","416.12","14-Oct-2016",""
"Luke Gosling","Representative","Solomon","Northern Territory","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","14 Oct 16 - Melbourne to Darwin","","","","375.92","14-Oct-2016",""
"Luke Gosling","Representative","Solomon","Northern Territory","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","16 Oct 16 - Darwin to Brisbane","","","","1,428.96","16-Oct-2016",""
"Luke Gosling","Representative","Solomon","Northern Territory","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","16 Oct 16 - Brisbane to Canberra","","","","","16-Oct-2016",""
"Luke Gosling","Representative","Solomon","Northern Territory","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","20 Oct 16 - Canberra to Sydney","","","","1,419.53","20-Oct-2016",""
"Luke Gosling","Representative","Solomon","Northern Territory","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","20 Oct 16 - Sydney to Darwin","","","","","20-Oct-2016",""
"Luke Gosling","Representative","Solomon","Northern Territory","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","6 Nov 16 - Darwin to Sydney","","","","1,461.62","06-Nov-2016",""
"Luke Gosling","Representative","Solomon","Northern Territory","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","6 Nov 16 - Sydney to Canberra","","","","","06-Nov-2016",""
"Luke Gosling","Representative","Solomon","Northern Territory","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","10 Nov 16 - Canberra to Sydney","","","","1,419.53","10-Nov-2016",""
"Luke Gosling","Representative","Solomon","Northern Territory","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","10 Nov 16 - Sydney to Darwin","","","","","10-Nov-2016",""
"Luke Gosling","Representative","Solomon","Northern Territory","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","20 Nov 16 - Darwin to Sydney","","","","524.23","20-Nov-2016",""
