"Name","MemberType","Electorate","State","Party","Category","SubCategory","Period","Date From","Date To","Location","Details","Nights","Rate","Spouse","Amount","Date","Notes"
"Rachel Siewert","Senator","","Western Australia","Australian Greens","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","8 Aug 16","8 Aug 16","Melbourne","Parliamentary Political Party Meeting","1","379.00","","379.00","08-Aug-2016",""
"Rachel Siewert","Senator","","Western Australia","Australian Greens","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","25 Aug 16","25 Aug 16","Melbourne","Parliamentary Political Party Meeting","1","379.00","","379.00","25-Aug-2016",""
"Rachel Siewert","Senator","","Western Australia","Australian Greens","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","28 Aug 16","31 Aug 16","Canberra","Sittings of Parliament","4","276.00","","1,104.00","28-Aug-2016",""
"Rachel Siewert","Senator","","Western Australia","Australian Greens","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","11 Sep 16","15 Sep 16","Canberra","Sittings of Parliament","5","276.00","","1,380.00","11-Sep-2016",""
"Rachel Siewert","Senator","","Western Australia","Australian Greens","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","28 Sep 16","28 Sep 16","Sydney","Community Affairs","1","400.00","","400.00","28-Sep-2016",""
"Rachel Siewert","Senator","","Western Australia","Australian Greens","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","9 Oct 16","13 Oct 16","Canberra","Sittings of Parliament","5","276.00","","1,380.00","09-Oct-2016",""
"Rachel Siewert","Senator","","Western Australia","Australian Greens","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","16 Oct 16","20 Oct 16","Canberra","Senate Estimates","5","276.00","","1,380.00","16-Oct-2016",""
"Rachel Siewert","Senator","","Western Australia","Australian Greens","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","24 Oct 16","25 Oct 16","Darwin","Chair Parl Committee on Committee","2","441.00","","882.00","24-Oct-2016",""
"Rachel Siewert","Senator","","Western Australia","Australian Greens","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","","","","Business","","","","","01-Jan-1900",""
"Rachel Siewert","Senator","","Western Australia","Australian Greens","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","26 Oct 16","26 Oct 16","Alice Springs","Chair Parl Committee on Committee","1","304.00","","304.00","26-Oct-2016",""
"Rachel Siewert","Senator","","Western Australia","Australian Greens","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","","","","Business","","","","","01-Jan-1900",""
"Rachel Siewert","Senator","","Western Australia","Australian Greens","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","30 Oct 16","30 Oct 16","Launceston","Chair Parl Committee on Committee","1","286.00","","286.00","30-Oct-2016",""
"Rachel Siewert","Senator","","Western Australia","Australian Greens","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","","","","Business","","","","","01-Jan-1900",""
"Rachel Siewert","Senator","","Western Australia","Australian Greens","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","31 Oct 16","1 Nov 16","Sydney","Chair Parl Committee on Committee","2","400.00","","800.00","31-Oct-2016",""
"Rachel Siewert","Senator","","Western Australia","Australian Greens","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","","","","Business","","","","","01-Jan-1900",""
"Rachel Siewert","Senator","","Western Australia","Australian Greens","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","2 Nov 16","2 Nov 16","Canberra","Chair Parl Committee on Committee","1","276.00","","276.00","02-Nov-2016",""
"Rachel Siewert","Senator","","Western Australia","Australian Greens","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","","","","Business","","","","","01-Jan-1900",""
"Rachel Siewert","Senator","","Western Australia","Australian Greens","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","3 Nov 16","3 Nov 16","Melbourne","Electorate Business","1","382.00","","382.00","03-Nov-2016",""
"Rachel Siewert","Senator","","Western Australia","Australian Greens","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","6 Nov 16","9 Nov 16","Canberra","Sittings of Parliament","4","276.00","","1,104.00","06-Nov-2016",""
"Rachel Siewert","Senator","","Western Australia","Australian Greens","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","20 Nov 16","23 Nov 16","Canberra","Sittings of Parliament","4","276.00","","1,104.00","20-Nov-2016",""
"Rachel Siewert","Senator","","Western Australia","Australian Greens","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","27 Nov 16","1 Dec 16","Canberra","Sittings of Parliament","5","276.00","","1,380.00","27-Nov-2016",""
"Rachel Siewert","Senator","","Western Australia","Australian Greens","Travelling Allowance","Parliamentary Travelling Allowance","Before 1 July 2016","25 Jun 16","25 Jun 16","Melbourne","Parliamentary Political Party Meeting","1","379.00","","379.00","25-Jun-2016",""
"Rachel Siewert","Senator","","Western Australia","Australian Greens","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","8 Aug 16 - Perth to Melbourne","","","","1,946.80","08-Aug-2016",""
"Rachel Siewert","Senator","","Western Australia","Australian Greens","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","9 Aug 16 - Melbourne to Perth","","","","1,946.80","09-Aug-2016",""
"Rachel Siewert","Senator","","Western Australia","Australian Greens","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","15 Aug 16 - Perth to Darwin","","","","1,439.42","15-Aug-2016",""
"Rachel Siewert","Senator","","Western Australia","Australian Greens","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","17 Aug 16 - Darwin to Alice Springs","","","","560.76","17-Aug-2016",""
"Rachel Siewert","Senator","","Western Australia","Australian Greens","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","18 Aug 16 - Alice Springs to Darwin","","","","551.31","18-Aug-2016",""
"Rachel Siewert","Senator","","Western Australia","Australian Greens","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","21 Aug 16 - Darwin to Perth","","","","1,439.42","21-Aug-2016",""
"Rachel Siewert","Senator","","Western Australia","Australian Greens","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","24 Aug 16 - Perth to Melbourne","","","","1,786.14","24-Aug-2016",""
"Rachel Siewert","Senator","","Western Australia","Australian Greens","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","26 Aug 16 - Melbourne to Canberra","","","","411.39","26-Aug-2016",""
"Rachel Siewert","Senator","","Western Australia","Australian Greens","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","1 Sep 16 - Canberra to Perth","","","","1,651.31","01-Sep-2016",""
"Rachel Siewert","Senator","","Western Australia","Australian Greens","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","11 Sep 16 - Perth to Canberra","","","","1,651.31","11-Sep-2016",""
"Rachel Siewert","Senator","","Western Australia","Australian Greens","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","16 Sep 16 - Canberra to Perth","","","","1,651.31","16-Sep-2016",""
"Rachel Siewert","Senator","","Western Australia","Australian Greens","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","21 Sep 16 - Perth to Canberra","","","","1,651.31","21-Sep-2016",""
"Rachel Siewert","Senator","","Western Australia","Australian Greens","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","22 Sep 16 - Canberra to Perth","","","","1,651.31","22-Sep-2016",""
"Rachel Siewert","Senator","","Western Australia","Australian Greens","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","28 Sep 16 - Perth to Sydney","","","","2,056.58","28-Sep-2016",""
"Rachel Siewert","Senator","","Western Australia","Australian Greens","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","29 Sep 16 - Sydney to Perth","","","","1,988.40","29-Sep-2016",""
"Rachel Siewert","Senator","","Western Australia","Australian Greens","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","8 Oct 16 - Perth to Adelaide","","","","570.02","08-Oct-2016",""
"Rachel Siewert","Senator","","Western Australia","Australian Greens","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","8 Oct 16 - Adelaide to Coolangatta","","","","","08-Oct-2016",""
"Rachel Siewert","Senator","","Western Australia","Australian Greens","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","9 Oct 16 - Coolangatta to Canberra","","","","643.61","09-Oct-2016",""
"Rachel Siewert","Senator","","Western Australia","Australian Greens","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","14 Oct 16 - Canberra to Melbourne","","","","1,513.55","14-Oct-2016",""
"Rachel Siewert","Senator","","Western Australia","Australian Greens","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","14 Oct 16 - Melbourne to Perth","","","","","14-Oct-2016",""
"Rachel Siewert","Senator","","Western Australia","Australian Greens","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","16 Oct 16 - Perth to Canberra","","","","1,651.31","16-Oct-2016",""
"Rachel Siewert","Senator","","Western Australia","Australian Greens","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","21 Oct 16 - Canberra to Perth","","","","1,651.31","21-Oct-2016",""
"Rachel Siewert","Senator","","Western Australia","Australian Greens","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","24 Oct 16 - Perth to Darwin","","","","808.38","24-Oct-2016",""
"Rachel Siewert","Senator","","Western Australia","Australian Greens","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","26 Oct 16 - Darwin to Alice Springs","","","","869.61","26-Oct-2016",""
"Rachel Siewert","Senator","","Western Australia","Australian Greens","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","28 Oct 16 - Alice Springs to Perth","","","","683.57","28-Oct-2016",""
"Rachel Siewert","Senator","","Western Australia","Australian Greens","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","30 Oct 16 - Perth to Melbourne","","","","2,038.20","30-Oct-2016",""
"Rachel Siewert","Senator","","Western Australia","Australian Greens","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","30 Oct 16 - Melbourne to Launceston","","","","","30-Oct-2016",""
"Rachel Siewert","Senator","","Western Australia","Australian Greens","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","31 Oct 16 - Launceston to Melbourne","","","","1,033.55","31-Oct-2016",""
"Rachel Siewert","Senator","","Western Australia","Australian Greens","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","31 Oct 16 - Melbourne to Sydney","","","","","31-Oct-2016",""
"Rachel Siewert","Senator","","Western Australia","Australian Greens","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","2 Nov 16 - Sydney to Canberra","","","","121.30","02-Nov-2016",""
"Rachel Siewert","Senator","","Western Australia","Australian Greens","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","3 Nov 16 - Canberra to Melbourne","","","","613.09","03-Nov-2016",""
"Rachel Siewert","Senator","","Western Australia","Australian Greens","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","4 Nov 16 - Melbourne to Perth","","","","1,946.80","04-Nov-2016",""
"Rachel Siewert","Senator","","Western Australia","Australian Greens","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","6 Nov 16 - Perth to Canberra","","","","1,651.31","06-Nov-2016",""
"Rachel Siewert","Senator","","Western Australia","Australian Greens","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","10 Nov 16 - Canberra to Perth","","","","1,651.31","10-Nov-2016",""
"Rachel Siewert","Senator","","Western Australia","Australian Greens","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","20 Nov 16 - Perth to Canberra","","","","1,655.40","20-Nov-2016",""
"Rachel Siewert","Senator","","Western Australia","Australian Greens","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","24 Nov 16 - Canberra to Perth","","","","1,655.40","24-Nov-2016",""
"Rachel Siewert","Senator","","Western Australia","Australian Greens","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","27 Nov 16 - Perth to Canberra","","","","1,655.40","27-Nov-2016",""
