"Name","MemberType","Electorate","State","Party","Category","SubCategory","Period","Details","Amount","Notes","Date"
"Simon Crean","Representative","Hotham","Victoria","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 July 2016","10 Sep 16 - Melbourne to Adelaide","705.78","","10-Sep-2016"
"Simon Crean","Representative","Hotham","Victoria","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 July 2016","11 Sep 16 - Adelaide to Melbourne","705.78","","11-Sep-2016"
"Simon Crean","Representative","Hotham","Victoria","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 July 2016","29 Sep 16 - Melbourne to Sydney","808.14","","29-Sep-2016"
"Simon Crean","Representative","Hotham","Victoria","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 July 2016","30 Sep 16 - Sydney to Melbourne","808.14","","30-Sep-2016"
"Simon Crean","Representative","Hotham","Victoria","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 July 2016","4 Nov 16 - Melbourne to Sydney","730.58","","04-Nov-2016"
"Simon Crean","Representative","Hotham","Victoria","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 July 2016","6 Nov 16 - Sydney to Melbourne","730.58","","06-Nov-2016"
"Simon Crean","Representative","Hotham","Victoria","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 July 2016","24 Nov 16 - Melbourne to Sydney","814.95","","24-Nov-2016"
"Simon Crean","Representative","Hotham","Victoria","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 July 2016","24 Nov 16 - Sydney to Melbourne","814.95","","24-Nov-2016"
