"Name","MemberType","Electorate","State","Party","Category","SubCategory","Period","Date From","Date To","Location","Details","Nights","Rate","Spouse","Amount","Date","Type","Notes"
"Warren Snowdon","Representative","Lingiari","Northern Territory","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","17 Aug 16","19 Aug 16","Darwin","Electorate Business","3","438.00","","1,314.00","17-Aug-2016","",""
"Warren Snowdon","Representative","Lingiari","Northern Territory","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","21 Aug 16","22 Aug 16","Darwin","Electorate Business","2","438.00","","876.00","21-Aug-2016","",""
"Warren Snowdon","Representative","Lingiari","Northern Territory","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","25 Aug 16","26 Aug 16","Darwin","Electorate Business","2","438.00","","876.00","25-Aug-2016","",""
"Warren Snowdon","Representative","Lingiari","Northern Territory","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","28 Aug 16","1 Sep 16","Canberra","Sittings of Parliament","5","276.00","","1,380.00","28-Aug-2016","",""
"Warren Snowdon","Representative","Lingiari","Northern Territory","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","8 Sep 16","8 Sep 16","Sydney","Shadow Parliamentary Secretary - Official","1","400.00","","400.00","08-Sep-2016","",""
"Warren Snowdon","Representative","Lingiari","Northern Territory","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","","","","Business","","","","","01-Jul-2016","",""
"Warren Snowdon","Representative","Lingiari","Northern Territory","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","9 Sep 16","10 Sep 16","Melbourne","Shadow Parliamentary Secretary - Official","2","382.00","","764.00","09-Sep-2016","",""
"Warren Snowdon","Representative","Lingiari","Northern Territory","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","","","","Business","","","","","01-Jul-2016","",""
"Warren Snowdon","Representative","Lingiari","Northern Territory","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","20 Sep 16","21 Sep 16","Darwin","External Territory Visit","2","441.00","","882.00","20-Sep-2016","",""
"Warren Snowdon","Representative","Lingiari","Northern Territory","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","4 Oct 16","4 Oct 16","Cairns","Shadow Parliamentary Secretary - Official","1","307.00","","307.00","04-Oct-2016","",""
"Warren Snowdon","Representative","Lingiari","Northern Territory","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","","","","Business","","","","","01-Jul-2016","",""
"Warren Snowdon","Representative","Lingiari","Northern Territory","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","5 Oct 16","5 Oct 16","Canberra","Shadow Parliamentary Secretary - Official","1","276.00","","276.00","05-Oct-2016","",""
"Warren Snowdon","Representative","Lingiari","Northern Territory","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","","","","Business","","","","","01-Jul-2016","",""
"Warren Snowdon","Representative","Lingiari","Northern Territory","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","9 Oct 16","13 Oct 16","Canberra","Sittings of Parliament","5","276.00","","1,380.00","09-Oct-2016","",""
"Warren Snowdon","Representative","Lingiari","Northern Territory","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","14 Oct 16","14 Oct 16","Melbourne","Shadow Parliamentary Secretary - Official","1","382.00","","382.00","14-Oct-2016","",""
"Warren Snowdon","Representative","Lingiari","Northern Territory","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","","","","Business","","","","","01-Jul-2016","",""
"Warren Snowdon","Representative","Lingiari","Northern Territory","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","16 Oct 16","20 Oct 16","Canberra","Sittings of Parliament","5","276.00","","1,380.00","16-Oct-2016","",""
"Warren Snowdon","Representative","Lingiari","Northern Territory","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","24 Oct 16","26 Oct 16","Darwin","Electorate Business","3","441.00","","1,323.00","24-Oct-2016","",""
"Warren Snowdon","Representative","Lingiari","Northern Territory","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","27 Oct 16","27 Oct 16","Adelaide","Shadow Parliamentary Secretary - Official","1","362.00","","362.00","27-Oct-2016","",""
"Warren Snowdon","Representative","Lingiari","Northern Territory","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","","","","Business","","","","","01-Jul-2016","",""
"Warren Snowdon","Representative","Lingiari","Northern Territory","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","28 Oct 16","28 Oct 16","Brisbane","Shadow Parliamentary Secretary - Official","1","411.00","","411.00","28-Oct-2016","",""
"Warren Snowdon","Representative","Lingiari","Northern Territory","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","","","","Business","","","","","01-Jul-2016","",""
"Warren Snowdon","Representative","Lingiari","Northern Territory","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","1 Nov 16","1 Nov 16","Darwin","Electorate Business","1","441.00","","441.00","01-Nov-2016","",""
"Warren Snowdon","Representative","Lingiari","Northern Territory","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","2 Nov 16","2 Nov 16","Katherine","Electorate Business","1","288.00","","288.00","02-Nov-2016","",""
"Warren Snowdon","Representative","Lingiari","Northern Territory","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","3 Nov 16","3 Nov 16","Darwin","Electorate Business","1","441.00","","441.00","03-Nov-2016","",""
"Warren Snowdon","Representative","Lingiari","Northern Territory","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","6 Nov 16","6 Nov 16","Melbourne","Shadow Parliamentary Secretary - Official","1","382.00","","382.00","06-Nov-2016","",""
"Warren Snowdon","Representative","Lingiari","Northern Territory","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","","","","Business","","","","","01-Jul-2016","",""
"Warren Snowdon","Representative","Lingiari","Northern Territory","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","7 Nov 16","10 Nov 16","Canberra","Sittings of Parliament","4","276.00","","1,104.00","07-Nov-2016","",""
"Warren Snowdon","Representative","Lingiari","Northern Territory","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","11 Nov 16","11 Nov 16","Darwin","Electorate Business","1","441.00","","441.00","11-Nov-2016","",""
"Warren Snowdon","Representative","Lingiari","Northern Territory","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","14 Nov 16","16 Nov 16","Darwin","Electorate Business","3","441.00","","1,323.00","14-Nov-2016","",""
"Warren Snowdon","Representative","Lingiari","Northern Territory","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","20 Nov 16","23 Nov 16","Canberra","Sittings of Parliament","4","276.00","","1,104.00","20-Nov-2016","",""
"Warren Snowdon","Representative","Lingiari","Northern Territory","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","26 Nov 16","29 Nov 16","Canberra","Sittings of Parliament","4","276.00","","1,104.00","26-Nov-2016","",""
"Warren Snowdon","Representative","Lingiari","Northern Territory","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","Before 1 July 2016","9 May 16","10 May 16","Tennant Creek","Electorate Business","2","283.00","","566.00","09-May-2016","",""
"Warren Snowdon","Representative","Lingiari","Northern Territory","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","Before 1 July 2016","11 May 16","12 May 16","Darwin","Electorate Business","2","438.00","","876.00","11-May-2016","",""
"Warren Snowdon","Representative","Lingiari","Northern Territory","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","Before 1 July 2016","14 May 16","15 May 16","Darwin","Electorate Business","2","438.00","","876.00","14-May-2016","",""
"Warren Snowdon","Representative","Lingiari","Northern Territory","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","Before 1 July 2016","16 May 16","20 May 16","Darwin","Shadow Parliamentary Secretary - Official","5","438.00","","2,190.00","16-May-2016","",""
"Warren Snowdon","Representative","Lingiari","Northern Territory","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","Before 1 July 2016","","","","Business","","","","","01-Jul-2016","",""
"Warren Snowdon","Representative","Lingiari","Northern Territory","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","Before 1 July 2016","22 May 16","23 May 16","Darwin","Electorate Business","2","438.00","","876.00","22-May-2016","",""
"Warren Snowdon","Representative","Lingiari","Northern Territory","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","Before 1 July 2016","24 May 16","24 May 16","Darwin","Shadow Parliamentary Secretary - Official","1","438.00","","438.00","24-May-2016","",""
"Warren Snowdon","Representative","Lingiari","Northern Territory","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","Before 1 July 2016","","","","Business","","","","","01-Jul-2016","",""
"Warren Snowdon","Representative","Lingiari","Northern Territory","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","Before 1 July 2016","25 May 16","26 May 16","Darwin","Electorate Business","2","438.00","","876.00","25-May-2016","",""
"Warren Snowdon","Representative","Lingiari","Northern Territory","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","Before 1 July 2016","27 May 16","27 May 16","Darwin","Shadow Parliamentary Secretary - Official","1","438.00","","438.00","27-May-2016","",""
"Warren Snowdon","Representative","Lingiari","Northern Territory","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","Before 1 July 2016","","","","Business","","","","","01-Jul-2016","",""
"Warren Snowdon","Representative","Lingiari","Northern Territory","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","Before 1 July 2016","30 May 16","31 May 16","Darwin","Electorate Business","2","438.00","","876.00","30-May-2016","",""
"Warren Snowdon","Representative","Lingiari","Northern Territory","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","Before 1 July 2016","1 Jun 16","1 Jun 16","Katherine","Electorate Business","1","285.00","","285.00","01-Jun-2016","",""
"Warren Snowdon","Representative","Lingiari","Northern Territory","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","Before 1 July 2016","2 Jun 16","2 Jun 16","Darwin","Electorate Business","1","438.00","","438.00","02-Jun-2016","",""
"Warren Snowdon","Representative","Lingiari","Northern Territory","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","Before 1 July 2016","6 Jun 16","6 Jun 16","Darwin","Electorate Business","1","438.00","","438.00","06-Jun-2016","",""
"Warren Snowdon","Representative","Lingiari","Northern Territory","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","Before 1 July 2016","7 Jun 16","7 Jun 16","Nhulunbuy","Electorate Business","1","258.00","","258.00","07-Jun-2016","",""
"Warren Snowdon","Representative","Lingiari","Northern Territory","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","Before 1 July 2016","8 Jun 16","8 Jun 16","Milingimbi","Electorate Business","1","258.00","","258.00","08-Jun-2016","",""
"Warren Snowdon","Representative","Lingiari","Northern Territory","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","Before 1 July 2016","9 Jun 16","11 Jun 16","Darwin","Electorate Business","3","438.00","","1,314.00","09-Jun-2016","",""
"Warren Snowdon","Representative","Lingiari","Northern Territory","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","Before 1 July 2016","13 Jun 16","14 Jun 16","Darwin","Electorate Business","2","438.00","","876.00","13-Jun-2016","",""
"Warren Snowdon","Representative","Lingiari","Northern Territory","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","Before 1 July 2016","16 Jun 16","16 Jun 16","Darwin","Electorate Business","1","438.00","","438.00","16-Jun-2016","",""
"Warren Snowdon","Representative","Lingiari","Northern Territory","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","Before 1 July 2016","20 Jun 16","20 Jun 16","Darwin","Electorate Business","1","438.00","","438.00","20-Jun-2016","",""
"Warren Snowdon","Representative","Lingiari","Northern Territory","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","Before 1 July 2016","22 Jun 16","23 Jun 16","Darwin","Electorate Business","2","438.00","","876.00","22-Jun-2016","",""
"Warren Snowdon","Representative","Lingiari","Northern Territory","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","Before 1 July 2016","26 Jun 16","29 Jun 16","Darwin","Electorate Business","4","438.00","","1,752.00","26-Jun-2016","",""
"Warren Snowdon","Representative","Lingiari","Northern Territory","Australian Labor Party","Overseas Travel","Overseas Travel","From 1 July 2016","","","","","","","","2,189.55","01-Jul-2016","OS Representing Australia 3C - Accommodation and meals",""
"Warren Snowdon","Representative","Lingiari","Northern Territory","Australian Labor Party","Overseas Travel","Overseas Travel","From 1 July 2016","","","","","","","","10,781.47","01-Jul-2016","OS Representing Australia 3C - Fares",""
"Warren Snowdon","Representative","Lingiari","Northern Territory","Australian Labor Party","Overseas Travel","Overseas Travel","From 1 July 2016","","","","","","","","128.90","01-Jul-2016","OS Representing Australia 3C - Ground transport",""
"Warren Snowdon","Representative","Lingiari","Northern Territory","Australian Labor Party","Overseas Travel","Overseas Travel","From 1 July 2016","","","","","","","","84.35","01-Jul-2016","OS Representing Australia 3C - Related travel expenses",""
"Warren Snowdon","Representative","Lingiari","Northern Territory","Australian Labor Party","Overseas Travel","Overseas Travel","From 1 July 2016","","","","","","","","441.00","01-Jul-2016","OS Representing Australia 3C - Travel advance",""
"Warren Snowdon","Representative","Lingiari","Northern Territory","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","6 Jul 16 - Alice Springs to Melbourne","","","","1,146.03","06-Jul-2016","",""
"Warren Snowdon","Representative","Lingiari","Northern Territory","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","6 Jul 16 - Melbourne to Canberra","","","","","06-Jul-2016","",""
"Warren Snowdon","Representative","Lingiari","Northern Territory","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","12 Jul 16 - Canberra to Melbourne","","","","687.87","12-Jul-2016","",""
"Warren Snowdon","Representative","Lingiari","Northern Territory","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","13 Jul 16 - Melbourne to Alice Springs","","","","1,159.09","13-Jul-2016","",""
"Warren Snowdon","Representative","Lingiari","Northern Territory","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","16 Jul 16 - Alice Springs to Melbourne","","","","1,159.09","16-Jul-2016","",""
"Warren Snowdon","Representative","Lingiari","Northern Territory","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","25 Jul 16 - Sydney to Canberra","","","","317.20","25-Jul-2016","",""
"Warren Snowdon","Representative","Lingiari","Northern Territory","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","27 Jul 16 - Canberra to Sydney","","","","1,151.51","27-Jul-2016","",""
"Warren Snowdon","Representative","Lingiari","Northern Territory","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","27 Jul 16 - Sydney to Alice Springs","","","","","27-Jul-2016","",""
"Warren Snowdon","Representative","Lingiari","Northern Territory","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","28 Jul 16 - Alice Springs to Darwin","","","","869.61","28-Jul-2016","",""
"Warren Snowdon","Representative","Lingiari","Northern Territory","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","29 Jul 16 - Darwin to Gove","","","","535.45","29-Jul-2016","",""
"Warren Snowdon","Representative","Lingiari","Northern Territory","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","30 Jul 16 - Perth to Cocos Islands","","","","80.00","30-Jul-2016","",""
"Warren Snowdon","Representative","Lingiari","Northern Territory","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","30 Jul 16 - Cocos Islands to Christmas Island","","","","","30-Jul-2016","",""
"Warren Snowdon","Representative","Lingiari","Northern Territory","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","31 Jul 16 - Gove to Cairns","","","","481.93","31-Jul-2016","",""
"Warren Snowdon","Representative","Lingiari","Northern Territory","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","1 Aug 16 - Cairns to Alice Springs","","","","559.35","01-Aug-2016","",""
"Warren Snowdon","Representative","Lingiari","Northern Territory","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","2 Aug 16 - Alice Springs to Melbourne","","","","1,159.09","02-Aug-2016","",""
"Warren Snowdon","Representative","Lingiari","Northern Territory","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","2 Aug 16 - Christmas Island to Cocos Islands","","","","80.00","02-Aug-2016","",""
"Warren Snowdon","Representative","Lingiari","Northern Territory","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","2 Aug 16 - Cocos Islands to Perth","","","","","02-Aug-2016","",""
"Warren Snowdon","Representative","Lingiari","Northern Territory","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","4 Aug 16 - Melbourne to Alice Springs","","","","1,159.09","04-Aug-2016","",""
"Warren Snowdon","Representative","Lingiari","Northern Territory","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","9 Aug 16 - Alice Springs to Darwin","","","","551.31","09-Aug-2016","",""
"Warren Snowdon","Representative","Lingiari","Northern Territory","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","11 Aug 16 - Darwin to Alice Springs","","","","551.31","11-Aug-2016","",""
"Warren Snowdon","Representative","Lingiari","Northern Territory","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","17 Aug 16 - Alice Springs to Darwin","","","","869.61","17-Aug-2016","",""
"Warren Snowdon","Representative","Lingiari","Northern Territory","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","20 Aug 16 - Darwin to Alice Springs","","","","560.76","20-Aug-2016","",""
"Warren Snowdon","Representative","Lingiari","Northern Territory","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","21 Aug 16 - Alice Springs to Darwin","","","","560.76","21-Aug-2016","",""
"Warren Snowdon","Representative","Lingiari","Northern Territory","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","23 Aug 16 - Darwin to Alice Springs","","","","560.76","23-Aug-2016","",""
"Warren Snowdon","Representative","Lingiari","Northern Territory","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","25 Aug 16 - Alice Springs to Darwin","","","","869.61","25-Aug-2016","",""
"Warren Snowdon","Representative","Lingiari","Northern Territory","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","27 Aug 16 - Darwin to Alice Springs","","","","560.76","27-Aug-2016","",""
"Warren Snowdon","Representative","Lingiari","Northern Territory","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","28 Aug 16 - Alice Springs to Melbourne","","","","1,146.03","28-Aug-2016","",""
"Warren Snowdon","Representative","Lingiari","Northern Territory","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","28 Aug 16 - Melbourne to Canberra","","","","","28-Aug-2016","",""
"Warren Snowdon","Representative","Lingiari","Northern Territory","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","2 Sep 16 - Canberra to Sydney","","","","1,151.51","02-Sep-2016","",""
"Warren Snowdon","Representative","Lingiari","Northern Territory","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","2 Sep 16 - Sydney to Alice Springs","","","","","02-Sep-2016","",""
"Warren Snowdon","Representative","Lingiari","Northern Territory","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","8 Sep 16 - Alice Springs to Sydney","","","","1,165.91","08-Sep-2016","",""
"Warren Snowdon","Representative","Lingiari","Northern Territory","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","9 Sep 16 - Sydney to Melbourne","","","","808.14","09-Sep-2016","",""
"Warren Snowdon","Representative","Lingiari","Northern Territory","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","10 Sep 16 - Melbourne to Canberra","","","","689.24","10-Sep-2016","",""
"Warren Snowdon","Representative","Lingiari","Northern Territory","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","16 Sep 16 - Canberra to Sydney","","","","1,151.51","16-Sep-2016","",""
"Warren Snowdon","Representative","Lingiari","Northern Territory","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","16 Sep 16 - Sydney to Alice Springs","","","","","16-Sep-2016","",""
"Warren Snowdon","Representative","Lingiari","Northern Territory","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","20 Sep 16 - Alice Springs to Darwin","","","","560.76","20-Sep-2016","",""
"Warren Snowdon","Representative","Lingiari","Northern Territory","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","22 Sep 16 - Darwin to Alice Springs","","","","869.61","22-Sep-2016","",""
"Warren Snowdon","Representative","Lingiari","Northern Territory","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","4 Oct 16 - Canberra to Sydney","","","","1,193.53","04-Oct-2016","",""
"Warren Snowdon","Representative","Lingiari","Northern Territory","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","4 Oct 16 - Sydney to Cairns","","","","","04-Oct-2016","",""
"Warren Snowdon","Representative","Lingiari","Northern Territory","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","5 Oct 16 - Cairns to Brisbane","","","","1,192.95","05-Oct-2016","",""
"Warren Snowdon","Representative","Lingiari","Northern Territory","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","5 Oct 16 - Brisbane to Canberra","","","","","05-Oct-2016","",""
"Warren Snowdon","Representative","Lingiari","Northern Territory","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","8 Oct 16 - Canberra to Sydney","","","","1,151.51","08-Oct-2016","",""
"Warren Snowdon","Representative","Lingiari","Northern Territory","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","8 Oct 16 - Sydney to Alice Springs","","","","","08-Oct-2016","",""
"Warren Snowdon","Representative","Lingiari","Northern Territory","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","9 Oct 16 - Alice Springs to Sydney","","","","1,151.51","09-Oct-2016","",""
"Warren Snowdon","Representative","Lingiari","Northern Territory","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","9 Oct 16 - Sydney to Canberra","","","","","09-Oct-2016","",""
"Warren Snowdon","Representative","Lingiari","Northern Territory","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","14 Oct 16 - Canberra to Melbourne","","","","689.24","14-Oct-2016","",""
"Warren Snowdon","Representative","Lingiari","Northern Territory","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","15 Oct 16 - Melbourne to Canberra","","","","689.24","15-Oct-2016","",""
"Warren Snowdon","Representative","Lingiari","Northern Territory","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","21 Oct 16 - Canberra to Sydney","","","","1,151.51","21-Oct-2016","",""
"Warren Snowdon","Representative","Lingiari","Northern Territory","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","21 Oct 16 - Sydney to Alice Springs","","","","","21-Oct-2016","",""
"Warren Snowdon","Representative","Lingiari","Northern Territory","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","24 Oct 16 - Alice Springs to Darwin","","","","560.76","24-Oct-2016","",""
"Warren Snowdon","Representative","Lingiari","Northern Territory","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","27 Oct 16 - Darwin to Alice Springs","","","","869.61","27-Oct-2016","",""
"Warren Snowdon","Representative","Lingiari","Northern Territory","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","27 Oct 16 - Alice Springs to Adelaide","","","","976.53","27-Oct-2016","",""
"Warren Snowdon","Representative","Lingiari","Northern Territory","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","28 Oct 16 - Adelaide to Brisbane","","","","1,164.83","28-Oct-2016","",""
"Warren Snowdon","Representative","Lingiari","Northern Territory","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","29 Oct 16 - Brisbane to Alice Springs","","","","660.39","29-Oct-2016","",""
