"Name","MemberType","Electorate","State","Party","Category","SubCategory","Period","Date From","Date To","Location","Details","Nights","Rate","Spouse","Amount","Date","Notes"
"Fiona Nash","Senator","","New South Wales","The Nationals","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","11 Jul 16","12 Jul 16","Canberra","Minister - Official Business","2","273.00","","546.00","11-Jul-2016",""
"Fiona Nash","Senator","","New South Wales","The Nationals","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","17 Jul 16","20 Jul 16","Canberra","Minister - Official Business","4","273.00","","1,092.00","17-Jul-2016",""
"Fiona Nash","Senator","","New South Wales","The Nationals","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","27 Jul 16","27 Jul 16","Canberra","Minister - Official Business","1","273.00","","273.00","27-Jul-2016",""
"Fiona Nash","Senator","","New South Wales","The Nationals","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","1 Aug 16","4 Aug 16","Canberra","Minister - Official Business","4","273.00","","1,092.00","01-Aug-2016",""
"Fiona Nash","Senator","","New South Wales","The Nationals","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","8 Aug 16","9 Aug 16","Canberra","Minister - Official Business","2","273.00","","546.00","08-Aug-2016",""
"Fiona Nash","Senator","","New South Wales","The Nationals","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","22 Aug 16","22 Aug 16","Canberra","Minister - Official Business","1","273.00","","273.00","22-Aug-2016",""
"Fiona Nash","Senator","","New South Wales","The Nationals","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","23 Aug 16","23 Aug 16","Winton","Minister - Official Business","1","368.00","","368.00","23-Aug-2016",""
"Fiona Nash","Senator","","New South Wales","The Nationals","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","24 Aug 16","24 Aug 16","Charleville","Minister - Official Business","1","368.00","","368.00","24-Aug-2016",""
"Fiona Nash","Senator","","New South Wales","The Nationals","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","25 Aug 16","25 Aug 16","Canberra","Minister - Official Business","1","273.00","","273.00","25-Aug-2016",""
"Fiona Nash","Senator","","New South Wales","The Nationals","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","26 Aug 16","26 Aug 16","Sydney","Minister - Official Business","1","438.00","","438.00","26-Aug-2016",""
"Fiona Nash","Senator","","New South Wales","The Nationals","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","27 Aug 16","27 Aug 16","Brisbane","Minister - Official Business","1","430.00","","430.00","27-Aug-2016",""
"Fiona Nash","Senator","","New South Wales","The Nationals","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","28 Aug 16","29 Aug 16","Canberra","Minister - Official Business","2","276.00","","552.00","28-Aug-2016",""
"Fiona Nash","Senator","","New South Wales","The Nationals","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","30 Aug 16","1 Sep 16","Canberra","Sittings of Parliament","3","276.00","","828.00","30-Aug-2016",""
"Fiona Nash","Senator","","New South Wales","The Nationals","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","9 Sep 16","9 Sep 16","Sydney","Parliamentary Political Party Meeting","1","442.00","","442.00","09-Sep-2016",""
"Fiona Nash","Senator","","New South Wales","The Nationals","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","10 Sep 16","10 Sep 16","Canberra","Minister - Official Business","1","276.00","","276.00","10-Sep-2016",""
"Fiona Nash","Senator","","New South Wales","The Nationals","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","11 Sep 16","11 Sep 16","Canberra","Minister - Official Business","1","276.00","","276.00","11-Sep-2016",""
"Fiona Nash","Senator","","New South Wales","The Nationals","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","12 Sep 16","14 Sep 16","Canberra","Sittings of Parliament","3","276.00","","828.00","12-Sep-2016",""
"Fiona Nash","Senator","","New South Wales","The Nationals","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","19 Sep 16","19 Sep 16","Sydney","Minister - Official Business","1","442.00","","442.00","19-Sep-2016",""
"Fiona Nash","Senator","","New South Wales","The Nationals","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","20 Sep 16","20 Sep 16","Wagga Wagga","Minister - Official Business","1","372.00","","372.00","20-Sep-2016",""
"Fiona Nash","Senator","","New South Wales","The Nationals","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","21 Sep 16","22 Sep 16","Brisbane","Minister - Official Business","2","434.00","","868.00","21-Sep-2016",""
"Fiona Nash","Senator","","New South Wales","The Nationals","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","27 Sep 16","28 Sep 16","Canberra","Minister - Official Business","2","276.00","","552.00","27-Sep-2016",""
"Fiona Nash","Senator","","New South Wales","The Nationals","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","4 Oct 16","4 Oct 16","Melbourne","Minister - Official Business","1","442.00","","442.00","04-Oct-2016",""
"Fiona Nash","Senator","","New South Wales","The Nationals","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","5 Oct 16","5 Oct 16","Brisbane","Minister - Official Business","1","434.00","","434.00","05-Oct-2016",""
"Fiona Nash","Senator","","New South Wales","The Nationals","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","6 Oct 16","6 Oct 16","Canberra","Minister - Official Business","1","276.00","","276.00","06-Oct-2016",""
"Fiona Nash","Senator","","New South Wales","The Nationals","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","10 Oct 16","13 Oct 16","Canberra","Sittings of Parliament","4","276.00","","1,104.00","10-Oct-2016",""
"Fiona Nash","Senator","","New South Wales","The Nationals","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","17 Oct 16","19 Oct 16","Canberra","Senate Estimates","3","276.00","","828.00","17-Oct-2016",""
"Fiona Nash","Senator","","New South Wales","The Nationals","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","24 Oct 16","26 Oct 16","Brisbane","Minister - Official Business","3","434.00","","1,302.00","24-Oct-2016",""
"Fiona Nash","Senator","","New South Wales","The Nationals","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","27 Oct 16","27 Oct 16","Perth","Minister - Official Business","1","442.00","","442.00","27-Oct-2016",""
"Fiona Nash","Senator","","New South Wales","The Nationals","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","28 Oct 16","28 Oct 16","Geraldton","Minister - Official Business","1","372.00","","372.00","28-Oct-2016",""
"Fiona Nash","Senator","","New South Wales","The Nationals","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","29 Oct 16","29 Oct 16","Canberra","Minister - Official Business","1","276.00","","276.00","29-Oct-2016",""
"Fiona Nash","Senator","","New South Wales","The Nationals","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","31 Oct 16","2 Nov 16","Canberra","Minister - Official Business","3","276.00","","828.00","31-Oct-2016",""
"Fiona Nash","Senator","","New South Wales","The Nationals","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","3 Nov 16","3 Nov 16","Christmas Island","Minister - Official Business","1","372.00","","372.00","03-Nov-2016",""
"Fiona Nash","Senator","","New South Wales","The Nationals","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","4 Nov 16","5 Nov 16","Cocos (Keeling)","Minister - Official Business","2","462.00","","924.00","04-Nov-2016",""
"Fiona Nash","Senator","","New South Wales","The Nationals","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","","","Islands","","","","","","01-Jan-1900",""
"Fiona Nash","Senator","","New South Wales","The Nationals","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","6 Nov 16","6 Nov 16","Canberra","Minister - Official Business","1","276.00","","276.00","06-Nov-2016",""
"Fiona Nash","Senator","","New South Wales","The Nationals","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","7 Nov 16","10 Nov 16","Canberra","Sittings of Parliament","4","276.00","","1,104.00","07-Nov-2016",""
"Fiona Nash","Senator","","New South Wales","The Nationals","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","14 Nov 16","14 Nov 16","Canberra","Minister - Official Business","1","276.00","","276.00","14-Nov-2016",""
"Fiona Nash","Senator","","New South Wales","The Nationals","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","21 Nov 16","24 Nov 16","Canberra","Sittings of Parliament","4","276.00","","1,104.00","21-Nov-2016",""
"Fiona Nash","Senator","","New South Wales","The Nationals","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","27 Nov 16","1 Dec 16","Canberra","Sittings of Parliament","5","276.00","","1,380.00","27-Nov-2016",""
"Fiona Nash","Senator","","New South Wales","The Nationals","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","2 Dec 16","2 Dec 16","Sydney","Minister - Official Business","1","442.00","","442.00","02-Dec-2016",""
"Fiona Nash","Senator","","New South Wales","The Nationals","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","5 Dec 16","5 Dec 16","Canberra","Minister - Official Business","1","276.00","","276.00","05-Dec-2016",""
"Fiona Nash","Senator","","New South Wales","The Nationals","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","6 Dec 16","6 Dec 16","Sydney","Minister - Official Business","1","442.00","","442.00","06-Dec-2016",""
"Fiona Nash","Senator","","New South Wales","The Nationals","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","7 Dec 16","8 Dec 16","Canberra","Minister - Official Business","2","276.00","","552.00","07-Dec-2016",""
"Fiona Nash","Senator","","New South Wales","The Nationals","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","10 Dec 16","10 Dec 16","Lismore","Parliamentary Political Party Meeting","1","372.00","","372.00","10-Dec-2016",""
"Fiona Nash","Senator","","New South Wales","The Nationals","Travelling Allowance","Parliamentary Travelling Allowance","Before 1 July 2016","20 Jun 16","20 Jun 16","Shepparton","Minister - Official Business","1","368.00","","368.00","20-Jun-2016",""
"Fiona Nash","Senator","","New South Wales","The Nationals","Travelling Allowance","Parliamentary Travelling Allowance","Before 1 July 2016","21 Jun 16","21 Jun 16","Canberra","Minister - Official Business","1","273.00","","273.00","21-Jun-2016",""
"Fiona Nash","Senator","","New South Wales","The Nationals","Travelling Allowance","Parliamentary Travelling Allowance","Before 1 July 2016","22 Jun 16","22 Jun 16","Forster","Minister - Official Business","1","368.00","","368.00","22-Jun-2016",""
"Fiona Nash","Senator","","New South Wales","The Nationals","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","3 Jul 16 - Ballina Airport to Sydney","","","","199.09","03-Jul-2016",""
"Fiona Nash","Senator","","New South Wales","The Nationals","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","3 Jul 16 - Sydney to Canberra","","","","329.04","03-Jul-2016",""
"Fiona Nash","Senator","","New South Wales","The Nationals","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","9 Aug 16 - Canberra to Sydney","","","","121.30","09-Aug-2016",""
"Fiona Nash","Senator","","New South Wales","The Nationals","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","9 Aug 16 - Sydney to Canberra","","","","329.04","09-Aug-2016",""
"Fiona Nash","Senator","","New South Wales","The Nationals","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","22 Aug 16 - Canberra to Sydney","","","","334.35","22-Aug-2016",""
"Fiona Nash","Senator","","New South Wales","The Nationals","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","22 Aug 16 - Sydney to Canberra","","","","121.30","22-Aug-2016",""
"Fiona Nash","Senator","","New South Wales","The Nationals","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","27 Aug 16 - Sydney to Brisbane","","","","461.84","27-Aug-2016",""
"Fiona Nash","Senator","","New South Wales","The Nationals","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","28 Aug 16 - Brisbane to Canberra","","","","739.64","28-Aug-2016",""
"Fiona Nash","Senator","","New South Wales","The Nationals","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","8 Sep 16 - Sydney to Ballina Airport","","","","45.45","08-Sep-2016",""
"Fiona Nash","Senator","","New South Wales","The Nationals","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","9 Sep 16 - Canberra to Sydney","","","","121.30","09-Sep-2016",""
"Fiona Nash","Senator","","New South Wales","The Nationals","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","10 Sep 16 - Sydney to Canberra","","","","117.83","10-Sep-2016",""
"Fiona Nash","Senator","","New South Wales","The Nationals","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","20 Sep 16 - Sydney to Wagga Wagga","","","","470.04","20-Sep-2016",""
"Fiona Nash","Senator","","New South Wales","The Nationals","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","21 Sep 16 - Wagga Wagga to Sydney","","","","1,093.56","21-Sep-2016",""
"Fiona Nash","Senator","","New South Wales","The Nationals","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","21 Sep 16 - Sydney to Brisbane","","","","","21-Sep-2016",""
"Fiona Nash","Senator","","New South Wales","The Nationals","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","22 Sep 16 - Brisbane to Mackay","","","","578.37","22-Sep-2016",""
"Fiona Nash","Senator","","New South Wales","The Nationals","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","22 Sep 16 - Mackay to Brisbane","","","","578.37","22-Sep-2016",""
"Fiona Nash","Senator","","New South Wales","The Nationals","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","23 Sep 16 - Brisbane to Canberra","","","","739.64","23-Sep-2016",""
"Fiona Nash","Senator","","New South Wales","The Nationals","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","4 Oct 16 - Canberra to Melbourne","","","","613.09","04-Oct-2016",""
"Fiona Nash","Senator","","New South Wales","The Nationals","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","5 Oct 16 - Sydney to Brisbane","","","","781.48","05-Oct-2016",""
"Fiona Nash","Senator","","New South Wales","The Nationals","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","6 Oct 16 - Hervey Bay to Brisbane","","","","1,090.70","06-Oct-2016",""
"Fiona Nash","Senator","","New South Wales","The Nationals","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","6 Oct 16 - Brisbane to Canberra","","","","","06-Oct-2016",""
"Fiona Nash","Senator","","New South Wales","The Nationals","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","24 Oct 16 - Canberra to Sydney","","","","848.04","24-Oct-2016",""
"Fiona Nash","Senator","","New South Wales","The Nationals","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","24 Oct 16 - Sydney to Brisbane","","","","","24-Oct-2016",""
"Fiona Nash","Senator","","New South Wales","The Nationals","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","27 Oct 16 - Brisbane to Canberra","","","","739.64","27-Oct-2016",""
"Fiona Nash","Senator","","New South Wales","The Nationals","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","27 Oct 16 - Canberra to Perth","","","","1,651.31","27-Oct-2016",""
"Fiona Nash","Senator","","New South Wales","The Nationals","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","28 Oct 16 - Perth to Geraldton","","","","304.13","28-Oct-2016",""
"Fiona Nash","Senator","","New South Wales","The Nationals","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","29 Oct 16 - Perth to Canberra","","","","1,651.31","29-Oct-2016",""
