"Name","MemberType","Electorate","State","Party","Category","SubCategory","Period","Date From","Date To","Location","Details","Nights","Rate","Spouse","Amount","Date","Notes"
"Craig Laundy","Representative","Reid","New South Wales","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","17 Jul 16","18 Jul 16","Canberra","Assistant Minister - Official Business","2","273.00","","546.00","17-Jul-2016",""
"Craig Laundy","Representative","Reid","New South Wales","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","27 Jul 16","27 Jul 16","Canberra","Assistant Minister - Official Business","1","273.00","","273.00","27-Jul-2016",""
"Craig Laundy","Representative","Reid","New South Wales","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","16 Aug 16","16 Aug 16","Brisbane","Assistant Minister - Official Business","1","430.00","","430.00","16-Aug-2016",""
"Craig Laundy","Representative","Reid","New South Wales","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","22 Aug 16","22 Aug 16","Adelaide","Assistant Minister - Official Business","1","382.00","","382.00","22-Aug-2016",""
"Craig Laundy","Representative","Reid","New South Wales","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","23 Aug 16","24 Aug 16","Perth","Assistant Minister - Official Business","2","472.00","","944.00","23-Aug-2016",""
"Craig Laundy","Representative","Reid","New South Wales","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","11 Sep 16","15 Sep 16","Canberra","Sittings of Parliament","5","276.00","","1,380.00","11-Sep-2016",""
"Craig Laundy","Representative","Reid","New South Wales","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","28 Sep 16","28 Sep 16","Canberra","Assistant Minister - Official Business","1","276.00","","276.00","28-Sep-2016",""
"Craig Laundy","Representative","Reid","New South Wales","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","6 Oct 16","6 Oct 16","Canberra","Assistant Minister - Official Business","1","276.00","","276.00","06-Oct-2016",""
"Craig Laundy","Representative","Reid","New South Wales","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","10 Oct 16","12 Oct 16","Canberra","Sittings of Parliament","3","276.00","","828.00","10-Oct-2016",""
"Craig Laundy","Representative","Reid","New South Wales","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","16 Oct 16","19 Oct 16","Canberra","Sittings of Parliament","4","276.00","","1,104.00","16-Oct-2016",""
"Craig Laundy","Representative","Reid","New South Wales","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","26 Oct 16","28 Oct 16","Hobart","Assistant Minister - Official Business","3","372.00","","1,116.00","26-Oct-2016",""
"Craig Laundy","Representative","Reid","New South Wales","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","6 Nov 16","9 Nov 16","Canberra","Sittings of Parliament","4","276.00","","1,104.00","06-Nov-2016",""
"Craig Laundy","Representative","Reid","New South Wales","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","20 Nov 16","23 Nov 16","Canberra","Sittings of Parliament","4","276.00","","1,104.00","20-Nov-2016",""
"Craig Laundy","Representative","Reid","New South Wales","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","27 Nov 16","1 Dec 16","Canberra","Sittings of Parliament","5","276.00","","1,380.00","27-Nov-2016",""
"Craig Laundy","Representative","Reid","New South Wales","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","12 Dec 16","12 Dec 16","Adelaide","Assistant Minister - Official Business","1","386.00","","386.00","12-Dec-2016",""
"Craig Laundy","Representative","Reid","New South Wales","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","13 Dec 16","14 Dec 16","Perth","Assistant Minister - Official Business","2","442.00","","884.00","13-Dec-2016",""
"Craig Laundy","Representative","Reid","New South Wales","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","17 Jul 16 - Sydney to Canberra","","","","329.04","17-Jul-2016",""
