"Name","MemberType","Electorate","State","Party","Category","SubCategory","Period","Date From","Date To","Location","Details","Nights","Rate","Spouse","Amount","Date","Notes"
"Amanda Rishworth","Representative","Kingston","South Australia","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","7 Jul 16","7 Jul 16","Canberra","Parliamentary Political Party Meeting","1","273.00","","273.00","07-Jul-2016",""
"Amanda Rishworth","Representative","Kingston","South Australia","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","21 Jul 16","21 Jul 16","Canberra","Parliamentary Political Party Meeting","1","273.00","","273.00","21-Jul-2016",""
"Amanda Rishworth","Representative","Kingston","South Australia","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","17 Aug 16","17 Aug 16","Canberra","Shadow Minister - Official Business","1","273.00","","273.00","17-Aug-2016",""
"Amanda Rishworth","Representative","Kingston","South Australia","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","28 Aug 16","1 Sep 16","Canberra","Sittings of Parliament","5","276.00","","1,380.00","28-Aug-2016",""
"Amanda Rishworth","Representative","Kingston","South Australia","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","5 Sep 16","5 Sep 16","Darwin","Shadow Minister - Official Business","1","441.00","","441.00","05-Sep-2016",""
"Amanda Rishworth","Representative","Kingston","South Australia","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","6 Sep 16","6 Sep 16","Darwin","Shadow Minister - Official Business","1","147.00","","147.00","06-Sep-2016",""
"Amanda Rishworth","Representative","Kingston","South Australia","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","11 Sep 16","14 Sep 16","Canberra","Sittings of Parliament","4","276.00","","1,104.00","11-Sep-2016",""
"Amanda Rishworth","Representative","Kingston","South Australia","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","19 Sep 16","19 Sep 16","Canberra","Shadow Minister - Official Business","1","276.00","","276.00","19-Sep-2016",""
"Amanda Rishworth","Representative","Kingston","South Australia","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","4 Oct 16","4 Oct 16","Melbourne","Shadow Minister - Official Business","1","382.00","","382.00","04-Oct-2016",""
"Amanda Rishworth","Representative","Kingston","South Australia","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","9 Oct 16","12 Oct 16","Canberra","Sittings of Parliament","4","276.00","","1,104.00","09-Oct-2016",""
