"Name","MemberType","Electorate","State","Party","Category","SubCategory","Period","Date From","Date To","Location","Details","Nights","Rate","Spouse","Amount","Date","Type","Notes"
"Keith Pitt","Representative","Hinkler","Queensland","The Nationals","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","25 Aug 16","25 Aug 16","Brisbane","Assistant Minister - Official Business","1","430.00","","430.00","25-Aug-2016","",""
"Keith Pitt","Representative","Hinkler","Queensland","The Nationals","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","26 Aug 16","27 Aug 16","Brisbane","Parliamentary Political Party Meeting","2","430.00","","860.00","26-Aug-2016","",""
"Keith Pitt","Representative","Hinkler","Queensland","The Nationals","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","28 Aug 16","1 Sep 16","Canberra","Sittings of Parliament","5","276.00","","1,380.00","28-Aug-2016","",""
"Keith Pitt","Representative","Hinkler","Queensland","The Nationals","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","5 Sep 16","7 Sep 16","Perth","Assistant Minister - Official Business","3","442.00","","1,326.00","05-Sep-2016","",""
"Keith Pitt","Representative","Hinkler","Queensland","The Nationals","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","8 Sep 16","8 Sep 16","Brisbane","Assistant Minister - Official Business","1","434.00","","434.00","08-Sep-2016","",""
"Keith Pitt","Representative","Hinkler","Queensland","The Nationals","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","11 Sep 16","15 Sep 16","Canberra","Sittings of Parliament","5","276.00","","1,380.00","11-Sep-2016","",""
"Keith Pitt","Representative","Hinkler","Queensland","The Nationals","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","19 Sep 16","19 Sep 16","Canberra","Assistant Minister - Official Business","1","276.00","","276.00","19-Sep-2016","",""
"Keith Pitt","Representative","Hinkler","Queensland","The Nationals","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","5 Oct 16","6 Oct 16","Sydney","Assistant Minister - Official Business","2","442.00","","884.00","05-Oct-2016","",""
"Keith Pitt","Representative","Hinkler","Queensland","The Nationals","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","9 Oct 16","13 Oct 16","Canberra","Sittings of Parliament","5","276.00","","1,380.00","09-Oct-2016","",""
"Keith Pitt","Representative","Hinkler","Queensland","The Nationals","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","16 Oct 16","20 Oct 16","Canberra","Sittings of Parliament","5","276.00","","1,380.00","16-Oct-2016","",""
"Keith Pitt","Representative","Hinkler","Queensland","The Nationals","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","21 Oct 16","21 Oct 16","Sydney","Assistant Minister - Official Business","1","442.00","","442.00","21-Oct-2016","",""
"Keith Pitt","Representative","Hinkler","Queensland","The Nationals","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","27 Oct 16","1 Nov 16","Melbourne","Assistant Minister - Official Business","6","442.00","","2,652.00","27-Oct-2016","",""
"Keith Pitt","Representative","Hinkler","Queensland","The Nationals","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","6 Nov 16","10 Nov 16","Canberra","Sittings of Parliament","5","276.00","","1,380.00","06-Nov-2016","",""
"Keith Pitt","Representative","Hinkler","Queensland","The Nationals","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","16 Nov 16","17 Nov 16","Sydney","Assistant Minister - Official Business","2","442.00","","884.00","16-Nov-2016","",""
"Keith Pitt","Representative","Hinkler","Queensland","The Nationals","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","20 Nov 16","24 Nov 16","Canberra","Sittings of Parliament","5","276.00","","1,380.00","20-Nov-2016","",""
"Keith Pitt","Representative","Hinkler","Queensland","The Nationals","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","25 Nov 16","25 Nov 16","Brisbane","Assistant Minister - Official Business","1","434.00","","434.00","25-Nov-2016","",""
"Keith Pitt","Representative","Hinkler","Queensland","The Nationals","Travelling Allowance","Parliamentary Travelling Allowance","Before 1 July 2016","6 Jun 16","6 Jun 16","Coffs Harbour","Assistant Minister - Official Business","1","368.00","","368.00","06-Jun-2016","",""
"Keith Pitt","Representative","Hinkler","Queensland","The Nationals","Overseas Travel","Overseas Travel","From 1 July 2016","","","","","","","","615.96","01-Jan-1900","OS Ministerial - Accommodation and meals",""
"Keith Pitt","Representative","Hinkler","Queensland","The Nationals","Overseas Travel","Overseas Travel","From 1 July 2016","","","","","","","","430.00","01-Jan-1900","OS Ministerial - Equipment allowance",""
"Keith Pitt","Representative","Hinkler","Queensland","The Nationals","Overseas Travel","Overseas Travel","From 1 July 2016","","","","","","","","6,653.60","01-Jan-1900","OS Ministerial - Fares",""
"Keith Pitt","Representative","Hinkler","Queensland","The Nationals","Overseas Travel","Overseas Travel","From 1 July 2016","","","","","","","","126.00","01-Jan-1900","OS Ministerial - Minor official expense advance",""
"Keith Pitt","Representative","Hinkler","Queensland","The Nationals","Overseas Travel","Overseas Travel","From 1 July 2016","","","","","","","","62.18","01-Jan-1900","OS Ministerial - Travel advance",""
"Keith Pitt","Representative","Hinkler","Queensland","The Nationals","Overseas Travel","Overseas Travel","From 1 July 2016","","","","","","","","2,241.19","01-Jan-1900","OS Ministerial - Accommodation and meals",""
"Keith Pitt","Representative","Hinkler","Queensland","The Nationals","Overseas Travel","Overseas Travel","From 1 July 2016","","","","","","","","430.00","01-Jan-1900","OS Ministerial - Equipment allowance",""
"Keith Pitt","Representative","Hinkler","Queensland","The Nationals","Overseas Travel","Overseas Travel","From 1 July 2016","","","","","","","","10,498.14","01-Jan-1900","OS Ministerial - Fares",""
"Keith Pitt","Representative","Hinkler","Queensland","The Nationals","Overseas Travel","Overseas Travel","From 1 July 2016","","","","","","","","315.00","01-Jan-1900","OS Ministerial - Minor official expense advance",""
"Keith Pitt","Representative","Hinkler","Queensland","The Nationals","Overseas Travel","Overseas Travel","From 1 July 2016","","","","","","","","153.29","01-Jan-1900","OS Ministerial - Travel advance",""
"Keith Pitt","Representative","Hinkler","Queensland","The Nationals","Overseas Travel","Overseas Travel","From 1 July 2016","","","","","","","","178.23","01-Jan-1900","OS Ministerial - Accommodation and meals",""
"Keith Pitt","Representative","Hinkler","Queensland","The Nationals","Overseas Travel","Overseas Travel","From 1 July 2016","","","","","","","","13,519.64","01-Jan-1900","OS Ministerial - Fares",""
"Keith Pitt","Representative","Hinkler","Queensland","The Nationals","Overseas Travel","Overseas Travel","From 1 July 2016","","","","","","","","689.00","01-Jan-1900","OS Ministerial - Ground transport",""
"Keith Pitt","Representative","Hinkler","Queensland","The Nationals","Overseas Travel","Overseas Travel","From 1 July 2016","","","","","","","","126.00","01-Jan-1900","OS Ministerial - Minor official expense advance",""
"Keith Pitt","Representative","Hinkler","Queensland","The Nationals","Overseas Travel","Overseas Travel","From 1 July 2016","","","","","","","","40.00","01-Jan-1900","OS Ministerial - Travel advance",""
"Keith Pitt","Representative","Hinkler","Queensland","The Nationals","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","11 Jul 16 - Bundaberg to Brisbane","","","","1,189.49","11-Jul-2016","",""
"Keith Pitt","Representative","Hinkler","Queensland","The Nationals","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","11 Jul 16 - Brisbane to Canberra","","","","","11-Jul-2016","",""
"Keith Pitt","Representative","Hinkler","Queensland","The Nationals","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","13 Jul 16 - Canberra to Brisbane","","","","1,189.49","13-Jul-2016","",""
"Keith Pitt","Representative","Hinkler","Queensland","The Nationals","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","13 Jul 16 - Brisbane to Bundaberg","","","","","13-Jul-2016","",""
"Keith Pitt","Representative","Hinkler","Queensland","The Nationals","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","17 Jul 16 - Bundaberg to Brisbane","","","","773.79","17-Jul-2016","",""
"Keith Pitt","Representative","Hinkler","Queensland","The Nationals","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","17 Jul 16 - Brisbane to Canberra","","","","","17-Jul-2016","",""
"Keith Pitt","Representative","Hinkler","Queensland","The Nationals","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","21 Jul 16 - Canberra to Sydney","","","","121.30","21-Jul-2016","",""
"Keith Pitt","Representative","Hinkler","Queensland","The Nationals","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","22 Jul 16 - Sydney to Brisbane","","","","1,171.35","22-Jul-2016","",""
"Keith Pitt","Representative","Hinkler","Queensland","The Nationals","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","22 Jul 16 - Brisbane to Bundaberg","","","","","22-Jul-2016","",""
"Keith Pitt","Representative","Hinkler","Queensland","The Nationals","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","25 Jul 16 - Bundaberg to Brisbane","","","","1,484.97","25-Jul-2016","",""
"Keith Pitt","Representative","Hinkler","Queensland","The Nationals","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","25 Jul 16 - Brisbane to Melbourne","","","","","25-Jul-2016","",""
"Keith Pitt","Representative","Hinkler","Queensland","The Nationals","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","26 Jul 16 - Melbourne to Brisbane","","","","1,484.97","26-Jul-2016","",""
"Keith Pitt","Representative","Hinkler","Queensland","The Nationals","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","26 Jul 16 - Brisbane to Bundaberg","","","","","26-Jul-2016","",""
"Keith Pitt","Representative","Hinkler","Queensland","The Nationals","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","27 Jul 16 - Bundaberg to Brisbane","","","","1,189.49","27-Jul-2016","",""
"Keith Pitt","Representative","Hinkler","Queensland","The Nationals","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","27 Jul 16 - Brisbane to Canberra","","","","","27-Jul-2016","",""
"Keith Pitt","Representative","Hinkler","Queensland","The Nationals","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","28 Jul 16 - Canberra to Brisbane","","","","773.79","28-Jul-2016","",""
"Keith Pitt","Representative","Hinkler","Queensland","The Nationals","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","28 Jul 16 - Brisbane to Bundaberg","","","","","28-Jul-2016","",""
"Keith Pitt","Representative","Hinkler","Queensland","The Nationals","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","2 Aug 16 - Bundaberg to Brisbane","","","","1,189.49","02-Aug-2016","",""
"Keith Pitt","Representative","Hinkler","Queensland","The Nationals","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","2 Aug 16 - Brisbane to Canberra","","","","","02-Aug-2016","",""
"Keith Pitt","Representative","Hinkler","Queensland","The Nationals","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","2 Aug 16 - Canberra to Sydney","","","","1,104.99","02-Aug-2016","",""
"Keith Pitt","Representative","Hinkler","Queensland","The Nationals","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","2 Aug 16 - Sydney to Brisbane","","","","","02-Aug-2016","",""
"Keith Pitt","Representative","Hinkler","Queensland","The Nationals","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","4 Aug 16 - Brisbane to Bundaberg","","","","395.40","04-Aug-2016","",""
"Keith Pitt","Representative","Hinkler","Queensland","The Nationals","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","8 Aug 16 - Bundaberg to Brisbane","","","","1,171.35","08-Aug-2016","",""
"Keith Pitt","Representative","Hinkler","Queensland","The Nationals","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","8 Aug 16 - Brisbane to Sydney","","","","","08-Aug-2016","",""
"Keith Pitt","Representative","Hinkler","Queensland","The Nationals","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","9 Aug 16 - Sydney to Brisbane","","","","1,171.35","09-Aug-2016","",""
"Keith Pitt","Representative","Hinkler","Queensland","The Nationals","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","9 Aug 16 - Brisbane to Bundaberg","","","","","09-Aug-2016","",""
"Keith Pitt","Representative","Hinkler","Queensland","The Nationals","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","11 Aug 16 - Bundaberg to Brisbane","","","","395.40","11-Aug-2016","",""
"Keith Pitt","Representative","Hinkler","Queensland","The Nationals","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","11 Aug 16 - Brisbane to Bundaberg","","","","395.40","11-Aug-2016","",""
"Keith Pitt","Representative","Hinkler","Queensland","The Nationals","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","16 Aug 16 - Bundaberg to Brisbane","","","","1,201.31","16-Aug-2016","",""
"Keith Pitt","Representative","Hinkler","Queensland","The Nationals","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","16 Aug 16 - Brisbane to Canberra","","","","","16-Aug-2016","",""
"Keith Pitt","Representative","Hinkler","Queensland","The Nationals","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","17 Aug 16 - Canberra to Brisbane","","","","739.64","17-Aug-2016","",""
"Keith Pitt","Representative","Hinkler","Queensland","The Nationals","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","18 Aug 16 - Brisbane to Hervey Bay","","","","296.61","18-Aug-2016","",""
"Keith Pitt","Representative","Hinkler","Queensland","The Nationals","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","18 Aug 16 - Bundaberg to Brisbane","","","","1,496.79","18-Aug-2016","",""
"Keith Pitt","Representative","Hinkler","Queensland","The Nationals","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","18 Aug 16 - Brisbane to Melbourne","","","","","18-Aug-2016","",""
"Keith Pitt","Representative","Hinkler","Queensland","The Nationals","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","19 Aug 16 - Melbourne to Brisbane","","","","1,496.79","19-Aug-2016","",""
"Keith Pitt","Representative","Hinkler","Queensland","The Nationals","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","19 Aug 16 - Brisbane to Bundaberg","","","","","19-Aug-2016","",""
"Keith Pitt","Representative","Hinkler","Queensland","The Nationals","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","25 Aug 16 - Bundaberg to Brisbane","","","","407.22","25-Aug-2016","",""
"Keith Pitt","Representative","Hinkler","Queensland","The Nationals","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","28 Aug 16 - Brisbane to Canberra","","","","476.06","28-Aug-2016","",""
"Keith Pitt","Representative","Hinkler","Queensland","The Nationals","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","2 Sep 16 - Canberra to Brisbane","","","","739.64","02-Sep-2016","",""
"Keith Pitt","Representative","Hinkler","Queensland","The Nationals","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","2 Sep 16 - Brisbane to Bundaberg","","","","407.22","02-Sep-2016","",""
"Keith Pitt","Representative","Hinkler","Queensland","The Nationals","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","5 Sep 16 - Bundaberg to Brisbane","","","","2,485.46","05-Sep-2016","",""
"Keith Pitt","Representative","Hinkler","Queensland","The Nationals","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","5 Sep 16 - Brisbane to Perth","","","","","05-Sep-2016","",""
"Keith Pitt","Representative","Hinkler","Queensland","The Nationals","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","8 Sep 16 - Perth to Brisbane","","","","1,913.32","08-Sep-2016","",""
"Keith Pitt","Representative","Hinkler","Queensland","The Nationals","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","9 Sep 16 - Brisbane to Hervey Bay","","","","296.61","09-Sep-2016","",""
"Keith Pitt","Representative","Hinkler","Queensland","The Nationals","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","11 Sep 16 - Bundaberg to Brisbane","","","","1,201.31","11-Sep-2016","",""
"Keith Pitt","Representative","Hinkler","Queensland","The Nationals","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","11 Sep 16 - Brisbane to Canberra","","","","","11-Sep-2016","",""
"Keith Pitt","Representative","Hinkler","Queensland","The Nationals","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","16 Sep 16 - Canberra to Brisbane","","","","739.64","16-Sep-2016","",""
"Keith Pitt","Representative","Hinkler","Queensland","The Nationals","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","16 Sep 16 - Brisbane to Bundaberg","","","","407.22","16-Sep-2016","",""
"Keith Pitt","Representative","Hinkler","Queensland","The Nationals","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","19 Sep 16 - Bundaberg to Brisbane","","","","407.22","19-Sep-2016","",""
"Keith Pitt","Representative","Hinkler","Queensland","The Nationals","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","19 Sep 16 - Brisbane to Sydney","","","","887.78","19-Sep-2016","",""
"Keith Pitt","Representative","Hinkler","Queensland","The Nationals","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","19 Sep 16 - Sydney to Canberra","","","","","19-Sep-2016","",""
"Keith Pitt","Representative","Hinkler","Queensland","The Nationals","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","5 Oct 16 - Brisbane to Sydney","","","","730.49","05-Oct-2016","",""
"Keith Pitt","Representative","Hinkler","Queensland","The Nationals","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","7 Oct 16 - Sydney to Brisbane","","","","1,072.56","07-Oct-2016","",""
"Keith Pitt","Representative","Hinkler","Queensland","The Nationals","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","7 Oct 16 - Brisbane to Hervey Bay","","","","","07-Oct-2016","",""
"Keith Pitt","Representative","Hinkler","Queensland","The Nationals","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","9 Oct 16 - Bundaberg to Brisbane","","","","1,201.31","09-Oct-2016","",""
"Keith Pitt","Representative","Hinkler","Queensland","The Nationals","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","9 Oct 16 - Brisbane to Canberra","","","","","09-Oct-2016","",""
"Keith Pitt","Representative","Hinkler","Queensland","The Nationals","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","14 Oct 16 - Canberra to Sydney","","","","1,511.99","14-Oct-2016","",""
"Keith Pitt","Representative","Hinkler","Queensland","The Nationals","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","14 Oct 16 - Sydney to Brisbane","","","","","14-Oct-2016","",""
"Keith Pitt","Representative","Hinkler","Queensland","The Nationals","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","14 Oct 16 - Brisbane to Bundaberg","","","","","14-Oct-2016","",""
"Keith Pitt","Representative","Hinkler","Queensland","The Nationals","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","16 Oct 16 - Bundaberg to Brisbane","","","","1,201.31","16-Oct-2016","",""
"Keith Pitt","Representative","Hinkler","Queensland","The Nationals","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","16 Oct 16 - Brisbane to Canberra","","","","","16-Oct-2016","",""
"Keith Pitt","Representative","Hinkler","Queensland","The Nationals","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","21 Oct 16 - Canberra to Sydney","","","","334.35","21-Oct-2016","",""
"Keith Pitt","Representative","Hinkler","Queensland","The Nationals","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","26 Oct 16 - Sydney to Canberra","","","","121.30","26-Oct-2016","",""
"Keith Pitt","Representative","Hinkler","Queensland","The Nationals","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","27 Oct 16 - Canberra to Melbourne","","","","689.24","27-Oct-2016","",""
"Keith Pitt","Representative","Hinkler","Queensland","The Nationals","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","2 Nov 16 - Melbourne to Sydney","","","","730.58","02-Nov-2016","",""
"Keith Pitt","Representative","Hinkler","Queensland","The Nationals","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","5 Nov 16 - Brisbane to Bundaberg","","","","373.21","05-Nov-2016","",""
"Keith Pitt","Representative","Hinkler","Queensland","The Nationals","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","6 Nov 16 - Bundaberg to Brisbane","","","","1,201.31","06-Nov-2016","",""
"Keith Pitt","Representative","Hinkler","Queensland","The Nationals","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","6 Nov 16 - Brisbane to Canberra","","","","","06-Nov-2016","",""
"Keith Pitt","Representative","Hinkler","Queensland","The Nationals","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","11 Nov 16 - Canberra to Brisbane","","","","1,201.31","11-Nov-2016","",""
"Keith Pitt","Representative","Hinkler","Queensland","The Nationals","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","11 Nov 16 - Brisbane to Bundaberg","","","","","11-Nov-2016","",""
"Keith Pitt","Representative","Hinkler","Queensland","The Nationals","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","16 Nov 16 - Bundaberg to Brisbane","","","","1,217.26","16-Nov-2016","",""
"Keith Pitt","Representative","Hinkler","Queensland","The Nationals","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","16 Nov 16 - Brisbane to Sydney","","","","","16-Nov-2016","",""
"Keith Pitt","Representative","Hinkler","Queensland","The Nationals","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","18 Nov 16 - Sydney to Brisbane","","","","1,217.26","18-Nov-2016","",""
"Keith Pitt","Representative","Hinkler","Queensland","The Nationals","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","18 Nov 16 - Brisbane to Bundaberg","","","","","18-Nov-2016","",""
"Keith Pitt","Representative","Hinkler","Queensland","The Nationals","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","20 Nov 16 - Bundaberg to Brisbane","","","","1,201.31","20-Nov-2016","",""
"Keith Pitt","Representative","Hinkler","Queensland","The Nationals","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","20 Nov 16 - Brisbane to Canberra","","","","","20-Nov-2016","",""
"Keith Pitt","Representative","Hinkler","Queensland","The Nationals","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","25 Nov 16 - Brisbane to Sydney","","","","815.57","25-Nov-2016","",""
"Keith Pitt","Representative","Hinkler","Queensland","The Nationals","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","25 Nov 16 - Sydney to Brisbane","","","","1,217.26","25-Nov-2016","",""
"Keith Pitt","Representative","Hinkler","Queensland","The Nationals","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","25 Nov 16 - Brisbane to Bundaberg","","","","","25-Nov-2016","",""
"Keith Pitt","Representative","Hinkler","Queensland","The Nationals","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","27 Nov 16 - Bundaberg to Brisbane","","","","1,201.31","27-Nov-2016","",""
"Keith Pitt","Representative","Hinkler","Queensland","The Nationals","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","27 Nov 16 - Brisbane to Canberra","","","","","27-Nov-2016","",""
"Keith Pitt","Representative","Hinkler","Queensland","The Nationals","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","2 Dec 16 - Canberra to Brisbane","","","","1,201.31","02-Dec-2016","",""
"Keith Pitt","Representative","Hinkler","Queensland","The Nationals","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","2 Dec 16 - Brisbane to Bundaberg","","","","","02-Dec-2016","",""
"Keith Pitt","Representative","Hinkler","Queensland","The Nationals","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","4 Dec 16 - Bundaberg to Brisbane","","","","1,098.80","04-Dec-2016","",""
"Keith Pitt","Representative","Hinkler","Queensland","The Nationals","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","4 Dec 16 - Brisbane to Sydney","","","","","04-Dec-2016","",""
"Keith Pitt","Representative","Hinkler","Queensland","The Nationals","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","5 Dec 16 - Sydney to Melbourne","","","","814.95","05-Dec-2016","",""
"Keith Pitt","Representative","Hinkler","Queensland","The Nationals","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","7 Dec 16 - Melbourne to Canberra","","","","689.24","07-Dec-2016","",""
"Keith Pitt","Representative","Hinkler","Queensland","The Nationals","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","8 Dec 16 - Canberra to Brisbane","","","","1,201.31","08-Dec-2016","",""
"Keith Pitt","Representative","Hinkler","Queensland","The Nationals","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","8 Dec 16 - Brisbane to Bundaberg","","","","","08-Dec-2016","",""
"Keith Pitt","Representative","Hinkler","Queensland","The Nationals","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","12 Dec 16 - Bundaberg to Brisbane","","","","939.21","12-Dec-2016","",""
"Keith Pitt","Representative","Hinkler","Queensland","The Nationals","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","12 Dec 16 - Brisbane to Adelaide","","","","","12-Dec-2016","",""
"Keith Pitt","Representative","Hinkler","Queensland","The Nationals","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","13 Dec 16 - Adelaide to Sydney","","","","943.31","13-Dec-2016","",""
"Keith Pitt","Representative","Hinkler","Queensland","The Nationals","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","14 Dec 16 - Sydney to Brisbane","","","","1,217.26","14-Dec-2016","",""
