"Name","MemberType","Electorate","State","Party","Category","SubCategory","Period","Date From","Date To","Location","Details","Nights","Rate","Spouse","Amount","Date","Notes"
"Matthew Canavan","Senator","","Queensland","The Nationals","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","12 Jul 16","12 Jul 16","Canberra","Parliamentary Political Party Meeting","1","273.00","","273.00","12-Jul-2016",""
"Matthew Canavan","Senator","","Queensland","The Nationals","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","17 Jul 16","18 Jul 16","Canberra","Parliamentary Political Party Meeting","2","273.00","","546.00","17-Jul-2016",""
"Matthew Canavan","Senator","","Queensland","The Nationals","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","19 Jul 16","19 Jul 16","Canberra","Minister - Official Business","1","273.00","","273.00","19-Jul-2016",""
"Matthew Canavan","Senator","","Queensland","The Nationals","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","20 Jul 16","21 Jul 16","Canberra","Minister - Official Business","2","273.00","","546.00","20-Jul-2016",""
"Matthew Canavan","Senator","","Queensland","The Nationals","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","22 Jul 16","22 Jul 16","Brisbane","Minister - Official Business","1","144.00","","144.00","22-Jul-2016",""
"Matthew Canavan","Senator","","Queensland","The Nationals","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","23 Jul 16","23 Jul 16","Townsville","Minister - Official Business","1","368.00","","368.00","23-Jul-2016",""
"Matthew Canavan","Senator","","Queensland","The Nationals","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","25 Jul 16","25 Jul 16","Brisbane","Minister - Official Business","1","144.00","","144.00","25-Jul-2016",""
"Matthew Canavan","Senator","","Queensland","The Nationals","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","28 Jul 16","28 Jul 16","Brisbane","Minister - Official Business","1","144.00","","144.00","28-Jul-2016",""
"Matthew Canavan","Senator","","Queensland","The Nationals","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","31 Jul 16","1 Aug 16","Melbourne","Minister - Official Business","2","438.00","","876.00","31-Jul-2016",""
"Matthew Canavan","Senator","","Queensland","The Nationals","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","4 Aug 16","5 Aug 16","Brisbane","Minister - Official Business","2","144.00","","288.00","04-Aug-2016",""
