"Name","MemberType","Electorate","State","Party","Category","SubCategory","Period","Date From","Date To","Location","Details","Nights","Rate","Spouse","Amount","Date","Notes"
"Michaelia Cash","Senator","","Western Australia","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","16 Jul 16","17 Jul 16","Canberra","Minister - Official Business","2","273.00","","546.00","16-Jul-2016",""
"Michaelia Cash","Senator","","Western Australia","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","18 Jul 16","18 Jul 16","Canberra","Official Government or Vice-Regal Function","1","273.00","","273.00","18-Jul-2016",""
"Michaelia Cash","Senator","","Western Australia","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","19 Jul 16","20 Jul 16","Canberra","Minister - Official Business","2","273.00","","546.00","19-Jul-2016",""
"Michaelia Cash","Senator","","Western Australia","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","26 Jul 16","26 Jul 16","Sydney","Minister - Official Business","1","438.00","","438.00","26-Jul-2016",""
"Michaelia Cash","Senator","","Western Australia","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","27 Jul 16","28 Jul 16","Canberra","Minister - Official Business","2","273.00","","546.00","27-Jul-2016",""
"Michaelia Cash","Senator","","Western Australia","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","31 Jul 16","31 Jul 16","Melbourne","Minister - Official Business","1","438.00","","438.00","31-Jul-2016",""
"Michaelia Cash","Senator","","Western Australia","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","14 Aug 16","14 Aug 16","Melbourne","Minister - Official Business","1","438.00","","438.00","14-Aug-2016",""
"Michaelia Cash","Senator","","Western Australia","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","15 Aug 16","15 Aug 16","Canberra","Minister - Official Business","1","273.00","","273.00","15-Aug-2016",""
"Michaelia Cash","Senator","","Western Australia","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","21 Aug 16","21 Aug 16","Melbourne","Minister - Official Business","1","438.00","","438.00","21-Aug-2016",""
"Michaelia Cash","Senator","","Western Australia","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","22 Aug 16","29 Aug 16","Canberra","Minister - Official Business","8","273.00","","2,184.00","22-Aug-2016",""
"Michaelia Cash","Senator","","Western Australia","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","30 Aug 16","1 Sep 16","Canberra","Sittings of Parliament","3","276.00","","828.00","30-Aug-2016",""
