"Name","MemberType","Electorate","State","Party","Category","SubCategory","Period","Date From","Date To","Location","Details","Nights","Rate","Spouse","Amount","Date","Type","Notes"
"Marise Payne","Senator","","New South Wales","Liberal Party of Australia","Overseas Travel","Overseas Travel","From 1 July 2016","","","","","","","","27,158.72","01-Jan-1900","OS Ministerial - Fares",""
"Marise Payne","Senator","","New South Wales","Liberal Party of Australia","Overseas Travel","Overseas Travel","From 1 July 2016","","","","","","","","2,402.77","01-Jan-1900","OS Ministerial - Ground transport",""
"Marise Payne","Senator","","New South Wales","Liberal Party of Australia","Overseas Travel","Overseas Travel","From 1 July 2016","","","","","","","","252.00","01-Jan-1900","OS Ministerial - Minor official expense advance",""
"Marise Payne","Senator","","New South Wales","Liberal Party of Australia","Overseas Travel","Overseas Travel","From 1 July 2016","","","","","","","","65.14","01-Jan-1900","OS Ministerial - Related travel expenses",""
"Marise Payne","Senator","","New South Wales","Liberal Party of Australia","Overseas Travel","Overseas Travel","From 1 July 2016","","","","","","","","351.34","01-Jan-1900","OS Ministerial - Travel advance",""
"Marise Payne","Senator","","New South Wales","Liberal Party of Australia","Overseas Travel","Overseas Travel","From 1 July 2016","","","","","","","","23,885.00","01-Jan-1900","OS Ministerial - Fares",""
"Marise Payne","Senator","","New South Wales","Liberal Party of Australia","Overseas Travel","Overseas Travel","From 1 July 2016","","","","","","","","189.00","01-Jan-1900","OS Ministerial - Minor official expense advance",""
"Marise Payne","Senator","","New South Wales","Liberal Party of Australia","Overseas Travel","Overseas Travel","From 1 July 2016","","","","","","","","223.06","01-Jan-1900","OS Ministerial - Travel advance",""
"Marise Payne","Senator","","New South Wales","Liberal Party of Australia","Overseas Travel","Overseas Travel","From 1 July 2016","","","","","","","","2,592.50","01-Jan-1900","OS Ministerial - Accommodation and meals",""
"Marise Payne","Senator","","New South Wales","Liberal Party of Australia","Overseas Travel","Overseas Travel","From 1 July 2016","","","","","","","","41,026.35","01-Jan-1900","OS Ministerial - Fares",""
"Marise Payne","Senator","","New South Wales","Liberal Party of Australia","Overseas Travel","Overseas Travel","From 1 July 2016","","","","","","","","2,644.70","01-Jan-1900","OS Ministerial - Ground transport",""
"Marise Payne","Senator","","New South Wales","Liberal Party of Australia","Overseas Travel","Overseas Travel","From 1 July 2016","","","","","","","","315.00","01-Jan-1900","OS Ministerial - Minor official expense advance",""
"Marise Payne","Senator","","New South Wales","Liberal Party of Australia","Overseas Travel","Overseas Travel","From 1 July 2016","","","","","","","","57.24","01-Jan-1900","OS Ministerial - Related travel expenses",""
"Marise Payne","Senator","","New South Wales","Liberal Party of Australia","Overseas Travel","Overseas Travel","From 1 July 2016","","","","","","","","358.56","01-Jan-1900","OS Ministerial - Travel advance",""
"Marise Payne","Senator","","New South Wales","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","2 Aug 16 - Sydney to Canberra","","","","121.30","02-Aug-2016","",""
"Marise Payne","Senator","","New South Wales","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","18 Aug 16 - Canberra to Sydney","","","","526.99","18-Aug-2016","",""
"Marise Payne","Senator","","New South Wales","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","23 Aug 16 - Canberra to Sydney","","","","334.35","23-Aug-2016","",""
"Marise Payne","Senator","","New South Wales","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","29 Sep 16 - Sydney to Melbourne","","","","730.58","29-Sep-2016","",""
"Marise Payne","Senator","","New South Wales","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","2 Oct 16 - Melbourne to Sydney","","","","730.58","02-Oct-2016","",""
"Marise Payne","Senator","","New South Wales","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","20 Oct 16 - Canberra to Sydney","","","","334.35","20-Oct-2016","",""
"Marise Payne","Senator","","New South Wales","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","2 Nov 16 - Melbourne to Canberra","","","","613.09","02-Nov-2016","",""
"Marise Payne","Senator","","New South Wales","Liberal Party of Australia","Car Costs","Private-Plated Vehicle","From 1 July 2016","","","","Fuel 2 Jul to 24 Jul 16","","","","309.52","24-Jul-2016","",""
"Marise Payne","Senator","","New South Wales","Liberal Party of Australia","Car Costs","Private-Plated Vehicle","From 1 July 2016","","","","Lease 14 Jul to 13 Aug 16","","","","856.55","13-Aug-2016","",""
"Marise Payne","Senator","","New South Wales","Liberal Party of Australia","Car Costs","Private-Plated Vehicle","From 1 July 2016","","","","Fuel 29 Jul 16","","","","63.53","29-Jul-2016","",""
"Marise Payne","Senator","","New South Wales","Liberal Party of Australia","Car Costs","Private-Plated Vehicle","From 1 July 2016","","","","Fuel 11 Aug 16","","","","57.27","11-Aug-2016","",""
"Marise Payne","Senator","","New South Wales","Liberal Party of Australia","Car Costs","Private-Plated Vehicle","From 1 July 2016","","","","Lease 14 Aug to 13 Sep 16","","","","856.55","13-Sep-2016","",""
"Marise Payne","Senator","","New South Wales","Liberal Party of Australia","Car Costs","Private-Plated Vehicle","From 1 July 2016","","","","Fuel 2 Sep to 18 Sep 16","","","","197.94","18-Sep-2016","",""
