"Name","MemberType","Electorate","State","Party","Category","SubCategory","Period","Date From","Date To","Location","Details","Nights","Rate","Spouse","Amount","Date","Notes","Type"
"Graham Perrett","Representative","Moreton","Queensland","Australian Labor Party","Car Costs","Private-Plated Vehicle","From 1 July 2016","","","","Fuel 4 Oct to 15 Oct 16","","","","141.33","15-Oct-2016","",""
"Graham Perrett","Representative","Moreton","Queensland","Australian Labor Party","Car Costs","Private-Plated Vehicle","From 1 July 2016","","","","Lease 17 Oct to 16 Nov 16","","","","1,138.82","16-Nov-2016","",""
"Graham Perrett","Representative","Moreton","Queensland","Australian Labor Party","Car Costs","Private-Plated Vehicle","Before 1 July 2016","","","","Accident excess 6 Dec 15","","","","454.55","06-Dec-2015","",""
"Graham Perrett","Representative","Moreton","Queensland","Australian Labor Party","Car Costs","Private-Plated Vehicle","Before 1 July 2016","","","","Fuel 2 Jun to 26 Jun 16","","","","348.30","26-Jun-2016","",""
"Graham Perrett","Representative","Moreton","Queensland","Australian Labor Party","Car Costs","Private-Plated Vehicle","Before 1 July 2016","","","","Lease 17 Jun to 16 Jul 16","","","","1,138.85","16-Jul-2016","",""
"Graham Perrett","Representative","Moreton","Queensland","Australian Labor Party","Car Costs","COMCAR","From 1 July 2016","","","","8 Jul 16 - Brisbane","","","","49.20","08-Jul-2016","",""
"Graham Perrett","Representative","Moreton","Queensland","Australian Labor Party","Car Costs","COMCAR","From 1 July 2016","","","","8 Jul 16 - Canberra","","","","80.40","08-Jul-2016","",""
"Graham Perrett","Representative","Moreton","Queensland","Australian Labor Party","Car Costs","COMCAR","From 1 July 2016","","","","8 Jul 16 - Canberra","","","","40.00","08-Jul-2016","",""
"Graham Perrett","Representative","Moreton","Queensland","Australian Labor Party","Car Costs","COMCAR","From 1 July 2016","","","","8 Jul 16 - Brisbane","","","","55.90","08-Jul-2016","",""
"Graham Perrett","Representative","Moreton","Queensland","Australian Labor Party","Car Costs","COMCAR","From 1 July 2016","","","","21 Jul 16 - Brisbane","","","","41.10","21-Jul-2016","",""
"Graham Perrett","Representative","Moreton","Queensland","Australian Labor Party","Car Costs","COMCAR","From 1 July 2016","","","","21 Jul 16 - Canberra","","","","41.80","21-Jul-2016","",""
"Graham Perrett","Representative","Moreton","Queensland","Australian Labor Party","Car Costs","COMCAR","From 1 July 2016","","","","21 Jul 16 - Canberra","","","","40.00","21-Jul-2016","",""
"Graham Perrett","Representative","Moreton","Queensland","Australian Labor Party","Car Costs","COMCAR","From 1 July 2016","","","","21 Jul 16 - Canberra","","","","40.00","21-Jul-2016","",""
"Graham Perrett","Representative","Moreton","Queensland","Australian Labor Party","Car Costs","COMCAR","From 1 July 2016","","","","22 Jul 16 - Canberra","","","","40.00","22-Jul-2016","",""
"Graham Perrett","Representative","Moreton","Queensland","Australian Labor Party","Car Costs","COMCAR","From 1 July 2016","","","","22 Jul 16 - Canberra","","","","40.00","22-Jul-2016","",""
"Graham Perrett","Representative","Moreton","Queensland","Australian Labor Party","Car Costs","COMCAR","From 1 July 2016","","","","22 Jul 16 - Brisbane","","","","65.68","22-Jul-2016","",""
"Graham Perrett","Representative","Moreton","Queensland","Australian Labor Party","Car Costs","COMCAR","From 1 July 2016","","","","16 Aug 16 - Brisbane","","","","50.10","16-Aug-2016","",""
"Graham Perrett","Representative","Moreton","Queensland","Australian Labor Party","Car Costs","COMCAR","From 1 July 2016","","","","18 Aug 16 - Brisbane","","","","40.00","18-Aug-2016","",""
"Graham Perrett","Representative","Moreton","Queensland","Australian Labor Party","Car Costs","COMCAR","From 1 July 2016","","","","24 Aug 16 - Brisbane","","","","53.53","24-Aug-2016","",""
"Graham Perrett","Representative","Moreton","Queensland","Australian Labor Party","Car Costs","COMCAR","From 1 July 2016","","","","24 Aug 16 - Canberra","","","","41.80","24-Aug-2016","",""
"Graham Perrett","Representative","Moreton","Queensland","Australian Labor Party","Car Costs","COMCAR","From 1 July 2016","","","","24 Aug 16 - Canberra","","","","40.00","24-Aug-2016","",""
"Graham Perrett","Representative","Moreton","Queensland","Australian Labor Party","Car Costs","COMCAR","From 1 July 2016","","","","24 Aug 16 - Canberra","","","","40.00","24-Aug-2016","",""
"Graham Perrett","Representative","Moreton","Queensland","Australian Labor Party","Car Costs","COMCAR","From 1 July 2016","","","","25 Aug 16 - Canberra","","","","40.00","25-Aug-2016","",""
"Graham Perrett","Representative","Moreton","Queensland","Australian Labor Party","Car Costs","COMCAR","From 1 July 2016","","","","25 Aug 16 - Brisbane","","","","63.06","25-Aug-2016","",""
"Graham Perrett","Representative","Moreton","Queensland","Australian Labor Party","Car Costs","COMCAR","From 1 July 2016","","","","29 Aug 16 - Brisbane","","","","41.10","29-Aug-2016","",""
"Graham Perrett","Representative","Moreton","Queensland","Australian Labor Party","Car Costs","COMCAR","From 1 July 2016","","","","1 Sep 16 - Canberra","","","","40.80","01-Sep-2016","",""
"Graham Perrett","Representative","Moreton","Queensland","Australian Labor Party","Car Costs","COMCAR","From 1 July 2016","","","","1 Sep 16 - Canberra","","","","66.81","01-Sep-2016","",""
"Graham Perrett","Representative","Moreton","Queensland","Australian Labor Party","Car Costs","COMCAR","From 1 July 2016","","","","2 Sep 16 - Brisbane","","","","86.46","02-Sep-2016","",""
"Graham Perrett","Representative","Moreton","Queensland","Australian Labor Party","Car Costs","COMCAR","From 1 July 2016","","","","11 Sep 16 - Brisbane","","","","88.80","11-Sep-2016","",""
"Graham Perrett","Representative","Moreton","Queensland","Australian Labor Party","Car Costs","COMCAR","From 1 July 2016","","","","15 Sep 16 - Brisbane","","","","55.90","15-Sep-2016","",""
"Graham Perrett","Representative","Moreton","Queensland","Australian Labor Party","Car Costs","COMCAR","From 1 July 2016","","","","9 Oct 16 - Brisbane","","","","79.70","09-Oct-2016","",""
"Graham Perrett","Representative","Moreton","Queensland","Australian Labor Party","Car Costs","COMCAR","From 1 July 2016","","","","11 Oct 16 - Canberra","","","","40.00","11-Oct-2016","",""
"Graham Perrett","Representative","Moreton","Queensland","Australian Labor Party","Car Costs","COMCAR","From 1 July 2016","","","","13 Oct 16 - Brisbane","","","","50.00","13-Oct-2016","",""
"Graham Perrett","Representative","Moreton","Queensland","Australian Labor Party","Car Costs","COMCAR","From 1 July 2016","","","","16 Oct 16 - Brisbane","","","","83.60","16-Oct-2016","",""
"Graham Perrett","Representative","Moreton","Queensland","Australian Labor Party","Car Costs","COMCAR","From 1 July 2016","","","","16 Oct 16 - Canberra","","","","80.40","16-Oct-2016","",""
"Graham Perrett","Representative","Moreton","Queensland","Australian Labor Party","Car Costs","COMCAR","From 1 July 2016","","","","16 Oct 16 - Canberra","","","","78.60","16-Oct-2016","",""
"Graham Perrett","Representative","Moreton","Queensland","Australian Labor Party","Car Costs","COMCAR","From 1 July 2016","","","","16 Oct 16 - Canberra","","","","137.55","16-Oct-2016","",""
"Graham Perrett","Representative","Moreton","Queensland","Australian Labor Party","Car Costs","COMCAR","From 1 July 2016","","","","20 Oct 16 - Brisbane","","","","55.90","20-Oct-2016","",""
"Graham Perrett","Representative","Moreton","Queensland","Australian Labor Party","Car Costs","COMCAR","From 1 July 2016","","","","6 Nov 16 - Brisbane","","","","78.60","06-Nov-2016","",""
"Graham Perrett","Representative","Moreton","Queensland","Australian Labor Party","Car Costs","COMCAR","From 1 July 2016","","","","10 Nov 16 - Brisbane","","","","52.82","10-Nov-2016","",""
"Graham Perrett","Representative","Moreton","Queensland","Australian Labor Party","Car Costs","COMCAR","From 1 July 2016","","","","21 Nov 16 - Brisbane","","","","40.00","21-Nov-2016","",""
"Graham Perrett","Representative","Moreton","Queensland","Australian Labor Party","Car Costs","COMCAR","From 1 July 2016","","","","24 Nov 16 - Brisbane","","","","58.30","24-Nov-2016","",""
"Graham Perrett","Representative","Moreton","Queensland","Australian Labor Party","Car Costs","COMCAR","From 1 July 2016","","","","27 Nov 16 - Brisbane","","","","94.50","27-Nov-2016","",""
"Graham Perrett","Representative","Moreton","Queensland","Australian Labor Party","Car Costs","COMCAR","From 1 July 2016","","","","29 Nov 16 - Canberra","","","","40.00","29-Nov-2016","",""
"Graham Perrett","Representative","Moreton","Queensland","Australian Labor Party","Car Costs","COMCAR","From 1 July 2016","","","","30 Nov 16 - Canberra","","","","44.54","30-Nov-2016","",""
"Graham Perrett","Representative","Moreton","Queensland","Australian Labor Party","Car Costs","COMCAR","From 1 July 2016","","","","2 Dec 16 - Brisbane","","","","55.90","02-Dec-2016","",""
"Graham Perrett","Representative","Moreton","Queensland","Australian Labor Party","Car Costs","Cabcharge","From 1 July 2016","","","","21 Jul 16","","","","34.91","21-Jul-2016","",""
"Graham Perrett","Representative","Moreton","Queensland","Australian Labor Party","Car Costs","Cabcharge","From 1 July 2016","","","","24 Aug 16","","","","37.24","24-Aug-2016","",""
"Graham Perrett","Representative","Moreton","Queensland","Australian Labor Party","Car Costs","Cabcharge","From 1 July 2016","","","","25 Aug 16","","","","13.72","25-Aug-2016","",""
"Graham Perrett","Representative","Moreton","Queensland","Australian Labor Party","Car Costs","Cabcharge","From 1 July 2016","","","","25 Aug 16","","","","22.20","25-Aug-2016","",""
"Graham Perrett","Representative","Moreton","Queensland","Australian Labor Party","Car Costs","Cabcharge","From 1 July 2016","","","","30 Aug 16","","","","32.09","30-Aug-2016","",""
"Graham Perrett","Representative","Moreton","Queensland","Australian Labor Party","Car Costs","Cabcharge","From 1 July 2016","","","","16 Oct 16","","","","38.35","16-Oct-2016","",""
"Graham Perrett","Representative","Moreton","Queensland","Australian Labor Party","Car Costs","Cabcharge","From 1 July 2016","","","","18 Oct 16","","","","32.09","18-Oct-2016","",""
"Graham Perrett","Representative","Moreton","Queensland","Australian Labor Party","Car Costs","Cabcharge","From 1 July 2016","","","","19 Oct 16","","","","8.27","19-Oct-2016","",""
"Graham Perrett","Representative","Moreton","Queensland","Australian Labor Party","Car Costs","Cabcharge","From 1 July 2016","","","","19 Oct 16","","","","32.09","19-Oct-2016","",""
"Graham Perrett","Representative","Moreton","Queensland","Australian Labor Party","Car Costs","Cabcharge","From 1 July 2016","","","","10 Nov 16","","","","30.50","10-Nov-2016","",""
"Graham Perrett","Representative","Moreton","Queensland","Australian Labor Party","Car Costs","Cabcharge","From 1 July 2016","","","","21 Nov 16","","","","11.03","21-Nov-2016","",""
"Graham Perrett","Representative","Moreton","Queensland","Australian Labor Party","Office Facilities","Office Facilities","From 1 July 2016","","","","Aggregated Total","","","","110,187.07","01-Jul-2016","",""
"Graham Perrett","Representative","Moreton","Queensland","Australian Labor Party","Office Facilities","Office Facilities","Before 1 July 2016","","","","Aggregated Total","","","","1,570.65","01-Jul-2016","",""
"Graham Perrett","Representative","Moreton","Queensland","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","From 1 July 2016","","","","Office requisites and stationery 1 Jul to 31 Jul 16","","","","1,808.29","31-Jul-2016","",""
"Graham Perrett","Representative","Moreton","Queensland","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","From 1 July 2016","","","","Flags 1 Jul to 31 Jul 16","","","","3,857.50","31-Jul-2016","",""
"Graham Perrett","Representative","Moreton","Queensland","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","From 1 July 2016","","","","MFD Colour copy charge 28 Jul to 27 Aug 16","","","","616.71","27-Aug-2016","",""
"Graham Perrett","Representative","Moreton","Queensland","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","From 1 July 2016","","","","MFD Monochrome copy charge 28 Jul to 27 Aug 16","","","","24.77","27-Aug-2016","",""
"Graham Perrett","Representative","Moreton","Queensland","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","From 1 July 2016","","","","Office requisites and stationery 1 Aug to 31 Aug 16","","","","3,074.50","31-Aug-2016","",""
"Graham Perrett","Representative","Moreton","Queensland","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","From 1 July 2016","","","","MFD Monochrome copy charge 28 Aug to 27 Sep 16","","","","30.50","27-Sep-2016","",""
"Graham Perrett","Representative","Moreton","Queensland","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","From 1 July 2016","","","","MFD Colour copy charge 28 Aug to 27 Sep 16","","","","216.41","27-Sep-2016","",""
"Graham Perrett","Representative","Moreton","Queensland","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","From 1 July 2016","","","","Office requisites and stationery 1 Sep to 30 Sep 16","","","","270.42","30-Sep-2016","",""
"Graham Perrett","Representative","Moreton","Queensland","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","From 1 July 2016","","","","MFD Monochrome copy charge 28 Sep to 27 Oct 16","","","","20.19","27-Oct-2016","",""
"Graham Perrett","Representative","Moreton","Queensland","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","From 1 July 2016","","","","MFD Colour copy charge 28 Sep to 27 Oct 16","","","","355.01","27-Oct-2016","",""
"Graham Perrett","Representative","Moreton","Queensland","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","From 1 July 2016","","","","MFD Colour copy charge 28 Oct to 27 Nov 16","","","","641.91","27-Nov-2016","",""
"Graham Perrett","Representative","Moreton","Queensland","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","From 1 July 2016","","","","MFD Monochrome copy charge 28 Oct to 27 Nov 16","","","","40.29","27-Nov-2016","",""
"Graham Perrett","Representative","Moreton","Queensland","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","From 1 July 2016","","","","Office requisites and stationery 1 Nov to 30 Nov 16","","","","147.76","30-Nov-2016","",""
"Graham Perrett","Representative","Moreton","Queensland","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","Before 1 July 2016","","","","MFD Monochrome copy charge 28 May to 27 Jun 16","","","","36.77","27-Jun-2016","",""
"Graham Perrett","Representative","Moreton","Queensland","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","Before 1 July 2016","","","","MFD Colour copy charge 28 May to 27 Jun 16","","","","1,125.81","27-Jun-2016","",""
"Graham Perrett","Representative","Moreton","Queensland","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","Before 1 July 2016","","","","Office requisites and stationery 1 Jun to 30 Jun 16","","","","99.79","30-Jun-2016","",""
"Graham Perrett","Representative","Moreton","Queensland","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","Before 1 July 2016","","","","MFD Toner delivery 21 Jun 16","","","","42.00","21-Jun-2016","",""
"Graham Perrett","Representative","Moreton","Queensland","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","Before 1 July 2016","","","","MFD Monochrome copy charge 28 Jun to 27 Jul 16","","","","86.64","27-Jul-2016","",""
"Graham Perrett","Representative","Moreton","Queensland","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","Before 1 July 2016","","","","MFD Colour copy charge 28 Jun to 27 Jul 16","","","","930.57","27-Jul-2016","",""
"Graham Perrett","Representative","Moreton","Queensland","Australian Labor Party","Office Administrative Costs","Printing and Communications","From 1 July 2016","","","","1 Printed item 1 Jul 16","","","","300.00","01-Jul-2016","",""
"Graham Perrett","Representative","Moreton","Queensland","Australian Labor Party","Office Administrative Costs","Printing and Communications","From 1 July 2016","","","","1 Printed item 1 Jul 16","","","","136.36","01-Jul-2016","",""
"Graham Perrett","Representative","Moreton","Queensland","Australian Labor Party","Office Administrative Costs","Printing and Communications","From 1 July 2016","","","","Distribution 1 Jul to 31 Jul 16","","","","2,750.81","31-Jul-2016","",""
"Graham Perrett","Representative","Moreton","Queensland","Australian Labor Party","Office Administrative Costs","Printing and Communications","From 1 July 2016","","","","1 Printed item 1 Jul 16","","","","136.36","01-Jul-2016","",""
"Graham Perrett","Representative","Moreton","Queensland","Australian Labor Party","Office Administrative Costs","Printing and Communications","From 1 July 2016","","","","500 Printed items 20 Jul 16","","","","449.99","20-Jul-2016","",""
"Graham Perrett","Representative","Moreton","Queensland","Australian Labor Party","Office Administrative Costs","Printing and Communications","From 1 July 2016","","","","Distribution 1 Aug to 31 Aug 16","","","","9,145.35","31-Aug-2016","",""
"Graham Perrett","Representative","Moreton","Queensland","Australian Labor Party","Office Administrative Costs","Printing and Communications","From 1 July 2016","","","","Distribution late payment fee Aug 16","","","","15.00","01-Jul-2016","",""
"Graham Perrett","Representative","Moreton","Queensland","Australian Labor Party","Office Administrative Costs","Printing and Communications","From 1 July 2016","","","","60,850 Printed items 26 Aug 16","","","","4,947.30","26-Aug-2016","",""
"Graham Perrett","Representative","Moreton","Queensland","Australian Labor Party","Office Administrative Costs","Printing and Communications","From 1 July 2016","","","","Web-services 31 Aug 16","","","","100.00","31-Aug-2016","",""
"Graham Perrett","Representative","Moreton","Queensland","Australian Labor Party","Office Administrative Costs","Printing and Communications","From 1 July 2016","","","","Printing 31 Aug 16","","","","300.00","31-Aug-2016","",""
"Graham Perrett","Representative","Moreton","Queensland","Australian Labor Party","Office Administrative Costs","Printing and Communications","From 1 July 2016","","","","4,000 Personalised letterhead stationery 31 Aug 16","","","","700.00","31-Aug-2016","",""
"Graham Perrett","Representative","Moreton","Queensland","Australian Labor Party","Office Administrative Costs","Printing and Communications","From 1 July 2016","","","","Distribution 1 Sep to 30 Sep 16","","","","5,680.12","30-Sep-2016","",""
"Graham Perrett","Representative","Moreton","Queensland","Australian Labor Party","Office Administrative Costs","Printing and Communications","From 1 July 2016","","","","1 Printed item 8 Sep 16","","","","544.05","08-Sep-2016","",""
"Graham Perrett","Representative","Moreton","Queensland","Australian Labor Party","Office Administrative Costs","Printing and Communications","From 1 July 2016","","","","1 Printed item 9 Sep 16","","","","100.00","09-Sep-2016","",""
"Graham Perrett","Representative","Moreton","Queensland","Australian Labor Party","Office Administrative Costs","Printing and Communications","From 1 July 2016","","","","1 Printed item 9 Sep 16","","","","181.82","09-Sep-2016","",""
"Graham Perrett","Representative","Moreton","Queensland","Australian Labor Party","Office Administrative Costs","Printing and Communications","From 1 July 2016","","","","60,000 Personalised letterhead stationery 14 Sep 16","","","","1,941.73","14-Sep-2016","",""
"Graham Perrett","Representative","Moreton","Queensland","Australian Labor Party","Office Administrative Costs","Printing and Communications","From 1 July 2016","","","","1 Printed item 30 Sep 16","","","","100.00","30-Sep-2016","",""
"Graham Perrett","Representative","Moreton","Queensland","Australian Labor Party","Office Administrative Costs","Printing and Communications","From 1 July 2016","","","","1 Printed item 1 Oct 16","","","","100.00","01-Oct-2016","",""
"Graham Perrett","Representative","Moreton","Queensland","Australian Labor Party","Office Administrative Costs","Printing and Communications","From 1 July 2016","","","","Distribution credit 1 Oct to 31 Oct 16","","","","-22.73","31-Oct-2016","",""
"Graham Perrett","Representative","Moreton","Queensland","Australian Labor Party","Office Administrative Costs","Printing and Communications","From 1 July 2016","","","","Distribution 1 Oct to 31 Oct 16","","","","4,142.94","31-Oct-2016","",""
"Graham Perrett","Representative","Moreton","Queensland","Australian Labor Party","Office Administrative Costs","Printing and Communications","From 1 July 2016","","","","1 Printed item 7 Oct 16","","","","136.36","07-Oct-2016","",""
"Graham Perrett","Representative","Moreton","Queensland","Australian Labor Party","Office Administrative Costs","Printing and Communications","From 1 July 2016","","","","1 Printed item 8 Oct 16","","","","66.67","08-Oct-2016","",""
"Graham Perrett","Representative","Moreton","Queensland","Australian Labor Party","Office Administrative Costs","Printing and Communications","From 1 July 2016","","","","Printing 14 Oct 16","","","","70.00","14-Oct-2016","",""
"Graham Perrett","Representative","Moreton","Queensland","Australian Labor Party","Office Administrative Costs","Printing and Communications","From 1 July 2016","","","","60,000 Printed items 18 Oct 16","","","","7,950.00","18-Oct-2016","",""
