"Name","MemberType","Electorate","State","Party","Category","SubCategory","Period","Date From","Date To","Location","Details","Nights","Rate","Spouse","Amount","Date","Notes"
"Bridget McKenzie","Senator","","Victoria","The Nationals","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","4 Jul 16","7 Jul 16","Melbourne","Electorate Business","4","379.00","","1,516.00","04-Jul-2016",""
"Bridget McKenzie","Senator","","Victoria","The Nationals","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","11 Jul 16","12 Jul 16","Canberra","Parliamentary Political Party Meeting","2","273.00","","546.00","11-Jul-2016",""
"Bridget McKenzie","Senator","","Victoria","The Nationals","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","13 Jul 16","13 Jul 16","Bendigo","Electorate Business","1","283.00","","283.00","13-Jul-2016",""
"Bridget McKenzie","Senator","","Victoria","The Nationals","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","17 Jul 16","17 Jul 16","Canberra","Parliamentary Political Party Meeting","1","273.00","","273.00","17-Jul-2016",""
"Bridget McKenzie","Senator","","Victoria","The Nationals","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","8 Aug 16","8 Aug 16","Bendigo","Electorate Business","1","283.00","","283.00","08-Aug-2016",""
"Bridget McKenzie","Senator","","Victoria","The Nationals","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","9 Aug 16","11 Aug 16","Perth","Electorate Business","3","411.00","","1,233.00","09-Aug-2016",""
"Bridget McKenzie","Senator","","Victoria","The Nationals","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","21 Aug 16","22 Aug 16","Bendigo","Representing Minister or Presiding Officer","2","283.00","","566.00","21-Aug-2016",""
"Bridget McKenzie","Senator","","Victoria","The Nationals","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","23 Aug 16","23 Aug 16","Bendigo","Electorate Business","1","283.00","","283.00","23-Aug-2016",""
"Bridget McKenzie","Senator","","Victoria","The Nationals","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","24 Aug 16","24 Aug 16","Melbourne","Electorate Business","1","379.00","","379.00","24-Aug-2016",""
"Bridget McKenzie","Senator","","Victoria","The Nationals","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","28 Aug 16","1 Sep 16","Canberra","Sittings of Parliament","5","276.00","","1,380.00","28-Aug-2016",""
"Bridget McKenzie","Senator","","Victoria","The Nationals","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","7 Sep 16","8 Sep 16","Bendigo","Electorate Business","2","286.00","","572.00","07-Sep-2016",""
"Bridget McKenzie","Senator","","Victoria","The Nationals","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","11 Sep 16","11 Sep 16","Melbourne","Electorate Business","1","382.00","","382.00","11-Sep-2016",""
"Bridget McKenzie","Senator","","Victoria","The Nationals","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","12 Sep 16","12 Sep 16","Sydney","Electorate Business","1","400.00","","400.00","12-Sep-2016",""
"Bridget McKenzie","Senator","","Victoria","The Nationals","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","13 Sep 16","15 Sep 16","Canberra","Sittings of Parliament","3","276.00","","828.00","13-Sep-2016",""
"Bridget McKenzie","Senator","","Victoria","The Nationals","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","23 Sep 16","24 Sep 16","Bendigo","Electorate Business","2","286.00","","572.00","23-Sep-2016",""
"Bridget McKenzie","Senator","","Victoria","The Nationals","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","28 Sep 16","28 Sep 16","Melbourne","Electorate Business","1","382.00","","382.00","28-Sep-2016",""
"Bridget McKenzie","Senator","","Victoria","The Nationals","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","4 Oct 16","4 Oct 16","Bendigo","Electorate Business","1","286.00","","286.00","04-Oct-2016",""
"Bridget McKenzie","Senator","","Victoria","The Nationals","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","6 Oct 16","6 Oct 16","Sydney","Chair Parl Committee on Committee","1","400.00","","400.00","06-Oct-2016",""
"Bridget McKenzie","Senator","","Victoria","The Nationals","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","","","","Business","","","","","01-Jan-1900",""
"Bridget McKenzie","Senator","","Victoria","The Nationals","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","9 Oct 16","13 Oct 16","Canberra","Sittings of Parliament","5","276.00","","1,380.00","09-Oct-2016",""
"Bridget McKenzie","Senator","","Victoria","The Nationals","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","14 Oct 16","14 Oct 16","Melbourne","Electorate Business","1","382.00","","382.00","14-Oct-2016",""
"Bridget McKenzie","Senator","","Victoria","The Nationals","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","16 Oct 16","21 Oct 16","Canberra","Senate Estimates","6","276.00","","1,656.00","16-Oct-2016",""
"Bridget McKenzie","Senator","","Victoria","The Nationals","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","25 Oct 16","26 Oct 16","Melbourne","Chair Parl Committee on Committee","2","382.00","","764.00","25-Oct-2016",""
"Bridget McKenzie","Senator","","Victoria","The Nationals","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","","","","Business","","","","","01-Jan-1900",""
"Bridget McKenzie","Senator","","Victoria","The Nationals","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","27 Oct 16","27 Oct 16","Canberra","Intelligence and Security","1","276.00","","276.00","27-Oct-2016",""
"Bridget McKenzie","Senator","","Victoria","The Nationals","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","3 Nov 16","3 Nov 16","Bendigo","Representing Minister or Presiding Officer","1","286.00","","286.00","03-Nov-2016",""
"Bridget McKenzie","Senator","","Victoria","The Nationals","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","5 Nov 16","5 Nov 16","Melbourne","Representing Minister or Presiding Officer","1","382.00","","382.00","05-Nov-2016",""
"Bridget McKenzie","Senator","","Victoria","The Nationals","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","6 Nov 16","10 Nov 16","Canberra","Sittings of Parliament","5","276.00","","1,380.00","06-Nov-2016",""
"Bridget McKenzie","Senator","","Victoria","The Nationals","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","20 Nov 16","24 Nov 16","Canberra","Sittings of Parliament","5","276.00","","1,380.00","20-Nov-2016",""
"Bridget McKenzie","Senator","","Victoria","The Nationals","Travelling Allowance","Parliamentary Travelling Allowance","Before 1 July 2016","13 May 16","13 May 16","Melbourne","Electorate Business","1","379.00","","379.00","13-May-2016",""
"Bridget McKenzie","Senator","","Victoria","The Nationals","Travelling Allowance","Parliamentary Travelling Allowance","Before 1 July 2016","17 May 16","17 May 16","Greensborough","Electorate Business","1","258.00","","258.00","17-May-2016",""
"Bridget McKenzie","Senator","","Victoria","The Nationals","Travelling Allowance","Parliamentary Travelling Allowance","Before 1 July 2016","25 May 16","25 May 16","Sydney","Electorate Business","1","397.00","","397.00","25-May-2016",""
"Bridget McKenzie","Senator","","Victoria","The Nationals","Travelling Allowance","Parliamentary Travelling Allowance","Before 1 July 2016","26 May 16","26 May 16","Melbourne","Electorate Business","1","379.00","","379.00","26-May-2016",""
"Bridget McKenzie","Senator","","Victoria","The Nationals","Travelling Allowance","Parliamentary Travelling Allowance","Before 1 July 2016","6 Jun 16","6 Jun 16","Shepparton","Electorate Business","1","283.00","","283.00","06-Jun-2016",""
"Bridget McKenzie","Senator","","Victoria","The Nationals","Travelling Allowance","Parliamentary Travelling Allowance","Before 1 July 2016","7 Jun 16","7 Jun 16","Bendigo","Electorate Business","1","283.00","","283.00","07-Jun-2016",""
"Bridget McKenzie","Senator","","Victoria","The Nationals","Travelling Allowance","Parliamentary Travelling Allowance","Before 1 July 2016","8 Jun 16","8 Jun 16","Shepparton","Electorate Business","1","283.00","","283.00","08-Jun-2016",""
"Bridget McKenzie","Senator","","Victoria","The Nationals","Travelling Allowance","Parliamentary Travelling Allowance","Before 1 July 2016","18 Jun 16","18 Jun 16","Melbourne","Electorate Business","1","379.00","","379.00","18-Jun-2016",""
"Bridget McKenzie","Senator","","Victoria","The Nationals","Travelling Allowance","Parliamentary Travelling Allowance","Before 1 July 2016","19 Jun 16","20 Jun 16","Shepparton","Electorate Business","2","283.00","","566.00","19-Jun-2016",""
"Bridget McKenzie","Senator","","Victoria","The Nationals","Travelling Allowance","Parliamentary Travelling Allowance","Before 1 July 2016","23 Jun 16","23 Jun 16","Rockhampton","Representing Minister or Presiding Officer","1","283.00","","283.00","23-Jun-2016",""
"Bridget McKenzie","Senator","","Victoria","The Nationals","Travelling Allowance","Parliamentary Travelling Allowance","Before 1 July 2016","24 Jun 16","25 Jun 16","Sydney","Electorate Business","2","397.00","","794.00","24-Jun-2016",""
"Bridget McKenzie","Senator","","Victoria","The Nationals","Travelling Allowance","Parliamentary Travelling Allowance","Before 1 July 2016","27 Jun 16","29 Jun 16","Shepparton","Electorate Business","3","283.00","","849.00","27-Jun-2016",""
"Bridget McKenzie","Senator","","Victoria","The Nationals","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","11 Jul 16 - Melbourne to Canberra","","","","687.87","11-Jul-2016",""
"Bridget McKenzie","Senator","","Victoria","The Nationals","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","13 Jul 16 - Canberra to Melbourne","","","","687.87","13-Jul-2016",""
"Bridget McKenzie","Senator","","Victoria","The Nationals","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","17 Jul 16 - Hobart to Sydney","","","","801.47","17-Jul-2016",""
"Bridget McKenzie","Senator","","Victoria","The Nationals","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","17 Jul 16 - Sydney to Canberra","","","","","17-Jul-2016",""
"Bridget McKenzie","Senator","","Victoria","The Nationals","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","18 Jul 16 - Canberra to Sydney","","","","329.04","18-Jul-2016",""
"Bridget McKenzie","Senator","","Victoria","The Nationals","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","9 Aug 16 - Bendigo to Melbourne Airport","","","","38.18","09-Aug-2016",""
"Bridget McKenzie","Senator","","Victoria","The Nationals","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","9 Aug 16 - Melbourne to Perth","","","","1,786.14","09-Aug-2016",""
"Bridget McKenzie","Senator","","Victoria","The Nationals","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","12 Aug 16 - Perth to Melbourne","","","","1,946.80","12-Aug-2016",""
"Bridget McKenzie","Senator","","Victoria","The Nationals","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","16 Aug 16 - Melbourne to Canberra","","","","689.24","16-Aug-2016",""
"Bridget McKenzie","Senator","","Victoria","The Nationals","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","18 Aug 16 - Canberra to Melbourne","","","","689.24","18-Aug-2016",""
"Bridget McKenzie","Senator","","Victoria","The Nationals","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","18 Aug 16 - Melbourne to Bendigo","","","","40.91","18-Aug-2016",""
"Bridget McKenzie","Senator","","Victoria","The Nationals","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","26 Aug 16 - Melbourne to Canberra","","","","689.24","26-Aug-2016",""
"Bridget McKenzie","Senator","","Victoria","The Nationals","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","2 Sep 16 - Canberra to Melbourne","","","","613.09","02-Sep-2016",""
"Bridget McKenzie","Senator","","Victoria","The Nationals","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","12 Sep 16 - Melbourne to Canberra","","","","613.09","12-Sep-2016",""
"Bridget McKenzie","Senator","","Victoria","The Nationals","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","12 Sep 16 - Canberra to Sydney","","","","599.25","12-Sep-2016",""
"Bridget McKenzie","Senator","","Victoria","The Nationals","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","13 Sep 16 - Sydney to Canberra","","","","121.30","13-Sep-2016",""
"Bridget McKenzie","Senator","","Victoria","The Nationals","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","16 Sep 16 - Canberra to Melbourne","","","","613.09","16-Sep-2016",""
"Bridget McKenzie","Senator","","Victoria","The Nationals","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","6 Oct 16 - Melbourne to Sydney","","","","730.58","06-Oct-2016",""
"Bridget McKenzie","Senator","","Victoria","The Nationals","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","14 Oct 16 - Canberra to Melbourne","","","","613.09","14-Oct-2016",""
"Bridget McKenzie","Senator","","Victoria","The Nationals","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","16 Oct 16 - Melbourne to Canberra","","","","613.09","16-Oct-2016",""
"Bridget McKenzie","Senator","","Victoria","The Nationals","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","22 Oct 16 - Canberra to Melbourne","","","","613.09","22-Oct-2016",""
"Bridget McKenzie","Senator","","Victoria","The Nationals","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","26 Oct 16 - Melbourne to Canberra","","","","689.24","26-Oct-2016",""
"Bridget McKenzie","Senator","","Victoria","The Nationals","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","26 Oct 16 - Canberra to Melbourne","","","","689.24","26-Oct-2016",""
"Bridget McKenzie","Senator","","Victoria","The Nationals","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","27 Oct 16 - Melbourne to Canberra","","","","689.24","27-Oct-2016",""
"Bridget McKenzie","Senator","","Victoria","The Nationals","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","28 Oct 16 - Canberra to Melbourne","","","","689.24","28-Oct-2016",""
"Bridget McKenzie","Senator","","Victoria","The Nationals","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","6 Nov 16 - Melbourne to Canberra","","","","613.09","06-Nov-2016",""
"Bridget McKenzie","Senator","","Victoria","The Nationals","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","13 Nov 16 - Canberra to Melbourne","","","","613.09","13-Nov-2016",""
"Bridget McKenzie","Senator","","Victoria","The Nationals","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","14 Nov 16 - Melbourne to Brisbane","","","","1,357.55","14-Nov-2016",""
"Bridget McKenzie","Senator","","Victoria","The Nationals","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","14 Nov 16 - Brisbane to Townsville","","","","","14-Nov-2016",""
"Bridget McKenzie","Senator","","Victoria","The Nationals","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","15 Nov 16 - Townsville to Brisbane","","","","1,239.14","15-Nov-2016",""
"Bridget McKenzie","Senator","","Victoria","The Nationals","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","15 Nov 16 - Brisbane to Melbourne","","","","","15-Nov-2016",""
"Bridget McKenzie","Senator","","Victoria","The Nationals","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","17 Nov 16 - Melbourne to Canberra","","","","613.09","17-Nov-2016",""
"Bridget McKenzie","Senator","","Victoria","The Nationals","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","18 Nov 16 - Canberra to Melbourne","","","","613.09","18-Nov-2016",""
"Bridget McKenzie","Senator","","Victoria","The Nationals","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","21 Nov 16 - Melbourne to Canberra","","","","613.09","21-Nov-2016",""
"Bridget McKenzie","Senator","","Victoria","The Nationals","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","25 Nov 16 - Canberra to Melbourne","","","","613.09","25-Nov-2016",""
"Bridget McKenzie","Senator","","Victoria","The Nationals","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","28 Nov 16 - Melbourne to Canberra","","","","613.09","28-Nov-2016",""
"Bridget McKenzie","Senator","","Victoria","The Nationals","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","2 Dec 16 - Canberra to Melbourne","","","","689.24","02-Dec-2016",""
"Bridget McKenzie","Senator","","Victoria","The Nationals","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","4 Dec 16 - Melbourne to Sydney","","","","756.04","04-Dec-2016",""
"Bridget McKenzie","Senator","","Victoria","The Nationals","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","4 Dec 16 - Sydney to Melbourne","","","","756.04","04-Dec-2016",""
"Bridget McKenzie","Senator","","Victoria","The Nationals","Car Costs","Private-Plated Vehicle","From 1 July 2016","","","","Fuel 1 Jul to 21 Jul 16","","","","252.40","21-Jul-2016",""
"Bridget McKenzie","Senator","","Victoria","The Nationals","Car Costs","Private-Plated Vehicle","From 1 July 2016","","","","Lease 27 Jul to 26 Aug 16","","","","1,252.30","26-Aug-2016",""
"Bridget McKenzie","Senator","","Victoria","The Nationals","Car Costs","Private-Plated Vehicle","From 1 July 2016","","","","Fuel 1 Aug to 23 Aug 16","","","","251.54","23-Aug-2016",""
"Bridget McKenzie","Senator","","Victoria","The Nationals","Car Costs","Private-Plated Vehicle","From 1 July 2016","","","","Lease 27 Aug to 26","","","","1,252.30","01-Jan-1900",""
"Bridget McKenzie","Senator","","Victoria","The Nationals","Car Costs","Private-Plated Vehicle","From 1 July 2016","","","","Fuel 31 Aug to 7 Sep 16","","","","96.05","07-Sep-2016",""
"Bridget McKenzie","Senator","","Victoria","The Nationals","Car Costs","Private-Plated Vehicle","From 1 July 2016","","","","Additional maintenance 7 Sep 16","","","","404.55","07-Sep-2016",""
"Bridget McKenzie","Senator","","Victoria","The Nationals","Car Costs","Private-Plated Vehicle","From 1 July 2016","","","","Lease 27 Sep to 26 Oct 16","","","","1,252.30","26-Oct-2016",""
"Bridget McKenzie","Senator","","Victoria","The Nationals","Car Costs","Private-Plated Vehicle","From 1 July 2016","","","","Fuel 5 Oct to 15 Oct 16","","","","136.64","15-Oct-2016",""
"Bridget McKenzie","Senator","","Victoria","The Nationals","Car Costs","Private-Plated Vehicle","From 1 July 2016","","","","Lease 27 Oct to 26 Nov 16","","","","1,252.28","26-Nov-2016",""
"Bridget McKenzie","Senator","","Victoria","The Nationals","Car Costs","Private-Plated Vehicle","From 1 July 2016","","","","Lease 27 Nov to 26 Dec 16","","","","1,252.28","26-Dec-2016",""
"Bridget McKenzie","Senator","","Victoria","The Nationals","Car Costs","Private-Plated Vehicle","Before 1 July 2016","","","","Infringement notice fee 28 Apr 16","","","","15.00","28-Apr-2016",""
"Bridget McKenzie","Senator","","Victoria","The Nationals","Car Costs","Private-Plated Vehicle","Before 1 July 2016","","","","Reimbursement of infringement notice fee 28 Apr 16","","","","-15.00","28-Apr-2016",""
"Bridget McKenzie","Senator","","Victoria","The Nationals","Car Costs","Private-Plated Vehicle","Before 1 July 2016","","","","Infringement notice fee 29 Apr 16","","","","15.00","29-Apr-2016",""
"Bridget McKenzie","Senator","","Victoria","The Nationals","Car Costs","Private-Plated Vehicle","Before 1 July 2016","","","","Reimbursement of infringement notice fee 29 Apr 16","","","","-15.00","29-Apr-2016",""
"Bridget McKenzie","Senator","","Victoria","The Nationals","Car Costs","Private-Plated Vehicle","Before 1 July 2016","","","","Infringement notice fee 4 May 16","","","","15.00","04-May-2016",""
"Bridget McKenzie","Senator","","Victoria","The Nationals","Car Costs","Private-Plated Vehicle","Before 1 July 2016","","","","Reimbursement of infringement notice fee 4 May 16","","","","-15.00","04-May-2016",""
"Bridget McKenzie","Senator","","Victoria","The Nationals","Car Costs","Private-Plated Vehicle","Before 1 July 2016","","","","Infringement notice fee 13 May 16","","","","15.00","13-May-2016",""
"Bridget McKenzie","Senator","","Victoria","The Nationals","Car Costs","Private-Plated Vehicle","Before 1 July 2016","","","","Reimbursement of infringement notice fee 13 May 16","","","","-15.00","13-May-2016",""
"Bridget McKenzie","Senator","","Victoria","The Nationals","Car Costs","Private-Plated Vehicle","Before 1 July 2016","","","","Loan car costs 18 May 16","","","","150.00","18-May-2016",""
"Bridget McKenzie","Senator","","Victoria","The Nationals","Car Costs","Private-Plated Vehicle","Before 1 July 2016","","","","Additional maintenance 18 May 16","","","","294.06","18-May-2016",""
"Bridget McKenzie","Senator","","Victoria","The Nationals","Car Costs","Private-Plated Vehicle","Before 1 July 2016","","","","Accident Excess 18 May 16","","","","500.00","18-May-2016",""
"Bridget McKenzie","Senator","","Victoria","The Nationals","Car Costs","Private-Plated Vehicle","Before 1 July 2016","","","","Loan car costs 20 May 16","","","","652.19","20-May-2016",""
"Bridget McKenzie","Senator","","Victoria","The Nationals","Car Costs","Private-Plated Vehicle","Before 1 July 2016","","","","Fuel 12 Jun to 23 Jun 16","","","","206.07","23-Jun-2016",""
"Bridget McKenzie","Senator","","Victoria","The Nationals","Car Costs","Private-Plated Vehicle","Before 1 July 2016","","","","Lease 27 Jun to 26 Jul 16","","","","1,252.30","26-Jul-2016",""
"Bridget McKenzie","Senator","","Victoria","The Nationals","Car Costs","COMCAR","From 1 July 2016","","","","11 Jul 16 - Canberra","","","","41.80","11-Jul-2016",""
"Bridget McKenzie","Senator","","Victoria","The Nationals","Car Costs","COMCAR","From 1 July 2016","","","","12 Jul 16 - Canberra","","","","105.29","12-Jul-2016",""
"Bridget McKenzie","Senator","","Victoria","The Nationals","Car Costs","COMCAR","From 1 July 2016","","","","13 Jul 16 - Canberra","","","","52.40","13-Jul-2016",""
"Bridget McKenzie","Senator","","Victoria","The Nationals","Car Costs","COMCAR","From 1 July 2016","","","","17 Jul 16 - Canberra","","","","80.40","17-Jul-2016",""
