"Name","MemberType","Electorate","State","Party","Category","SubCategory","Period","Date From","Date To","Location","Details","Nights","Rate","Spouse","Amount","Date","Notes"
"Karen Andrews","Representative","McPherson","Queensland","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","17 Jul 16","17 Jul 16","Canberra","Parliamentary Political Party Meeting","1","273.00","","273.00","17-Jul-2016",""
"Karen Andrews","Representative","McPherson","Queensland","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","18 Jul 16","18 Jul 16","Canberra","Assistant Minister - Official Business","1","273.00","","273.00","18-Jul-2016",""
"Karen Andrews","Representative","McPherson","Queensland","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","25 Jul 16","25 Jul 16","Canberra","Assistant Minister - Official Business","1","273.00","","273.00","25-Jul-2016",""
"Karen Andrews","Representative","McPherson","Queensland","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","1 Aug 16","1 Aug 16","Canberra","Assistant Minister - Official Business","1","273.00","","273.00","01-Aug-2016",""
"Karen Andrews","Representative","McPherson","Queensland","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","8 Aug 16","9 Aug 16","Perth","Assistant Minister - Official Business","2","472.00","","944.00","08-Aug-2016",""
"Karen Andrews","Representative","McPherson","Queensland","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","15 Aug 16","15 Aug 16","Canberra","Assistant Minister - Official Business","1","273.00","","273.00","15-Aug-2016",""
"Karen Andrews","Representative","McPherson","Queensland","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","16 Aug 16","16 Aug 16","Sydney","Assistant Minister - Official Business","1","438.00","","438.00","16-Aug-2016",""
"Karen Andrews","Representative","McPherson","Queensland","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","24 Aug 16","25 Aug 16","Melbourne","Assistant Minister - Official Business","2","438.00","","876.00","24-Aug-2016",""
"Karen Andrews","Representative","McPherson","Queensland","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","28 Aug 16","31 Aug 16","Canberra","Sittings of Parliament","4","276.00","","1,104.00","28-Aug-2016",""
"Karen Andrews","Representative","McPherson","Queensland","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","6 Sep 16","6 Sep 16","Sydney","Electorate Business","1","442.00","","442.00","06-Sep-2016",""
"Karen Andrews","Representative","McPherson","Queensland","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","11 Sep 16","14 Sep 16","Canberra","Sittings of Parliament","4","276.00","","1,104.00","11-Sep-2016",""
"Karen Andrews","Representative","McPherson","Queensland","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","21 Sep 16","21 Sep 16","Melbourne","Assistant Minister - Official Business","1","442.00","","442.00","21-Sep-2016",""
"Karen Andrews","Representative","McPherson","Queensland","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","4 Oct 16","4 Oct 16","Melbourne","Assistant Minister - Official Business","1","442.00","","442.00","04-Oct-2016",""
"Karen Andrews","Representative","McPherson","Queensland","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","9 Oct 16","12 Oct 16","Canberra","Sittings of Parliament","4","276.00","","1,104.00","09-Oct-2016",""
"Karen Andrews","Representative","McPherson","Queensland","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","16 Oct 16","20 Oct 16","Canberra","Sittings of Parliament","5","276.00","","1,380.00","16-Oct-2016",""
"Karen Andrews","Representative","McPherson","Queensland","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","24 Oct 16","24 Oct 16","Canberra","Assistant Minister - Official Business","1","276.00","","276.00","24-Oct-2016",""
"Karen Andrews","Representative","McPherson","Queensland","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","6 Nov 16","9 Nov 16","Canberra","Sittings of Parliament","4","276.00","","1,104.00","06-Nov-2016",""
"Karen Andrews","Representative","McPherson","Queensland","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","16 Nov 16","18 Nov 16","Darwin","Assistant Minister - Official Business","3","464.00","","1,392.00","16-Nov-2016",""
"Karen Andrews","Representative","McPherson","Queensland","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","20 Nov 16","24 Nov 16","Canberra","Sittings of Parliament","5","276.00","","1,380.00","20-Nov-2016",""
"Karen Andrews","Representative","McPherson","Queensland","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","27 Nov 16","1 Dec 16","Canberra","Sittings of Parliament","5","276.00","","1,380.00","27-Nov-2016",""
"Karen Andrews","Representative","McPherson","Queensland","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","17 Jul 16 - Brisbane to Canberra","","","","714.18","17-Jul-2016",""
"Karen Andrews","Representative","McPherson","Queensland","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","19 Jul 16 - Canberra to Brisbane","","","","714.18","19-Jul-2016",""
"Karen Andrews","Representative","McPherson","Queensland","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","25 Jul 16 - Coolangatta to Canberra","","","","643.61","25-Jul-2016",""
"Karen Andrews","Representative","McPherson","Queensland","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","26 Jul 16 - Canberra to Brisbane","","","","714.18","26-Jul-2016",""
"Karen Andrews","Representative","McPherson","Queensland","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","28 Jul 16 - Brisbane to Canberra","","","","799.62","28-Jul-2016",""
"Karen Andrews","Representative","McPherson","Queensland","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","28 Jul 16 - Canberra to Brisbane","","","","714.18","28-Jul-2016",""
"Karen Andrews","Representative","McPherson","Queensland","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","1 Aug 16 - Coolangatta to Sydney","","","","702.67","01-Aug-2016",""
"Karen Andrews","Representative","McPherson","Queensland","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","1 Aug 16 - Sydney to Canberra","","","","","01-Aug-2016",""
"Karen Andrews","Representative","McPherson","Queensland","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","2 Aug 16 - Canberra to Brisbane","","","","714.18","02-Aug-2016",""
"Karen Andrews","Representative","McPherson","Queensland","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","8 Aug 16 - Brisbane to Perth","","","","2,083.77","08-Aug-2016",""
"Karen Andrews","Representative","McPherson","Queensland","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","10 Aug 16 - Perth to Brisbane","","","","1,913.32","10-Aug-2016",""
"Karen Andrews","Representative","McPherson","Queensland","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","15 Aug 16 - Coolangatta to Canberra","","","","643.61","15-Aug-2016",""
"Karen Andrews","Representative","McPherson","Queensland","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","16 Aug 16 - Canberra to Sydney","","","","526.99","16-Aug-2016",""
"Karen Andrews","Representative","McPherson","Queensland","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","17 Aug 16 - Sydney to Coolangatta","","","","545.38","17-Aug-2016",""
"Karen Andrews","Representative","McPherson","Queensland","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","24 Aug 16 - Coolangatta to Melbourne","","","","551.93","24-Aug-2016",""
"Karen Andrews","Representative","McPherson","Queensland","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","25 Aug 16 - Melbourne to Coolangatta","","","","551.93","25-Aug-2016",""
"Karen Andrews","Representative","McPherson","Queensland","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","28 Aug 16 - Brisbane to Canberra","","","","739.64","28-Aug-2016",""
"Karen Andrews","Representative","McPherson","Queensland","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","1 Sep 16 - Canberra to Coolangatta","","","","643.61","01-Sep-2016",""
"Karen Andrews","Representative","McPherson","Queensland","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","6 Sep 16 - Coolangatta to Sydney","","","","545.38","06-Sep-2016",""
"Karen Andrews","Representative","McPherson","Queensland","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","7 Sep 16 - Sydney to Coolangatta","","","","545.38","07-Sep-2016",""
"Karen Andrews","Representative","McPherson","Queensland","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","11 Sep 16 - Brisbane to Canberra","","","","739.64","11-Sep-2016",""
"Karen Andrews","Representative","McPherson","Queensland","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","15 Sep 16 - Canberra to Coolangatta","","","","643.61","15-Sep-2016",""
"Karen Andrews","Representative","McPherson","Queensland","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","21 Sep 16 - Brisbane to Adelaide","","","","1,164.61","21-Sep-2016",""
"Karen Andrews","Representative","McPherson","Queensland","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","21 Sep 16 - Adelaide to Melbourne","","","","705.78","21-Sep-2016",""
"Karen Andrews","Representative","McPherson","Queensland","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","22 Sep 16 - Melbourne to Coolangatta","","","","551.93","22-Sep-2016",""
"Karen Andrews","Representative","McPherson","Queensland","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","4 Oct 16 - Coolangatta to Melbourne","","","","551.93","04-Oct-2016",""
"Karen Andrews","Representative","McPherson","Queensland","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","5 Oct 16 - Melbourne to Coolangatta","","","","551.93","05-Oct-2016",""
"Karen Andrews","Representative","McPherson","Queensland","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","9 Oct 16 - Coolangatta to Canberra","","","","643.61","09-Oct-2016",""
"Karen Andrews","Representative","McPherson","Queensland","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","13 Oct 16 - Canberra to Coolangatta","","","","643.61","13-Oct-2016",""
"Karen Andrews","Representative","McPherson","Queensland","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","16 Oct 16 - Brisbane to Canberra","","","","739.64","16-Oct-2016",""
"Karen Andrews","Representative","McPherson","Queensland","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","21 Oct 16 - Canberra to Brisbane","","","","799.62","21-Oct-2016",""
"Karen Andrews","Representative","McPherson","Queensland","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","24 Oct 16 - Brisbane to Canberra","","","","739.64","24-Oct-2016",""
"Karen Andrews","Representative","McPherson","Queensland","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","25 Oct 16 - Canberra to Sydney","","","","597.15","25-Oct-2016",""
"Karen Andrews","Representative","McPherson","Queensland","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","25 Oct 16 - Sydney to Coolangatta","","","","","25-Oct-2016",""
"Karen Andrews","Representative","McPherson","Queensland","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","31 Oct 16 - Coolangatta to Melbourne","","","","551.93","31-Oct-2016",""
"Karen Andrews","Representative","McPherson","Queensland","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","31 Oct 16 - Melbourne to Coolangatta","","","","551.93","31-Oct-2016",""
"Karen Andrews","Representative","McPherson","Queensland","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","6 Nov 16 - Brisbane to Canberra","","","","739.64","06-Nov-2016",""
"Karen Andrews","Representative","McPherson","Queensland","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","10 Nov 16 - Canberra to Brisbane","","","","739.64","10-Nov-2016",""
"Karen Andrews","Representative","McPherson","Queensland","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","16 Nov 16 - Brisbane to Darwin","","","","1,472.73","16-Nov-2016",""
"Karen Andrews","Representative","McPherson","Queensland","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","19 Nov 16 - Darwin to Melbourne","","","","1,900.70","19-Nov-2016",""
"Karen Andrews","Representative","McPherson","Queensland","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","19 Nov 16 - Melbourne to Sydney","","","","","19-Nov-2016",""
"Karen Andrews","Representative","McPherson","Queensland","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","19 Nov 16 - Sydney to Coolangatta","","","","","19-Nov-2016",""
"Karen Andrews","Representative","McPherson","Queensland","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","20 Nov 16 - Brisbane to Canberra","","","","739.64","20-Nov-2016",""
"Karen Andrews","Representative","McPherson","Queensland","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","25 Nov 16 - Canberra to Brisbane","","","","799.62","25-Nov-2016",""
"Karen Andrews","Representative","McPherson","Queensland","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","27 Nov 16 - Coolangatta to Sydney","","","","597.15","27-Nov-2016",""
"Karen Andrews","Representative","McPherson","Queensland","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","27 Nov 16 - Sydney to Canberra","","","","","27-Nov-2016",""
"Karen Andrews","Representative","McPherson","Queensland","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","2 Dec 16 - Canberra to Brisbane","","","","739.64","02-Dec-2016",""
"Karen Andrews","Representative","McPherson","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","13 Jul 16 - Brisbane","","","","177.32","13-Jul-2016",""
"Karen Andrews","Representative","McPherson","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","13 Jul 16 - Brisbane","","","","178.63","13-Jul-2016",""
"Karen Andrews","Representative","McPherson","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","17 Jul 16 - Brisbane","","","","158.98","17-Jul-2016",""
"Karen Andrews","Representative","McPherson","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","17 Jul 16 - Canberra","","","","80.40","17-Jul-2016",""
"Karen Andrews","Representative","McPherson","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","17 Jul 16 - Canberra","","","","78.60","17-Jul-2016",""
"Karen Andrews","Representative","McPherson","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","17 Jul 16 - Canberra","","","","78.60","17-Jul-2016",""
"Karen Andrews","Representative","McPherson","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","18 Jul 16 - Canberra","","","","40.00","18-Jul-2016",""
"Karen Andrews","Representative","McPherson","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","18 Jul 16 - Canberra","","","","40.00","18-Jul-2016",""
"Karen Andrews","Representative","McPherson","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","19 Jul 16 - Canberra","","","","40.00","19-Jul-2016",""
"Karen Andrews","Representative","McPherson","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","19 Jul 16 - Canberra","","","","77.29","19-Jul-2016",""
"Karen Andrews","Representative","McPherson","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","19 Jul 16 - Canberra","","","","40.00","19-Jul-2016",""
"Karen Andrews","Representative","McPherson","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","19 Jul 16 - Brisbane","","","","161.96","19-Jul-2016",""
"Karen Andrews","Representative","McPherson","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","25 Jul 16 - Brisbane","","","","74.00","25-Jul-2016",""
"Karen Andrews","Representative","McPherson","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","25 Jul 16 - Canberra","","","","41.80","25-Jul-2016",""
"Karen Andrews","Representative","McPherson","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","26 Jul 16 - Canberra","","","","40.00","26-Jul-2016",""
"Karen Andrews","Representative","McPherson","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","26 Jul 16 - Canberra","","","","40.00","26-Jul-2016",""
"Karen Andrews","Representative","McPherson","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","26 Jul 16 - Canberra","","","","40.00","26-Jul-2016",""
"Karen Andrews","Representative","McPherson","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","26 Jul 16 - Canberra","","","","40.00","26-Jul-2016",""
"Karen Andrews","Representative","McPherson","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","26 Jul 16 - Brisbane","","","","169.82","26-Jul-2016",""
"Karen Andrews","Representative","McPherson","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","28 Jul 16 - Brisbane","","","","156.36","28-Jul-2016",""
"Karen Andrews","Representative","McPherson","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","28 Jul 16 - Canberra","","","","41.80","28-Jul-2016",""
"Karen Andrews","Representative","McPherson","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","28 Jul 16 - Canberra","","","","40.00","28-Jul-2016",""
"Karen Andrews","Representative","McPherson","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","28 Jul 16 - Brisbane","","","","146.24","28-Jul-2016",""
"Karen Andrews","Representative","McPherson","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","1 Aug 16 - Brisbane","","","","74.00","01-Aug-2016",""
"Karen Andrews","Representative","McPherson","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","1 Aug 16 - Canberra","","","","41.80","01-Aug-2016",""
"Karen Andrews","Representative","McPherson","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","1 Aug 16 - Canberra","","","","40.00","01-Aug-2016",""
"Karen Andrews","Representative","McPherson","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","2 Aug 16 - Canberra","","","","40.00","02-Aug-2016",""
"Karen Andrews","Representative","McPherson","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","2 Aug 16 - Canberra","","","","40.00","02-Aug-2016",""
"Karen Andrews","Representative","McPherson","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","2 Aug 16 - Brisbane","","","","159.44","02-Aug-2016",""
