"Name","MemberType","Electorate","State","Party","Category","SubCategory","Period","Date From","Date To","Location","Details","Nights","Rate","Spouse","Amount","Date","Notes"
"David Leyonhjelm","Senator","","New South Wales","Liberal Democratic Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","29 Aug 16","1 Sep 16","Canberra","Sittings of Parliament","4","276.00","","1,104.00","29-Aug-2016",""
"David Leyonhjelm","Senator","","New South Wales","Liberal Democratic Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","10 Sep 16","10 Sep 16","Dubbo","Electorate Business","1","286.00","","286.00","10-Sep-2016",""
"David Leyonhjelm","Senator","","New South Wales","Liberal Democratic Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","11 Sep 16","15 Sep 16","Canberra","Sittings of Parliament","5","276.00","","1,380.00","11-Sep-2016",""
"David Leyonhjelm","Senator","","New South Wales","Liberal Democratic Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","9 Oct 16","13 Oct 16","Canberra","Sittings of Parliament","5","276.00","","1,380.00","09-Oct-2016",""
"David Leyonhjelm","Senator","","New South Wales","Liberal Democratic Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","16 Oct 16","19 Oct 16","Canberra","Senate Estimates","4","276.00","","1,104.00","16-Oct-2016",""
"David Leyonhjelm","Senator","","New South Wales","Liberal Democratic Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","6 Nov 16","10 Nov 16","Canberra","Sittings of Parliament","5","276.00","","1,380.00","06-Nov-2016",""
"David Leyonhjelm","Senator","","New South Wales","Liberal Democratic Party","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","29 Aug 16 - Sydney to Canberra","","","","121.30","29-Aug-2016",""
"David Leyonhjelm","Senator","","New South Wales","Liberal Democratic Party","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","2 Sep 16 - Canberra to Sydney","","","","121.30","02-Sep-2016",""
"David Leyonhjelm","Senator","","New South Wales","Liberal Democratic Party","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","10 Sep 16 - Sydney to Dubbo","","","","318.06","10-Sep-2016",""
"David Leyonhjelm","Senator","","New South Wales","Liberal Democratic Party","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","11 Sep 16 - Dubbo to Sydney","","","","318.06","11-Sep-2016",""
