"Name","MemberType","Electorate","State","Party","Category","SubCategory","Period","Date From","Date To","Location","Details","Nights","Rate","Spouse","Amount","Date","Notes"
"Julie Owens","Representative","Parramatta","New South Wales","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","7 Jul 16","7 Jul 16","Canberra","Parliamentary Political Party Meeting","1","273.00","","273.00","07-Jul-2016",""
"Julie Owens","Representative","Parramatta","New South Wales","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","21 Jul 16","21 Jul 16","Canberra","Parliamentary Political Party Meeting","1","273.00","","273.00","21-Jul-2016",""
"Julie Owens","Representative","Parramatta","New South Wales","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","28 Aug 16","1 Sep 16","Canberra","Sittings of Parliament","5","276.00","","1,380.00","28-Aug-2016",""
"Julie Owens","Representative","Parramatta","New South Wales","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","9 Oct 16","13 Oct 16","Canberra","Sittings of Parliament","5","276.00","","1,380.00","09-Oct-2016",""
"Julie Owens","Representative","Parramatta","New South Wales","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","16 Oct 16","21 Oct 16","Canberra","Sittings of Parliament","6","276.00","","1,656.00","16-Oct-2016",""
"Julie Owens","Representative","Parramatta","New South Wales","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","6 Nov 16","10 Nov 16","Canberra","Sittings of Parliament","5","276.00","","1,380.00","06-Nov-2016",""
"Julie Owens","Representative","Parramatta","New South Wales","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","7 Jul 16 - Sydney to Canberra","","","","121.30","07-Jul-2016",""
"Julie Owens","Representative","Parramatta","New South Wales","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","8 Jul 16 - Canberra to Sydney","","","","121.30","08-Jul-2016",""
"Julie Owens","Representative","Parramatta","New South Wales","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","11 Nov 16 - Canberra to Sydney","","","","121.30","11-Nov-2016",""
"Julie Owens","Representative","Parramatta","New South Wales","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","15 Nov 16 - Sydney to Canberra","","","","121.30","15-Nov-2016",""
"Julie Owens","Representative","Parramatta","New South Wales","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","5 Dec 16 - Sydney to Melbourne","","","","154.16","05-Dec-2016",""
"Julie Owens","Representative","Parramatta","New South Wales","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","6 Dec 16 - Melbourne to Sydney","","","","154.16","06-Dec-2016",""
"Julie Owens","Representative","Parramatta","New South Wales","Australian Labor Party","Car Costs","Private Vehicle Allowance","From 1 July 2016","","","","Sydney to Canberra 7 Jul 16","","","","184.80","07-Jul-2016",""
"Julie Owens","Representative","Parramatta","New South Wales","Australian Labor Party","Car Costs","Private Vehicle Allowance","From 1 July 2016","","","","Canberra to Sydney 8 Jul 16","","","","184.80","08-Jul-2016",""
"Julie Owens","Representative","Parramatta","New South Wales","Australian Labor Party","Car Costs","Private Vehicle Allowance","From 1 July 2016","","","","Sydney to Canberra 21 Jul 16","","","","184.80","21-Jul-2016",""
"Julie Owens","Representative","Parramatta","New South Wales","Australian Labor Party","Car Costs","Private Vehicle Allowance","From 1 July 2016","","","","Canberra to Sydney 22 Jul 16","","","","184.80","22-Jul-2016",""
"Julie Owens","Representative","Parramatta","New South Wales","Australian Labor Party","Car Costs","Private Vehicle Allowance","From 1 July 2016","","","","Sydney to Canberra 28 Aug 16","","","","184.80","28-Aug-2016",""
"Julie Owens","Representative","Parramatta","New South Wales","Australian Labor Party","Car Costs","Private Vehicle Allowance","From 1 July 2016","","","","Canberra to Sydney 2 Sep 16","","","","184.80","02-Sep-2016",""
