"Name","MemberType","Electorate","State","Party","Category","SubCategory","Period","Date From","Date To","Location","Details","Nights","Rate","Spouse","Amount","Date","Type","Notes"
"Susan Lamb","Representative","Longman","Queensland","Australian Labor Party","Car Costs","COMCAR","From 1 July 2016","","","","15 Aug 16 - Brisbane","","","","40.61","15-Aug-2016","",""
"Susan Lamb","Representative","Longman","Queensland","Australian Labor Party","Car Costs","COMCAR","From 1 July 2016","","","","15 Aug 16 - Canberra","","","","41.80","15-Aug-2016","",""
"Susan Lamb","Representative","Longman","Queensland","Australian Labor Party","Car Costs","COMCAR","From 1 July 2016","","","","18 Aug 16 - Canberra","","","","40.00","18-Aug-2016","",""
"Susan Lamb","Representative","Longman","Queensland","Australian Labor Party","Car Costs","COMCAR","From 1 July 2016","","","","18 Aug 16 - Canberra","","","","98.25","18-Aug-2016","",""
"Susan Lamb","Representative","Longman","Queensland","Australian Labor Party","Car Costs","COMCAR","From 1 July 2016","","","","18 Aug 16 - Brisbane","","","","45.60","18-Aug-2016","",""
"Susan Lamb","Representative","Longman","Queensland","Australian Labor Party","Car Costs","COMCAR","From 1 July 2016","","","","24 Aug 16 - Canberra","","","","41.80","24-Aug-2016","",""
"Susan Lamb","Representative","Longman","Queensland","Australian Labor Party","Car Costs","COMCAR","From 1 July 2016","","","","24 Aug 16 - Canberra","","","","40.00","24-Aug-2016","",""
"Susan Lamb","Representative","Longman","Queensland","Australian Labor Party","Car Costs","COMCAR","From 1 July 2016","","","","25 Aug 16 - Canberra","","","","40.00","25-Aug-2016","",""
"Susan Lamb","Representative","Longman","Queensland","Australian Labor Party","Car Costs","COMCAR","From 1 July 2016","","","","25 Aug 16 - Canberra","","","","40.00","25-Aug-2016","",""
"Susan Lamb","Representative","Longman","Queensland","Australian Labor Party","Car Costs","COMCAR","From 1 July 2016","","","","29 Aug 16 - Brisbane","","","","94.43","29-Aug-2016","",""
"Susan Lamb","Representative","Longman","Queensland","Australian Labor Party","Car Costs","COMCAR","From 1 July 2016","","","","2 Sep 16 - Canberra","","","","65.00","02-Sep-2016","",""
"Susan Lamb","Representative","Longman","Queensland","Australian Labor Party","Car Costs","COMCAR","From 1 July 2016","","","","2 Sep 16 - Brisbane","","","","81.62","02-Sep-2016","",""
"Susan Lamb","Representative","Longman","Queensland","Australian Labor Party","Car Costs","COMCAR","From 1 July 2016","","","","11 Sep 16 - Brisbane","","","","78.60","11-Sep-2016","",""
"Susan Lamb","Representative","Longman","Queensland","Australian Labor Party","Car Costs","COMCAR","From 1 July 2016","","","","17 Sep 16 - Canberra","","","","78.60","17-Sep-2016","",""
"Susan Lamb","Representative","Longman","Queensland","Australian Labor Party","Car Costs","COMCAR","From 1 July 2016","","","","9 Oct 16 - Brisbane","","","","103.60","09-Oct-2016","",""
"Susan Lamb","Representative","Longman","Queensland","Australian Labor Party","Car Costs","COMCAR","From 1 July 2016","","","","9 Oct 16 - Canberra","","","","103.60","09-Oct-2016","",""
"Susan Lamb","Representative","Longman","Queensland","Australian Labor Party","Car Costs","COMCAR","From 1 July 2016","","","","9 Oct 16 - Canberra","","","","154.58","09-Oct-2016","",""
"Susan Lamb","Representative","Longman","Queensland","Australian Labor Party","Car Costs","COMCAR","From 1 July 2016","","","","21 Oct 16 - Brisbane","","","","47.16","21-Oct-2016","",""
"Susan Lamb","Representative","Longman","Queensland","Australian Labor Party","Car Costs","COMCAR","From 1 July 2016","","","","7 Nov 16 - Canberra","","","","40.00","07-Nov-2016","",""
"Susan Lamb","Representative","Longman","Queensland","Australian Labor Party","Car Costs","COMCAR","From 1 July 2016","","","","13 Nov 16 - Brisbane","","","","78.60","13-Nov-2016","",""
"Susan Lamb","Representative","Longman","Queensland","Australian Labor Party","Car Costs","COMCAR","From 1 July 2016","","","","20 Nov 16 - Brisbane","","","","78.60","20-Nov-2016","",""
"Susan Lamb","Representative","Longman","Queensland","Australian Labor Party","Car Costs","COMCAR","From 1 July 2016","","","","22 Nov 16 - Canberra","","","","40.00","22-Nov-2016","",""
"Susan Lamb","Representative","Longman","Queensland","Australian Labor Party","Car Costs","COMCAR","From 1 July 2016","","","","27 Nov 16 - Brisbane","","","","78.60","27-Nov-2016","",""
"Susan Lamb","Representative","Longman","Queensland","Australian Labor Party","Car Costs","COMCAR","From 1 July 2016","","","","2 Dec 16 - Brisbane","","","","52.40","02-Dec-2016","",""
"Susan Lamb","Representative","Longman","Queensland","Australian Labor Party","Car Costs","Cabcharge","From 1 July 2016","","","","25 Nov 16","","","","143.90","25-Nov-2016","",""
"Susan Lamb","Representative","Longman","Queensland","Australian Labor Party","Car Costs","Other Car Costs","From 1 July 2016","","","","Taxi 17 Sep 16","","","","82.04","17-Sep-2016","",""
"Susan Lamb","Representative","Longman","Queensland","Australian Labor Party","Office Facilities","Office Facilities","From 1 July 2016","","","","Aggregated Total","","","","40,296.70","01-Jan-1900","",""
"Susan Lamb","Representative","Longman","Queensland","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","From 1 July 2016","","","","Water refills 15 Jul 16 to 15 Jul 17","","","","117.25","15-Jul-2016","",""
"Susan Lamb","Representative","Longman","Queensland","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","From 1 July 2016","","","","MFD Colour copy charge 27 Jul to 23 Aug 16","","","","21.93","23-Aug-2016","",""
"Susan Lamb","Representative","Longman","Queensland","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","From 1 July 2016","","","","MFD Monochrome copy charge 27 Jul to 23 Aug 16","","","","14.66","23-Aug-2016","",""
"Susan Lamb","Representative","Longman","Queensland","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","From 1 July 2016","","","","Office requisites and stationery 1 Aug to 31 Aug 16","","","","276.55","31-Aug-2016","",""
"Susan Lamb","Representative","Longman","Queensland","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","From 1 July 2016","","","","MFD Colour copy charge 24 Aug to 23 Sep 16","","","","365.84","23-Sep-2016","",""
"Susan Lamb","Representative","Longman","Queensland","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","From 1 July 2016","","","","MFD Monochrome copy charge 24 Aug to 23 Sep 16","","","","4.39","23-Sep-2016","",""
"Susan Lamb","Representative","Longman","Queensland","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","From 1 July 2016","","","","Office requisites and stationery 1 Sep to 30 Sep 16","","","","240.71","30-Sep-2016","",""
"Susan Lamb","Representative","Longman","Queensland","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","From 1 July 2016","","","","MFD Monochrome copy charge 24 Sep to 23 Oct 16","","","","6.28","23-Oct-2016","",""
"Susan Lamb","Representative","Longman","Queensland","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","From 1 July 2016","","","","MFD Colour copy charge 24 Sep to 23 Oct 16","","","","101.56","23-Oct-2016","",""
"Susan Lamb","Representative","Longman","Queensland","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","From 1 July 2016","","","","Water refills 7 Oct 16","","","","20.80","07-Oct-2016","",""
"Susan Lamb","Representative","Longman","Queensland","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","From 1 July 2016","","","","MFD Monochrome copy charge 24 Oct to 23 Nov 16","","","","8.40","23-Nov-2016","",""
"Susan Lamb","Representative","Longman","Queensland","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","From 1 July 2016","","","","MFD Colour copy charge 24 Oct to 23 Nov 16","","","","466.83","23-Nov-2016","",""
"Susan Lamb","Representative","Longman","Queensland","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","From 1 July 2016","","","","Office requisites and stationery 1 Nov to 30 Nov 16","","","","319.95","30-Nov-2016","",""
"Susan Lamb","Representative","Longman","Queensland","Australian Labor Party","Office Administrative Costs","Printing and Communications","From 1 July 2016","","","","150 Printed items 9 Sep 16","","","","68.19","09-Sep-2016","",""
"Susan Lamb","Representative","Longman","Queensland","Australian Labor Party","Office Administrative Costs","Printing and Communications","From 1 July 2016","","","","500 Personalised letterhead stationery 20 Sep 16","","","","180.91","20-Sep-2016","",""
"Susan Lamb","Representative","Longman","Queensland","Australian Labor Party","Office Administrative Costs","Printing and Communications","From 1 July 2016","","","","500 Personalised letterhead stationery 3 Oct 16","","","","100.00","03-Oct-2016","",""
"Susan Lamb","Representative","Longman","Queensland","Australian Labor Party","Office Administrative Costs","Printing and Communications","From 1 July 2016","","","","500 Personalised letterhead stationery 3 Oct 16","","","","100.00","03-Oct-2016","",""
"Susan Lamb","Representative","Longman","Queensland","Australian Labor Party","Office Administrative Costs","Printing and Communications","From 1 July 2016","","","","1 Printed item 15 Dec 16","","","","181.82","15-Dec-2016","",""
"Susan Lamb","Representative","Longman","Queensland","Australian Labor Party","Office Administrative Costs","Publications","From 1 July 2016","","","","2 The Weekend Australian 15 Aug to 31 Aug 16","","","","6.36","31-Aug-2016","",""
"Susan Lamb","Representative","Longman","Queensland","Australian Labor Party","Office Administrative Costs","Publications","From 1 July 2016","","","","13 The Courier Mail 15 Aug to 31 Aug 16","","","","17.73","31-Aug-2016","",""
"Susan Lamb","Representative","Longman","Queensland","Australian Labor Party","Office Administrative Costs","Publications","From 1 July 2016","","","","15 The Australian Financial Review 15 Aug to 31 Aug 16","","","","54.55","31-Aug-2016","",""
"Susan Lamb","Representative","Longman","Queensland","Australian Labor Party","Office Administrative Costs","Publications","From 1 July 2016","","","","2 The Saturday Paper 15 Aug to 31 Aug 16","","","","6.91","31-Aug-2016","",""
"Susan Lamb","Representative","Longman","Queensland","Australian Labor Party","Office Administrative Costs","Publications","From 1 July 2016","","","","13 The Australian 15 Aug to 31 Aug 16","","","","31.91","31-Aug-2016","",""
"Susan Lamb","Representative","Longman","Queensland","Australian Labor Party","Office Administrative Costs","Publications","From 1 July 2016","","","","2 The Courier Mail (Sat) 15 Aug to 31 Aug 16","","","","4.55","31-Aug-2016","",""
"Susan Lamb","Representative","Longman","Queensland","Australian Labor Party","Office Administrative Costs","Publications","From 1 July 2016","","","","1 The Courier Mail (Sat) 1 Sep to 30 Sep 16","","","","2.27","30-Sep-2016","",""
"Susan Lamb","Representative","Longman","Queensland","Australian Labor Party","Office Administrative Costs","Publications","From 1 July 2016","","","","23 The Australian Financial Review 1 Sep to 30 Sep 16","","","","83.64","30-Sep-2016","",""
"Susan Lamb","Representative","Longman","Queensland","Australian Labor Party","Office Administrative Costs","Publications","From 1 July 2016","","","","22 The Courier Mail 1 Sep to 30 Sep 16","","","","30.00","30-Sep-2016","",""
"Susan Lamb","Representative","Longman","Queensland","Australian Labor Party","Office Administrative Costs","Publications","From 1 July 2016","","","","22 The Australian 1 Sep to 30 Sep 16","","","","54.00","30-Sep-2016","",""
"Susan Lamb","Representative","Longman","Queensland","Australian Labor Party","Office Administrative Costs","Publications","From 1 July 2016","","","","1 The Weekend Australian 1 Sep to 30 Sep 16","","","","3.18","30-Sep-2016","",""
"Susan Lamb","Representative","Longman","Queensland","Australian Labor Party","Office Administrative Costs","Publications","From 1 July 2016","","","","1 The Saturday Paper 1 Sep to 30 Sep 16","","","","3.45","30-Sep-2016","",""
"Susan Lamb","Representative","Longman","Queensland","Australian Labor Party","Office Administrative Costs","Publications","From 1 July 2016","","","","1 The Australian Financial Review (digital) 16 Sep to 15 Oct 16","","","","53.64","15-Oct-2016","",""
"Susan Lamb","Representative","Longman","Queensland","Australian Labor Party","Office Administrative Costs","Publications","From 1 July 2016","","","","1 The Sydney Morning Herald (digital) 16 Sep to 15 Oct 16","","","","22.73","15-Oct-2016","",""
"Susan Lamb","Representative","Longman","Queensland","Australian Labor Party","Office Administrative Costs","Publications","From 1 July 2016","","","","1 The Australian (digital) 16 Sep to 13 Oct 16","","","","14.55","13-Oct-2016","",""
"Susan Lamb","Representative","Longman","Queensland","Australian Labor Party","Office Administrative Costs","Publications","From 1 July 2016","","","","1 The Courier Mail (digital) 16 Sep to 13 Oct 16","","","","9.09","13-Oct-2016","",""
"Susan Lamb","Representative","Longman","Queensland","Australian Labor Party","Office Administrative Costs","Publications","From 1 July 2016","","","","20 The Australian Financial Review 1 Oct to 31 Oct 16","","","","72.73","31-Oct-2016","",""
"Susan Lamb","Representative","Longman","Queensland","Australian Labor Party","Office Administrative Costs","Publications","From 1 July 2016","","","","22 The Courier Mail 1 Oct to 31 Oct 16","","","","30.00","31-Oct-2016","",""
"Susan Lamb","Representative","Longman","Queensland","Australian Labor Party","Office Administrative Costs","Publications","From 1 July 2016","","","","21 The Australian 1 Oct to 31 Oct 16","","","","51.55","31-Oct-2016","",""
"Susan Lamb","Representative","Longman","Queensland","Australian Labor Party","Office Administrative Costs","Publications","From 1 July 2016","","","","1 The Sydney Morning Herald (digital) 15 Oct to 14 Nov 16","","","","22.93","14-Nov-2016","",""
"Susan Lamb","Representative","Longman","Queensland","Australian Labor Party","Office Administrative Costs","Publications","From 1 July 2016","","","","1 The Australian Financial Review (digital) 15 Oct to 14 Nov 16","","","","54.13","14-Nov-2016","",""
"Susan Lamb","Representative","Longman","Queensland","Australian Labor Party","Telecommunications","Telecommunications - Usage","From 1 July 2016","","","","Office phones 20 Aug 16","","","","284.27","20-Aug-2016","",""
"Susan Lamb","Representative","Longman","Queensland","Australian Labor Party","Telecommunications","Telecommunications - Usage","From 1 July 2016","","","","Office fax 20 Aug 16","","","","38.55","20-Aug-2016","",""
"Susan Lamb","Representative","Longman","Queensland","Australian Labor Party","Telecommunications","Telecommunications - Usage","From 1 July 2016","","","","Office phones 21 Sep 16","","","","467.36","21-Sep-2016","",""
"Susan Lamb","Representative","Longman","Queensland","Australian Labor Party","Telecommunications","Telecommunications - Usage","From 1 July 2016","","","","Office fax 21 Sep 16","","","","31.77","21-Sep-2016","",""
"Susan Lamb","Representative","Longman","Queensland","Australian Labor Party","Telecommunications","Telecommunications - Usage","From 1 July 2016","","","","Office phones 21 Oct 16","","","","453.10","21-Oct-2016","",""
"Susan Lamb","Representative","Longman","Queensland","Australian Labor Party","Telecommunications","Telecommunications - Usage","From 1 July 2016","","","","Office fax 21 Oct 16","","","","31.77","21-Oct-2016","",""
"Susan Lamb","Representative","Longman","Queensland","Australian Labor Party","Telecommunications","Telecommunications - Usage","From 1 July 2016","","","","Office phones 21 Nov 16","","","","391.25","21-Nov-2016","",""
"Susan Lamb","Representative","Longman","Queensland","Australian Labor Party","Telecommunications","Telecommunications - Usage","From 1 July 2016","","","","Office fax 21 Nov 16","","","","31.77","21-Nov-2016","",""
"Susan Lamb","Representative","Longman","Queensland","Australian Labor Party","Telecommunications","Telecommunications - Residential - Official","From 1 July 2016","","","","Residential phones 23 Jul 16","","","","13.30","23-Jul-2016","",""
"Susan Lamb","Representative","Longman","Queensland","Australian Labor Party","Telecommunications","Telecommunications - Residential - Official","From 1 July 2016","","","","Dedicated data line 23 Jul 16","","","","39.99","23-Jul-2016","",""
"Susan Lamb","Representative","Longman","Queensland","Australian Labor Party","Telecommunications","Telecommunications - Residential - Official","From 1 July 2016","","","","Residential phones 25 Sep 16","","","","29.94","25-Sep-2016","",""
"Susan Lamb","Representative","Longman","Queensland","Australian Labor Party","Telecommunications","Telecommunications - Residential - Official","From 1 July 2016","","","","Dedicated data line 25 Sep 16","","","","90.00","25-Sep-2016","",""
"Susan Lamb","Representative","Longman","Queensland","Australian Labor Party","Telecommunications","Telecommunications - Residential - Official","From 1 July 2016","","","","Residential phones 26 Oct 16","","","","29.94","26-Oct-2016","",""
"Susan Lamb","Representative","Longman","Queensland","Australian Labor Party","Telecommunications","Telecommunications - Residential - Official","From 1 July 2016","","","","Dedicated data line 26 Oct 16","","","","90.00","26-Oct-2016","",""
"Susan Lamb","Representative","Longman","Queensland","Australian Labor Party","Family Travel Costs","Family Traveller Domestic Scheduled Fares","From 1 July 2016","","","","29 Aug 16 - Brisbane to Canberra","","","","476.06","29-Aug-2016","",""
"Susan Lamb","Representative","Longman","Queensland","Australian Labor Party","Family Travel Costs","Family Traveller Domestic Scheduled Fares","From 1 July 2016","","","","2 Sep 16 - Canberra to Brisbane","","","","476.06","02-Sep-2016","",""
"Susan Lamb","Representative","Longman","Queensland","Australian Labor Party","Family Travel Costs","Family Traveller Domestic Scheduled Fares","From 1 July 2016","","","","9 Oct 16 - Brisbane to Canberra","","","","203.37","09-Oct-2016","",""
"Susan Lamb","Representative","Longman","Queensland","Australian Labor Party","Family Travel Costs","Family Traveller Domestic Scheduled Fares","From 1 July 2016","","","","10 Oct 16 - Canberra to Brisbane","","","","203.33","10-Oct-2016","",""
"Susan Lamb","Representative","Longman","Queensland","Australian Labor Party","Family Travel Costs","Family Traveller Domestic Scheduled Fares","From 1 July 2016","","","","29 Aug 16 - Brisbane to Canberra","","","","476.06","29-Aug-2016","",""
"Susan Lamb","Representative","Longman","Queensland","Australian Labor Party","Family Travel Costs","Family Traveller Domestic Scheduled Fares","From 1 July 2016","","","","2 Sep 16 - Canberra to Brisbane","","","","476.06","02-Sep-2016","",""
"Susan Lamb","Representative","Longman","Queensland","Australian Labor Party","Family Travel Costs","Family Traveller Domestic Scheduled Fares","From 1 July 2016","","","","9 Oct 16 - Brisbane to Canberra","","","","203.37","09-Oct-2016","",""
"Susan Lamb","Representative","Longman","Queensland","Australian Labor Party","Family Travel Costs","Family Traveller Domestic Scheduled Fares","From 1 July 2016","","","","10 Oct 16 - Canberra to Brisbane","","","","203.33","10-Oct-2016","",""
"Susan Lamb","Representative","Longman","Queensland","Australian Labor Party","Family Travel Costs","Family Traveller Domestic Scheduled Fares","From 1 July 2016","","","","10 Oct 16 - Melbourne to Canberra","","","","149.76","10-Oct-2016","",""
"Susan Lamb","Representative","Longman","Queensland","Australian Labor Party","Family Travel Costs","Family Traveller Domestic Scheduled Fares","From 1 July 2016","","","","10 Oct 16 - Canberra to Melbourne","","","","337.62","10-Oct-2016","",""
"Susan Lamb","Representative","Longman","Queensland","Australian Labor Party","Family Travel Costs","COMCAR","From 1 July 2016","","","","10 Oct 16 - Canberra","","","","65.00","10-Oct-2016","",""
"Susan Lamb","Representative","Longman","Queensland","Australian Labor Party","Family Travel Costs","COMCAR","From 1 July 2016","","","","10 Oct 16 - Brisbane","","","","89.55","10-Oct-2016","",""
"Susan Lamb","Representative","Longman","Queensland","Australian Labor Party","Family Travel Costs","Family Traveller Domestic Scheduled Fares","From 1 July 2016","","","","29 Aug 16 - Brisbane to Canberra","","","","476.06","29-Aug-2016","",""
"Susan Lamb","Representative","Longman","Queensland","Australian Labor Party","Family Travel Costs","Family Traveller Domestic Scheduled Fares","From 1 July 2016","","","","2 Sep 16 - Canberra to Brisbane","","","","476.06","02-Sep-2016","",""
"Susan Lamb","Representative","Longman","Queensland","Australian Labor Party","Family Travel Costs","Family Traveller Domestic Scheduled Fares","From 1 July 2016","","","","9 Oct 16 - Brisbane to Canberra","","","","203.37","09-Oct-2016","",""
"Susan Lamb","Representative","Longman","Queensland","Australian Labor Party","Family Travel Costs","Family Traveller Domestic Scheduled Fares","From 1 July 2016","","","","10 Oct 16 - Canberra to Brisbane","","","","203.33","10-Oct-2016","",""
"Susan Lamb","Representative","Longman","Queensland","Australian Labor Party","Family Travel Costs","Family Traveller Domestic Scheduled Fares","From 1 July 2016","","","","29 Aug 16 - Brisbane to Canberra","","","","476.06","29-Aug-2016","",""
"Susan Lamb","Representative","Longman","Queensland","Australian Labor Party","Family Travel Costs","Family Traveller Domestic Scheduled Fares","From 1 July 2016","","","","2 Sep 16 - Canberra to Brisbane","","","","476.06","02-Sep-2016","",""
"Susan Lamb","Representative","Longman","Queensland","Australian Labor Party","Family Travel Costs","Family Traveller Domestic Scheduled Fares","From 1 July 2016","","","","9 Oct 16 - Brisbane to Canberra","","","","203.37","09-Oct-2016","",""
"Susan Lamb","Representative","Longman","Queensland","Australian Labor Party","Family Travel Costs","Family Traveller Domestic Scheduled Fares","From 1 July 2016","","","","10 Oct 16 - Canberra to Brisbane","","","","203.33","10-Oct-2016","",""
