"Name","MemberType","Electorate","State","Party","Category","SubCategory","Period","Date From","Date To","Location","Details","Nights","Rate","Spouse","Amount","Date","Notes"
"Nick Xenophon","Senator","","South Australia","Nick Xenophon Team","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","20 Jul 16","20 Jul 16","Whyalla","Electorate Business","1","307.00","","307.00","20-Jul-2016",""
"Nick Xenophon","Senator","","South Australia","Nick Xenophon Team","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","31 Jul 16","31 Jul 16","Sydney","Electorate Business","1","397.00","","397.00","31-Jul-2016",""
"Nick Xenophon","Senator","","South Australia","Nick Xenophon Team","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","29 Aug 16","31 Aug 16","Canberra","Sittings of Parliament","3","276.00","","828.00","29-Aug-2016",""
"Nick Xenophon","Senator","","South Australia","Nick Xenophon Team","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","11 Sep 16","14 Sep 16","Canberra","Sittings of Parliament","4","276.00","","1,104.00","11-Sep-2016",""
"Nick Xenophon","Senator","","South Australia","Nick Xenophon Team","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","27 Sep 16","27 Sep 16","Sydney","Electorate Business","1","400.00","","400.00","27-Sep-2016",""
"Nick Xenophon","Senator","","South Australia","Nick Xenophon Team","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","9 Oct 16","12 Oct 16","Canberra","Sittings of Parliament","4","276.00","","1,104.00","09-Oct-2016",""
"Nick Xenophon","Senator","","South Australia","Nick Xenophon Team","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","16 Oct 16","19 Oct 16","Canberra","Senate Estimates","4","276.00","","1,104.00","16-Oct-2016",""
"Nick Xenophon","Senator","","South Australia","Nick Xenophon Team","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","21 Oct 16","21 Oct 16","Mount Gambier","Electorate Business","1","286.00","","286.00","21-Oct-2016",""
"Nick Xenophon","Senator","","South Australia","Nick Xenophon Team","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","5 Nov 16","10 Nov 16","Canberra","Sittings of Parliament","6","276.00","","1,656.00","05-Nov-2016",""
"Nick Xenophon","Senator","","South Australia","Nick Xenophon Team","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","20 Nov 16","24 Nov 16","Canberra","Sittings of Parliament","5","276.00","","1,380.00","20-Nov-2016",""
