"Name","MemberType","Electorate","State","Party","Category","SubCategory","Period","Date From","Date To","Location","Details","Nights","Rate","Spouse","Amount","Date","Notes"
"Shayne Neumann","Representative","Blair","Queensland","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","28 Aug 16","1 Sep 16","Canberra","Sittings of Parliament","5","276.00","","1,380.00","28-Aug-2016",""
"Shayne Neumann","Representative","Blair","Queensland","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","11 Sep 16","14 Sep 16","Canberra","Sittings of Parliament","4","276.00","","1,104.00","11-Sep-2016",""
"Shayne Neumann","Representative","Blair","Queensland","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","5 Oct 16","6 Oct 16","Melbourne","Shadow Minister - Official Business","2","382.00","","764.00","05-Oct-2016",""
"Shayne Neumann","Representative","Blair","Queensland","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","9 Oct 16","12 Oct 16","Canberra","Sittings of Parliament","4","276.00","","1,104.00","09-Oct-2016",""
"Shayne Neumann","Representative","Blair","Queensland","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","6 Nov 16","9 Nov 16","Canberra","Sittings of Parliament","4","276.00","","1,104.00","06-Nov-2016",""
"Shayne Neumann","Representative","Blair","Queensland","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","15 Nov 16","15 Nov 16","Townsville","Shadow Minister - Official Business","1","297.00","","297.00","15-Nov-2016",""
"Shayne Neumann","Representative","Blair","Queensland","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","20 Nov 16","23 Nov 16","Canberra","Sittings of Parliament","4","276.00","","1,104.00","20-Nov-2016",""
"Shayne Neumann","Representative","Blair","Queensland","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","27 Nov 16","1 Dec 16","Canberra","Sittings of Parliament","5","276.00","","1,380.00","27-Nov-2016",""
"Shayne Neumann","Representative","Blair","Queensland","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","5 Dec 16","5 Dec 16","Melbourne","Shadow Minister - Official Business","1","382.00","","382.00","05-Dec-2016",""
"Shayne Neumann","Representative","Blair","Queensland","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","Before 1 July 2016","21 Mar 16","21 Mar 16","Campbelltown","Indigenous Affairs","0","86.00","","-172.00*","21-Mar-2016",""
"Shayne Neumann","Representative","Blair","Queensland","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","Before 1 July 2016","*","","","","","","","","01-Jul-2016",""
"Shayne Neumann","Representative","Blair","Queensland","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","Before 1 July 2016","","Adjustment by Member.","","","","","","","01-Jul-2016",""
"Shayne Neumann","Representative","Blair","Queensland","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","8 Jul 16 - Brisbane to Canberra","","","","799.62","08-Jul-2016",""
"Shayne Neumann","Representative","Blair","Queensland","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","8 Jul 16 - Canberra to Brisbane","","","","799.62","08-Jul-2016",""
"Shayne Neumann","Representative","Blair","Queensland","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","22 Jul 16 - Brisbane to Canberra","","","","799.62","22-Jul-2016",""
"Shayne Neumann","Representative","Blair","Queensland","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","22 Jul 16 - Canberra to Brisbane","","","","714.18","22-Jul-2016",""
"Shayne Neumann","Representative","Blair","Queensland","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","28 Aug 16 - Brisbane to Canberra","","","","799.62","28-Aug-2016",""
"Shayne Neumann","Representative","Blair","Queensland","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","2 Sep 16 - Canberra to Brisbane","","","","476.06","02-Sep-2016",""
"Shayne Neumann","Representative","Blair","Queensland","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","11 Sep 16 - Brisbane to Canberra","","","","799.62","11-Sep-2016",""
"Shayne Neumann","Representative","Blair","Queensland","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","15 Sep 16 - Canberra to Brisbane","","","","799.62","15-Sep-2016",""
"Shayne Neumann","Representative","Blair","Queensland","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","22 Sep 16 - Brisbane to Sydney","","","","781.48","22-Sep-2016",""
"Shayne Neumann","Representative","Blair","Queensland","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","22 Sep 16 - Sydney to Brisbane","","","","781.48","22-Sep-2016",""
"Shayne Neumann","Representative","Blair","Queensland","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","5 Oct 16 - Brisbane to Melbourne","","","","1,095.10","05-Oct-2016",""
"Shayne Neumann","Representative","Blair","Queensland","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","7 Oct 16 - Melbourne to Brisbane","","","","1,095.10","07-Oct-2016",""
