"Name","MemberType","Electorate","State","Party","Category","SubCategory","Period","Date From","Date To","Location","Details","Nights","Rate","Spouse","Amount","Date","Notes"
"Bob Katter","Representative","Kennedy","Queensland","Katter's Australian Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","1 Jul 16","1 Jul 16","Cairns","Electorate Business","1","291.00","","291.00","01-Jul-2016",""
"Bob Katter","Representative","Kennedy","Queensland","Katter's Australian Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","27 Jul 16","27 Jul 16","Mission Beach","Electorate Business","1","258.00","","258.00","27-Jul-2016",""
"Bob Katter","Representative","Kennedy","Queensland","Katter's Australian Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","1 Aug 16","1 Aug 16","Innisfail","Electorate Business","1","283.00","","283.00","01-Aug-2016",""
"Bob Katter","Representative","Kennedy","Queensland","Katter's Australian Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","3 Aug 16","3 Aug 16","Hughenden","Electorate Business","1","258.00","","258.00","03-Aug-2016",""
"Bob Katter","Representative","Kennedy","Queensland","Katter's Australian Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","8 Aug 16","8 Aug 16","Cairns","Electorate Business","1","291.00","","291.00","08-Aug-2016",""
"Bob Katter","Representative","Kennedy","Queensland","Katter's Australian Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","9 Aug 16","10 Aug 16","Mount Isa","Electorate Business","2","311.00","","622.00","09-Aug-2016",""
"Bob Katter","Representative","Kennedy","Queensland","Katter's Australian Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","12 Aug 16","13 Aug 16","Mount Isa","Electorate Business","2","311.00","","622.00","12-Aug-2016",""
"Bob Katter","Representative","Kennedy","Queensland","Katter's Australian Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","17 Aug 16","17 Aug 16","Cairns","Electorate Business","1","291.00","","291.00","17-Aug-2016",""
"Bob Katter","Representative","Kennedy","Queensland","Katter's Australian Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","25 Aug 16","25 Aug 16","Mareeba","Electorate Business","1","258.00","","258.00","25-Aug-2016",""
"Bob Katter","Representative","Kennedy","Queensland","Katter's Australian Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","27 Aug 16","27 Aug 16","Chillagoe","Electorate Business","1","258.00","","258.00","27-Aug-2016",""
