"Name","MemberType","Electorate","State","Party","Category","SubCategory","Period","Date From","Date To","Location","Details","Nights","Rate","Spouse","Amount","Date","Notes"
"Kevin Andrews","Representative","Menzies","Victoria","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","17 Jul 16","17 Jul 16","Canberra","Parliamentary Political Party Meeting","1","273.00","","273.00","17-Jul-2016",""
"Kevin Andrews","Representative","Menzies","Victoria","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","22 Aug 16","22 Aug 16","Sydney","Electorate Business","1","397.00","","397.00","22-Aug-2016",""
"Kevin Andrews","Representative","Menzies","Victoria","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","28 Aug 16","1 Sep 16","Canberra","Sittings of Parliament","5","276.00","","1,380.00","28-Aug-2016",""
"Kevin Andrews","Representative","Menzies","Victoria","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","9 Sep 16","10 Sep 16","Perth","Electorate Business","2","399.00","","798.00","09-Sep-2016",""
"Kevin Andrews","Representative","Menzies","Victoria","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","11 Sep 16","15 Sep 16","Canberra","Sittings of Parliament","5","276.00","","1,380.00","11-Sep-2016",""
"Kevin Andrews","Representative","Menzies","Victoria","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","18 Sep 16","18 Sep 16","Sydney","Electorate Business","1","400.00","","400.00","18-Sep-2016",""
"Kevin Andrews","Representative","Menzies","Victoria","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","9 Oct 16","13 Oct 16","Canberra","Sittings of Parliament","5","276.00","","1,380.00","09-Oct-2016",""
"Kevin Andrews","Representative","Menzies","Victoria","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","16 Oct 16","19 Oct 16","Canberra","Sittings of Parliament","4","276.00","","1,104.00","16-Oct-2016",""
"Kevin Andrews","Representative","Menzies","Victoria","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","20 Oct 16","21 Oct 16","Sydney","Electorate Business","2","400.00","","800.00","20-Oct-2016",""
"Kevin Andrews","Representative","Menzies","Victoria","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","6 Nov 16","10 Nov 16","Canberra","Sittings of Parliament","5","276.00","","1,380.00","06-Nov-2016",""
"Kevin Andrews","Representative","Menzies","Victoria","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","20 Nov 16","24 Nov 16","Canberra","Sittings of Parliament","5","276.00","","1,380.00","20-Nov-2016",""
"Kevin Andrews","Representative","Menzies","Victoria","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","27 Nov 16","1 Dec 16","Canberra","Sittings of Parliament","5","276.00","","1,380.00","27-Nov-2016",""
"Kevin Andrews","Representative","Menzies","Victoria","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","15 Dec 16","15 Dec 16","Brisbane","Electorate Business","1","411.00","","411.00","15-Dec-2016",""
"Kevin Andrews","Representative","Menzies","Victoria","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","17 Jul 16 - Melbourne to Canberra","","","","687.87","17-Jul-2016",""
"Kevin Andrews","Representative","Menzies","Victoria","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","18 Jul 16 - Canberra to Melbourne","","","","687.87","18-Jul-2016",""
"Kevin Andrews","Representative","Menzies","Victoria","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","22 Aug 16 - Melbourne to Sydney","","","","808.14","22-Aug-2016",""
"Kevin Andrews","Representative","Menzies","Victoria","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","23 Aug 16 - Sydney to Melbourne","","","","808.14","23-Aug-2016",""
"Kevin Andrews","Representative","Menzies","Victoria","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","28 Aug 16 - Melbourne to Canberra","","","","613.09","28-Aug-2016",""
"Kevin Andrews","Representative","Menzies","Victoria","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","2 Sep 16 - Canberra to Melbourne","","","","613.09","02-Sep-2016",""
"Kevin Andrews","Representative","Menzies","Victoria","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","9 Sep 16 - Melbourne to Perth","","","","1,786.14","09-Sep-2016",""
"Kevin Andrews","Representative","Menzies","Victoria","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","11 Sep 16 - Perth to Melbourne","","","","1,735.23","11-Sep-2016",""
"Kevin Andrews","Representative","Menzies","Victoria","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","11 Sep 16 - Melbourne to Canberra","","","","613.09","11-Sep-2016",""
"Kevin Andrews","Representative","Menzies","Victoria","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","16 Sep 16 - Canberra to Melbourne","","","","613.09","16-Sep-2016",""
"Kevin Andrews","Representative","Menzies","Victoria","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","18 Sep 16 - Melbourne to Sydney","","","","781.55","18-Sep-2016",""
"Kevin Andrews","Representative","Menzies","Victoria","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","19 Sep 16 - Sydney to Melbourne","","","","781.55","19-Sep-2016",""
"Kevin Andrews","Representative","Menzies","Victoria","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","6 Oct 16 - Melbourne to Sydney","","","","808.14","06-Oct-2016",""
"Kevin Andrews","Representative","Menzies","Victoria","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","6 Oct 16 - Sydney to Melbourne","","","","","06-Oct-2016",""
"Kevin Andrews","Representative","Menzies","Victoria","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","6 Oct 16 - Sydney to Melbourne","","","","808.14","06-Oct-2016",""
"Kevin Andrews","Representative","Menzies","Victoria","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","9 Oct 16 - Melbourne to Canberra","","","","149.76","09-Oct-2016",""
"Kevin Andrews","Representative","Menzies","Victoria","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","14 Oct 16 - Canberra to Melbourne","","","","613.09","14-Oct-2016",""
"Kevin Andrews","Representative","Menzies","Victoria","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","16 Oct 16 - Melbourne to Canberra","","","","613.09","16-Oct-2016",""
"Kevin Andrews","Representative","Menzies","Victoria","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","20 Oct 16 - Canberra to Sydney","","","","599.25","20-Oct-2016",""
"Kevin Andrews","Representative","Menzies","Victoria","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","23 Oct 16 - Sydney to Melbourne","","","","808.14","23-Oct-2016",""
"Kevin Andrews","Representative","Menzies","Victoria","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","6 Nov 16 - Melbourne to Canberra","","","","613.09","06-Nov-2016",""
"Kevin Andrews","Representative","Menzies","Victoria","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","11 Nov 16 - Canberra to Melbourne","","","","613.09","11-Nov-2016",""
"Kevin Andrews","Representative","Menzies","Victoria","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","16 Nov 16 - Melbourne to Canberra","","","","613.09","16-Nov-2016",""
"Kevin Andrews","Representative","Menzies","Victoria","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","17 Nov 16 - Canberra to Melbourne","","","","689.24","17-Nov-2016",""
"Kevin Andrews","Representative","Menzies","Victoria","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","20 Nov 16 - Melbourne to Canberra","","","","613.09","20-Nov-2016",""
"Kevin Andrews","Representative","Menzies","Victoria","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","25 Nov 16 - Canberra to Melbourne","","","","613.09","25-Nov-2016",""
"Kevin Andrews","Representative","Menzies","Victoria","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","27 Nov 16 - Melbourne to Canberra","","","","613.09","27-Nov-2016",""
"Kevin Andrews","Representative","Menzies","Victoria","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","2 Dec 16 - Canberra to Melbourne","","","","613.09","02-Dec-2016",""
"Kevin Andrews","Representative","Menzies","Victoria","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","15 Dec 16 - Melbourne to Brisbane","","","","1,128.52","15-Dec-2016",""
"Kevin Andrews","Representative","Menzies","Victoria","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","16 Dec 16 - Brisbane to Melbourne","","","","1,128.52","16-Dec-2016",""
"Kevin Andrews","Representative","Menzies","Victoria","Liberal Party of Australia","Car Costs","Private-Plated Vehicle","From 1 July 2016","","","","Lease 12 Jul to 11 Aug 16","","","","1,297.65","11-Aug-2016",""
"Kevin Andrews","Representative","Menzies","Victoria","Liberal Party of Australia","Car Costs","Private-Plated Vehicle","From 1 July 2016","","","","Fuel 23 Jul to 22 Aug 16","","","","269.85","22-Aug-2016",""
"Kevin Andrews","Representative","Menzies","Victoria","Liberal Party of Australia","Car Costs","Private-Plated Vehicle","From 1 July 2016","","","","Lease 12 Aug to 11 Sep 16","","","","1,297.65","11-Sep-2016",""
"Kevin Andrews","Representative","Menzies","Victoria","Liberal Party of Australia","Car Costs","Private-Plated Vehicle","From 1 July 2016","","","","Fuel 25 Aug to 22 Sep 16","","","","260.32","22-Sep-2016",""
"Kevin Andrews","Representative","Menzies","Victoria","Liberal Party of Australia","Car Costs","Private-Plated Vehicle","From 1 July 2016","","","","Lease 12 Sep to 11 Oct 16","","","","1,297.65","11-Oct-2016",""
"Kevin Andrews","Representative","Menzies","Victoria","Liberal Party of Australia","Car Costs","Private-Plated Vehicle","From 1 July 2016","","","","Fuel 23 Sep to 22 Oct 16","","","","362.53","22-Oct-2016",""
"Kevin Andrews","Representative","Menzies","Victoria","Liberal Party of Australia","Car Costs","Private-Plated Vehicle","From 1 July 2016","","","","Lease 12 Oct to 11 Nov 16","","","","1,297.63","11-Nov-2016",""
"Kevin Andrews","Representative","Menzies","Victoria","Liberal Party of Australia","Car Costs","Private-Plated Vehicle","From 1 July 2016","","","","Fuel 25 Oct to 22 Nov 16","","","","364.64","22-Nov-2016",""
"Kevin Andrews","Representative","Menzies","Victoria","Liberal Party of Australia","Car Costs","Private-Plated Vehicle","From 1 July 2016","","","","Lease 12 Nov to 11 Dec 16","","","","1,297.63","11-Dec-2016",""
"Kevin Andrews","Representative","Menzies","Victoria","Liberal Party of Australia","Car Costs","Private-Plated Vehicle","Before 1 July 2016","","","","Fuel 30 May to 22 Jun 16","","","","357.95","22-Jun-2016",""
"Kevin Andrews","Representative","Menzies","Victoria","Liberal Party of Australia","Car Costs","Private-Plated Vehicle","Before 1 July 2016","","","","Lease 12 Jun to 11 Jul 16","","","","1,297.65","11-Jul-2016",""
"Kevin Andrews","Representative","Menzies","Victoria","Liberal Party of Australia","Car Costs","Private-Plated Vehicle","Before 1 July 2016","","","","Fuel 26 Jun to 22 Jul 16","","","","365.66","22-Jul-2016",""
"Kevin Andrews","Representative","Menzies","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","17 Jul 16 - Melbourne","","","","78.60","17-Jul-2016",""
"Kevin Andrews","Representative","Menzies","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","17 Jul 16 - Canberra","","","","80.40","17-Jul-2016",""
"Kevin Andrews","Representative","Menzies","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","17 Jul 16 - Canberra","","","","78.60","17-Jul-2016",""
"Kevin Andrews","Representative","Menzies","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","18 Jul 16 - Canberra","","","","40.00","18-Jul-2016",""
"Kevin Andrews","Representative","Menzies","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","18 Jul 16 - Canberra","","","","40.00","18-Jul-2016",""
"Kevin Andrews","Representative","Menzies","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","18 Jul 16 - Canberra","","","","40.00","18-Jul-2016",""
"Kevin Andrews","Representative","Menzies","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","18 Jul 16 - Melbourne","","","","54.40","18-Jul-2016",""
"Kevin Andrews","Representative","Menzies","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","22 Aug 16 - Melbourne","","","","41.92","22-Aug-2016",""
"Kevin Andrews","Representative","Menzies","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","22 Aug 16 - Sydney","","","","49.80","22-Aug-2016",""
"Kevin Andrews","Representative","Menzies","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","23 Aug 16 - Sydney","","","","40.00","23-Aug-2016",""
"Kevin Andrews","Representative","Menzies","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","23 Aug 16 - Melbourne","","","","42.61","23-Aug-2016",""
"Kevin Andrews","Representative","Menzies","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","28 Aug 16 - Melbourne","","","","78.60","28-Aug-2016",""
"Kevin Andrews","Representative","Menzies","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","2 Sep 16 - Melbourne","","","","47.85","02-Sep-2016",""
"Kevin Andrews","Representative","Menzies","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","9 Sep 16 - Melbourne","","","","52.40","09-Sep-2016",""
"Kevin Andrews","Representative","Menzies","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","9 Sep 16 - Perth","","","","40.00","09-Sep-2016",""
"Kevin Andrews","Representative","Menzies","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","9 Sep 16 - Perth","","","","40.00","09-Sep-2016",""
"Kevin Andrews","Representative","Menzies","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","9 Sep 16 - Perth","","","","43.23","09-Sep-2016",""
"Kevin Andrews","Representative","Menzies","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","10 Sep 16 - Perth","","","","78.60","10-Sep-2016",""
"Kevin Andrews","Representative","Menzies","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","10 Sep 16 - Perth","","","","108.73","10-Sep-2016",""
"Kevin Andrews","Representative","Menzies","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","11 Sep 16 - Perth","","","","78.60","11-Sep-2016",""
"Kevin Andrews","Representative","Menzies","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","16 Sep 16 - Melbourne","","","","51.78","16-Sep-2016",""
"Kevin Andrews","Representative","Menzies","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","18 Sep 16 - Melbourne","","","","78.60","18-Sep-2016",""
"Kevin Andrews","Representative","Menzies","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","18 Sep 16 - Sydney","","","","88.40","18-Sep-2016",""
"Kevin Andrews","Representative","Menzies","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","18 Sep 16 - Sydney","","","","114.05","18-Sep-2016",""
"Kevin Andrews","Representative","Menzies","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","19 Sep 16 - Sydney","","","","40.00","19-Sep-2016",""
"Kevin Andrews","Representative","Menzies","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","19 Sep 16 - Melbourne","","","","58.33","19-Sep-2016",""
"Kevin Andrews","Representative","Menzies","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","6 Oct 16 - Melbourne","","","","52.40","06-Oct-2016",""
"Kevin Andrews","Representative","Menzies","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","6 Oct 16 - Sydney","","","","58.27","06-Oct-2016",""
"Kevin Andrews","Representative","Menzies","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","6 Oct 16 - Sydney","","","","40.00","06-Oct-2016",""
"Kevin Andrews","Representative","Menzies","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","6 Oct 16 - Melbourne","","","","42.00","06-Oct-2016",""
"Kevin Andrews","Representative","Menzies","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","9 Oct 16 - Melbourne","","","","78.60","09-Oct-2016",""
"Kevin Andrews","Representative","Menzies","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","11 Oct 16 - Canberra","","","","68.12","11-Oct-2016",""
"Kevin Andrews","Representative","Menzies","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","16 Oct 16 - Melbourne","","","","78.60","16-Oct-2016",""
"Kevin Andrews","Representative","Menzies","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","20 Oct 16 - Sydney","","","","43.80","20-Oct-2016",""
"Kevin Andrews","Representative","Menzies","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","21 Oct 16 - Sydney","","","","40.00","21-Oct-2016",""
"Kevin Andrews","Representative","Menzies","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","21 Oct 16 - Sydney","","","","144.10","21-Oct-2016",""
"Kevin Andrews","Representative","Menzies","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","22 Oct 16 - Sydney","","","","78.60","22-Oct-2016",""
"Kevin Andrews","Representative","Menzies","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","23 Oct 16 - Sydney","","","","78.60","23-Oct-2016",""
"Kevin Andrews","Representative","Menzies","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","23 Oct 16 - Melbourne","","","","80.60","23-Oct-2016",""
"Kevin Andrews","Representative","Menzies","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","6 Nov 16 - Melbourne","","","","78.60","06-Nov-2016",""
"Kevin Andrews","Representative","Menzies","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","11 Nov 16 - Melbourne","","","","59.64","11-Nov-2016",""
"Kevin Andrews","Representative","Menzies","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","16 Nov 16 - Melbourne","","","","44.54","16-Nov-2016",""
"Kevin Andrews","Representative","Menzies","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","16 Nov 16 - Canberra","","","","73.85","16-Nov-2016",""
"Kevin Andrews","Representative","Menzies","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","16 Nov 16 - Canberra","","","","80.40","16-Nov-2016",""
"Kevin Andrews","Representative","Menzies","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","16 Nov 16 - Melbourne","","","","42.61","16-Nov-2016",""
"Kevin Andrews","Representative","Menzies","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","20 Nov 16 - Melbourne","","","","78.60","20-Nov-2016",""
"Kevin Andrews","Representative","Menzies","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","25 Nov 16 - Melbourne","","","","57.02","25-Nov-2016",""
"Kevin Andrews","Representative","Menzies","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","27 Nov 16 - Melbourne","","","","78.60","27-Nov-2016",""
"Kevin Andrews","Representative","Menzies","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","27 Nov 16 - Canberra","","","","80.40","27-Nov-2016",""
"Kevin Andrews","Representative","Menzies","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","2 Dec 16 - Melbourne","","","","62.26","02-Dec-2016",""
"Kevin Andrews","Representative","Menzies","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","15 Dec 16 - Melbourne","","","","62.88","15-Dec-2016",""
"Kevin Andrews","Representative","Menzies","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","15 Dec 16 - Brisbane","","","","40.00","15-Dec-2016",""
"Kevin Andrews","Representative","Menzies","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","15 Dec 16 - Brisbane","","","","49.78","15-Dec-2016",""
"Kevin Andrews","Representative","Menzies","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","15 Dec 16 - Brisbane","","","","40.00","15-Dec-2016",""
"Kevin Andrews","Representative","Menzies","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","16 Dec 16 - Brisbane","","","","45.30","16-Dec-2016",""
"Kevin Andrews","Representative","Menzies","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","16 Dec 16 - Melbourne","","","","60.95","16-Dec-2016",""
"Kevin Andrews","Representative","Menzies","Victoria","Liberal Party of Australia","Office Facilities","Office Facilities","From 1 July 2016","","","","Aggregated Total","","","","50,659.36","01-Jan-1900",""
