"Name","MemberType","Electorate","State","Party","Category","SubCategory","Period","Date From","Date To","Location","Details","Nights","Rate","Spouse","Amount","Date","Notes"
"Mitch Fifield","Senator","","Victoria","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","11 Jul 16","13 Jul 16","Canberra","Minister - Official Business","3","273.00","","819.00","11-Jul-2016",""
"Mitch Fifield","Senator","","Victoria","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","17 Jul 16","19 Jul 16","Canberra","Minister - Official Business","3","273.00","","819.00","17-Jul-2016",""
"Mitch Fifield","Senator","","Victoria","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","21 Jul 16","21 Jul 16","Canberra","Minister - Official Business","1","273.00","","273.00","21-Jul-2016",""
"Mitch Fifield","Senator","","Victoria","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","25 Jul 16","25 Jul 16","Sydney","Minister - Official Business","1","438.00","","438.00","25-Jul-2016",""
"Mitch Fifield","Senator","","Victoria","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","27 Jul 16","27 Jul 16","Canberra","Minister - Official Business","1","273.00","","273.00","27-Jul-2016",""
"Mitch Fifield","Senator","","Victoria","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","8 Aug 16","8 Aug 16","Sydney","Minister - Official Business","1","438.00","","438.00","08-Aug-2016",""
"Mitch Fifield","Senator","","Victoria","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","15 Aug 16","16 Aug 16","Canberra","Minister - Official Business","2","273.00","","546.00","15-Aug-2016",""
"Mitch Fifield","Senator","","Victoria","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","18 Aug 16","18 Aug 16","Brisbane","Minister - Official Business","1","430.00","","430.00","18-Aug-2016",""
"Mitch Fifield","Senator","","Victoria","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","23 Aug 16","23 Aug 16","Canberra","Minister - Official Business","1","273.00","","273.00","23-Aug-2016",""
"Mitch Fifield","Senator","","Victoria","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","25 Aug 16","25 Aug 16","Sydney","Minister - Official Business","1","438.00","","438.00","25-Aug-2016",""
"Mitch Fifield","Senator","","Victoria","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","28 Aug 16","28 Aug 16","Canberra","Minister - Official Business","1","276.00","","276.00","28-Aug-2016",""
"Mitch Fifield","Senator","","Victoria","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","29 Aug 16","1 Sep 16","Canberra","Sittings of Parliament","4","276.00","","1,104.00","29-Aug-2016",""
"Mitch Fifield","Senator","","Victoria","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","6 Sep 16","6 Sep 16","Canberra","Minister - Official Business","1","276.00","","276.00","06-Sep-2016",""
"Mitch Fifield","Senator","","Victoria","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","8 Sep 16","8 Sep 16","Canberra","Minister - Official Business","1","276.00","","276.00","08-Sep-2016",""
"Mitch Fifield","Senator","","Victoria","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","19 Sep 16","20 Sep 16","Canberra","Minister - Official Business","2","276.00","","552.00","19-Sep-2016",""
"Mitch Fifield","Senator","","Victoria","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","21 Sep 16","21 Sep 16","Sydney","Minister - Official Business","1","442.00","","442.00","21-Sep-2016",""
"Mitch Fifield","Senator","","Victoria","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","25 Sep 16","25 Sep 16","Sydney","Minister - Official Business","1","442.00","","442.00","25-Sep-2016",""
"Mitch Fifield","Senator","","Victoria","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","26 Sep 16","28 Sep 16","Canberra","Minister - Official Business","3","276.00","","828.00","26-Sep-2016",""
"Mitch Fifield","Senator","","Victoria","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","3 Oct 16","5 Oct 16","Canberra","Minister - Official Business","3","276.00","","828.00","03-Oct-2016",""
"Mitch Fifield","Senator","","Victoria","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","7 Oct 16","7 Oct 16","Broadbeach","Minister - Official Business","1","372.00","","372.00","07-Oct-2016",""
"Mitch Fifield","Senator","","Victoria","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","9 Oct 16","13 Oct 16","Canberra","Sittings of Parliament","5","276.00","","1,380.00","09-Oct-2016",""
"Mitch Fifield","Senator","","Victoria","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","16 Oct 16","20 Oct 16","Canberra","Minister - Official Business","5","276.00","","1,380.00","16-Oct-2016",""
"Mitch Fifield","Senator","","Victoria","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","24 Oct 16","24 Oct 16","Brisbane","Minister - Official Business","1","434.00","","434.00","24-Oct-2016",""
"Mitch Fifield","Senator","","Victoria","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","25 Oct 16","26 Oct 16","Sydney","Minister - Official Business","2","442.00","","884.00","25-Oct-2016",""
"Mitch Fifield","Senator","","Victoria","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","1 Nov 16","1 Nov 16","Canberra","Minister - Official Business","1","276.00","","276.00","01-Nov-2016",""
"Mitch Fifield","Senator","","Victoria","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","3 Nov 16","4 Nov 16","Perth","Minister - Official Business","2","442.00","","884.00","03-Nov-2016",""
"Mitch Fifield","Senator","","Victoria","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","6 Nov 16","10 Nov 16","Canberra","Sittings of Parliament","5","276.00","","1,380.00","06-Nov-2016",""
"Mitch Fifield","Senator","","Victoria","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","16 Nov 16","16 Nov 16","Sydney","Minister - Official Business","1","442.00","","442.00","16-Nov-2016",""
"Mitch Fifield","Senator","","Victoria","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","20 Nov 16","24 Nov 16","Canberra","Sittings of Parliament","5","276.00","","1,380.00","20-Nov-2016",""
"Mitch Fifield","Senator","","Victoria","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","27 Nov 16","1 Dec 16","Canberra","Sittings of Parliament","5","276.00","","1,380.00","27-Nov-2016",""
"Mitch Fifield","Senator","","Victoria","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","4 Dec 16","7 Dec 16","Sydney","Minister - Official Business","4","442.00","","1,768.00","04-Dec-2016",""
"Mitch Fifield","Senator","","Victoria","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","12 Dec 16","12 Dec 16","Canberra","Minister - Official Business","1","276.00","","276.00","12-Dec-2016",""
"Mitch Fifield","Senator","","Victoria","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","14 Dec 16","14 Dec 16","Brisbane","Minister - Official Business","1","434.00","","434.00","14-Dec-2016",""
"Mitch Fifield","Senator","","Victoria","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","15 Dec 16","15 Dec 16","Sydney","Minister - Official Business","1","442.00","","442.00","15-Dec-2016",""
"Mitch Fifield","Senator","","Victoria","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","Before 1 July 2016","23 Jun 16","23 Jun 16","Sydney","Minister - Official Business","1","438.00","","438.00","23-Jun-2016",""
"Mitch Fifield","Senator","","Victoria","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","6 Jul 16 - Melbourne to Canberra","","","","687.87","06-Jul-2016",""
"Mitch Fifield","Senator","","Victoria","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","7 Jul 16 - Canberra to Melbourne","","","","687.87","07-Jul-2016",""
"Mitch Fifield","Senator","","Victoria","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","11 Jul 16 - Melbourne to Canberra","","","","687.87","11-Jul-2016",""
"Mitch Fifield","Senator","","Victoria","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","14 Jul 16 - Canberra to Melbourne","","","","687.87","14-Jul-2016",""
"Mitch Fifield","Senator","","Victoria","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","17 Jul 16 - Melbourne to Canberra","","","","687.87","17-Jul-2016",""
"Mitch Fifield","Senator","","Victoria","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","20 Jul 16 - Canberra to Sydney","","","","599.25","20-Jul-2016",""
"Mitch Fifield","Senator","","Victoria","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","20 Jul 16 - Sydney to Melbourne","","","","781.55","20-Jul-2016",""
"Mitch Fifield","Senator","","Victoria","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","21 Jul 16 - Melbourne to Canberra","","","","687.87","21-Jul-2016",""
"Mitch Fifield","Senator","","Victoria","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","22 Jul 16 - Canberra to Melbourne","","","","687.87","22-Jul-2016",""
"Mitch Fifield","Senator","","Victoria","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","25 Jul 16 - Melbourne to Sydney","","","","781.55","25-Jul-2016",""
"Mitch Fifield","Senator","","Victoria","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","26 Jul 16 - Sydney to Melbourne","","","","698.76","26-Jul-2016",""
"Mitch Fifield","Senator","","Victoria","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","27 Jul 16 - Melbourne to Canberra","","","","411.39","27-Jul-2016",""
"Mitch Fifield","Senator","","Victoria","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","28 Jul 16 - Canberra to Melbourne","","","","613.09","28-Jul-2016",""
"Mitch Fifield","Senator","","Victoria","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","4 Aug 16 - Melbourne to Sydney","","","","781.55","04-Aug-2016",""
"Mitch Fifield","Senator","","Victoria","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","4 Aug 16 - Sydney to Melbourne","","","","781.55","04-Aug-2016",""
"Mitch Fifield","Senator","","Victoria","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","8 Aug 16 - Melbourne to Sydney","","","","781.55","08-Aug-2016",""
"Mitch Fifield","Senator","","Victoria","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","9 Aug 16 - Sydney to Melbourne","","","","781.55","09-Aug-2016",""
"Mitch Fifield","Senator","","Victoria","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","15 Aug 16 - Melbourne to Sydney","","","","781.55","15-Aug-2016",""
"Mitch Fifield","Senator","","Victoria","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","15 Aug 16 - Sydney to Canberra","","","","526.99","15-Aug-2016",""
"Mitch Fifield","Senator","","Victoria","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","17 Aug 16 - Canberra to Melbourne","","","","687.87","17-Aug-2016",""
"Mitch Fifield","Senator","","Victoria","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","18 Aug 16 - Melbourne to Brisbane","","","","1,095.10","18-Aug-2016",""
"Mitch Fifield","Senator","","Victoria","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","19 Aug 16 - Coolangatta to Melbourne","","","","551.93","19-Aug-2016",""
"Mitch Fifield","Senator","","Victoria","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","23 Aug 16 - Melbourne to Canberra","","","","689.24","23-Aug-2016",""
"Mitch Fifield","Senator","","Victoria","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","24 Aug 16 - Canberra to Melbourne","","","","689.24","24-Aug-2016",""
"Mitch Fifield","Senator","","Victoria","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","25 Aug 16 - Melbourne to Sydney","","","","781.55","25-Aug-2016",""
"Mitch Fifield","Senator","","Victoria","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","26 Aug 16 - Sydney to Melbourne","","","","781.55","26-Aug-2016",""
