"Name","MemberType","Electorate","State","Party","Category","SubCategory","Period","Date From","Date To","Location","Details","Nights","Rate","Spouse","Amount","Date","Type","Notes"
"Bill Shorten","Representative","Maribyrnong","Victoria","Australian Labor Party","Car Costs","COMCAR","Before 1 July 2016","","","","24 May 16 - Melbourne","","","","680.63","24-May-2016","",""
"Bill Shorten","Representative","Maribyrnong","Victoria","Australian Labor Party","Car Costs","COMCAR","Before 1 July 2016","","","","25 May 16 - Melbourne","","","","451.95","25-May-2016","",""
"Bill Shorten","Representative","Maribyrnong","Victoria","Australian Labor Party","Car Costs","COMCAR","Before 1 July 2016","","","","25 May 16 - Melbourne","","","","680.63","25-May-2016","",""
"Bill Shorten","Representative","Maribyrnong","Victoria","Australian Labor Party","Car Costs","COMCAR","Before 1 July 2016","","","","25 May 16 - Melbourne","","","","140.28","25-May-2016","",""
"Bill Shorten","Representative","Maribyrnong","Victoria","Australian Labor Party","Car Costs","COMCAR","Before 1 July 2016","","","","25 May 16 - Darwin","","","","209.60","25-May-2016","",""
"Bill Shorten","Representative","Maribyrnong","Victoria","Australian Labor Party","Car Costs","COMCAR","Before 1 July 2016","","","","25 May 16 - Darwin","","","","1,062.50","25-May-2016","",""
"Bill Shorten","Representative","Maribyrnong","Victoria","Australian Labor Party","Car Costs","COMCAR","Before 1 July 2016","","","","26 May 16 - Darwin","","","","496.49","26-May-2016","",""
"Bill Shorten","Representative","Maribyrnong","Victoria","Australian Labor Party","Car Costs","COMCAR","Before 1 July 2016","","","","26 May 16 - Darwin","","","","903.90","26-May-2016","",""
"Bill Shorten","Representative","Maribyrnong","Victoria","Australian Labor Party","Car Costs","COMCAR","Before 1 July 2016","","","","26 May 16 - Darwin","","","","241.04","26-May-2016","",""
"Bill Shorten","Representative","Maribyrnong","Victoria","Australian Labor Party","Car Costs","COMCAR","Before 1 July 2016","","","","27 May 16 - Darwin","","","","275.10","27-May-2016","",""
"Bill Shorten","Representative","Maribyrnong","Victoria","Australian Labor Party","Car Costs","COMCAR","Before 1 July 2016","","","","27 May 16 - Darwin","","","","1,062.50","27-May-2016","",""
"Bill Shorten","Representative","Maribyrnong","Victoria","Australian Labor Party","Car Costs","COMCAR","Before 1 July 2016","","","","27 May 16 - Darwin","","","","97.05","27-May-2016","",""
"Bill Shorten","Representative","Maribyrnong","Victoria","Australian Labor Party","Car Costs","COMCAR","Before 1 July 2016","","","","27 May 16 - Melbourne","","","","551.51","27-May-2016","",""
"Bill Shorten","Representative","Maribyrnong","Victoria","Australian Labor Party","Car Costs","COMCAR","Before 1 July 2016","","","","27 May 16 - Melbourne","","","","680.63","27-May-2016","",""
"Bill Shorten","Representative","Maribyrnong","Victoria","Australian Labor Party","Car Costs","COMCAR","Before 1 July 2016","","","","27 May 16 - Melbourne","","","","143.37","27-May-2016","",""
"Bill Shorten","Representative","Maribyrnong","Victoria","Australian Labor Party","Car Costs","COMCAR","Before 1 July 2016","","","","28 May 16 - Melbourne","","","","416.16","28-May-2016","",""
"Bill Shorten","Representative","Maribyrnong","Victoria","Australian Labor Party","Car Costs","COMCAR","Before 1 July 2016","","","","28 May 16 - Melbourne","","","","651.18","28-May-2016","",""
"Bill Shorten","Representative","Maribyrnong","Victoria","Australian Labor Party","Car Costs","COMCAR","Before 1 July 2016","","","","28 May 16 - Melbourne","","","","419.31","28-May-2016","",""
"Bill Shorten","Representative","Maribyrnong","Victoria","Australian Labor Party","Car Costs","COMCAR","Before 1 July 2016","","","","28 May 16 - Canberra","","","","111.35","28-May-2016","",""
"Bill Shorten","Representative","Maribyrnong","Victoria","Australian Labor Party","Car Costs","COMCAR","Before 1 July 2016","","","","28 May 16 - Canberra","","","","103.60","28-May-2016","",""
"Bill Shorten","Representative","Maribyrnong","Victoria","Australian Labor Party","Car Costs","COMCAR","Before 1 July 2016","","","","28 May 16 - Canberra","","","","78.60","28-May-2016","",""
"Bill Shorten","Representative","Maribyrnong","Victoria","Australian Labor Party","Car Costs","COMCAR","Before 1 July 2016","","","","29 May 16 - Canberra","","","","550.20","29-May-2016","",""
"Bill Shorten","Representative","Maribyrnong","Victoria","Australian Labor Party","Car Costs","COMCAR","Before 1 July 2016","","","","29 May 16 - Canberra","","","","496.60","29-May-2016","",""
"Bill Shorten","Representative","Maribyrnong","Victoria","Australian Labor Party","Car Costs","COMCAR","Before 1 July 2016","","","","29 May 16 - Canberra","","","","589.50","29-May-2016","",""
"Bill Shorten","Representative","Maribyrnong","Victoria","Australian Labor Party","Car Costs","COMCAR","Before 1 July 2016","","","","29 May 16 - Canberra","","","","614.50","29-May-2016","",""
"Bill Shorten","Representative","Maribyrnong","Victoria","Australian Labor Party","Car Costs","COMCAR","Before 1 July 2016","","","","30 May 16 - Canberra","","","","85.15","30-May-2016","",""
"Bill Shorten","Representative","Maribyrnong","Victoria","Australian Labor Party","Car Costs","COMCAR","Before 1 July 2016","","","","30 May 16 - Canberra","","","","169.10","30-May-2016","",""
"Bill Shorten","Representative","Maribyrnong","Victoria","Australian Labor Party","Car Costs","COMCAR","Before 1 July 2016","","","","30 May 16 - Canberra","","","","98.25","30-May-2016","",""
"Bill Shorten","Representative","Maribyrnong","Victoria","Australian Labor Party","Car Costs","COMCAR","Before 1 July 2016","","","","30 May 16 - Townsville","","","","1,140.48","30-May-2016","",""
"Bill Shorten","Representative","Maribyrnong","Victoria","Australian Labor Party","Car Costs","COMCAR","Before 1 July 2016","","","","30 May 16 - Townsville","","","","950.40","30-May-2016","",""
