"Name","MemberType","Electorate","State","Party","Category","SubCategory","Period","Date From","Date To","Location","Details","Nights","Rate","Spouse","Amount","Date","Type","Notes"
"Alan Tudge","Representative","Aston","Victoria","Liberal Party of Australia","Charter","Office Holder","From 1 July 2016","","","","Port Lincoln to Ceduna 30 Oct 16","","","","","30-Oct-2016","",""
"Alan Tudge","Representative","Aston","Victoria","Liberal Party of Australia","Charter","Office Holder","From 1 July 2016","","","","Coorabie to Adelaide 31 Oct 16","","","","","31-Oct-2016","",""
"Alan Tudge","Representative","Aston","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","12 Jul 16 - Melbourne","","","","101.73","12-Jul-2016","",""
"Alan Tudge","Representative","Aston","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","12 Jul 16 - Canberra","","","","41.80","12-Jul-2016","",""
"Alan Tudge","Representative","Aston","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","13 Jul 16 - Canberra","","","","40.00","13-Jul-2016","",""
"Alan Tudge","Representative","Aston","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","13 Jul 16 - Sydney","","","","144.73","13-Jul-2016","",""
"Alan Tudge","Representative","Aston","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","13 Jul 16 - Sydney","","","","111.35","13-Jul-2016","",""
"Alan Tudge","Representative","Aston","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","14 Jul 16 - Sydney","","","","40.00","14-Jul-2016","",""
"Alan Tudge","Representative","Aston","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","14 Jul 16 - Melbourne","","","","71.38","14-Jul-2016","",""
"Alan Tudge","Representative","Aston","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","17 Jul 16 - Melbourne","","","","83.80","17-Jul-2016","",""
"Alan Tudge","Representative","Aston","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","17 Jul 16 - Canberra","","","","80.40","17-Jul-2016","",""
"Alan Tudge","Representative","Aston","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","19 Jul 16 - Canberra","","","","40.00","19-Jul-2016","",""
"Alan Tudge","Representative","Aston","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","19 Jul 16 - Canberra","","","","45.85","19-Jul-2016","",""
"Alan Tudge","Representative","Aston","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","20 Jul 16 - Canberra","","","","40.00","20-Jul-2016","",""
"Alan Tudge","Representative","Aston","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","20 Jul 16 - Melbourne","","","","84.48","20-Jul-2016","",""
"Alan Tudge","Representative","Aston","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","24 Jul 16 - Melbourne","","","","88.40","24-Jul-2016","",""
"Alan Tudge","Representative","Aston","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","24 Jul 16 - Sydney","","","","88.40","24-Jul-2016","",""
"Alan Tudge","Representative","Aston","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","25 Jul 16 - Sydney","","","","40.00","25-Jul-2016","",""
"Alan Tudge","Representative","Aston","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","25 Jul 16 - Sydney","","","","44.54","25-Jul-2016","",""
"Alan Tudge","Representative","Aston","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","25 Jul 16 - Melbourne","","","","69.67","25-Jul-2016","",""
"Alan Tudge","Representative","Aston","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","28 Jul 16 - Melbourne","","","","69.38","28-Jul-2016","",""
"Alan Tudge","Representative","Aston","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","28 Jul 16 - Canberra","","","","41.80","28-Jul-2016","",""
"Alan Tudge","Representative","Aston","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","28 Jul 16 - Canberra","","","","40.00","28-Jul-2016","",""
"Alan Tudge","Representative","Aston","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","28 Jul 16 - Melbourne","","","","82.80","28-Jul-2016","",""
"Alan Tudge","Representative","Aston","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","29 Jul 16 - Melbourne","","","","85.77","29-Jul-2016","",""
"Alan Tudge","Representative","Aston","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","29 Jul 16 - Darwin","","","","40.00","29-Jul-2016","",""
"Alan Tudge","Representative","Aston","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","31 Jul 16 - Melbourne","","","","87.70","31-Jul-2016","",""
"Alan Tudge","Representative","Aston","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","7 Aug 16 - Melbourne","","","","88.90","07-Aug-2016","",""
"Alan Tudge","Representative","Aston","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","7 Aug 16 - Sydney","","","","88.40","07-Aug-2016","",""
"Alan Tudge","Representative","Aston","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","8 Aug 16 - Sydney","","","","40.00","08-Aug-2016","",""
"Alan Tudge","Representative","Aston","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","8 Aug 16 - Sydney","","","","40.00","08-Aug-2016","",""
"Alan Tudge","Representative","Aston","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","8 Aug 16 - Melbourne","","","","77.28","08-Aug-2016","",""
"Alan Tudge","Representative","Aston","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","16 Aug 16 - Melbourne","","","","79.86","16-Aug-2016","",""
