"Name","MemberType","Electorate","State","Party","Category","SubCategory","Period","Date From","Date To","Location","Details","Nights","Rate","Spouse","Amount","Date","Notes"
"Jenny McAllister","Senator","","New South Wales","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","21 Jul 16","21 Jul 16","Canberra","Parliamentary Political Party Meeting","1","273.00","","273.00","21-Jul-2016",""
"Jenny McAllister","Senator","","New South Wales","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","29 Aug 16","1 Sep 16","Canberra","Sittings of Parliament","4","276.00","","1,104.00","29-Aug-2016",""
"Jenny McAllister","Senator","","New South Wales","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","11 Sep 16","15 Sep 16","Canberra","Sittings of Parliament","5","276.00","","1,380.00","11-Sep-2016",""
"Jenny McAllister","Senator","","New South Wales","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","6 Oct 16","6 Oct 16","Melbourne","Treaties","1","382.00","","382.00","06-Oct-2016",""
"Jenny McAllister","Senator","","New South Wales","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","9 Oct 16","13 Oct 16","Canberra","Sittings of Parliament","5","276.00","","1,380.00","09-Oct-2016",""
"Jenny McAllister","Senator","","New South Wales","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","16 Oct 16","20 Oct 16","Canberra","Senate Estimates","5","276.00","","1,380.00","16-Oct-2016",""
"Jenny McAllister","Senator","","New South Wales","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","1 Nov 16","1 Nov 16","Launceston","Economics - Sen","1","286.00","","286.00","01-Nov-2016",""
"Jenny McAllister","Senator","","New South Wales","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","6 Nov 16","9 Nov 16","Canberra","Sittings of Parliament","4","276.00","","1,104.00","06-Nov-2016",""
"Jenny McAllister","Senator","","New South Wales","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","20 Nov 16","24 Nov 16","Canberra","Sittings of Parliament","5","276.00","","1,380.00","20-Nov-2016",""
"Jenny McAllister","Senator","","New South Wales","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","27 Nov 16","1 Dec 16","Canberra","Sittings of Parliament","5","276.00","","1,380.00","27-Nov-2016",""
"Jenny McAllister","Senator","","New South Wales","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","Before 1 July 2016","21 May 16","21 May 16","Murwillumbah","Electorate Business","1","86.00","","86.00","21-May-2016",""
"Jenny McAllister","Senator","","New South Wales","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","7 Jul 16 - Sydney to Canberra","","","","329.04","07-Jul-2016",""
"Jenny McAllister","Senator","","New South Wales","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","8 Jul 16 - Canberra to Sydney","","","","329.04","08-Jul-2016",""
"Jenny McAllister","Senator","","New South Wales","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","20 Jul 16 - Sydney to Melbourne","","","","154.16","20-Jul-2016",""
"Jenny McAllister","Senator","","New South Wales","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","20 Jul 16 - Melbourne to Sydney","","","","446.80","20-Jul-2016",""
"Jenny McAllister","Senator","","New South Wales","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","21 Jul 16 - Sydney to Canberra","","","","121.30","21-Jul-2016",""
"Jenny McAllister","Senator","","New South Wales","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","22 Jul 16 - Canberra to Sydney","","","","329.04","22-Jul-2016",""
"Jenny McAllister","Senator","","New South Wales","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","24 Jul 16 - Sydney to Brisbane","","","","452.97","24-Jul-2016",""
"Jenny McAllister","Senator","","New South Wales","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","25 Jul 16 - Brisbane to Sydney","","","","164.75","25-Jul-2016",""
"Jenny McAllister","Senator","","New South Wales","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","19 Aug 16 - Sydney to Canberra","","","","121.30","19-Aug-2016",""
"Jenny McAllister","Senator","","New South Wales","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","19 Aug 16 - Canberra to Sydney","","","","334.35","19-Aug-2016",""
"Jenny McAllister","Senator","","New South Wales","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","22 Aug 16 - Sydney to Melbourne","","","","808.14","22-Aug-2016",""
"Jenny McAllister","Senator","","New South Wales","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","23 Aug 16 - Melbourne to Sydney","","","","808.14","23-Aug-2016",""
"Jenny McAllister","Senator","","New South Wales","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","24 Aug 16 - Sydney to Canberra","","","","334.35","24-Aug-2016",""
"Jenny McAllister","Senator","","New South Wales","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","25 Aug 16 - Canberra to Sydney","","","","334.35","25-Aug-2016",""
"Jenny McAllister","Senator","","New South Wales","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","29 Aug 16 - Sydney to Canberra","","","","334.35","29-Aug-2016",""
"Jenny McAllister","Senator","","New South Wales","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","2 Sep 16 - Canberra to Sydney","","","","334.35","02-Sep-2016",""
"Jenny McAllister","Senator","","New South Wales","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","6 Sep 16 - Sydney to Coolangatta","","","","160.68","06-Sep-2016",""
