"Name","MemberType","Electorate","State","Party","Category","SubCategory","Period","Date From","Date To","Location","Details","Nights","Rate","Spouse","Amount","Date","Notes"
"Joanne Ryan","Representative","Lalor","Victoria","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","20 Jul 16","20 Jul 16","Canberra","Whip - Official Business","1","273.00","","273.00","20-Jul-2016",""
"Joanne Ryan","Representative","Lalor","Victoria","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","21 Jul 16","21 Jul 16","Canberra","Parliamentary Political Party Meeting","1","273.00","","273.00","21-Jul-2016",""
"Joanne Ryan","Representative","Lalor","Victoria","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","24 Aug 16","24 Aug 16","Canberra","Whip - Official Business","1","273.00","","273.00","24-Aug-2016",""
"Joanne Ryan","Representative","Lalor","Victoria","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","29 Aug 16","31 Aug 16","Canberra","Sittings of Parliament","3","276.00","","828.00","29-Aug-2016",""
"Joanne Ryan","Representative","Lalor","Victoria","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","11 Sep 16","14 Sep 16","Canberra","Sittings of Parliament","4","276.00","","1,104.00","11-Sep-2016",""
"Joanne Ryan","Representative","Lalor","Victoria","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","9 Oct 16","12 Oct 16","Canberra","Sittings of Parliament","4","276.00","","1,104.00","09-Oct-2016",""
"Joanne Ryan","Representative","Lalor","Victoria","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","16 Oct 16","19 Oct 16","Canberra","Sittings of Parliament","4","276.00","","1,104.00","16-Oct-2016",""
"Joanne Ryan","Representative","Lalor","Victoria","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","6 Nov 16","9 Nov 16","Canberra","Sittings of Parliament","4","276.00","","1,104.00","06-Nov-2016",""
"Joanne Ryan","Representative","Lalor","Victoria","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","20 Nov 16","24 Nov 16","Canberra","Sittings of Parliament","5","276.00","","1,380.00","20-Nov-2016",""
"Joanne Ryan","Representative","Lalor","Victoria","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","27 Nov 16","1 Dec 16","Canberra","Sittings of Parliament","5","276.00","","1,380.00","27-Nov-2016",""
"Joanne Ryan","Representative","Lalor","Victoria","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","8 Jul 16 - Melbourne to Canberra","","","","687.87","08-Jul-2016",""
