"Name","MemberType","Electorate","State","Party","Category","SubCategory","Period","Date From","Date To","Location","Details","Nights","Rate","Spouse","Amount","Date","Type","Notes"
"Tony Smith","Representative","Casey","Victoria","Liberal Party of Australia","Overseas Travel","Overseas Travel","From 1 July 2016","","","","","","","","430.00","01-Jan-1900","OS Official - Equipment allowance",""
"Tony Smith","Representative","Casey","Victoria","Liberal Party of Australia","Overseas Travel","Overseas Travel","From 1 July 2016","","","","","","","","20,382.34","01-Jan-1900","OS Official - Fares",""
"Tony Smith","Representative","Casey","Victoria","Liberal Party of Australia","Overseas Travel","Overseas Travel","From 1 July 2016","","","","","","","","504.00","01-Jan-1900","OS Official - Minor official expense advance",""
"Tony Smith","Representative","Casey","Victoria","Liberal Party of Australia","Overseas Travel","Overseas Travel","From 1 July 2016","","","","","","","","1,924.20","01-Jan-1900","OS Official - Travel advance",""
"Tony Smith","Representative","Casey","Victoria","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","10 Jul 16 - Melbourne to Canberra","","","","613.09","10-Jul-2016","",""
"Tony Smith","Representative","Casey","Victoria","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","15 Jul 16 - Canberra to Melbourne","","","","687.87","15-Jul-2016","",""
"Tony Smith","Representative","Casey","Victoria","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","17 Jul 16 - Melbourne to Canberra","","","","687.87","17-Jul-2016","",""
"Tony Smith","Representative","Casey","Victoria","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","19 Jul 16 - Canberra to Sydney","","","","329.04","19-Jul-2016","",""
"Tony Smith","Representative","Casey","Victoria","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","20 Jul 16 - Sydney to Melbourne","","","","781.55","20-Jul-2016","",""
"Tony Smith","Representative","Casey","Victoria","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","31 Jul 16 - Melbourne to Canberra","","","","687.87","31-Jul-2016","",""
"Tony Smith","Representative","Casey","Victoria","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","2 Aug 16 - Canberra to Melbourne","","","","687.87","02-Aug-2016","",""
"Tony Smith","Representative","Casey","Victoria","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","9 Aug 16 - Melbourne to Canberra","","","","613.09","09-Aug-2016","",""
"Tony Smith","Representative","Casey","Victoria","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","9 Aug 16 - Canberra to Melbourne","","","","613.09","09-Aug-2016","",""
"Tony Smith","Representative","Casey","Victoria","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","14 Aug 16 - Melbourne to Canberra","","","","613.09","14-Aug-2016","",""
"Tony Smith","Representative","Casey","Victoria","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","18 Aug 16 - Canberra to Melbourne","","","","687.87","18-Aug-2016","",""
"Tony Smith","Representative","Casey","Victoria","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","25 Aug 16 - Melbourne to Canberra","","","","613.09","25-Aug-2016","",""
"Tony Smith","Representative","Casey","Victoria","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","26 Aug 16 - Canberra to Melbourne","","","","689.24","26-Aug-2016","",""
"Tony Smith","Representative","Casey","Victoria","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","28 Aug 16 - Melbourne to Canberra","","","","613.09","28-Aug-2016","",""
"Tony Smith","Representative","Casey","Victoria","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","2 Sep 16 - Canberra to Melbourne","","","","689.24","02-Sep-2016","",""
"Tony Smith","Representative","Casey","Victoria","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","7 Sep 16 - Melbourne to Canberra","","","","689.24","07-Sep-2016","",""
"Tony Smith","Representative","Casey","Victoria","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","7 Sep 16 - Canberra to Melbourne","","","","613.09","07-Sep-2016","",""
"Tony Smith","Representative","Casey","Victoria","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","11 Sep 16 - Melbourne to Canberra","","","","689.24","11-Sep-2016","",""
"Tony Smith","Representative","Casey","Victoria","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","16 Sep 16 - Canberra to Melbourne","","","","689.24","16-Sep-2016","",""
"Tony Smith","Representative","Casey","Victoria","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","3 Oct 16 - Melbourne to Canberra","","","","689.24","03-Oct-2016","",""
"Tony Smith","Representative","Casey","Victoria","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","5 Oct 16 - Canberra to Melbourne","","","","749.77","05-Oct-2016","",""
"Tony Smith","Representative","Casey","Victoria","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","5 Oct 16 - Melbourne to Hobart","","","","","05-Oct-2016","",""
"Tony Smith","Representative","Casey","Victoria","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","8 Oct 16 - Hobart to Melbourne","","","","714.26","08-Oct-2016","",""
"Tony Smith","Representative","Casey","Victoria","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","9 Oct 16 - Melbourne to Canberra","","","","689.24","09-Oct-2016","",""
"Tony Smith","Representative","Casey","Victoria","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","14 Oct 16 - Canberra to Melbourne","","","","689.24","14-Oct-2016","",""
"Tony Smith","Representative","Casey","Victoria","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","16 Oct 16 - Melbourne to Canberra","","","","689.24","16-Oct-2016","",""
"Tony Smith","Representative","Casey","Victoria","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","20 Oct 16 - Canberra to Sydney","","","","121.30","20-Oct-2016","",""
"Tony Smith","Representative","Casey","Victoria","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","1 Nov 16 - Melbourne to Canberra","","","","689.24","01-Nov-2016","",""
"Tony Smith","Representative","Casey","Victoria","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","2 Nov 16 - Canberra to Melbourne","","","","689.24","02-Nov-2016","",""
"Tony Smith","Representative","Casey","Victoria","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","6 Nov 16 - Melbourne to Canberra","","","","689.24","06-Nov-2016","",""
"Tony Smith","Representative","Casey","Victoria","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","11 Nov 16 - Canberra to Melbourne","","","","689.24","11-Nov-2016","",""
"Tony Smith","Representative","Casey","Victoria","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","16 Nov 16 - Melbourne to Canberra","","","","613.09","16-Nov-2016","",""
"Tony Smith","Representative","Casey","Victoria","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","16 Nov 16 - Canberra to Sydney","","","","334.35","16-Nov-2016","",""
"Tony Smith","Representative","Casey","Victoria","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","17 Nov 16 - Sydney to Canberra","","","","334.35","17-Nov-2016","",""
"Tony Smith","Representative","Casey","Victoria","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","17 Nov 16 - Canberra to Melbourne","","","","689.24","17-Nov-2016","",""
"Tony Smith","Representative","Casey","Victoria","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","20 Nov 16 - Melbourne to Canberra","","","","689.24","20-Nov-2016","",""
"Tony Smith","Representative","Casey","Victoria","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","25 Nov 16 - Canberra to Melbourne","","","","689.24","25-Nov-2016","",""
"Tony Smith","Representative","Casey","Victoria","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","27 Nov 16 - Melbourne to Canberra","","","","416.12","27-Nov-2016","",""
"Tony Smith","Representative","Casey","Victoria","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","8 Dec 16 - Melbourne to Canberra","","","","689.24","08-Dec-2016","",""
"Tony Smith","Representative","Casey","Victoria","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","9 Dec 16 - Canberra to Melbourne","","","","689.24","09-Dec-2016","",""
"Tony Smith","Representative","Casey","Victoria","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","14 Dec 16 - Melbourne to Canberra","","","","689.24","14-Dec-2016","",""
"Tony Smith","Representative","Casey","Victoria","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","16 Dec 16 - Canberra to Melbourne","","","","689.24","16-Dec-2016","",""
"Tony Smith","Representative","Casey","Victoria","Liberal Party of Australia","Car Costs","Private-Plated Vehicle","From 1 July 2016","","","","Lease 14 Jul to 13 Aug 16","","","","1,133.98","13-Aug-2016","",""
"Tony Smith","Representative","Casey","Victoria","Liberal Party of Australia","Car Costs","Private-Plated Vehicle","From 1 July 2016","","","","Fuel 30 Jul to 15 Aug 16","","","","170.21","15-Aug-2016","",""
"Tony Smith","Representative","Casey","Victoria","Liberal Party of Australia","Car Costs","Private-Plated Vehicle","From 1 July 2016","","","","Lease 14 Aug to 13 Sep 16","","","","1,133.98","13-Sep-2016","",""
"Tony Smith","Representative","Casey","Victoria","Liberal Party of Australia","Car Costs","Private-Plated Vehicle","From 1 July 2016","","","","Fuel 26 Aug to 22 Sep 16","","","","229.77","22-Sep-2016","",""
"Tony Smith","Representative","Casey","Victoria","Liberal Party of Australia","Car Costs","Private-Plated Vehicle","From 1 July 2016","","","","Lease 14 Sep to 13 Oct 16","","","","1,133.98","13-Oct-2016","",""
"Tony Smith","Representative","Casey","Victoria","Liberal Party of Australia","Car Costs","Private-Plated Vehicle","From 1 July 2016","","","","Fuel 30 Sep to 22 Oct 16","","","","182.85","22-Oct-2016","",""
"Tony Smith","Representative","Casey","Victoria","Liberal Party of Australia","Car Costs","Private-Plated Vehicle","From 1 July 2016","","","","Lease 14 Oct to 13 Nov 16","","","","1,133.96","13-Nov-2016","",""
"Tony Smith","Representative","Casey","Victoria","Liberal Party of Australia","Car Costs","Private-Plated Vehicle","From 1 July 2016","","","","Fuel 26 Oct to 25 Nov 16","","","","309.61","25-Nov-2016","",""
"Tony Smith","Representative","Casey","Victoria","Liberal Party of Australia","Car Costs","Private-Plated Vehicle","From 1 July 2016","","","","Lease 14 Nov to 13 Dec 16","","","","1,133.96","13-Dec-2016","",""
"Tony Smith","Representative","Casey","Victoria","Liberal Party of Australia","Car Costs","Private-Plated Vehicle","Before 1 July 2016","","","","Fuel 1 Jun to 18 Jun 16","","","","191.37","18-Jun-2016","",""
"Tony Smith","Representative","Casey","Victoria","Liberal Party of Australia","Car Costs","Private-Plated Vehicle","Before 1 July 2016","","","","Lease 14 Jun to 13 Jul 16","","","","1,133.98","13-Jul-2016","",""
"Tony Smith","Representative","Casey","Victoria","Liberal Party of Australia","Car Costs","Private-Plated Vehicle","Before 1 July 2016","","","","Fuel 28 Jun to 23 Jul 16","","","","225.98","23-Jul-2016","",""
"Tony Smith","Representative","Casey","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","10 Jul 16 - Melbourne","","","","87.77","10-Jul-2016","",""
"Tony Smith","Representative","Casey","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","11 Jul 16 - Canberra","","","","40.00","11-Jul-2016","",""
"Tony Smith","Representative","Casey","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","11 Jul 16 - Canberra","","","","40.00","11-Jul-2016","",""
"Tony Smith","Representative","Casey","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","12 Jul 16 - Canberra","","","","40.00","12-Jul-2016","",""
"Tony Smith","Representative","Casey","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","12 Jul 16 - Canberra","","","","40.00","12-Jul-2016","",""
"Tony Smith","Representative","Casey","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","12 Jul 16 - Canberra","","","","40.00","12-Jul-2016","",""
"Tony Smith","Representative","Casey","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","13 Jul 16 - Canberra","","","","40.00","13-Jul-2016","",""
"Tony Smith","Representative","Casey","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","14 Jul 16 - Canberra","","","","40.00","14-Jul-2016","",""
"Tony Smith","Representative","Casey","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","14 Jul 16 - Canberra","","","","40.00","14-Jul-2016","",""
"Tony Smith","Representative","Casey","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","15 Jul 16 - Canberra","","","","40.00","15-Jul-2016","",""
"Tony Smith","Representative","Casey","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","15 Jul 16 - Canberra","","","","40.00","15-Jul-2016","",""
"Tony Smith","Representative","Casey","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","15 Jul 16 - Melbourne","","","","97.63","15-Jul-2016","",""
"Tony Smith","Representative","Casey","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","17 Jul 16 - Melbourne","","","","85.15","17-Jul-2016","",""
"Tony Smith","Representative","Casey","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","17 Jul 16 - Canberra","","","","80.40","17-Jul-2016","",""
"Tony Smith","Representative","Casey","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","17 Jul 16 - Canberra","","","","78.60","17-Jul-2016","",""
"Tony Smith","Representative","Casey","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","17 Jul 16 - Canberra","","","","78.60","17-Jul-2016","",""
"Tony Smith","Representative","Casey","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","18 Jul 16 - Canberra","","","","40.00","18-Jul-2016","",""
"Tony Smith","Representative","Casey","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","18 Jul 16 - Canberra","","","","78.60","18-Jul-2016","",""
"Tony Smith","Representative","Casey","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","19 Jul 16 - Canberra","","","","40.00","19-Jul-2016","",""
"Tony Smith","Representative","Casey","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","19 Jul 16 - Canberra","","","","40.00","19-Jul-2016","",""
"Tony Smith","Representative","Casey","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","19 Jul 16 - Sydney","","","","88.40","19-Jul-2016","",""
"Tony Smith","Representative","Casey","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","19 Jul 16 - Sydney","","","","75.56","19-Jul-2016","",""
"Tony Smith","Representative","Casey","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","20 Jul 16 - Sydney","","","","56.33","20-Jul-2016","",""
"Tony Smith","Representative","Casey","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","20 Jul 16 - Melbourne","","","","85.84","20-Jul-2016","",""
"Tony Smith","Representative","Casey","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","31 Jul 16 - Melbourne","","","","80.80","31-Jul-2016","",""
"Tony Smith","Representative","Casey","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","31 Jul 16 - Canberra","","","","80.40","31-Jul-2016","",""
"Tony Smith","Representative","Casey","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","31 Jul 16 - Canberra","","","","78.60","31-Jul-2016","",""
"Tony Smith","Representative","Casey","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","1 Aug 16 - Canberra","","","","40.00","01-Aug-2016","",""
"Tony Smith","Representative","Casey","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","1 Aug 16 - Canberra","","","","40.00","01-Aug-2016","",""
"Tony Smith","Representative","Casey","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","2 Aug 16 - Canberra","","","","40.00","02-Aug-2016","",""
"Tony Smith","Representative","Casey","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","2 Aug 16 - Canberra","","","","40.00","02-Aug-2016","",""
"Tony Smith","Representative","Casey","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","2 Aug 16 - Melbourne","","","","88.46","02-Aug-2016","",""
"Tony Smith","Representative","Casey","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","9 Aug 16 - Melbourne","","","","81.22","09-Aug-2016","",""
"Tony Smith","Representative","Casey","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","9 Aug 16 - Canberra","","","","41.80","09-Aug-2016","",""
"Tony Smith","Representative","Casey","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","9 Aug 16 - Canberra","","","","40.00","09-Aug-2016","",""
"Tony Smith","Representative","Casey","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","9 Aug 16 - Melbourne","","","","100.25","09-Aug-2016","",""
"Tony Smith","Representative","Casey","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","14 Aug 16 - Melbourne","","","","123.51","14-Aug-2016","",""
"Tony Smith","Representative","Casey","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","14 Aug 16 - Canberra","","","","80.40","14-Aug-2016","",""
"Tony Smith","Representative","Casey","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","14 Aug 16 - Canberra","","","","78.60","14-Aug-2016","",""
"Tony Smith","Representative","Casey","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","15 Aug 16 - Canberra","","","","40.00","15-Aug-2016","",""
"Tony Smith","Representative","Casey","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","16 Aug 16 - Canberra","","","","40.00","16-Aug-2016","",""
"Tony Smith","Representative","Casey","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","17 Aug 16 - Canberra","","","","55.02","17-Aug-2016","",""
"Tony Smith","Representative","Casey","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","17 Aug 16 - Canberra","","","","55.02","17-Aug-2016","",""
"Tony Smith","Representative","Casey","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","18 Aug 16 - Canberra","","","","40.00","18-Aug-2016","",""
"Tony Smith","Representative","Casey","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","18 Aug 16 - Canberra","","","","87.77","18-Aug-2016","",""
"Tony Smith","Representative","Casey","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","18 Aug 16 - Canberra","","","","40.00","18-Aug-2016","",""
"Tony Smith","Representative","Casey","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","18 Aug 16 - Melbourne","","","","80.60","18-Aug-2016","",""
"Tony Smith","Representative","Casey","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","25 Aug 16 - Melbourne","","","","99.56","25-Aug-2016","",""
"Tony Smith","Representative","Casey","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","25 Aug 16 - Canberra","","","","40.00","25-Aug-2016","",""
"Tony Smith","Representative","Casey","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","26 Aug 16 - Canberra","","","","40.00","26-Aug-2016","",""
"Tony Smith","Representative","Casey","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","26 Aug 16 - Canberra","","","","40.00","26-Aug-2016","",""
"Tony Smith","Representative","Casey","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","26 Aug 16 - Melbourne","","","","95.01","26-Aug-2016","",""
"Tony Smith","Representative","Casey","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","28 Aug 16 - Melbourne","","","","79.91","28-Aug-2016","",""
"Tony Smith","Representative","Casey","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","28 Aug 16 - Canberra","","","","80.40","28-Aug-2016","",""
"Tony Smith","Representative","Casey","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","2 Sep 16 - Canberra","","","","40.00","02-Sep-2016","",""
"Tony Smith","Representative","Casey","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","2 Sep 16 - Melbourne","","","","55.29","02-Sep-2016","",""
"Tony Smith","Representative","Casey","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","7 Sep 16 - Melbourne","","","","90.39","07-Sep-2016","",""
"Tony Smith","Representative","Casey","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","7 Sep 16 - Canberra","","","","41.80","07-Sep-2016","",""
"Tony Smith","Representative","Casey","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","7 Sep 16 - Melbourne","","","","96.32","07-Sep-2016","",""
"Tony Smith","Representative","Casey","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","11 Sep 16 - Melbourne","","","","78.60","11-Sep-2016","",""
"Tony Smith","Representative","Casey","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","11 Sep 16 - Canberra","","","","80.40","11-Sep-2016","",""
"Tony Smith","Representative","Casey","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","16 Sep 16 - Melbourne","","","","55.29","16-Sep-2016","",""
"Tony Smith","Representative","Casey","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","3 Oct 16 - Melbourne","","","","83.84","03-Oct-2016","",""
"Tony Smith","Representative","Casey","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","3 Oct 16 - Canberra","","","","80.40","03-Oct-2016","",""
"Tony Smith","Representative","Casey","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","4 Oct 16 - Canberra","","","","40.00","04-Oct-2016","",""
