"Name","MemberType","Electorate","State","Party","Category","SubCategory","Period","Date From","Date To","Location","Details","Nights","Rate","Spouse","Amount","Date","Notes"
"Warren Entsch","Representative","Leichhardt","Queensland","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","17 Jul 16","18 Jul 16","Canberra","Parliamentary Political Party Meeting","2","273.00","","546.00","17-Jul-2016",""
"Warren Entsch","Representative","Leichhardt","Queensland","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","1 Aug 16","2 Aug 16","Cooktown","Electorate Business","2","258.00","","516.00","01-Aug-2016",""
"Warren Entsch","Representative","Leichhardt","Queensland","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","8 Aug 16","8 Aug 16","Daintree","Electorate Business","1","258.00","","258.00","08-Aug-2016",""
"Warren Entsch","Representative","Leichhardt","Queensland","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","18 Aug 16","18 Aug 16","Weipa","Electorate Business","1","289.00","","289.00","18-Aug-2016",""
"Warren Entsch","Representative","Leichhardt","Queensland","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","21 Aug 16","22 Aug 16","Thursday Is","Electorate Business","2","258.00","","516.00","21-Aug-2016",""
"Warren Entsch","Representative","Leichhardt","Queensland","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","23 Aug 16","24 Aug 16","Canberra","Electorate Business","2","273.00","","546.00","23-Aug-2016",""
"Warren Entsch","Representative","Leichhardt","Queensland","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","25 Aug 16","26 Aug 16","Brisbane","Parliamentary Political Party Meeting","2","408.00","","816.00","25-Aug-2016",""
"Warren Entsch","Representative","Leichhardt","Queensland","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","28 Aug 16","1 Sep 16","Canberra","Sittings of Parliament","5","276.00","","1,380.00","28-Aug-2016",""
"Warren Entsch","Representative","Leichhardt","Queensland","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","11 Sep 16","15 Sep 16","Canberra","Sittings of Parliament","5","276.00","","1,380.00","11-Sep-2016",""
"Warren Entsch","Representative","Leichhardt","Queensland","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","6 Oct 16","6 Oct 16","Thursday Island","Electorate Business","1","354.00","","354.00","06-Oct-2016",""
"Warren Entsch","Representative","Leichhardt","Queensland","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","9 Oct 16","20 Oct 16","Canberra","Sittings of Parliament","12","276.00","","3,312.00","09-Oct-2016",""
"Warren Entsch","Representative","Leichhardt","Queensland","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","6 Nov 16","10 Nov 16","Canberra","Sittings of Parliament","5","276.00","","1,380.00","06-Nov-2016",""
"Warren Entsch","Representative","Leichhardt","Queensland","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","20 Nov 16","1 Dec 16","Canberra","Sittings of Parliament","12","276.00","","3,312.00","20-Nov-2016",""
"Warren Entsch","Representative","Leichhardt","Queensland","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","5 Dec 16","5 Dec 16","Thursday Island","Electorate Business","1","354.00","","354.00","05-Dec-2016",""
"Warren Entsch","Representative","Leichhardt","Queensland","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","14 Dec 16","14 Dec 16","Weipa","Electorate Business","1","292.00","","292.00","14-Dec-2016",""
"Warren Entsch","Representative","Leichhardt","Queensland","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","Before 1 July 2016","12 May 16","12 May 16","Thursday Is","Electorate Business","1","258.00","","258.00","12-May-2016",""
"Warren Entsch","Representative","Leichhardt","Queensland","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","Before 1 July 2016","16 Jun 16","16 Jun 16","Thursday Island","Electorate Business","1","351.00","","351.00","16-Jun-2016",""
