"Name","MemberType","Electorate","State","Party","Category","SubCategory","Period","Date From","Date To","Location","Details","Nights","Rate","Amount","Date","Notes"
"John McVeigh","Representative","Groom","Queensland","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2017","6 Feb 17","9 Feb 17","Canberra","Sittings of Parliament","4","276.00","1,104.00","06-Feb-2017",""
"John McVeigh","Representative","Groom","Queensland","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2017","12 Feb 17","16 Feb 17","Canberra","Sittings of Parliament","5","276.00","1,380.00","12-Feb-2017",""
"John McVeigh","Representative","Groom","Queensland","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2017","19 Feb 17","20 Feb 17","Griffith","Agriculture, Resources, Fisheries and Forestry","2","286.00","572.00","19-Feb-2017",""
"John McVeigh","Representative","Groom","Queensland","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2017","","","","6 Feb 17 - Wellcamp to Sydney","","","725.03","06-Feb-2017",""
"John McVeigh","Representative","Groom","Queensland","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2017","","","","6 Feb 17 - Sydney to Canberra","","","","06-Feb-2017",""
"John McVeigh","Representative","Groom","Queensland","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2017","","","","10 Feb 17 - Canberra to Brisbane","","","203.37","10-Feb-2017",""
"John McVeigh","Representative","Groom","Queensland","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2017","","","","12 Feb 17 - Brisbane to Canberra","","","799.62","12-Feb-2017",""
"John McVeigh","Representative","Groom","Queensland","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2017","","","","17 Feb 17 - Canberra to Brisbane","","","799.62","17-Feb-2017",""
"John McVeigh","Representative","Groom","Queensland","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2017","","","","19 Feb 17 - Brisbane to Sydney","","","768.67","19-Feb-2017",""
"John McVeigh","Representative","Groom","Queensland","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2017","","","","19 Feb 17 - Sydney to Griffith","","","445.00","19-Feb-2017",""
"John McVeigh","Representative","Groom","Queensland","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2017","","","","21 Feb 17 - Griffith to Sydney","","","445.00","21-Feb-2017",""
"John McVeigh","Representative","Groom","Queensland","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2017","","","","21 Feb 17 - Sydney to Brisbane","","","768.67","21-Feb-2017",""
"John McVeigh","Representative","Groom","Queensland","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2017","","","","26 Feb 17 - Brisbane to Canberra","","","739.64","26-Feb-2017",""
"John McVeigh","Representative","Groom","Queensland","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2017","","","","3 Mar 17 - Avalon Airport to Sydney","","","258.14","03-Mar-2017",""
"John McVeigh","Representative","Groom","Queensland","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2017","","","","3 Mar 17 - Sydney to Brisbane","","","768.67","03-Mar-2017",""
"John McVeigh","Representative","Groom","Queensland","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2017","","","","4 Mar 17 - Brisbane to Bundaberg","","","429.08","04-Mar-2017",""
"John McVeigh","Representative","Groom","Queensland","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2017","","","","4 Mar 17 - Bundaberg to Brisbane","","","429.08","04-Mar-2017",""
"John McVeigh","Representative","Groom","Queensland","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2017","","","","18 Mar 17 - Brisbane to Cairns","","","750.37","18-Mar-2017",""
"John McVeigh","Representative","Groom","Queensland","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2017","","","","19 Mar 17 - Cairns to Brisbane","","","1,252.20","19-Mar-2017",""
"John McVeigh","Representative","Groom","Queensland","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2017","","","","19 Mar 17 - Brisbane to Canberra","","","","19-Mar-2017",""
"John McVeigh","Representative","Groom","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","6 Feb 17 - Brisbane","","","70.20","06-Feb-2017",""
"John McVeigh","Representative","Groom","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","10 Feb 17 - Canberra","","","40.00","10-Feb-2017",""
"John McVeigh","Representative","Groom","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","10 Feb 17 - Brisbane","","","244.97","10-Feb-2017",""
"John McVeigh","Representative","Groom","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","12 Feb 17 - Brisbane","","","258.90","12-Feb-2017",""
"John McVeigh","Representative","Groom","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","17 Feb 17 - Canberra","","","40.00","17-Feb-2017",""
"John McVeigh","Representative","Groom","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","17 Feb 17 - Brisbane","","","50.90","17-Feb-2017",""
"John McVeigh","Representative","Groom","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","19 Feb 17 - Brisbane","","","83.90","19-Feb-2017",""
