"Name","MemberType","Electorate","State","Party","Category","SubCategory","Period","Date From","Date To","Location","Details","Nights","Rate","Amount","Date","Notes"
"Michael McCormack","Representative","Riverina","New South Wales","The Nationals","Travelling Allowance","Parliamentary Travelling Allowance","Before 1 January 2017","5 Dec 16","5 Dec 16","Sydney","Minister - Official Business","1","442.00","442.00","05-Dec-2016",""
"Michael McCormack","Representative","Riverina","New South Wales","The Nationals","Travelling Allowance","Parliamentary Travelling Allowance","Before 1 January 2017","6 Dec 16","6 Dec 16","Forbes","Electorate Business","1","372.00","372.00","06-Dec-2016",""
"Michael McCormack","Representative","Riverina","New South Wales","The Nationals","Travelling Allowance","Parliamentary Travelling Allowance","Before 1 January 2017","11 Dec 16","11 Dec 16","Sydney","Minister - Official Business","1","442.00","442.00","11-Dec-2016",""
"Michael McCormack","Representative","Riverina","New South Wales","The Nationals","Travelling Allowance","Parliamentary Travelling Allowance","Before 1 January 2017","12 Dec 16","12 Dec 16","Brisbane","Minister - Official Business","1","434.00","434.00","12-Dec-2016",""
"Michael McCormack","Representative","Riverina","New South Wales","The Nationals","Travelling Allowance","Parliamentary Travelling Allowance","Before 1 January 2017","13 Dec 16","13 Dec 16","Sydney","Minister - Official Business","1","442.00","442.00","13-Dec-2016",""
"Michael McCormack","Representative","Riverina","New South Wales","The Nationals","Domestic Scheduled Fares","Fares","From 1 January 2017","","","","20 Feb 17 - Wagga Wagga to Sydney","","","1,346.40","20-Feb-2017",""
"Michael McCormack","Representative","Riverina","New South Wales","The Nationals","Domestic Scheduled Fares","Fares","From 1 January 2017","","","","20 Feb 17 - Sydney to Adelaide","","","","20-Feb-2017",""
"Michael McCormack","Representative","Riverina","New South Wales","The Nationals","Domestic Scheduled Fares","Fares","From 1 January 2017","","","","21 Feb 17 - Adelaide to Melbourne","","","495.78","21-Feb-2017",""
"Michael McCormack","Representative","Riverina","New South Wales","The Nationals","Domestic Scheduled Fares","Fares","From 1 January 2017","","","","21 Feb 17 - Melbourne to Wagga Wagga","","","428.54","21-Feb-2017",""
"Michael McCormack","Representative","Riverina","New South Wales","The Nationals","Domestic Scheduled Fares","Fares","From 1 January 2017","","","","23 Feb 17 - Wagga Wagga to Sydney","","","658.23","23-Feb-2017",""
"Michael McCormack","Representative","Riverina","New South Wales","The Nationals","Domestic Scheduled Fares","Fares","From 1 January 2017","","","","23 Feb 17 - Sydney to Dubbo","","","","23-Feb-2017",""
"Michael McCormack","Representative","Riverina","New South Wales","The Nationals","Domestic Scheduled Fares","Fares","From 1 January 2017","","","","5 Mar 17 - Wagga Wagga to Sydney","","","471.04","05-Mar-2017",""
"Michael McCormack","Representative","Riverina","New South Wales","The Nationals","Domestic Scheduled Fares","Fares","From 1 January 2017","","","","6 Mar 17 - Sydney to Brisbane","","","884.56","06-Mar-2017",""
"Michael McCormack","Representative","Riverina","New South Wales","The Nationals","Domestic Scheduled Fares","Fares","From 1 January 2017","","","","7 Mar 17 - Brisbane to Sydney","","","884.56","07-Mar-2017",""
"Michael McCormack","Representative","Riverina","New South Wales","The Nationals","Domestic Scheduled Fares","Fares","From 1 January 2017","","","","8 Mar 17 - Sydney to Wagga Wagga","","","332.18","08-Mar-2017",""
"Michael McCormack","Representative","Riverina","New South Wales","The Nationals","Domestic Scheduled Fares","Fares","From 1 January 2017","","","","14 Mar 17 - Wagga Wagga to Sydney","","","853.77","14-Mar-2017",""
