"Name","MemberType","Electorate","State","Party","Category","SubCategory","Period","Date From","Date To","Location","Details","Nights","Rate","Amount","Date","Notes"
"Tim Watts","Representative","Gellibrand","Victoria","Australian Labor Party","Office Administrative Costs","Printing and Communications","Before 1 January 2017","","","","Printing 31 Oct 16","","","998.00","31-Oct-2016",""
"Tim Watts","Representative","Gellibrand","Victoria","Australian Labor Party","Office Administrative Costs","Printing and Communications","Before 1 January 2017","","","","Printing 31 Oct 16","","","998.00","31-Oct-2016",""
"Tim Watts","Representative","Gellibrand","Victoria","Australian Labor Party","Office Administrative Costs","Printing and Communications","Before 1 January 2017","","","","e-material 31 Oct to 21 Nov 16","","","356.09","21-Nov-2016",""
"Tim Watts","Representative","Gellibrand","Victoria","Australian Labor Party","Office Administrative Costs","Printing and Communications","Before 1 January 2017","","","","Distribution 1 Nov to 30 Nov 16","","","2,156.01","30-Nov-2016",""
"Tim Watts","Representative","Gellibrand","Victoria","Australian Labor Party","Office Administrative Costs","Printing and Communications","Before 1 January 2017","","","","Distribution late payment fee Nov 16","","","15.00","01-Jan-2017",""
"Tim Watts","Representative","Gellibrand","Victoria","Australian Labor Party","Office Administrative Costs","Printing and Communications","Before 1 January 2017","","","","500 Printed items 9 Nov 16","","","190.00","09-Nov-2016",""
"Tim Watts","Representative","Gellibrand","Victoria","Australian Labor Party","Office Administrative Costs","Printing and Communications","Before 1 January 2017","","","","400 Printed items 17 Nov 16","","","524.00","17-Nov-2016",""
"Tim Watts","Representative","Gellibrand","Victoria","Australian Labor Party","Office Administrative Costs","Printing and Communications","Before 1 January 2017","","","","500 Printed items 17 Nov 16","","","204.00","17-Nov-2016",""
"Tim Watts","Representative","Gellibrand","Victoria","Australian Labor Party","Office Administrative Costs","Printing and Communications","Before 1 January 2017","","","","500 Printed items 24 Nov 16","","","615.00","24-Nov-2016",""
"Tim Watts","Representative","Gellibrand","Victoria","Australian Labor Party","Office Administrative Costs","Printing and Communications","Before 1 January 2017","","","","10,000 Personalised letterhead stationery 24 Nov 16","","","850.00","24-Nov-2016",""
"Tim Watts","Representative","Gellibrand","Victoria","Australian Labor Party","Office Administrative Costs","Printing and Communications","Before 1 January 2017","","","","e-material 16 Dec to 18 Dec 16","","","11.29","18-Dec-2016",""
"Tim Watts","Representative","Gellibrand","Victoria","Australian Labor Party","Office Administrative Costs","Printing and Communications","Before 1 January 2017","","","","e-material 19 Dec 16","","","500.25","19-Dec-2016",""
"Tim Watts","Representative","Gellibrand","Victoria","Australian Labor Party","Office Administrative Costs","Printing and Communications","Before 1 January 2017","","","","Printing 19 Dec 16","","","583.00","19-Dec-2016",""
"Tim Watts","Representative","Gellibrand","Victoria","Australian Labor Party","Office Administrative Costs","Printing and Communications","Before 1 January 2017","","","","2,000 Printed items 22 Dec 16","","","1,220.00","22-Dec-2016",""
