"Name","MemberType","Electorate","State","Party","Category","SubCategory","Period","Date From","Date To","Location","Details","Nights","Rate","Amount","Date","Type","Notes"
"George Brandis","Senator","","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","3 Mar 17 - Brisbane","","","45.60","03-Mar-2017","",""
"George Brandis","Senator","","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","7 Mar 17 - Brisbane","","","40.61","07-Mar-2017","",""
"George Brandis","Senator","","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","7 Mar 17 - Canberra","","","41.80","07-Mar-2017","",""
"George Brandis","Senator","","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","7 Mar 17 - Canberra","","","52.40","07-Mar-2017","",""
"George Brandis","Senator","","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","7 Mar 17 - Canberra","","","65.50","07-Mar-2017","",""
"George Brandis","Senator","","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","8 Mar 17 - Canberra","","","102.18","08-Mar-2017","",""
"George Brandis","Senator","","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","8 Mar 17 - Canberra","","","68.12","08-Mar-2017","",""
"George Brandis","Senator","","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","8 Mar 17 - Canberra","","","40.00","08-Mar-2017","",""
"George Brandis","Senator","","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","9 Mar 17 - Canberra","","","78.60","09-Mar-2017","",""
"George Brandis","Senator","","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","9 Mar 17 - Sydney","","","50.00","09-Mar-2017","",""
"George Brandis","Senator","","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","10 Mar 17 - Sydney","","","225.32","10-Mar-2017","",""
"George Brandis","Senator","","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","10 Mar 17 - Brisbane","","","40.00","10-Mar-2017","",""
"George Brandis","Senator","","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","12 Mar 17 - Brisbane","","","78.60","12-Mar-2017","",""
"George Brandis","Senator","","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","12 Mar 17 - Sydney","","","82.40","12-Mar-2017","",""
"George Brandis","Senator","","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","20 Mar 17 - Sydney","","","43.80","20-Mar-2017","",""
"George Brandis","Senator","","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","20 Mar 17 - Canberra","","","83.02","20-Mar-2017","",""
"George Brandis","Senator","","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","20 Mar 17 - Canberra","","","51.09","20-Mar-2017","",""
"George Brandis","Senator","","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","21 Mar 17 - Canberra","","","40.00","21-Mar-2017","",""
"George Brandis","Senator","","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","22 Mar 17 - Canberra","","","40.00","22-Mar-2017","",""
"George Brandis","Senator","","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","23 Mar 17 - Canberra","","","40.00","23-Mar-2017","",""
"George Brandis","Senator","","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","24 Mar 17 - Canberra","","","58.95","24-Mar-2017","",""
"George Brandis","Senator","","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","24 Mar 17 - Canberra","","","40.00","24-Mar-2017","",""
"George Brandis","Senator","","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","24 Mar 17 - Sydney","","","95.15","24-Mar-2017","",""
"George Brandis","Senator","","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","24 Mar 17 - Sydney","","","40.00","24-Mar-2017","",""
"George Brandis","Senator","","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","25 Mar 17 - Sydney","","","78.60","25-Mar-2017","",""
"George Brandis","Senator","","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","25 Mar 17 - Brisbane","","","155.00","25-Mar-2017","",""
"George Brandis","Senator","","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","27 Mar 17 - Brisbane","","","40.00","27-Mar-2017","",""
"George Brandis","Senator","","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","27 Mar 17 - Canberra","","","41.80","27-Mar-2017","",""
"George Brandis","Senator","","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","28 Mar 17 - Canberra","","","40.00","28-Mar-2017","",""
"George Brandis","Senator","","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","28 Mar 17 - Canberra","","","40.00","28-Mar-2017","",""
"George Brandis","Senator","","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","29 Mar 17 - Canberra","","","40.61","29-Mar-2017","",""
"George Brandis","Senator","","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","29 Mar 17 - Canberra","","","217.46","29-Mar-2017","",""
"George Brandis","Senator","","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","30 Mar 17 - Canberra","","","40.00","30-Mar-2017","",""
"George Brandis","Senator","","Queensland","Liberal Party of Australia","Office Facilities","Office Facilities","From 1 January 2017","","","","Aggregated Total","","","63,119.47","01-Jan-2017","",""
"George Brandis","Senator","","Queensland","Liberal Party of Australia","Office Facilities","Office Facilities","Before 1 January 2017","","","","Aggregated Total","","","377.13","01-Jan-2017","",""
"George Brandis","Senator","","Queensland","Liberal Party of Australia","Office Administrative Costs","Office Consumables and Services","From 1 January 2017","","","","Office requisites and stationery 1 Jan to 31 Jan 17","","","307.48","31-Jan-2017","",""
"George Brandis","Senator","","Queensland","Liberal Party of Australia","Office Administrative Costs","Office Consumables and Services","From 1 January 2017","","","","MFD Toner delivery 24 Jan to 23 Feb 17","","","42.00","23-Feb-2017","",""
"George Brandis","Senator","","Queensland","Liberal Party of Australia","Office Administrative Costs","Office Consumables and Services","From 1 January 2017","","","","MFD Colour copy charge 28 Jan to 27 Feb 17","","","79.70","27-Feb-2017","",""
"George Brandis","Senator","","Queensland","Liberal Party of Australia","Office Administrative Costs","Office Consumables and Services","From 1 January 2017","","","","MFD Monochrome copy charge 28 Jan to 27 Feb 17","","","12.30","27-Feb-2017","",""
"George Brandis","Senator","","Queensland","Liberal Party of Australia","Office Administrative Costs","Office Consumables and Services","Before 1 January 2017","","","","MFD Colour copy charge 28 Nov to 27 Dec 16","","","174.01","27-Dec-2016","",""
"George Brandis","Senator","","Queensland","Liberal Party of Australia","Office Administrative Costs","Office Consumables and Services","Before 1 January 2017","","","","MFD Monochrome copy charge 28 Nov to 27 Dec 16","","","16.08","27-Dec-2016","",""
"George Brandis","Senator","","Queensland","Liberal Party of Australia","Office Administrative Costs","Office Consumables and Services","Before 1 January 2017","","","","Water refills 7 Dec 16","","","26.60","07-Dec-2016","",""
"George Brandis","Senator","","Queensland","Liberal Party of Australia","Office Administrative Costs","Office Consumables and Services","Before 1 January 2017","","","","Water refills 7 Dec 16","","","1.14","07-Dec-2016","",""
"George Brandis","Senator","","Queensland","Liberal Party of Australia","Office Administrative Costs","Office Consumables and Services","Before 1 January 2017","","","","MFD Monochrome copy charge 28 Dec 16 to 27 Jan 17","","","1.25","28-Dec-2016","",""
"George Brandis","Senator","","Queensland","Liberal Party of Australia","Office Administrative Costs","Office Consumables and Services","Before 1 January 2017","","","","MFD Colour copy charge 28 Dec 16 to 27 Jan 17","","","80.51","28-Dec-2016","",""
"George Brandis","Senator","","Queensland","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","From 1 January 2017","","","","PO Box 143 rental 1 Apr 17 to 31 Mar 18","","","271.82","01-Apr-2017","",""
"George Brandis","Senator","","Queensland","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","Before 1 January 2017","","","","900 Printed items 30 Nov 16","","","4,356.36","30-Nov-2016","",""
"George Brandis","Senator","","Queensland","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","Before 1 January 2017","","","","Distribution 1 Dec to 31 Dec 16","","","909.09","31-Dec-2016","",""
"George Brandis","Senator","","Queensland","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","Before 1 January 2017","","","","Distribution credit 1 Dec to 31 Dec 16","","","-22.73","31-Dec-2016","",""
"George Brandis","Senator","","Queensland","Liberal Party of Australia","Office Administrative Costs","Publications","Before 1 January 2017","","","","1 Platform Papers 48: When the Goal Posts Move 17 Aug 16","","","13.90","17-Aug-2016","",""
"George Brandis","Senator","","Queensland","Liberal Party of Australia","Office Administrative Costs","Publications","Before 1 January 2017","","","","1 The Rise and Fall of Australia: How a Great Nation Lost Its Way 12 Nov 16","","","18.81","12-Nov-2016","",""
"George Brandis","Senator","","Queensland","Liberal Party of Australia","Office Administrative Costs","Publications","Before 1 January 2017","","","","1 Commonwealth Law Reports (Volume 257: Part 1-4) 21 Dec 16","","","590.24","21-Dec-2016","",""
"George Brandis","Senator","","Queensland","Liberal Party of Australia","Telecommunications","Telecommunications - Usage","From 1 January 2017","","","","Office phones 21 Jan 17","","","193.28","21-Jan-2017","",""
"George Brandis","Senator","","Queensland","Liberal Party of Australia","Telecommunications","Telecommunications - Usage","From 1 January 2017","","","","Office fax 21 Jan 17","","","31.77","21-Jan-2017","",""
"George Brandis","Senator","","Queensland","Liberal Party of Australia","Telecommunications","Telecommunications - Usage","From 1 January 2017","","","","Office phones 21 Feb 17","","","206.57","21-Feb-2017","",""
"George Brandis","Senator","","Queensland","Liberal Party of Australia","Telecommunications","Telecommunications - Usage","From 1 January 2017","","","","Office fax 21 Feb 17","","","31.77","21-Feb-2017","",""
"George Brandis","Senator","","Queensland","Liberal Party of Australia","Telecommunications","Telecommunications - Usage","From 1 January 2017","","","","Office phones 21 Mar 17","","","204.06","21-Mar-2017","",""
"George Brandis","Senator","","Queensland","Liberal Party of Australia","Telecommunications","Telecommunications - Usage","From 1 January 2017","","","","Office fax 21 Mar 17","","","31.77","21-Mar-2017","",""
"George Brandis","Senator","","Queensland","Liberal Party of Australia","Telecommunications","Telecommunications - Usage","Before 1 January 2017","","","","Office phones 21 Dec 16","","","219.57","21-Dec-2016","",""
"George Brandis","Senator","","Queensland","Liberal Party of Australia","Telecommunications","Telecommunications - Usage","Before 1 January 2017","","","","Office fax 21 Dec 16","","","31.77","21-Dec-2016","",""
"George Brandis","Senator","","Queensland","Liberal Party of Australia","Telecommunications","Telecommunications - Residential - Official","From 1 January 2017","","","","Residential phones 7 Jan 17","","","70.82","07-Jan-2017","",""
"George Brandis","Senator","","Queensland","Liberal Party of Australia","Telecommunications","Telecommunications - Residential - Official","From 1 January 2017","","","","Dedicated data line 7 Jan 17","","","63.59","07-Jan-2017","",""
"George Brandis","Senator","","Queensland","Liberal Party of Australia","Telecommunications","Telecommunications - Residential - Official","From 1 January 2017","","","","Residential phones 7 Feb 17","","","70.82","07-Feb-2017","",""
"George Brandis","Senator","","Queensland","Liberal Party of Australia","Telecommunications","Telecommunications - Residential - Official","From 1 January 2017","","","","Dedicated data line 7 Feb 17","","","63.59","07-Feb-2017","",""
"George Brandis","Senator","","Queensland","Liberal Party of Australia","Telecommunications","Telecommunications - Residential - Official","From 1 January 2017","","","","Residential phones 8 Mar 17","","","70.82","08-Mar-2017","",""
"George Brandis","Senator","","Queensland","Liberal Party of Australia","Telecommunications","Telecommunications - Residential - Official","From 1 January 2017","","","","Dedicated data line 8 Mar 17","","","63.59","08-Mar-2017","",""
"George Brandis","Senator","","Queensland","Liberal Party of Australia","Charter","Office Holder","Before 1 January 2017","","","","Brisbane to Eromanga 9 Sep 16","","","7,260.00","09-Sep-2016","",""
"George Brandis","Senator","","Queensland","Liberal Party of Australia","Charter","Office Holder","Before 1 January 2017","","","","Eromanga to Quilpie 9 Sep 16","","","","09-Sep-2016","",""
"George Brandis","Senator","","Queensland","Liberal Party of Australia","Charter","Office Holder","Before 1 January 2017","","","","Quilpie to Charleville 10 Sep 16","","","3,630.00","10-Sep-2016","",""
"George Brandis","Senator","","Queensland","Liberal Party of Australia","Charter","Office Holder","Before 1 January 2017","","","","Charleville to Brisbane 11 Sep 16","","","","11-Sep-2016","",""
