"Name","MemberType","Electorate","State","Party","Category","SubCategory","Period","Date From","Date To","Location","Details","Nights","Rate","Amount","Date","Notes"
"Andrew Leigh","Representative","Fenner","Australian Capital Territory","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2017","30 Jan 17","30 Jan 17","Melbourne","Shadow Minister - Official Business","1","382.00","382.00","30-Jan-2017",""
"Andrew Leigh","Representative","Fenner","Australian Capital Territory","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2017","1 Feb 17","1 Feb 17","Sydney","Shadow Minister - Official Business","1","134.00","134.00","01-Feb-2017",""
"Andrew Leigh","Representative","Fenner","Australian Capital Territory","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2017","16 Feb 17","16 Feb 17","Sydney","Shadow Minister - Official Business","1","400.00","400.00","16-Feb-2017",""
"Andrew Leigh","Representative","Fenner","Australian Capital Territory","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2017","23 Feb 17","23 Feb 17","Sydney","Shadow Minister - Official Business","1","400.00","400.00","23-Feb-2017",""
"Andrew Leigh","Representative","Fenner","Australian Capital Territory","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 January 2017","","","","30 Jan 17 - Canberra to Melbourne","","","422.03","30-Jan-2017",""
"Andrew Leigh","Representative","Fenner","Australian Capital Territory","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 January 2017","","","","31 Jan 17 - Melbourne to Canberra","","","422.03","31-Jan-2017",""
"Andrew Leigh","Representative","Fenner","Australian Capital Territory","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 January 2017","","","","1 Feb 17 - Canberra to Sydney","","","341.03","01-Feb-2017",""
"Andrew Leigh","Representative","Fenner","Australian Capital Territory","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 January 2017","","","","2 Feb 17 - Sydney to Sydney Airport","","","15.62","02-Feb-2017",""
"Andrew Leigh","Representative","Fenner","Australian Capital Territory","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 January 2017","","","","2 Feb 17 - Sydney to Sydney","","","3.18","02-Feb-2017",""
"Andrew Leigh","Representative","Fenner","Australian Capital Territory","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 January 2017","","","","2 Feb 17 - Sydney to Canberra","","","341.03","02-Feb-2017",""
"Andrew Leigh","Representative","Fenner","Australian Capital Territory","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 January 2017","","","","16 Feb 17 - Canberra to Sydney","","","341.03","16-Feb-2017",""
"Andrew Leigh","Representative","Fenner","Australian Capital Territory","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 January 2017","","","","17 Feb 17 - Circular Quay to Parkes","","","14.69","17-Feb-2017",""
"Andrew Leigh","Representative","Fenner","Australian Capital Territory","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 January 2017","","","","17 Feb 17 - Sydney to Canberra","","","341.03","17-Feb-2017",""
"Andrew Leigh","Representative","Fenner","Australian Capital Territory","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 January 2017","","","","23 Feb 17 - Sydney Airport to Sydney","","","14.69","23-Feb-2017",""
"Andrew Leigh","Representative","Fenner","Australian Capital Territory","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 January 2017","","","","23 Feb 17 - Canberra to Sydney","","","354.03","23-Feb-2017",""
"Andrew Leigh","Representative","Fenner","Australian Capital Territory","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 January 2017","","","","24 Feb 17 - Sydney to Canberra","","","121.30","24-Feb-2017",""
"Andrew Leigh","Representative","Fenner","Australian Capital Territory","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 January 2017","","","","9 Mar 17 - Canberra to Melbourne","","","438.57","09-Mar-2017",""
"Andrew Leigh","Representative","Fenner","Australian Capital Territory","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 January 2017","","","","10 Mar 17 - Melbourne to Canberra","","","438.57","10-Mar-2017",""
"Andrew Leigh","Representative","Fenner","Australian Capital Territory","Australian Labor Party","Domestic Scheduled Fares","Fares","Before 1 January 2017","","","","5 Dec 16 - Canberra to Sydney","","","599.25","05-Dec-2016",""
"Andrew Leigh","Representative","Fenner","Australian Capital Territory","Australian Labor Party","Domestic Scheduled Fares","Fares","Before 1 January 2017","","","","6 Dec 16 - Sydney to Canberra","","","334.35","06-Dec-2016",""
