"Name","MemberType","Electorate","State","Party","Category","SubCategory","Period","Date From","Date To","Location","Details","Nights","Rate","Amount","Date","Type","Notes"
"Stephen Parry","Senator","","Tasmania","Liberal Party of Australia","Office Administrative Costs","Publications","From 1 January 2017","","","","20 The Australian Financial Review 1 Jan to 31 Jan 17","","","72.73","31-Jan-2017","",""
"Stephen Parry","Senator","","Tasmania","Liberal Party of Australia","Office Administrative Costs","Publications","From 1 January 2017","","","","1 The Weekend Financial Review 1 Jan to 4 Feb 17","","","3.64","04-Feb-2017","",""
"Stephen Parry","Senator","","Tasmania","Liberal Party of Australia","Office Administrative Costs","Publications","From 1 January 2017","","","","5 Herald Sun (Sat) 1 Jan to 4 Feb 17","","","10.91","04-Feb-2017","",""
"Stephen Parry","Senator","","Tasmania","Liberal Party of Australia","Office Administrative Costs","Publications","From 1 January 2017","","","","5 The Weekend Australian 1 Jan to 4 Feb 17","","","15.91","04-Feb-2017","",""
"Stephen Parry","Senator","","Tasmania","Liberal Party of Australia","Office Administrative Costs","Publications","From 1 January 2017","","","","1 The Valley Voice (digital) 1 Jan to 31 Dec 17","","","18.18","31-Dec-2017","",""
"Stephen Parry","Senator","","Tasmania","Liberal Party of Australia","Office Administrative Costs","Publications","From 1 January 2017","","","","1 The Examiner (digital) 11 Jan to 7 Feb 17","","","38.91","07-Feb-2017","",""
"Stephen Parry","Senator","","Tasmania","Liberal Party of Australia","Office Administrative Costs","Publications","From 1 January 2017","","","","1 The Advocate (digital) 11 Jan to 7 Feb 17","","","33.45","07-Feb-2017","",""
"Stephen Parry","Senator","","Tasmania","Liberal Party of Australia","Office Administrative Costs","Publications","From 1 January 2017","","","","Administrative fees 1 Feb to 28 Feb 17","","","6.55","28-Feb-2017","",""
"Stephen Parry","Senator","","Tasmania","Liberal Party of Australia","Office Administrative Costs","Publications","From 1 January 2017","","","","20 The Australian Financial Review 1 Feb to 28 Feb 17","","","72.73","28-Feb-2017","",""
"Stephen Parry","Senator","","Tasmania","Liberal Party of Australia","Office Administrative Costs","Publications","From 1 January 2017","","","","20 The Australian 1 Feb to 28 Feb 17","","","52.36","28-Feb-2017","",""
"Stephen Parry","Senator","","Tasmania","Liberal Party of Australia","Office Administrative Costs","Publications","From 1 January 2017","","","","2 The Advocate (Sat) 1 Feb to 28 Feb 17","","","3.64","28-Feb-2017","",""
"Stephen Parry","Senator","","Tasmania","Liberal Party of Australia","Office Administrative Costs","Publications","From 1 January 2017","","","","2 The Saturday Mercury 1 Feb to 28 Feb 17","","","4.00","28-Feb-2017","",""
"Stephen Parry","Senator","","Tasmania","Liberal Party of Australia","Office Administrative Costs","Publications","From 1 January 2017","","","","2 The Weekend Australian 1 Feb to 28 Feb 17","","","6.36","28-Feb-2017","",""
"Stephen Parry","Senator","","Tasmania","Liberal Party of Australia","Office Administrative Costs","Publications","From 1 January 2017","","","","3 The Advocate 1 Feb to 28 Feb 17","","","4.36","28-Feb-2017","",""
"Stephen Parry","Senator","","Tasmania","Liberal Party of Australia","Office Administrative Costs","Publications","From 1 January 2017","","","","3 The Mercury 1 Feb to 28 Feb 17","","","3.82","28-Feb-2017","",""
"Stephen Parry","Senator","","Tasmania","Liberal Party of Australia","Office Administrative Costs","Publications","From 1 January 2017","","","","3 The Weekend Australian 5 Feb to 25 Feb 17","","","9.55","25-Feb-2017","",""
"Stephen Parry","Senator","","Tasmania","Liberal Party of Australia","Office Administrative Costs","Publications","From 1 January 2017","","","","3 Herald Sun (Sat) 5 Feb to 25 Feb 17","","","6.55","25-Feb-2017","",""
"Stephen Parry","Senator","","Tasmania","Liberal Party of Australia","Office Administrative Costs","Publications","From 1 January 2017","","","","1 The Advocate (digital) 8 Feb to 7 Mar 17","","","33.45","07-Mar-2017","",""
"Stephen Parry","Senator","","Tasmania","Liberal Party of Australia","Office Administrative Costs","Publications","From 1 January 2017","","","","1 The Examiner (digital) 8 Feb to 7 Mar 17","","","38.91","07-Mar-2017","",""
"Stephen Parry","Senator","","Tasmania","Liberal Party of Australia","Office Administrative Costs","Publications","From 1 January 2017","","","","12 The Huon Valley News 12 Feb 17 to 11 Feb 18","","","65.45","12-Feb-2017","",""
"Stephen Parry","Senator","","Tasmania","Liberal Party of Australia","Office Administrative Costs","Publications","From 1 January 2017","","","","1 The Advocate (digital) 8 Mar to 4 Apr 17","","","33.45","04-Apr-2017","",""
"Stephen Parry","Senator","","Tasmania","Liberal Party of Australia","Office Administrative Costs","Publications","From 1 January 2017","","","","1 The Examiner (digital) 8 Mar to 4 Apr 17","","","38.91","04-Apr-2017","",""
"Stephen Parry","Senator","","Tasmania","Liberal Party of Australia","Office Administrative Costs","Publications","From 1 January 2017","","","","1 The Examiner (digital) 5 Apr to 2 May 17","","","38.91","02-May-2017","",""
"Stephen Parry","Senator","","Tasmania","Liberal Party of Australia","Office Administrative Costs","Publications","From 1 January 2017","","","","1 The Advocate (digital) 5 Apr to 2 May 17","","","33.45","02-May-2017","",""
"Stephen Parry","Senator","","Tasmania","Liberal Party of Australia","Office Administrative Costs","Publications","Before 1 January 2017","","","","17 The Australian Financial Review 1 Dec to 31 Dec 16","","","61.82","31-Dec-2016","",""
"Stephen Parry","Senator","","Tasmania","Liberal Party of Australia","Office Administrative Costs","Publications","Before 1 January 2017","","","","22 The Australian 1 Dec to 31 Dec 16","","","54.00","31-Dec-2016","",""
"Stephen Parry","Senator","","Tasmania","Liberal Party of Australia","Office Administrative Costs","Publications","Before 1 January 2017","","","","Administrative fees 1 Dec to 31 Dec 16","","","4.91","31-Dec-2016","",""
"Stephen Parry","Senator","","Tasmania","Liberal Party of Australia","Office Administrative Costs","Publications","Before 1 January 2017","","","","4 The Mercury 1 Dec to 31 Dec 16","","","5.09","31-Dec-2016","",""
"Stephen Parry","Senator","","Tasmania","Liberal Party of Australia","Office Administrative Costs","Publications","Before 1 January 2017","","","","2 The Saturday Mercury 1 Dec to 31 Dec 16","","","4.00","31-Dec-2016","",""
"Stephen Parry","Senator","","Tasmania","Liberal Party of Australia","Office Administrative Costs","Publications","Before 1 January 2017","","","","2 The Advocate (Sat) 1 Dec to 31 Dec 16","","","3.64","31-Dec-2016","",""
"Stephen Parry","Senator","","Tasmania","Liberal Party of Australia","Office Administrative Costs","Publications","Before 1 January 2017","","","","4 The Advocate 1 Dec to 31 Dec 16","","","5.82","31-Dec-2016","",""
"Stephen Parry","Senator","","Tasmania","Liberal Party of Australia","Office Administrative Costs","Publications","Before 1 January 2017","","","","2 The Weekend Australian 1 Dec to 31 Dec 16","","","6.36","31-Dec-2016","",""
"Stephen Parry","Senator","","Tasmania","Liberal Party of Australia","Office Administrative Costs","Publications","Before 1 January 2017","","","","3 The Australian 1 Dec to 31 Dec 16","","","7.36","31-Dec-2016","",""
"Stephen Parry","Senator","","Tasmania","Liberal Party of Australia","Office Administrative Costs","Publications","Before 1 January 2017","","","","3 Herald Sun (Sat) 4 Dec to 31 Dec 16","","","6.55","31-Dec-2016","",""
"Stephen Parry","Senator","","Tasmania","Liberal Party of Australia","Office Administrative Costs","Publications","Before 1 January 2017","","","","1 The Saturday Mercury 4 Dec to 31 Dec 16","","","2.00","31-Dec-2016","",""
"Stephen Parry","Senator","","Tasmania","Liberal Party of Australia","Office Administrative Costs","Publications","Before 1 January 2017","","","","4 The Weekend Australian 4 Dec to 31 Dec 16","","","12.73","31-Dec-2016","",""
"Stephen Parry","Senator","","Tasmania","Liberal Party of Australia","Telecommunications","Telecommunications - Usage","From 1 January 2017","","","","Office phones 8 Jan 17","","","518.96","08-Jan-2017","",""
"Stephen Parry","Senator","","Tasmania","Liberal Party of Australia","Telecommunications","Telecommunications - Usage","From 1 January 2017","","","","Office fax 8 Jan 17","","","64.27","08-Jan-2017","",""
"Stephen Parry","Senator","","Tasmania","Liberal Party of Australia","Telecommunications","Telecommunications - Usage","From 1 January 2017","","","","Office phones 8 Feb 17","","","771.18","08-Feb-2017","",""
"Stephen Parry","Senator","","Tasmania","Liberal Party of Australia","Telecommunications","Telecommunications - Usage","From 1 January 2017","","","","Office fax 8 Feb 17","","","63.91","08-Feb-2017","",""
"Stephen Parry","Senator","","Tasmania","Liberal Party of Australia","Telecommunications","Telecommunications - Usage","From 1 January 2017","","","","Office phones 9 Mar 17","","","615.05","09-Mar-2017","",""
"Stephen Parry","Senator","","Tasmania","Liberal Party of Australia","Telecommunications","Telecommunications - Usage","From 1 January 2017","","","","Office fax 9 Mar 17","","","63.91","09-Mar-2017","",""
"Stephen Parry","Senator","","Tasmania","Liberal Party of Australia","Telecommunications","Telecommunications - Residential - Official","From 1 January 2017","","","","Dedicated data line 6 Jan 17","","","199.95","06-Jan-2017","",""
"Stephen Parry","Senator","","Tasmania","Liberal Party of Australia","Telecommunications","Telecommunications - Residential - Official","From 1 January 2017","","","","Residential phones 9 Jan 17","","","74.21","09-Jan-2017","",""
"Stephen Parry","Senator","","Tasmania","Liberal Party of Australia","Telecommunications","Telecommunications - Residential - Official","From 1 January 2017","","","","Dedicated data line 6 Feb 17","","","199.95","06-Feb-2017","",""
"Stephen Parry","Senator","","Tasmania","Liberal Party of Australia","Telecommunications","Telecommunications - Residential - Official","From 1 January 2017","","","","Residential phones 9 Feb 17","","","71.62","09-Feb-2017","",""
"Stephen Parry","Senator","","Tasmania","Liberal Party of Australia","Telecommunications","Telecommunications - Residential - Official","From 1 January 2017","","","","Dedicated data line 7 Mar 17","","","199.95","07-Mar-2017","",""
"Stephen Parry","Senator","","Tasmania","Liberal Party of Australia","Telecommunications","Telecommunications - Residential - Official","From 1 January 2017","","","","Residential phones 9 Mar 17","","","72.39","09-Mar-2017","",""
"Stephen Parry","Senator","","Tasmania","Liberal Party of Australia","Telecommunications","Telecommunications - Residential - Official","From 1 January 2017","","","","Residential phones 9 Mar 17","","","15.00","09-Mar-2017","",""
"Stephen Parry","Senator","","Tasmania","Liberal Party of Australia","Family Travel Costs","Family Traveller COMCAR","From 1 January 2017","","","","21 Mar 17 - Hobart","","","40.00","21-Mar-2017","",""
"Stephen Parry","Senator","","Tasmania","Liberal Party of Australia","Family Travel Costs","Family Traveller COMCAR","From 1 January 2017","","","","21 Mar 17 - Canberra","","","41.80","21-Mar-2017","",""
"Stephen Parry","Senator","","Tasmania","Liberal Party of Australia","Family Travel Costs","Family Traveller COMCAR","From 1 January 2017","","","","24 Mar 17 - Hobart","","","42.00","24-Mar-2017","",""
"Stephen Parry","Senator","","Tasmania","Liberal Party of Australia","Family Travel Costs","Family Traveller Domestic Scheduled Fares","Before 1 January 2017","","","","1 Dec 16 - Canberra to Melbourne","","","836.20","01-Dec-2016","",""
"Stephen Parry","Senator","","Tasmania","Liberal Party of Australia","Family Travel Costs","Family Traveller Domestic Scheduled Fares","Before 1 January 2017","","","","1 Dec 16 - Melbourne to Hobart","","","","01-Dec-2016","",""
