"Name","MemberType","Electorate","State","Party","Category","SubCategory","Period","Date From","Date To","Location","Details","Nights","Rate","Amount","Date","Type","Notes"
"Michael Sukkar","Representative","Deakin","Victoria","Liberal Party of Australia","Car Costs","Private-Plated Vehicle","From 1 January 2017","","","","Fuel 30 Jan to 22 Feb 17","","","156.11","22-Feb-2017","",""
"Michael Sukkar","Representative","Deakin","Victoria","Liberal Party of Australia","Car Costs","Private-Plated Vehicle","From 1 January 2017","","","","Lease 15 Feb to 14 Mar 17","","","1,104.62","14-Mar-2017","",""
"Michael Sukkar","Representative","Deakin","Victoria","Liberal Party of Australia","Car Costs","Private-Plated Vehicle","Before 1 January 2017","","","","Fuel 7 Dec to 15 Dec 16","","","148.47","15-Dec-2016","",""
"Michael Sukkar","Representative","Deakin","Victoria","Liberal Party of Australia","Car Costs","Private-Plated Vehicle","Before 1 January 2017","","","","Lease 15 Dec 16 to 14 Jan 17","","","1,104.62","15-Dec-2016","",""
"Michael Sukkar","Representative","Deakin","Victoria","Liberal Party of Australia","Car Costs","Private-Plated Vehicle","Before 1 January 2017","","","","Fuel 23 Dec to 31 Dec 16","","","74.58","31-Dec-2016","",""
"Michael Sukkar","Representative","Deakin","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","23 Jan 17 - Melbourne","","","99.14","23-Jan-2017","",""
"Michael Sukkar","Representative","Deakin","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","23 Jan 17 - Canberra","","","41.80","23-Jan-2017","",""
"Michael Sukkar","Representative","Deakin","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","24 Jan 17 - Canberra","","","40.00","24-Jan-2017","",""
"Michael Sukkar","Representative","Deakin","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","24 Jan 17 - Canberra","","","40.00","24-Jan-2017","",""
"Michael Sukkar","Representative","Deakin","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","24 Jan 17 - Canberra","","","40.00","24-Jan-2017","",""
"Michael Sukkar","Representative","Deakin","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","24 Jan 17 - Canberra","","","117.90","24-Jan-2017","",""
"Michael Sukkar","Representative","Deakin","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","24 Jan 17 - Melbourne","","","88.90","24-Jan-2017","",""
"Michael Sukkar","Representative","Deakin","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","30 Jan 17 - Melbourne","","","78.60","30-Jan-2017","",""
"Michael Sukkar","Representative","Deakin","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","30 Jan 17 - Melbourne","","","86.46","30-Jan-2017","",""
"Michael Sukkar","Representative","Deakin","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","31 Jan 17 - Melbourne","","","97.83","31-Jan-2017","",""
"Michael Sukkar","Representative","Deakin","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","31 Jan 17 - Canberra","","","41.80","31-Jan-2017","",""
"Michael Sukkar","Representative","Deakin","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","31 Jan 17 - Canberra","","","40.00","31-Jan-2017","",""
"Michael Sukkar","Representative","Deakin","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","1 Feb 17 - Canberra","","","58.95","01-Feb-2017","",""
"Michael Sukkar","Representative","Deakin","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","1 Feb 17 - Canberra","","","40.00","01-Feb-2017","",""
"Michael Sukkar","Representative","Deakin","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","1 Feb 17 - Canberra","","","40.00","01-Feb-2017","",""
"Michael Sukkar","Representative","Deakin","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","1 Feb 17 - Canberra","","","40.00","01-Feb-2017","",""
"Michael Sukkar","Representative","Deakin","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","1 Feb 17 - Canberra","","","40.00","01-Feb-2017","",""
"Michael Sukkar","Representative","Deakin","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","1 Feb 17 - Canberra","","","51.09","01-Feb-2017","",""
"Michael Sukkar","Representative","Deakin","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","1 Feb 17 - Canberra","","","40.00","01-Feb-2017","",""
"Michael Sukkar","Representative","Deakin","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","1 Feb 17 - Melbourne","","","63.10","01-Feb-2017","",""
"Michael Sukkar","Representative","Deakin","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","5 Feb 17 - Melbourne","","","80.80","05-Feb-2017","",""
"Michael Sukkar","Representative","Deakin","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","5 Feb 17 - Canberra","","","80.40","05-Feb-2017","",""
"Michael Sukkar","Representative","Deakin","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","6 Feb 17 - Canberra","","","72.05","06-Feb-2017","",""
"Michael Sukkar","Representative","Deakin","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","6 Feb 17 - Canberra","","","40.00","06-Feb-2017","",""
"Michael Sukkar","Representative","Deakin","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","8 Feb 17 - Canberra","","","40.00","08-Feb-2017","",""
"Michael Sukkar","Representative","Deakin","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","8 Feb 17 - Canberra","","","40.00","08-Feb-2017","",""
"Michael Sukkar","Representative","Deakin","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","9 Feb 17 - Canberra","","","61.57","09-Feb-2017","",""
"Michael Sukkar","Representative","Deakin","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","9 Feb 17 - Canberra","","","40.00","09-Feb-2017","",""
"Michael Sukkar","Representative","Deakin","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","9 Feb 17 - Melbourne","","","59.22","09-Feb-2017","",""
"Michael Sukkar","Representative","Deakin","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","12 Feb 17 - Melbourne","","","101.76","12-Feb-2017","",""
"Michael Sukkar","Representative","Deakin","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","12 Feb 17 - Canberra","","","80.40","12-Feb-2017","",""
"Michael Sukkar","Representative","Deakin","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","13 Feb 17 - Canberra","","","123.14","13-Feb-2017","",""
"Michael Sukkar","Representative","Deakin","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","13 Feb 17 - Canberra","","","60.26","13-Feb-2017","",""
"Michael Sukkar","Representative","Deakin","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","16 Feb 17 - Melbourne","","","80.18","16-Feb-2017","",""
"Michael Sukkar","Representative","Deakin","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","24 Feb 17 - Melbourne","","","116.59","24-Feb-2017","",""
"Michael Sukkar","Representative","Deakin","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","24 Feb 17 - Sydney","","","44.41","24-Feb-2017","",""
"Michael Sukkar","Representative","Deakin","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","24 Feb 17 - Sydney","","","40.00","24-Feb-2017","",""
"Michael Sukkar","Representative","Deakin","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","24 Feb 17 - Sydney","","","40.00","24-Feb-2017","",""
"Michael Sukkar","Representative","Deakin","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","24 Feb 17 - Sydney","","","40.00","24-Feb-2017","",""
"Michael Sukkar","Representative","Deakin","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","24 Feb 17 - Sydney","","","61.57","24-Feb-2017","",""
"Michael Sukkar","Representative","Deakin","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","24 Feb 17 - Melbourne","","","67.08","24-Feb-2017","",""
"Michael Sukkar","Representative","Deakin","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","27 Feb 17 - Melbourne","","","82.11","27-Feb-2017","",""
"Michael Sukkar","Representative","Deakin","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","27 Feb 17 - Canberra","","","41.80","27-Feb-2017","",""
"Michael Sukkar","Representative","Deakin","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","2 Mar 17 - Canberra","","","40.00","02-Mar-2017","",""
"Michael Sukkar","Representative","Deakin","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","2 Mar 17 - Melbourne","","","74.94","02-Mar-2017","",""
"Michael Sukkar","Representative","Deakin","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","8 Mar 17 - Melbourne","","","92.59","08-Mar-2017","",""
"Michael Sukkar","Representative","Deakin","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","8 Mar 17 - Sydney","","","67.30","08-Mar-2017","",""
"Michael Sukkar","Representative","Deakin","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","9 Mar 17 - Sydney","","","204.36","09-Mar-2017","",""
"Michael Sukkar","Representative","Deakin","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","9 Mar 17 - Melbourne","","","48.74","09-Mar-2017","",""
"Michael Sukkar","Representative","Deakin","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","9 Mar 17 - Melbourne","","","73.36","09-Mar-2017","",""
"Michael Sukkar","Representative","Deakin","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","14 Mar 17 - Melbourne","","","173.47","14-Mar-2017","",""
"Michael Sukkar","Representative","Deakin","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","14 Mar 17 - Canberra","","","41.80","14-Mar-2017","",""
"Michael Sukkar","Representative","Deakin","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","14 Mar 17 - Canberra","","","40.00","14-Mar-2017","",""
"Michael Sukkar","Representative","Deakin","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","14 Mar 17 - Melbourne","","","69.69","14-Mar-2017","",""
"Michael Sukkar","Representative","Deakin","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","20 Mar 17 - Melbourne","","","96.52","20-Mar-2017","",""
"Michael Sukkar","Representative","Deakin","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","21 Mar 17 - Canberra","","","40.00","21-Mar-2017","",""
"Michael Sukkar","Representative","Deakin","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","21 Mar 17 - Canberra","","","40.00","21-Mar-2017","",""
"Michael Sukkar","Representative","Deakin","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","24 Mar 17 - Canberra","","","40.00","24-Mar-2017","",""
"Michael Sukkar","Representative","Deakin","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","24 Mar 17 - Canberra","","","40.00","24-Mar-2017","",""
"Michael Sukkar","Representative","Deakin","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","24 Mar 17 - Canberra","","","40.00","24-Mar-2017","",""
"Michael Sukkar","Representative","Deakin","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","24 Mar 17 - Melbourne","","","51.98","24-Mar-2017","",""
"Michael Sukkar","Representative","Deakin","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","25 Mar 17 - Melbourne","","","80.80","25-Mar-2017","",""
"Michael Sukkar","Representative","Deakin","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","25 Mar 17 - Canberra","","","80.40","25-Mar-2017","",""
"Michael Sukkar","Representative","Deakin","Victoria","Liberal Party of Australia","Office Facilities","Office Facilities","From 1 January 2017","","","","Aggregated Total","","","19,469.00","01-Jan-2017","",""
"Michael Sukkar","Representative","Deakin","Victoria","Liberal Party of Australia","Office Facilities","Office Facilities","Before 1 January 2017","","","","Aggregated Total","","","2,080.81","01-Jan-2017","",""
"Michael Sukkar","Representative","Deakin","Victoria","Liberal Party of Australia","Office Administrative Costs","Office Consumables and Services","From 1 January 2017","","","","MFD Monochrome copy charge 28 Jan to 27 Feb 17","","","130.33","27-Feb-2017","",""
"Michael Sukkar","Representative","Deakin","Victoria","Liberal Party of Australia","Office Administrative Costs","Office Consumables and Services","From 1 January 2017","","","","MFD Colour copy charge 28 Jan to 27 Feb 17","","","603.04","27-Feb-2017","",""
"Michael Sukkar","Representative","Deakin","Victoria","Liberal Party of Australia","Office Administrative Costs","Office Consumables and Services","From 1 January 2017","","","","MFD Toner delivery 28 Jan to 27 Feb 17","","","42.00","27-Feb-2017","",""
"Michael Sukkar","Representative","Deakin","Victoria","Liberal Party of Australia","Office Administrative Costs","Office Consumables and Services","From 1 January 2017","","","","MFD Toner delivery 28 Jan to 27 Feb 17","","","42.00","27-Feb-2017","",""
"Michael Sukkar","Representative","Deakin","Victoria","Liberal Party of Australia","Office Administrative Costs","Office Consumables and Services","From 1 January 2017","","","","Office requisites and stationery 1 Feb to 28 Feb 17","","","190.46","28-Feb-2017","",""
"Michael Sukkar","Representative","Deakin","Victoria","Liberal Party of Australia","Office Administrative Costs","Office Consumables and Services","From 1 January 2017","","","","Flags 1 Feb to 28 Feb 17","","","360.00","28-Feb-2017","",""
"Michael Sukkar","Representative","Deakin","Victoria","Liberal Party of Australia","Office Administrative Costs","Office Consumables and Services","Before 1 January 2017","","","","MFD Monochrome copy charge 28 Nov to 27 Dec 16","","","180.95","27-Dec-2016","",""
"Michael Sukkar","Representative","Deakin","Victoria","Liberal Party of Australia","Office Administrative Costs","Office Consumables and Services","Before 1 January 2017","","","","MFD Colour copy charge 28 Nov to 27 Dec 16","","","357.65","27-Dec-2016","",""
"Michael Sukkar","Representative","Deakin","Victoria","Liberal Party of Australia","Office Administrative Costs","Office Consumables and Services","Before 1 January 2017","","","","Office requisites and stationery 1 Dec to 31 Dec 16","","","277.31","31-Dec-2016","",""
"Michael Sukkar","Representative","Deakin","Victoria","Liberal Party of Australia","Office Administrative Costs","Office Consumables and Services","Before 1 January 2017","","","","MFD Monochrome copy charge 28 Dec 16 to 27 Jan 17","","","30.52","28-Dec-2016","",""
"Michael Sukkar","Representative","Deakin","Victoria","Liberal Party of Australia","Office Administrative Costs","Office Consumables and Services","Before 1 January 2017","","","","MFD Colour copy charge 28 Dec 16 to 27 Jan 17","","","92.99","28-Dec-2016","",""
"Michael Sukkar","Representative","Deakin","Victoria","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","From 1 January 2017","","","","Distribution 1 Jan to 31 Jan 17","","","3,885.08","31-Jan-2017","",""
"Michael Sukkar","Representative","Deakin","Victoria","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","From 1 January 2017","","","","Distribution 1 Jan to 31 Jan 17","","","2.10","31-Jan-2017","",""
"Michael Sukkar","Representative","Deakin","Victoria","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","From 1 January 2017","","","","Distribution credit 1 Jan to 31 Jan 17","","","-36.36","31-Jan-2017","",""
"Michael Sukkar","Representative","Deakin","Victoria","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","From 1 January 2017","","","","Distribution late payment fee Jan 17","","","15.00","01-Jan-2017","",""
"Michael Sukkar","Representative","Deakin","Victoria","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","From 1 January 2017","","","","Web-services 11 Jan 17","","","1,000.00","11-Jan-2017","",""
"Michael Sukkar","Representative","Deakin","Victoria","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","From 1 January 2017","","","","4,600 Printed items 17 Jan 17","","","1,250.00","17-Jan-2017","",""
"Michael Sukkar","Representative","Deakin","Victoria","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","From 1 January 2017","","","","Distribution 20 Jan 17","","","715.00","20-Jan-2017","",""
"Michael Sukkar","Representative","Deakin","Victoria","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","From 1 January 2017","","","","1 Printed item 27 Jan 17","","","136.36","27-Jan-2017","",""
"Michael Sukkar","Representative","Deakin","Victoria","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","From 1 January 2017","","","","1 Printed item 27 Jan 17","","","136.36","27-Jan-2017","",""
"Michael Sukkar","Representative","Deakin","Victoria","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","From 1 January 2017","","","","Distribution 1 Feb to 28 Feb 17","","","8,747.88","28-Feb-2017","",""
"Michael Sukkar","Representative","Deakin","Victoria","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","From 1 January 2017","","","","Distribution late payment fee Feb 17","","","15.00","01-Jan-2017","",""
"Michael Sukkar","Representative","Deakin","Victoria","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","From 1 January 2017","","","","65,500 Printed items 7 Feb 17","","","11,164.75","07-Feb-2017","",""
"Michael Sukkar","Representative","Deakin","Victoria","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","From 1 January 2017","","","","20,000 Personalised letterhead stationery 8 Feb 17","","","1,000.00","08-Feb-2017","",""
"Michael Sukkar","Representative","Deakin","Victoria","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","From 1 January 2017","","","","10,000 Personalised letterhead stationery 15 Feb 17","","","650.00","15-Feb-2017","",""
"Michael Sukkar","Representative","Deakin","Victoria","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","From 1 January 2017","","","","10,000 Printed items 28 Feb 17","","","3,360.00","28-Feb-2017","",""
"Michael Sukkar","Representative","Deakin","Victoria","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","From 1 January 2017","","","","65,500 Printed items 9 Mar 17","","","14,323.10","09-Mar-2017","",""
"Michael Sukkar","Representative","Deakin","Victoria","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","From 1 January 2017","","","","PO Box 232 rental 1 Apr 17 to 31 Mar 18","","","169.09","01-Apr-2017","",""
"Michael Sukkar","Representative","Deakin","Victoria","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","Before 1 January 2017","","","","Distribution 1 Dec to 31 Dec 16","","","3,679.70","31-Dec-2016","",""
"Michael Sukkar","Representative","Deakin","Victoria","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","Before 1 January 2017","","","","Distribution credit 1 Dec to 31 Dec 16","","","-54.55","31-Dec-2016","",""
"Michael Sukkar","Representative","Deakin","Victoria","Liberal Party of Australia","Office Administrative Costs","Publications","From 1 January 2017","","","","Administrative fees 9 Jan to 31 Jan 17","","","7.39","31-Jan-2017","",""
"Michael Sukkar","Representative","Deakin","Victoria","Liberal Party of Australia","Office Administrative Costs","Publications","From 1 January 2017","","","","17 The Australian 9 Jan to 31 Jan 17","","","41.73","31-Jan-2017","",""
"Michael Sukkar","Representative","Deakin","Victoria","Liberal Party of Australia","Office Administrative Costs","Publications","From 1 January 2017","","","","17 The Age 9 Jan to 31 Jan 17","","","43.27","31-Jan-2017","",""
"Michael Sukkar","Representative","Deakin","Victoria","Liberal Party of Australia","Office Administrative Costs","Publications","From 1 January 2017","","","","17 Herald Sun 9 Jan to 31 Jan 17","","","23.18","31-Jan-2017","",""
"Michael Sukkar","Representative","Deakin","Victoria","Liberal Party of Australia","Office Administrative Costs","Publications","From 1 January 2017","","","","8 The Australian 1 Feb to 28 Feb 17","","","19.64","28-Feb-2017","",""
"Michael Sukkar","Representative","Deakin","Victoria","Liberal Party of Australia","Office Administrative Costs","Publications","From 1 January 2017","","","","20 The Age 1 Feb to 28 Feb 17","","","50.91","28-Feb-2017","",""
"Michael Sukkar","Representative","Deakin","Victoria","Liberal Party of Australia","Office Administrative Costs","Publications","From 1 January 2017","","","","20 Herald Sun 1 Feb to 28 Feb 17","","","27.27","28-Feb-2017","",""
"Michael Sukkar","Representative","Deakin","Victoria","Liberal Party of Australia","Office Administrative Costs","Publications","From 1 January 2017","","","","12 The Australian 1 Feb to 28 Feb 17","","","32.73","28-Feb-2017","",""
"Michael Sukkar","Representative","Deakin","Victoria","Liberal Party of Australia","Office Administrative Costs","Publications","From 1 January 2017","","","","Administrative fees 1 Feb to 28 Feb 17","","","8.40","28-Feb-2017","",""
"Michael Sukkar","Representative","Deakin","Victoria","Liberal Party of Australia","Office Administrative Costs","Publications","Before 1 January 2017","","","","Administrative fees 1 Dec to 23 Dec 16","","","6.88","23-Dec-2016","",""
"Michael Sukkar","Representative","Deakin","Victoria","Liberal Party of Australia","Office Administrative Costs","Publications","Before 1 January 2017","","","","17 The Australian 1 Dec to 23 Dec 16","","","41.73","23-Dec-2016","",""
"Michael Sukkar","Representative","Deakin","Victoria","Liberal Party of Australia","Office Administrative Costs","Publications","Before 1 January 2017","","","","17 The Age 1 Dec to 23 Dec 16","","","43.27","23-Dec-2016","",""
"Michael Sukkar","Representative","Deakin","Victoria","Liberal Party of Australia","Office Administrative Costs","Publications","Before 1 January 2017","","","","17 Herald Sun 1 Dec to 23 Dec 16","","","23.18","23-Dec-2016","",""
