"Name","MemberType","Electorate","State","Party","Category","SubCategory","Period","Date From","Date To","Location","Details","Nights","Rate","Amount","Date","Notes"
"Helen Polley","Senator","","Tasmania","Australian Labor Party","Car Costs","Private-Plated Vehicle","Before 1 January 2017","","","","Lease 13 Dec 16 to 12 Jan 17","","","1,033.54","13-Dec-2016",""
"Helen Polley","Senator","","Tasmania","Australian Labor Party","Car Costs","Private-Plated Vehicle","Before 1 January 2017","","","","Car cleaning 17 Dec 16","","","13.64","17-Dec-2016",""
"Helen Polley","Senator","","Tasmania","Australian Labor Party","Car Costs","COMCAR","From 1 January 2017","","","","5 Feb 17 - Hobart","","","75.00","05-Feb-2017",""
"Helen Polley","Senator","","Tasmania","Australian Labor Party","Car Costs","COMCAR","From 1 January 2017","","","","10 Feb 17 - Hobart","","","75.00","10-Feb-2017",""
"Helen Polley","Senator","","Tasmania","Australian Labor Party","Car Costs","COMCAR","From 1 January 2017","","","","12 Feb 17 - Hobart","","","75.00","12-Feb-2017",""
"Helen Polley","Senator","","Tasmania","Australian Labor Party","Car Costs","COMCAR","From 1 January 2017","","","","17 Feb 17 - Hobart","","","75.00","17-Feb-2017",""
"Helen Polley","Senator","","Tasmania","Australian Labor Party","Car Costs","COMCAR","From 1 January 2017","","","","22 Feb 17 - Hobart","","","75.00","22-Feb-2017",""
"Helen Polley","Senator","","Tasmania","Australian Labor Party","Car Costs","COMCAR","From 1 January 2017","","","","22 Feb 17 - Townsville","","","61.48","22-Feb-2017",""
"Helen Polley","Senator","","Tasmania","Australian Labor Party","Car Costs","COMCAR","From 1 January 2017","","","","23 Feb 17 - Townsville","","","61.48","23-Feb-2017",""
"Helen Polley","Senator","","Tasmania","Australian Labor Party","Car Costs","COMCAR","From 1 January 2017","","","","23 Feb 17 - Townsville","","","61.48","23-Feb-2017",""
"Helen Polley","Senator","","Tasmania","Australian Labor Party","Car Costs","COMCAR","From 1 January 2017","","","","24 Feb 17 - Townsville","","","154.61","24-Feb-2017",""
"Helen Polley","Senator","","Tasmania","Australian Labor Party","Car Costs","COMCAR","From 1 January 2017","","","","26 Feb 17 - Townsville","","","61.48","26-Feb-2017",""
"Helen Polley","Senator","","Tasmania","Australian Labor Party","Car Costs","COMCAR","From 1 January 2017","","","","5 Mar 17 - Sydney","","","168.86","05-Mar-2017",""
"Helen Polley","Senator","","Tasmania","Australian Labor Party","Car Costs","COMCAR","From 1 January 2017","","","","6 Mar 17 - Sydney","","","205.32","06-Mar-2017",""
"Helen Polley","Senator","","Tasmania","Australian Labor Party","Car Costs","COMCAR","From 1 January 2017","","","","7 Mar 17 - Sydney","","","40.00","07-Mar-2017",""
"Helen Polley","Senator","","Tasmania","Australian Labor Party","Car Costs","COMCAR","From 1 January 2017","","","","7 Mar 17 - Adelaide","","","41.80","07-Mar-2017",""
"Helen Polley","Senator","","Tasmania","Australian Labor Party","Car Costs","COMCAR","From 1 January 2017","","","","7 Mar 17 - Adelaide","","","40.00","07-Mar-2017",""
"Helen Polley","Senator","","Tasmania","Australian Labor Party","Car Costs","COMCAR","Before 1 January 2017","","","","2 Dec 16 - Hobart","","","75.00","02-Dec-2016",""
