"Name","MemberType","Electorate","State","Party","Category","SubCategory","Period","Date From","Date To","Location","Details","Nights","Rate","Amount","Date","Type","Notes"
"Peter Dutton","Representative","Dickson","Queensland","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2017","","","","25 Feb 17 - Brisbane to Sydney","","","884.56","25-Feb-2017","",""
"Peter Dutton","Representative","Dickson","Queensland","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2017","","","","2 Mar 17 - Canberra to Brisbane","","","799.62","02-Mar-2017","",""
"Peter Dutton","Representative","Dickson","Queensland","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2017","","","","3 Mar 17 - Brisbane to Sydney","","","884.56","03-Mar-2017","",""
"Peter Dutton","Representative","Dickson","Queensland","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2017","","","","3 Mar 17 - Sydney to Brisbane","","","884.56","03-Mar-2017","",""
"Peter Dutton","Representative","Dickson","Queensland","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2017","","","","6 Mar 17 - Brisbane to Canberra","","","739.64","06-Mar-2017","",""
"Peter Dutton","Representative","Dickson","Queensland","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2017","","","","10 Mar 17 - Sydney to Brisbane","","","884.56","10-Mar-2017","",""
"Peter Dutton","Representative","Dickson","Queensland","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2017","","","","13 Mar 17 - Brisbane to Canberra","","","839.17","13-Mar-2017","",""
"Peter Dutton","Representative","Dickson","Queensland","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2017","","","","15 Mar 17 - Canberra to Brisbane","","","839.17","15-Mar-2017","",""
"Peter Dutton","Representative","Dickson","Queensland","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2017","","","","19 Mar 17 - Brisbane to Canberra","","","839.17","19-Mar-2017","",""
"Peter Dutton","Representative","Dickson","Queensland","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2017","","","","24 Mar 17 - Canberra to Brisbane","","","839.17","24-Mar-2017","",""
"Peter Dutton","Representative","Dickson","Queensland","Liberal Party of Australia","Domestic Scheduled Fares","Fares","Before 1 January 2017","","","","9 Dec 16 - Canberra to Brisbane","","","799.62","09-Dec-2016","",""
"Peter Dutton","Representative","Dickson","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","1 Jan 17 - Sydney","","","113.60","01-Jan-2017","",""
"Peter Dutton","Representative","Dickson","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","1 Jan 17 - Sydney","","","106.30","01-Jan-2017","",""
"Peter Dutton","Representative","Dickson","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","3 Jan 17 - Sydney","","","88.60","03-Jan-2017","",""
"Peter Dutton","Representative","Dickson","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","3 Jan 17 - Sydney","","","99.21","03-Jan-2017","",""
"Peter Dutton","Representative","Dickson","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","3 Jan 17 - Sydney","","","40.00","03-Jan-2017","",""
"Peter Dutton","Representative","Dickson","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","3 Jan 17 - Sydney","","","73.36","03-Jan-2017","",""
"Peter Dutton","Representative","Dickson","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","5 Jan 17 - Sydney","","","200.43","05-Jan-2017","",""
"Peter Dutton","Representative","Dickson","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","19 Jan 17 - Melbourne","","","104.80","19-Jan-2017","",""
"Peter Dutton","Representative","Dickson","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","19 Jan 17 - Melbourne","","","68.59","19-Jan-2017","",""
"Peter Dutton","Representative","Dickson","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","26 Jan 17 - Brisbane","","","432.30","26-Jan-2017","",""
"Peter Dutton","Representative","Dickson","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","30 Jan 17 - Canberra","","","41.80","30-Jan-2017","",""
"Peter Dutton","Representative","Dickson","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","1 Feb 17 - Canberra","","","40.00","01-Feb-2017","",""
"Peter Dutton","Representative","Dickson","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","5 Feb 17 - Canberra","","","80.40","05-Feb-2017","",""
"Peter Dutton","Representative","Dickson","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","6 Feb 17 - Canberra","","","40.00","06-Feb-2017","",""
"Peter Dutton","Representative","Dickson","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","6 Feb 17 - Canberra","","","40.00","06-Feb-2017","",""
"Peter Dutton","Representative","Dickson","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","7 Feb 17 - Canberra","","","111.35","07-Feb-2017","",""
"Peter Dutton","Representative","Dickson","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","9 Feb 17 - Canberra","","","78.60","09-Feb-2017","",""
"Peter Dutton","Representative","Dickson","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","10 Feb 17 - Canberra","","","40.00","10-Feb-2017","",""
"Peter Dutton","Representative","Dickson","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","12 Feb 17 - Canberra","","","80.40","12-Feb-2017","",""
"Peter Dutton","Representative","Dickson","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","16 Feb 17 - Canberra","","","40.00","16-Feb-2017","",""
"Peter Dutton","Representative","Dickson","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","18 Feb 17 - Brisbane","","","289.51","18-Feb-2017","",""
"Peter Dutton","Representative","Dickson","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","20 Feb 17 - Brisbane","","","40.00","20-Feb-2017","",""
"Peter Dutton","Representative","Dickson","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","20 Feb 17 - Brisbane","","","137.55","20-Feb-2017","",""
"Peter Dutton","Representative","Dickson","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","21 Feb 17 - Sydney","","","55.85","21-Feb-2017","",""
"Peter Dutton","Representative","Dickson","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","21 Feb 17 - Sydney","","","43.23","21-Feb-2017","",""
"Peter Dutton","Representative","Dickson","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","21 Feb 17 - Melbourne","","","55.29","21-Feb-2017","",""
"Peter Dutton","Representative","Dickson","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","21 Feb 17 - Melbourne","","","128.38","21-Feb-2017","",""
"Peter Dutton","Representative","Dickson","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","22 Feb 17 - Melbourne","","","94.32","22-Feb-2017","",""
"Peter Dutton","Representative","Dickson","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","22 Feb 17 - Melbourne","","","48.05","22-Feb-2017","",""
"Peter Dutton","Representative","Dickson","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","22 Feb 17 - Brisbane","","","61.57","22-Feb-2017","",""
"Peter Dutton","Representative","Dickson","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","22 Feb 17 - Brisbane","","","112.66","22-Feb-2017","",""
"Peter Dutton","Representative","Dickson","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","25 Feb 17 - Sydney","","","88.60","25-Feb-2017","",""
"Peter Dutton","Representative","Dickson","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","25 Feb 17 - Sydney","","","78.60","25-Feb-2017","",""
"Peter Dutton","Representative","Dickson","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","26 Feb 17 - Sydney","","","78.60","26-Feb-2017","",""
"Peter Dutton","Representative","Dickson","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","26 Feb 17 - Sydney","","","81.30","26-Feb-2017","",""
"Peter Dutton","Representative","Dickson","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","26 Feb 17 - Sydney","","","78.60","26-Feb-2017","",""
"Peter Dutton","Representative","Dickson","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","26 Feb 17 - Canberra","","","78.60","26-Feb-2017","",""
"Peter Dutton","Representative","Dickson","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","2 Mar 17 - Canberra","","","40.00","02-Mar-2017","",""
"Peter Dutton","Representative","Dickson","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","3 Mar 17 - Sydney","","","85.02","03-Mar-2017","",""
"Peter Dutton","Representative","Dickson","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","6 Mar 17 - Canberra","","","41.80","06-Mar-2017","",""
"Peter Dutton","Representative","Dickson","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","7 Mar 17 - Canberra","","","41.92","07-Mar-2017","",""
"Peter Dutton","Representative","Dickson","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","8 Mar 17 - Sydney","","","107.10","08-Mar-2017","",""
"Peter Dutton","Representative","Dickson","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","9 Mar 17 - Sydney","","","108.73","09-Mar-2017","",""
"Peter Dutton","Representative","Dickson","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","10 Mar 17 - Sydney","","","48.47","10-Mar-2017","",""
"Peter Dutton","Representative","Dickson","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","10 Mar 17 - Sydney","","","48.47","10-Mar-2017","",""
"Peter Dutton","Representative","Dickson","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","13 Mar 17 - Canberra","","","80.40","13-Mar-2017","",""
"Peter Dutton","Representative","Dickson","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","14 Mar 17 - Canberra","","","40.00","14-Mar-2017","",""
"Peter Dutton","Representative","Dickson","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","15 Mar 17 - Canberra","","","40.00","15-Mar-2017","",""
"Peter Dutton","Representative","Dickson","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","15 Mar 17 - Canberra","","","40.00","15-Mar-2017","",""
"Peter Dutton","Representative","Dickson","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","15 Mar 17 - Brisbane","","","65.50","15-Mar-2017","",""
"Peter Dutton","Representative","Dickson","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","15 Mar 17 - Brisbane","","","85.15","15-Mar-2017","",""
"Peter Dutton","Representative","Dickson","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","17 Mar 17 - Sydney","","","56.33","17-Mar-2017","",""
"Peter Dutton","Representative","Dickson","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","19 Mar 17 - Canberra","","","80.40","19-Mar-2017","",""
"Peter Dutton","Representative","Dickson","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","23 Mar 17 - Canberra","","","74.67","23-Mar-2017","",""
"Peter Dutton","Representative","Dickson","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","23 Mar 17 - Canberra","","","75.98","23-Mar-2017","",""
"Peter Dutton","Representative","Dickson","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","24 Mar 17 - Canberra","","","40.00","24-Mar-2017","",""
"Peter Dutton","Representative","Dickson","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","26 Mar 17 - Canberra","","","80.40","26-Mar-2017","",""
"Peter Dutton","Representative","Dickson","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","27 Mar 17 - Canberra","","","78.60","27-Mar-2017","",""
"Peter Dutton","Representative","Dickson","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","29 Mar 17 - Canberra","","","96.94","29-Mar-2017","",""
"Peter Dutton","Representative","Dickson","Queensland","Liberal Party of Australia","Office Facilities","Office Facilities","From 1 January 2017","","","","Aggregated Total","","","61,253.01","01-Jan-1900","",""
"Peter Dutton","Representative","Dickson","Queensland","Liberal Party of Australia","Office Facilities","Office Facilities","Before 1 January 2017","","","","Aggregated Total","","","1,508.34","01-Jan-1900","",""
"Peter Dutton","Representative","Dickson","Queensland","Liberal Party of Australia","Office Administrative Costs","Office Consumables and Services","From 1 January 2017","","","","Office requisites and stationery 1 Jan to 31 Jan 17","","","1,042.93","31-Jan-2017","",""
"Peter Dutton","Representative","Dickson","Queensland","Liberal Party of Australia","Office Administrative Costs","Office Consumables and Services","From 1 January 2017","","","","Flags 1 Jan to 31 Jan 17","","","1,044.30","31-Jan-2017","",""
"Peter Dutton","Representative","Dickson","Queensland","Liberal Party of Australia","Office Administrative Costs","Office Consumables and Services","From 1 January 2017","","","","Water refills 24 Jan 17","","","1.14","24-Jan-2017","",""
"Peter Dutton","Representative","Dickson","Queensland","Liberal Party of Australia","Office Administrative Costs","Office Consumables and Services","From 1 January 2017","","","","Water refills 24 Jan 17","","","26.60","24-Jan-2017","",""
"Peter Dutton","Representative","Dickson","Queensland","Liberal Party of Australia","Office Administrative Costs","Office Consumables and Services","From 1 January 2017","","","","MFD Colour copy charge 28 Jan to 27 Feb 17","","","526.68","27-Feb-2017","",""
"Peter Dutton","Representative","Dickson","Queensland","Liberal Party of Australia","Office Administrative Costs","Office Consumables and Services","From 1 January 2017","","","","MFD Monochrome copy charge 28 Jan to 27 Feb 17","","","38.25","27-Feb-2017","",""
"Peter Dutton","Representative","Dickson","Queensland","Liberal Party of Australia","Office Administrative Costs","Office Consumables and Services","From 1 January 2017","","","","Office requisites and stationery 1 Feb to 28 Feb 17","","","215.90","28-Feb-2017","",""
"Peter Dutton","Representative","Dickson","Queensland","Liberal Party of Australia","Office Administrative Costs","Office Consumables and Services","From 1 January 2017","","","","Flags 1 Feb to 28 Feb 17","","","1,187.82","28-Feb-2017","",""
"Peter Dutton","Representative","Dickson","Queensland","Liberal Party of Australia","Office Administrative Costs","Office Consumables and Services","From 1 January 2017","","","","Water refills 8 Feb 17 to 8 Feb 18","","","215.00","08-Feb-2017","",""
"Peter Dutton","Representative","Dickson","Queensland","Liberal Party of Australia","Office Administrative Costs","Office Consumables and Services","From 1 January 2017","","","","Water refills 16 Feb 17","","","1.14","16-Feb-2017","",""
"Peter Dutton","Representative","Dickson","Queensland","Liberal Party of Australia","Office Administrative Costs","Office Consumables and Services","From 1 January 2017","","","","Water refills 16 Feb 17","","","26.60","16-Feb-2017","",""
"Peter Dutton","Representative","Dickson","Queensland","Liberal Party of Australia","Office Administrative Costs","Office Consumables and Services","From 1 January 2017","","","","Water refills 17 Mar 17","","","26.60","17-Mar-2017","",""
"Peter Dutton","Representative","Dickson","Queensland","Liberal Party of Australia","Office Administrative Costs","Office Consumables and Services","From 1 January 2017","","","","Water refills 17 Mar 17","","","1.14","17-Mar-2017","",""
"Peter Dutton","Representative","Dickson","Queensland","Liberal Party of Australia","Office Administrative Costs","Office Consumables and Services","Before 1 January 2017","","","","Software reimbursement 2016/17","","","2,318.18","01-Jan-1900","",""
"Peter Dutton","Representative","Dickson","Queensland","Liberal Party of Australia","Office Administrative Costs","Office Consumables and Services","Before 1 January 2017","","","","MFD Monochrome copy charge 28 Nov to 27 Dec 16","","","130.67","27-Dec-2016","",""
"Peter Dutton","Representative","Dickson","Queensland","Liberal Party of Australia","Office Administrative Costs","Office Consumables and Services","Before 1 January 2017","","","","MFD Colour copy charge 28 Nov to 27 Dec 16","","","638.69","27-Dec-2016","",""
"Peter Dutton","Representative","Dickson","Queensland","Liberal Party of Australia","Office Administrative Costs","Office Consumables and Services","Before 1 January 2017","","","","Office requisites and stationery 1 Dec to 31 Dec 16","","","263.83","31-Dec-2016","",""
"Peter Dutton","Representative","Dickson","Queensland","Liberal Party of Australia","Office Administrative Costs","Office Consumables and Services","Before 1 January 2017","","","","Water refills 16 Dec 16","","","39.90","16-Dec-2016","",""
"Peter Dutton","Representative","Dickson","Queensland","Liberal Party of Australia","Office Administrative Costs","Office Consumables and Services","Before 1 January 2017","","","","Water refills 16 Dec 16","","","1.14","16-Dec-2016","",""
"Peter Dutton","Representative","Dickson","Queensland","Liberal Party of Australia","Office Administrative Costs","Office Consumables and Services","Before 1 January 2017","","","","MFD Monochrome copy charge 28 Dec 16 to 27 Jan 17","","","28.04","28-Dec-2016","",""
"Peter Dutton","Representative","Dickson","Queensland","Liberal Party of Australia","Office Administrative Costs","Office Consumables and Services","Before 1 January 2017","","","","MFD Colour copy charge 28 Dec 16 to 27 Jan 17","","","10.27","28-Dec-2016","",""
"Peter Dutton","Representative","Dickson","Queensland","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","From 1 January 2017","","","","Distribution 1 Jan to 31 Jan 17","","","454.55","31-Jan-2017","",""
"Peter Dutton","Representative","Dickson","Queensland","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","From 1 January 2017","","","","Distribution credit 1 Jan to 31 Jan 17","","","-11.36","31-Jan-2017","",""
"Peter Dutton","Representative","Dickson","Queensland","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","From 1 January 2017","","","","1 Printed item 1 Jan 17","","","150.00","01-Jan-2017","",""
"Peter Dutton","Representative","Dickson","Queensland","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","From 1 January 2017","","","","1 Printed item 1 Jan 17","","","100.00","01-Jan-2017","",""
"Peter Dutton","Representative","Dickson","Queensland","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","From 1 January 2017","","","","1 Printed item 1 Jan 17","","","100.00","01-Jan-2017","",""
"Peter Dutton","Representative","Dickson","Queensland","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","From 1 January 2017","","","","e-material 7 Jan 17","","","189.08","07-Jan-2017","",""
"Peter Dutton","Representative","Dickson","Queensland","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","From 1 January 2017","","","","1 Printed item 1 Feb 17","","","150.00","01-Feb-2017","",""
"Peter Dutton","Representative","Dickson","Queensland","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","From 1 January 2017","","","","Distribution 1 Feb to 28 Feb 17","","","1,526.40","28-Feb-2017","",""
"Peter Dutton","Representative","Dickson","Queensland","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","From 1 January 2017","","","","Distribution credit 1 Feb to 28 Feb 17","","","-11.36","28-Feb-2017","",""
"Peter Dutton","Representative","Dickson","Queensland","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","From 1 January 2017","","","","1 Printed item 6 Feb 17","","","90.00","06-Feb-2017","",""
"Peter Dutton","Representative","Dickson","Queensland","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","From 1 January 2017","","","","e-material 7 Feb 17","","","198.71","07-Feb-2017","",""
"Peter Dutton","Representative","Dickson","Queensland","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","From 1 January 2017","","","","1 Printed item 10 Feb 17","","","84.00","10-Feb-2017","",""
"Peter Dutton","Representative","Dickson","Queensland","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","From 1 January 2017","","","","1 Printed item 23 Feb 17","","","465.00","23-Feb-2017","",""
"Peter Dutton","Representative","Dickson","Queensland","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","From 1 January 2017","","","","1 Printed item 1 Mar 17","","","100.00","01-Mar-2017","",""
"Peter Dutton","Representative","Dickson","Queensland","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","From 1 January 2017","","","","1 Printed item 6 Mar 17","","","150.00","06-Mar-2017","",""
"Peter Dutton","Representative","Dickson","Queensland","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","From 1 January 2017","","","","1 Printed item 6 Mar 17","","","90.00","06-Mar-2017","",""
"Peter Dutton","Representative","Dickson","Queensland","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","From 1 January 2017","","","","PO Box 2012 rental 1 Apr 17 to 31 Mar 18","","","271.82","01-Apr-2017","",""
"Peter Dutton","Representative","Dickson","Queensland","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","Before 1 January 2017","","","","1 Printed item 1 Nov 16","","","90.00","01-Nov-2016","",""
"Peter Dutton","Representative","Dickson","Queensland","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","Before 1 January 2017","","","","1 Printed item 12 Nov 16","","","213.64","12-Nov-2016","",""
"Peter Dutton","Representative","Dickson","Queensland","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","Before 1 January 2017","","","","Distribution credit 1 Dec to 31 Dec 16","","","-22.73","31-Dec-2016","",""
"Peter Dutton","Representative","Dickson","Queensland","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","Before 1 January 2017","","","","Distribution 1 Dec to 31 Dec 16","","","8,952.24","31-Dec-2016","",""
"Peter Dutton","Representative","Dickson","Queensland","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","Before 1 January 2017","","","","1 Printed item 2 Dec 16","","","84.00","02-Dec-2016","",""
