"Name","MemberType","Electorate","State","Party","Category","SubCategory","Period","Date From","Date To","Location","Details","Nights","Rate","Amount","Date","Notes"
"Tony Abbott","Representative","Warringah","New South Wales","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2017","6 Feb 17","8 Feb 17","Canberra","Sittings of Parliament","3","276.00","828.00","06-Feb-2017",""
"Tony Abbott","Representative","Warringah","New South Wales","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2017","12 Feb 17","16 Feb 17","Canberra","Sittings of Parliament","5","276.00","1,380.00","12-Feb-2017",""
"Tony Abbott","Representative","Warringah","New South Wales","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2017","17 Feb 17","17 Feb 17","Batemans Bay","Former Prime Minister - Official Business","1","372.00","372.00","17-Feb-2017",""
"Tony Abbott","Representative","Warringah","New South Wales","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2017","19 Feb 17","20 Feb 17","Melbourne","Former Prime Minister - Official Business","2","442.00","884.00","19-Feb-2017",""
"Tony Abbott","Representative","Warringah","New South Wales","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2017","21 Feb 17","21 Feb 17","Launceston","Former Prime Minister - Official Business","1","372.00","372.00","21-Feb-2017",""
"Tony Abbott","Representative","Warringah","New South Wales","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2017","20 Mar 17","23 Mar 17","Canberra","Sittings of Parliament","4","276.00","1,104.00","20-Mar-2017",""
"Tony Abbott","Representative","Warringah","New South Wales","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2017","24 Mar 17","24 Mar 17","Melbourne","Former Prime Minister - Official Business","1","442.00","442.00","24-Mar-2017",""
"Tony Abbott","Representative","Warringah","New South Wales","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","Before 1 January 2017","5 Jul 16","5 Jul 16","Melbourne","Former Prime Minister - Official Business","1","438.00","438.00","05-Jul-2016",""
"Tony Abbott","Representative","Warringah","New South Wales","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","Before 1 January 2017","6 Jul 16","6 Jul 16","Canberra","Former Prime Minister - Official Business","1","273.00","273.00","06-Jul-2016",""
"Tony Abbott","Representative","Warringah","New South Wales","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2017","","","","29 Jan 17 - Sydney to Adelaide","","","874.86","29-Jan-2017",""
"Tony Abbott","Representative","Warringah","New South Wales","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2017","","","","29 Jan 17 - Adelaide to Sydney","","","970.71","29-Jan-2017",""
"Tony Abbott","Representative","Warringah","New South Wales","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2017","","","","9 Feb 17 - Canberra to Sydney","","","341.03","09-Feb-2017",""
"Tony Abbott","Representative","Warringah","New South Wales","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2017","","","","19 Feb 17 - Sydney to Melbourne","","","467.07","19-Feb-2017",""
"Tony Abbott","Representative","Warringah","New South Wales","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2017","","","","21 Feb 17 - Melbourne to Launceston","","","309.16","21-Feb-2017",""
"Tony Abbott","Representative","Warringah","New South Wales","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2017","","","","22 Feb 17 - Launceston to Sydney","","","308.96","22-Feb-2017",""
"Tony Abbott","Representative","Warringah","New South Wales","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2017","","","","13 Mar 17 - Sydney to Melbourne","","","768.76","13-Mar-2017",""
"Tony Abbott","Representative","Warringah","New South Wales","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2017","","","","14 Mar 17 - Melbourne to Sydney","","","883.94","14-Mar-2017",""
"Tony Abbott","Representative","Warringah","New South Wales","Liberal Party of Australia","Car Costs","Private-Plated Vehicle","From 1 January 2017","","","","Lease 8 Jan to 7 Feb 17","","","959.86","07-Feb-2017",""
